date,time,open_or_close,direction,code,price,number,commission
20100111,110058,open,buy,B1,4501,10,4.5
20100111,110058,open,buy,B1,4501,20,9
20100111,110059,open,buy,B1,4501,100,45.01
20100111,110059,open,buy,B1,4501,50,22.51
20100111,110102,open,buy,B1,4501,30,13.5
20100111,110102,open,buy,B1,4501,100,45.01
20100111,110104,open,buy,B1,4501,10,4.5
20100111,110107,open,buy,B1,4501,50,22.51
20100111,110111,open,buy,B1,4501,30,13.5
20100111,110113,open,buy,B1,4501,20,9
20100111,110114,open,buy,B1,4501,100,45.01
20100111,110115,open,buy,B1,4501,40,18
20100111,110135,open,buy,A1,61980,5,61.98
20100111,110154,open,buy,D1,21640,15,24
20100111,110155,open,buy,D1,21640,5,8
20100111,110207,open,buy,D1,21640,15,24
20100111,110210,open,buy,D1,21640,5,8
20100111,110212,open,buy,D1,21640,5,8
20100111,110213,open,buy,D1,21640,20,32
20100111,110214,open,buy,D1,21640,5,8
20100111,110217,open,buy,D1,21640,10,16
20100111,110217,open,buy,D1,21640,45,72
20100111,110301,open,buy,D1,21640,125,200
20100111,110358,close,sell,D1,21620,10,0
20100111,110358,close,sell,D1,21615,75,0
20100111,110358,close,sell,D1,21615,100,0
20100111,110358,close,sell,D1,21615,70,0
20100111,110404,close,sell,B1,4503,1000,0
20100111,110407,close,sell,A1,61990,10,0
20100111,110408,close,sell,A1,61990,15,0
20100111,110409,close,sell,A1,61990,40,0
20100111,110409,close,sell,A1,61990,50,0
20100111,110410,close,sell,A1,61990,5,0
20100111,110410,close,sell,A1,61990,5,0
20100111,110410,close,sell,A1,61990,5,0
20100111,110412,close,sell,A1,61990,5,0
20100111,110412,close,sell,A1,61990,10,0
20100111,110413,close,sell,A1,61990,30,0
20100111,110414,close,sell,A1,61990,5,0
20100111,110416,close,sell,A1,61990,10,0
20100111,110417,close,sell,A1,61990,10,0
20100111,110418,close,sell,A1,61990,5,0
20100111,110418,close,sell,A1,61990,10,0
20100111,110418,close,sell,A1,61990,5,0
20100111,110455,open,sell,A1,61950,5,61.95
20100111,110455,open,sell,A1,61950,5,61.95
20100111,110455,open,sell,A1,61950,5,61.95
20100111,110455,open,sell,A1,61950,5,61.95
20100111,110455,open,sell,A1,61950,5,61.95
20100111,110455,open,sell,A1,61950,15,185.85
20100111,110455,open,sell,A1,61950,5,61.95
20100111,110455,open,sell,A1,61950,5,61.95
20100111,110455,open,sell,A1,61950,5,61.95
20100111,110455,open,sell,A1,61950,5,61.95
20100111,110455,open,sell,A1,61950,50,619.5
20100111,110517,close,buy,A1,61930,95,0
20100111,110517,close,buy,A1,61930,5,0
20100111,110517,close,buy,A1,61930,10,0
20100111,110802,open,buy,A1,61950,25,309.75
20100111,110802,open,buy,A1,61950,5,61.95
20100111,110802,open,buy,A1,61950,5,61.95
20100111,110802,open,buy,A1,61950,5,61.95
20100111,110806,open,buy,A1,61950,5,61.95
20100111,110810,open,buy,A1,61950,5,61.95
20100111,110811,open,buy,A1,61950,25,309.75
20100111,110813,open,buy,A1,61950,5,61.95
20100111,110813,open,buy,A1,61950,5,61.95
20100111,110814,open,buy,A1,61950,25,309.75
20100111,110815,open,buy,B1,4500,170,76.5
20100111,110815,open,buy,B1,4500,10,4.5
20100111,110815,open,buy,B1,4500,100,45
20100111,110815,open,buy,B1,4500,10,4.5
20100111,110815,open,buy,B1,4500,50,22.5
20100111,110815,open,buy,B1,4500,10,4.5
20100111,110815,open,buy,B1,4500,10,4.5
20100111,110815,open,buy,B1,4500,20,9
20100111,110815,open,buy,B1,4500,100,45
20100111,110815,open,buy,B1,4500,100,45
20100111,110815,open,buy,B1,4500,50,22.5
20100111,110815,open,buy,B1,4500,10,4.5
20100111,110815,open,buy,B1,4500,20,9
20100111,110816,open,buy,B1,4500,20,9
20100111,110816,open,buy,B1,4500,320,144
20100111,110952,close,sell,B1,4502,50,0
20100111,110953,close,sell,B1,4502,10,0
20100111,110954,close,sell,B1,4502,30,0
20100111,110958,close,sell,B1,4502,30,0
20100111,111003,close,sell,B1,4502,10,0
20100111,111005,close,sell,B1,4502,10,0
20100111,111005,close,sell,B1,4502,50,0
20100111,111006,close,sell,B1,4502,50,0
20100111,111006,close,sell,B1,4502,10,0
20100111,111007,close,sell,B1,4502,100,0
20100111,111008,close,sell,B1,4502,30,0
20100111,111008,close,sell,B1,4502,10,0
20100111,111009,close,sell,B1,4502,200,0
20100111,111009,close,sell,B1,4502,10,0
20100111,111009,close,sell,B1,4502,300,0
20100111,111009,close,sell,B1,4502,10,0
20100111,111010,close,sell,B1,4502,10,0
20100111,111011,close,sell,B1,4502,80,0
20100111,111014,close,sell,A1,61940,50,0
20100111,111015,close,sell,A1,61940,30,0
20100111,111015,close,sell,A1,61940,5,0
20100111,111016,close,sell,A1,61940,5,0
20100111,111016,close,sell,A1,61940,5,0
20100111,111016,close,sell,A1,61940,5,0
20100111,111016,close,sell,A1,61940,5,0
20100111,111016,close,sell,A1,61940,5,0
20100111,111033,open,sell,A1,61970,60,743.64
20100111,111034,open,sell,A1,61970,10,123.94
20100111,111036,open,sell,A1,61970,15,185.91
20100111,111045,open,sell,A1,61970,5,61.97
20100111,111046,open,sell,A1,61970,20,247.88
20100111,111639,close,buy,A1,61990,110,0
20100111,112026,open,buy,A1,62030,10,124.06
20100111,112026,open,buy,A1,62030,5,62.03
20100111,112026,open,buy,A1,62030,5,62.03
20100111,112026,open,buy,A1,62030,50,620.3
20100111,112026,open,buy,A1,62030,5,62.03
20100111,112026,open,buy,A1,62030,5,62.03
20100111,112027,open,buy,A1,62030,5,62.03
20100111,112027,open,buy,A1,62030,10,124.06
20100111,112028,open,buy,A1,62030,15,186.09
20100111,112031,open,buy,D1,21640,25,40
20100111,112031,open,buy,D1,21640,5,8
20100111,112031,open,buy,D1,21640,5,8
20100111,112031,open,buy,D1,21640,5,8
20100111,112031,open,buy,D1,21640,25,40
20100111,112031,open,buy,D1,21640,5,8
20100111,112031,open,buy,D1,21640,55,88
20100111,112031,open,buy,D1,21640,5,8
20100111,112031,open,buy,D1,21640,30,48
20100111,112031,open,buy,D1,21640,45,72
20100111,112031,open,buy,D1,21640,5,8
20100111,112032,open,buy,D1,21640,5,8
20100111,112032,open,buy,D1,21640,5,8
20100111,112033,open,buy,D1,21640,5,8
20100111,112034,open,buy,D1,21640,5,8
20100111,112034,open,buy,D1,21640,5,8
20100111,112035,open,buy,D1,21640,5,8
20100111,112036,open,buy,D1,21640,5,8
20100111,112209,close,sell,D1,21640,10,0
20100111,112210,close,sell,D1,21640,5,0
20100111,112210,close,sell,A1,62020,55,0
20100111,112210,close,sell,A1,62020,25,0
20100111,112210,close,sell,D1,21640,10,0
20100111,112210,close,sell,D1,21640,10,0
20100111,112212,close,sell,D1,21640,15,0
20100111,112212,close,sell,A1,62020,10,0
20100111,112216,close,sell,A1,62020,5,0
20100111,112335,close,sell,D1,21670,5,0
20100111,112336,close,sell,D1,21670,5,0
20100111,112337,close,sell,D1,21670,5,0
20100111,112338,close,sell,D1,21670,5,0
20100111,112339,close,sell,D1,21670,100,0
20100111,112339,close,sell,D1,21670,25,0
20100111,112340,close,sell,D1,21670,5,0
20100111,112340,close,sell,D1,21670,5,0
20100111,112341,close,sell,D1,21670,10,0
20100111,112342,close,sell,D1,21670,5,0
20100111,112343,close,sell,D1,21670,5,0
20100111,112345,close,sell,D1,21670,5,0
20100111,112346,close,sell,D1,21670,15,0
20100111,112627,open,buy,A1,62100,5,62.1
20100111,112627,open,buy,A1,62100,10,124.2
20100111,112627,open,buy,A1,62100,5,62.1
20100111,112627,open,buy,A1,62100,10,124.2
20100111,112627,open,buy,A1,62100,70,869.4
20100111,112627,open,buy,A1,62100,5,62.1
20100111,112627,open,buy,A1,62100,5,62.1
20100111,112652,open,buy,B1,4503,160,72.05
20100111,112652,open,buy,B1,4503,10,4.5
20100111,112652,open,buy,B1,4503,100,45.03
20100111,112652,open,buy,B1,4503,120,54.04
20100111,112653,open,buy,B1,4503,610,274.68
20100111,112913,close,sell,B1,4502,10,0
20100111,112913,close,sell,B1,4502,20,0
20100111,112913,close,sell,B1,4502,20,0
20100111,112913,close,sell,B1,4502,10,0
20100111,112913,close,sell,B1,4502,20,0
20100111,112913,close,sell,B1,4502,100,0
20100111,112913,close,sell,B1,4502,300,0
20100111,112913,close,sell,B1,4502,30,0
20100111,112913,close,sell,B1,4502,20,0
20100111,112913,close,sell,B1,4502,220,0
20100111,112913,close,sell,B1,4502,20,0
20100111,112914,close,sell,B1,4502,10,0
20100111,112914,close,sell,B1,4502,10,0
20100111,112914,close,sell,B1,4502,150,0
20100111,112915,close,sell,B1,4502,60,0
20100111,112928,close,sell,A1,62050,125,0
20100111,133316,open,buy,D1,21625,10,16
20100111,133316,open,buy,D1,21625,25,40
20100111,133316,open,buy,D1,21625,5,8
20100111,133316,open,buy,D1,21625,25,40
20100111,133317,open,buy,D1,21625,5,8
20100111,133317,open,buy,D1,21625,5,8
20100111,133317,open,buy,D1,21625,10,16
20100111,133318,open,buy,D1,21625,5,8
20100111,133319,open,buy,D1,21625,10,16
20100111,133319,open,buy,D1,21630,5,8
20100111,133319,open,buy,D1,21630,5,8
20100111,133319,open,buy,D1,21630,5,8
20100111,133319,open,buy,D1,21630,25,40
20100111,133319,open,buy,D1,21630,85,136
20100111,133321,open,buy,D1,21625,10,16
20100111,133323,open,buy,D1,21625,5,8
20100111,133324,open,buy,D1,21625,10,16
20100111,133406,open,buy,A1,61940,110,1362.68
20100111,134420,close,sell,A1,62030,5,0
20100111,134420,close,sell,A1,62030,5,0
20100111,134425,close,sell,D1,21650,5,0
20100111,134426,close,sell,A1,62030,10,0
20100111,134426,close,sell,D1,21650,5,0
20100111,134428,close,sell,A1,62030,5,0
20100111,134431,close,sell,D1,21650,50,0
20100111,134432,close,sell,D1,21650,190,0
20100111,134440,close,sell,A1,62030,50,0
20100111,134446,close,sell,A1,62030,5,0
20100111,134447,close,sell,A1,62030,5,0
20100111,134531,close,sell,A1,62030,25,0
20100111,134556,open,sell,D1,21660,95,152
20100111,134556,open,sell,D1,21660,5,8
20100111,134556,open,sell,D1,21660,5,8
20100111,134556,open,sell,D1,21660,5,8
20100111,134556,open,sell,D1,21660,15,24
20100111,134625,open,sell,A1,62000,10,124
20100111,134625,open,sell,A1,62000,10,124
20100111,134625,open,sell,A1,62000,5,62
20100111,134625,open,sell,A1,62000,20,248
20100111,134625,open,sell,A1,62000,50,620
20100111,134625,open,sell,A1,62000,5,62
20100111,134625,open,sell,A1,62000,5,62
20100111,134625,open,sell,A1,62000,5,62
20100111,134630,open,sell,A1,62000,5,62
20100111,134637,open,sell,B1,4504,1000,450.4
20100111,134637,open,sell,A1,62000,15,186
20100111,134648,open,sell,A1,62000,10,124
20100111,134648,open,sell,A1,62000,5,62
20100111,134705,open,sell,B1,4504,10,4.5
20100111,134705,open,sell,B1,4504,400,180.16
20100111,134706,open,sell,B1,4504,10,4.5
20100111,134707,open,sell,D1,21660,50,80
20100111,134709,open,sell,D1,21650,125,200
20100111,134710,open,sell,B1,4504,20,9.01
20100111,134710,open,sell,B1,4504,100,45.04
20100111,134710,open,sell,B1,4504,10,4.5
20100111,134710,open,sell,B1,4504,10,4.5
20100111,134710,open,sell,B1,4504,20,9.01
20100111,134714,open,sell,B1,4504,100,45.04
20100111,134715,open,sell,B1,4504,10,4.5
20100111,134716,open,sell,B1,4504,20,9.01
20100111,134717,open,sell,B1,4504,10,4.5
20100111,134719,open,sell,B1,4504,30,13.51
20100111,134724,open,sell,B1,4504,250,112.6
20100111,134909,open,sell,A1,61970,105,1301.37
20100111,134917,open,sell,A1,61970,5,61.97
20100111,135400,close,buy,A1,62020,155,0
20100111,135400,close,buy,A1,62020,5,0
20100111,135400,close,buy,A1,62020,5,0
20100111,135400,close,buy,A1,62020,5,0
20100111,135400,close,buy,A1,62020,10,0
20100111,135400,close,buy,A1,62020,5,0
20100111,135400,close,buy,A1,62020,25,0
20100111,135400,close,buy,A1,62020,25,0
20100111,135400,close,buy,A1,62020,5,0
20100111,135400,close,buy,A1,62020,10,0
20100111,135400,close,buy,A1,62020,5,0
20100111,135637,open,sell,A1,62000,5,62
20100111,135638,open,sell,A1,62000,5,62
20100111,135638,open,sell,A1,62000,5,62
20100111,135717,open,sell,A1,62000,10,124
20100111,135717,open,sell,A1,62000,5,62
20100111,135717,open,sell,A1,62000,5,62
20100111,135720,open,sell,A1,62000,5,62
20100111,135720,open,sell,A1,62000,85,1054
20100111,135727,open,sell,A1,62000,5,62
20100111,135727,open,sell,A1,62000,5,62
20100111,135727,open,sell,A1,62000,5,62
20100111,135727,open,sell,A1,62000,5,62
20100111,135728,open,sell,A1,62000,5,62
20100111,135731,open,sell,A1,62000,10,124
20100111,135736,open,sell,A1,62000,50,620
20100111,135739,open,sell,A1,62000,5,62
20100111,135739,open,sell,A1,62000,20,248
20100111,135806,open,sell,D1,21675,30,48
20100111,135807,open,sell,D1,21675,5,8
20100111,135808,open,sell,D1,21675,30,48
20100111,135810,open,sell,D1,21675,10,16
20100111,135810,open,sell,D1,21675,30,48
20100111,135813,open,sell,D1,21675,5,8
20100111,135813,open,sell,D1,21675,5,8
20100111,135818,open,sell,D1,21675,5,8
20100111,135820,open,sell,D1,21675,5,8
20100111,135828,open,sell,B1,4509,30,13.53
20100111,135829,open,sell,B1,4509,100,45.09
20100111,135829,open,sell,B1,4509,50,22.55
20100111,135829,open,sell,B1,4509,500,225.45
20100111,135829,open,sell,B1,4509,10,4.51
20100111,135829,open,sell,B1,4509,220,99.2
20100111,140409,close,buy,A1,61930,25,0
20100111,140409,close,buy,A1,61930,10,0
20100111,140409,close,buy,A1,61940,5,0
20100111,140409,close,buy,A1,61940,5,0
20100111,140409,close,buy,A1,61940,5,0
20100111,140410,close,buy,A1,61940,10,0
20100111,140412,close,buy,A1,61940,5,0
20100111,140413,close,buy,A1,61940,5,0
20100111,140413,close,buy,A1,61940,5,0
20100111,140415,close,buy,A1,61940,15,0
20100111,140415,close,buy,A1,61940,10,0
20100111,140415,close,buy,A1,61940,5,0
20100111,140415,close,buy,A1,61940,5,0
20100111,140416,close,buy,A1,61940,125,0
20100111,140422,close,buy,B1,4502,1270,0
20100111,140422,close,buy,B1,4502,60,0
20100111,140422,close,buy,B1,4502,10,0
20100111,140422,close,buy,B1,4502,50,0
20100111,140422,close,buy,B1,4502,10,0
20100111,140422,close,buy,B1,4502,160,0
20100111,140422,close,buy,B1,4502,10,0
20100111,140422,close,buy,B1,4502,10,0
20100111,140422,close,buy,B1,4502,10,0
20100111,140423,close,buy,B1,4502,20,0
20100111,140423,close,buy,B1,4502,20,0
20100111,140423,close,buy,B1,4502,10,0
20100111,140423,close,buy,B1,4502,10,0
20100111,140424,close,buy,B1,4502,10,0
20100111,140424,close,buy,B1,4502,30,0
20100111,140424,close,buy,B1,4502,100,0
20100111,140425,close,buy,B1,4502,10,0
20100111,140425,close,buy,B1,4502,50,0
20100111,140425,close,buy,B1,4502,10,0
20100111,140426,close,buy,B1,4502,10,0
20100111,140426,close,buy,B1,4502,100,0
20100111,140427,close,buy,B1,4502,80,0
20100111,140427,close,buy,B1,4502,200,0
20100111,140427,close,buy,B1,4502,10,0
20100111,140427,close,buy,B1,4502,10,0
20100111,140428,close,buy,B1,4502,30,0
20100111,140428,close,buy,B1,4502,10,0
20100111,140428,close,buy,B1,4502,20,0
20100111,140430,close,buy,B1,4502,20,0
20100111,140431,close,buy,B1,4502,80,0
20100111,140431,close,buy,B1,4502,100,0
20100111,140431,close,buy,B1,4502,10,0
20100111,140432,close,buy,B1,4502,90,0
20100111,140432,close,buy,B1,4502,10,0
20100111,140434,close,buy,B1,4502,80,0
20100111,140434,close,buy,B1,4502,190,0
20100111,140833,close,buy,D1,21610,425,0
20100111,140923,open,sell,D1,21615,75,120
20100111,140923,open,sell,D1,21615,30,48
20100111,140923,open,sell,D1,21615,20,32
20100111,140925,open,sell,D1,21620,40,64
20100111,140926,open,sell,D1,21620,20,32
20100111,140926,open,sell,D1,21620,50,80
20100111,140926,open,sell,D1,21620,5,8
20100111,140927,open,sell,D1,21620,10,16
20100111,140927,open,sell,D1,21615,10,16
20100111,140927,open,sell,D1,21615,30,48
20100111,140927,open,sell,D1,21615,30,48
20100111,140927,open,sell,D1,21615,30,48
20100111,140927,open,sell,D1,21615,25,40
20100111,140931,open,sell,A1,61840,110,1360.48
20100111,140936,open,sell,B1,4499,600,269.94
20100111,140936,open,sell,B1,4499,10,4.5
20100111,140936,open,sell,B1,4499,10,4.5
20100111,140936,open,sell,B1,4499,10,4.5
20100111,140936,open,sell,B1,4499,20,9
20100111,140936,open,sell,B1,4499,10,4.5
20100111,140936,open,sell,B1,4499,10,4.5
20100111,140936,open,sell,B1,4499,20,9
20100111,140936,open,sell,B1,4499,10,4.5
20100111,140936,open,sell,B1,4499,300,134.97
20100111,142019,close,buy,A1,61880,5,0
20100111,142019,close,buy,A1,61880,100,0
20100111,142022,close,buy,A1,61880,5,0
20100111,142256,close,buy,D1,21620,100,0
20100111,142256,close,buy,D1,21620,25,0
20100111,142256,close,buy,D1,21620,10,0
20100111,142256,close,buy,D1,21620,15,0
20100111,142256,close,buy,D1,21620,5,0
20100111,142256,close,buy,D1,21620,5,0
20100111,142258,close,buy,D1,21620,10,0
20100111,142259,close,buy,D1,21620,5,0
20100111,142303,close,buy,D1,21620,40,0
20100111,142304,close,buy,D1,21620,85,0
20100111,142305,close,buy,D1,21620,5,0
20100111,142306,close,buy,B1,4502,1000,0
20100111,142308,close,buy,D1,21620,5,0
20100111,142309,close,buy,D1,21620,65,0
20100111,142555,open,sell,D1,21650,50,80
20100111,142625,open,sell,D1,21640,45,72
20100111,142625,open,sell,D1,21640,5,8
20100111,142625,open,sell,D1,21640,5,8
20100111,142625,open,sell,D1,21640,5,8
20100111,142625,open,sell,D1,21640,5,8
20100111,142625,open,sell,D1,21640,10,16
20100111,142626,open,sell,D1,21640,5,8
20100111,142626,open,sell,D1,21640,25,40
20100111,142626,open,sell,D1,21640,20,32
20100111,142631,open,sell,A1,61910,10,123.82
20100111,142631,open,sell,A1,61910,10,123.82
20100111,142631,open,sell,A1,61910,25,309.55
20100111,142631,open,sell,A1,61910,15,185.73
20100111,142631,open,sell,A1,61910,5,61.91
20100111,142632,open,sell,A1,61900,25,309.5
20100111,142632,open,sell,A1,61900,40,495.2
20100111,142632,open,sell,A1,61900,25,309.5
20100111,142632,open,sell,A1,61900,5,61.9
20100111,142632,open,sell,A1,61900,5,61.9
20100111,142632,open,sell,A1,61900,10,123.8
20100111,142633,open,sell,D1,21640,125,200
20100111,142634,open,sell,A1,61910,5,61.91
20100111,142636,open,sell,A1,61900,90,1114.2
20100111,142636,open,sell,A1,61900,20,247.6
20100111,142643,open,sell,D1,21635,40,64
20100111,142643,open,sell,D1,21635,5,8
20100111,142643,open,sell,D1,21635,5,8
20100111,142643,open,sell,D1,21635,5,8
20100111,142643,open,sell,D1,21635,50,80
20100111,142643,open,sell,D1,21635,5,8
20100111,142643,open,sell,D1,21635,5,8
20100111,142643,open,sell,D1,21635,10,16
20100111,142658,open,sell,D1,21645,25,40
20100111,142719,open,sell,B1,4501,50,22.51
20100111,142719,open,sell,B1,4501,20,9
20100111,142720,open,sell,B1,4500,50,22.5
20100111,142720,open,sell,B1,4500,30,13.5
20100111,142720,open,sell,B1,4500,400,180
20100111,142720,open,sell,B1,4500,100,45
20100111,142720,open,sell,B1,4500,10,4.5
20100111,142720,open,sell,B1,4500,50,22.5
20100111,142720,open,sell,B1,4500,10,4.5
20100111,142720,open,sell,B1,4500,50,22.5
20100111,142720,open,sell,B1,4500,30,13.5
20100111,142720,open,sell,B1,4500,10,4.5
20100111,142720,open,sell,B1,4500,20,9
20100111,142720,open,sell,B1,4500,50,22.5
20100111,142720,open,sell,B1,4500,10,4.5
20100111,142720,open,sell,B1,4500,20,9
20100111,142720,open,sell,B1,4500,50,22.5
20100111,142720,open,sell,B1,4500,10,4.5
20100111,142720,open,sell,B1,4500,10,4.5
20100111,142720,open,sell,B1,4500,20,9
20100111,142720,open,sell,B1,4500,10,4.5
20100111,142720,open,sell,B1,4500,20,9
20100111,142720,open,sell,B1,4500,40,18
20100111,142721,open,sell,B1,4501,90,40.51
20100111,142721,open,sell,B1,4501,10,4.5
20100111,142722,open,sell,B1,4501,10,4.5
20100111,142722,open,sell,B1,4501,100,45.01
20100111,142723,open,sell,B1,4501,700,315.07
20100111,142723,open,sell,B1,4501,20,9
20100111,142739,open,sell,B1,4500,600,270
20100111,143102,close,buy,B1,4497,10,0
20100111,143102,close,buy,B1,4497,10,0
20100111,143102,close,buy,B1,4498,10,0
20100111,143102,close,buy,B1,4498,150,0
20100111,143102,close,buy,B1,4498,10,0
20100111,143102,close,buy,B1,4498,10,0
20100111,143102,close,buy,B1,4498,100,0
20100111,143102,close,buy,B1,4498,10,0
20100111,143102,close,buy,B1,4498,30,0
20100111,143102,close,buy,B1,4498,10,0
20100111,143102,close,buy,B1,4498,30,0
20100111,143102,close,buy,B1,4498,100,0
20100111,143102,close,buy,B1,4498,20,0
20100111,143102,close,buy,B1,4498,200,0
20100111,143102,close,buy,B1,4498,1000,0
20100111,143102,close,buy,B1,4498,10,0
20100111,143102,close,buy,B1,4498,200,0
20100111,143102,close,buy,B1,4498,10,0
20100111,143102,close,buy,B1,4498,10,0
20100111,143102,close,buy,B1,4498,10,0
20100111,143102,close,buy,B1,4498,10,0
20100111,143102,close,buy,B1,4498,200,0
20100111,143103,close,buy,B1,4498,100,0
20100111,143103,close,buy,B1,4498,10,0
20100111,143103,close,buy,B1,4498,30,0
20100111,143103,close,buy,B1,4498,10,0
20100111,143104,close,buy,B1,4498,10,0
20100111,143104,close,buy,B1,4498,10,0
20100111,143104,close,buy,B1,4498,10,0
20100111,143104,close,buy,B1,4498,10,0
20100111,143136,close,buy,A1,61830,75,0
20100111,143136,close,buy,A1,61830,50,0
20100111,143138,close,buy,A1,61830,5,0
20100111,143139,close,buy,A1,61830,10,0
20100111,143139,close,buy,D1,21625,190,0
20100111,143139,close,buy,D1,21625,100,0
20100111,143139,close,buy,D1,21625,25,0
20100111,143142,close,buy,D1,21625,5,0
20100111,143142,close,buy,D1,21625,130,0
20100111,143150,close,buy,B1,4500,260,0
20100111,143158,close,buy,A1,61840,150,0
