违规明细,,,,,,,,,,,,,,
代码,名称,公告日期,违规类型,处罚对象,关系,违规行为,处分类型,处分措施,处理人,处罚金额(万元),相关法规,是否发债,证监会行业(2012),东财行业
300485.SZ,赛升药业,2016-08-18,未依法履行其他职责,北京赛而生物药业有限公司,公司控股参股公司,"因赛而生物部分废水排放超过北京市《水污染物综合排放标准》(DB11/307-2013)规定的化学需氧量(CODCr)500mg/L的排放标准,违反了北京市大兴区环境保护局《北京市水污染防治条例》第七条的规定,依据《北京市水污染防治条例》第七十八条第一款,对赛而生物作出叁拾万捌仟零壹元贰角肆分的行政处罚。",公开处罚,对赛而生物作出叁拾万捌仟零壹元贰角肆分的行政处罚。,北京市大兴区环境保护局,30.8,《北京市水污染防治条例》,否,制造业,化学制剂
,,,,,,,,,,,,,,
数据来源:东方财富Choice数据,,,,,,,,,,,,,,
