违规明细,,,,,,,,,,,,,,
代码,名称,公告日期,违规类型,处罚对象,关系,违规行为,处分类型,处分措施,处理人,处罚金额(万元),相关法规,是否发债,证监会行业(2012),东财行业
002306.SZ,中科云网,2016-07-30,涉嫌违反证券法律法规,中科云网科技集团股份有限公司,公司本身,"公司2015年12月底向岳阳市中湘实业有限公司(以下简称“中湘实业”)提供非经营性借款300万元,中湘实业作为公司控股股东孟凯的关联方,形成了控股股东关联方非经营性资金占用。上述行为违反了《关于规范上市公司与关联方资金往来及上市公司对外担保若干问题的通知》(以下简称《通知》)“一、(二)上市公司不得以下列方式将资金直接或者间接地提供给控股股东及其他关联方使用:1.有偿或无偿地拆借公司的资金给控股股东及其他关联方使用”的规定,同时违反了《公司章程》第二十条不得为公司控股股东等关联人提供财务资助的规定。",监管措施,采取责令改正行政监管措施,中国证券监督管理委员会北京监管局,,《关于规范上市公司与关联方资金往来及上市公司对外担保若干问题的通知》,是,住宿和餐饮业,餐饮
,,,,,,,,,,,,,,
数据来源:东方财富Choice数据,,,,,,,,,,,,,,
