t,sid,y,x1,x2
2016-11-23,22,0.008014,0.009565,-0.002195
2016-11-23,23,0.010872000000000001,0.009565,-0.002195
2016-11-23,25,0.006033999999999999,0.009565,-0.002195
2016-11-23,26,0.012911000000000002,0.009565,-0.002195
2016-11-23,27,-0.011309,0.009565,-0.002195
2016-11-23,28,-0.020693,0.009565,-0.002195
2016-11-23,30,-0.005523,0.009565,-0.002195
2016-11-24,1,0.002075,-0.002195,-0.0008
2016-11-24,2,-0.010695,-0.002195,-0.0008
2016-11-24,4,-0.023479,-0.002195,-0.0008
2016-11-24,5,-0.007925,-0.002195,-0.0008
2016-11-24,6,0.00099,-0.002195,-0.0008
2016-11-24,7,-0.014294999999999999,-0.002195,-0.0008
2016-11-24,8,-0.004017000000000001,-0.002195,-0.0008
2016-11-24,9,-0.013425,-0.002195,-0.0008
2016-11-24,10,-0.008856999999999999,-0.002195,-0.0008
2016-11-24,11,-0.014846999999999999,-0.002195,-0.0008
2016-11-24,12,-0.033132,-0.002195,-0.0008
2016-11-24,14,-0.012917,-0.002195,-0.0008
2016-11-24,16,-0.013985,-0.002195,-0.0008
2016-11-24,17,-0.025041,-0.002195,-0.0008
2016-11-24,18,-0.016465999999999998,-0.002195,-0.0008
2016-11-24,19,-0.035367,-0.002195,-0.0008
2016-11-24,20,-0.027985,-0.002195,-0.0008
2016-11-24,21,-0.013956,-0.002195,-0.0008
2016-11-24,22,0.001101,-0.002195,-0.0008
2016-11-24,23,-0.019927,-0.002195,-0.0008
2016-11-24,25,-0.010645,-0.002195,-0.0008
2016-11-24,26,-0.045801,-0.002195,-0.0008
2016-11-24,27,0.007082,-0.002195,-0.0008
2016-11-24,28,-0.0067,-0.002195,-0.0008
2016-11-24,30,-0.009963999999999999,-0.002195,-0.0008
2016-11-25,1,0.015798,-0.0008,0.00632
2016-11-25,2,0.009985,-0.0008,0.00632
2016-11-25,4,-0.024041,-0.0008,0.00632
2016-11-25,5,0.001284,-0.0008,0.00632
2016-11-25,6,0.014377000000000001,-0.0008,0.00632
2016-11-25,7,-0.020968999999999998,-0.0008,0.00632
2016-11-25,8,0.006945,-0.0008,0.00632
2016-11-25,9,0.001897,-0.0008,0.00632
2016-11-25,10,-0.001312,-0.0008,0.00632
2016-11-25,11,0.014410000000000001,-0.0008,0.00632
2016-11-25,12,-0.010992,-0.0008,0.00632
2016-11-25,14,0.001698,-0.0008,0.00632
2016-11-25,16,-0.006102000000000001,-0.0008,0.00632
2016-11-25,17,-0.007733,-0.0008,0.00632
2016-11-25,18,0.011747,-0.0008,0.00632
2016-11-25,19,0.024184,-0.0008,0.00632
2016-11-25,20,0.0036550000000000003,-0.0008,0.00632
2016-11-25,21,0.002781,-0.0008,0.00632
2016-11-25,22,0.001669,-0.0008,0.00632
2016-11-25,23,0.023437,-0.0008,0.00632
2016-11-25,25,-0.0028689999999999996,-0.0008,0.00632
2016-11-25,26,-0.019082,-0.0008,0.00632
2016-11-25,27,0.002788,-0.0008,0.00632
2016-11-25,28,0.004149,-0.0008,0.00632
2016-11-25,30,-0.0022679999999999996,-0.0008,0.00632
2016-11-28,1,0.0009989999999999999,0.00632,0.003891
2016-11-28,2,-0.030188000000000006,0.00632,0.003891
2016-11-28,4,-0.011881,0.00632,0.003891
2016-11-28,5,0.009218,0.00632,0.003891
2016-11-28,6,0.007065999999999999,0.00632,0.003891
2016-11-28,7,-0.005871,0.00632,0.003891
2016-11-28,8,0.021763,0.00632,0.003891
2016-11-28,9,-0.001008,0.00632,0.003891
2016-11-28,10,0.008865000000000001,0.00632,0.003891
2016-11-28,11,-0.008017999999999999,0.00632,0.003891
2016-11-28,12,-0.035335,0.00632,0.003891
2016-11-28,14,-0.013061999999999999,0.00632,0.003891
2016-11-28,16,0.010122,0.00632,0.003891
2016-11-28,17,0.004266,0.00632,0.003891
2016-11-28,18,0.026173000000000002,0.00632,0.003891
2016-11-28,19,-0.014891999999999999,0.00632,0.003891
2016-11-28,20,0.044558,0.00632,0.003891
2016-11-28,21,0.01403,0.00632,0.003891
2016-11-28,22,0.10013,0.00632,0.003891
2016-11-28,23,0.0195,0.00632,0.003891
2016-11-28,25,0.002497,0.00632,0.003891
2016-11-28,26,0.0028350000000000003,0.00632,0.003891
2016-11-28,27,0.008422,0.00632,0.003891
2016-11-28,28,-4.1e-05,0.00632,0.003891
2016-11-28,30,0.001075,0.00632,0.003891
2016-11-29,1,-0.001079,0.003891,-0.00030300000000000005
2016-11-29,2,-0.008381,0.003891,-0.00030300000000000005
2016-11-29,4,-0.036907,0.003891,-0.00030300000000000005
2016-11-29,5,-0.0197,0.003891,-0.00030300000000000005
2016-11-29,6,-0.029275,0.003891,-0.00030300000000000005
2016-11-29,7,-0.016850999999999998,0.003891,-0.00030300000000000005
2016-11-29,8,-0.0078000000000000005,0.003891,-0.00030300000000000005
2016-11-29,9,-0.01069,0.003891,-0.00030300000000000005
2016-11-29,10,-0.016434,0.003891,-0.00030300000000000005
2016-11-29,11,-0.046565999999999996,0.003891,-0.00030300000000000005
2016-11-29,12,-0.025866,0.003891,-0.00030300000000000005
2016-11-29,14,-0.040059,0.003891,-0.00030300000000000005
2016-11-29,16,-0.012112999999999999,0.003891,-0.00030300000000000005
2016-11-29,17,-0.028343,0.003891,-0.00030300000000000005
2016-11-29,18,0.000905,0.003891,-0.00030300000000000005
2016-11-29,19,-0.050291999999999996,0.003891,-0.00030300000000000005
2016-11-29,20,-0.02981,0.003891,-0.00030300000000000005
2016-11-29,21,-0.018542,0.003891,-0.00030300000000000005
2016-11-29,22,0.060487,0.003891,-0.00030300000000000005
2016-11-29,23,-0.027263000000000003,0.003891,-0.00030300000000000005
2016-11-29,25,-0.00823,0.003891,-0.00030300000000000005
2016-11-29,26,-0.021546,0.003891,-0.00030300000000000005
2016-11-29,27,-0.002838,0.003891,-0.00030300000000000005
2016-11-29,28,-0.005465,0.003891,-0.00030300000000000005
2016-11-29,30,-0.00896,0.003891,-0.00030300000000000005
2016-11-30,1,-0.007318,-0.00030300000000000005,-0.008024
2016-11-30,2,0.031305,-0.00030300000000000005,-0.008024
2016-11-30,4,0.00905,-0.00030300000000000005,-0.008024
2016-11-30,5,-0.008061999999999998,-0.00030300000000000005,-0.008024
2016-11-30,6,-0.003156,-0.00030300000000000005,-0.008024
2016-11-30,7,0.013478,-0.00030300000000000005,-0.008024
2016-11-30,8,-0.016659,-0.00030300000000000005,-0.008024
2016-11-30,9,0.001916,-0.00030300000000000005,-0.008024
2016-11-30,10,-0.003887,-0.00030300000000000005,-0.008024
2016-11-30,11,0.001766,-0.00030300000000000005,-0.008024
2016-11-30,12,0.020578,-0.00030300000000000005,-0.008024
2016-11-30,14,0.005456,-0.00030300000000000005,-0.008024
2016-11-30,16,0.006069,-0.00030300000000000005,-0.008024
2016-11-30,17,0.007019999999999999,-0.00030300000000000005,-0.008024
2016-11-30,18,-0.034067,-0.00030300000000000005,-0.008024
2016-11-30,19,0.01642,-0.00030300000000000005,-0.008024
2016-11-30,20,0.025393,-0.00030300000000000005,-0.008024
2016-11-30,21,0.026349,-0.00030300000000000005,-0.008024
2016-11-30,22,0.026300000000000004,-0.00030300000000000005,-0.008024
2016-11-30,23,-0.017174000000000002,-0.00030300000000000005,-0.008024
2016-11-30,25,0.005364,-0.00030300000000000005,-0.008024
2016-11-30,26,0.0065520000000000005,-0.00030300000000000005,-0.008024
2016-11-30,27,0.006971999999999999,-0.00030300000000000005,-0.008024
2016-11-30,28,-0.004656,-0.00030300000000000005,-0.008024
2016-11-30,30,0.004458,-0.00030300000000000005,-0.008024
2016-12-01,1,0.005195,-0.008024,0.006962
2016-12-01,2,-0.00041200000000000004,-0.008024,0.006962
2016-12-01,4,-0.008575999999999999,-0.008024,0.006962
2016-12-01,5,0.0040019999999999995,-0.008024,0.006962
2016-12-01,6,0.007251,-0.008024,0.006962
2016-12-01,7,-0.005926000000000001,-0.008024,0.006962
2016-12-01,8,-0.002029,-0.008024,0.006962
2016-12-01,9,0.011678000000000001,-0.008024,0.006962
2016-12-01,10,0.00382,-0.008024,0.006962
2016-12-01,11,0.010181,-0.008024,0.006962
2016-12-01,12,-0.004370000000000001,-0.008024,0.006962
2016-12-01,14,0.0022370000000000003,-0.008024,0.006962
2016-12-01,16,0.020202,-0.008024,0.006962
2016-12-01,17,0.0017120000000000002,-0.008024,0.006962
2016-12-01,18,0.013658,-0.008024,0.006962
2016-12-01,19,-0.004668,-0.008024,0.006962
2016-12-01,20,0.015707,-0.008024,0.006962
2016-12-01,21,0.004549999999999999,-0.008024,0.006962
2016-12-01,22,-0.03949,-0.008024,0.006962
2016-12-01,23,-0.005271,-0.008024,0.006962
2016-12-01,25,0.0032440000000000004,-0.008024,0.006962
2016-12-01,26,0.016697999999999998,-0.008024,0.006962
2016-12-01,27,0.022243000000000002,-0.008024,0.006962
2016-12-01,28,0.003331,-0.008024,0.006962
2016-12-01,30,0.018996,-0.008024,0.006962
2016-12-02,1,-0.005249,0.006962,-0.011411999999999999
2016-12-02,2,-0.019322,0.006962,-0.011411999999999999
2016-12-02,4,-0.01128,0.006962,-0.011411999999999999
2016-12-02,5,-0.028229,0.006962,-0.011411999999999999
2016-12-02,6,-0.026928,0.006962,-0.011411999999999999
2016-12-02,7,-0.0075390000000000006,0.006962,-0.011411999999999999
2016-12-02,8,-0.009004999999999999,0.006962,-0.011411999999999999
2016-12-02,9,-0.015484999999999999,0.006962,-0.011411999999999999
2016-12-02,10,-0.021835999999999998,0.006962,-0.011411999999999999
2016-12-02,11,-0.029207999999999998,0.006962,-0.011411999999999999
2016-12-02,12,-0.046418,0.006962,-0.011411999999999999
2016-12-02,14,-0.030496,0.006962,-0.011411999999999999
2016-12-02,16,-0.025835,0.006962,-0.011411999999999999
2016-12-02,17,-0.028912,0.006962,-0.011411999999999999
2016-12-02,18,0.00189,0.006962,-0.011411999999999999
2016-12-02,19,-0.025026,0.006962,-0.011411999999999999
2016-12-02,20,-0.039188,0.006962,-0.011411999999999999
2016-12-02,21,-0.005525,0.006962,-0.011411999999999999
2016-12-02,22,-0.020822999999999998,0.006962,-0.011411999999999999
2016-12-02,23,-0.062833,0.006962,-0.011411999999999999
2016-12-02,25,-0.013436,0.006962,-0.011411999999999999
2016-12-02,26,-0.048716999999999996,0.006962,-0.011411999999999999
2016-12-02,27,-0.013665,0.006962,-0.011411999999999999
2016-12-02,28,0.003879,0.006962,-0.011411999999999999
2016-12-02,30,-0.014327000000000003,0.006962,-0.011411999999999999
2016-12-05,1,-0.009465,-0.011411999999999999,-0.011276999999999999
2016-12-05,2,-0.035958000000000004,-0.011411999999999999,-0.011276999999999999
2016-12-05,4,0.008665,-0.011411999999999999,-0.011276999999999999
2016-12-05,5,-0.005566000000000001,-0.011411999999999999,-0.011276999999999999
2016-12-05,6,-0.051051,-0.011411999999999999,-0.011276999999999999
2016-12-05,7,-0.0028239999999999997,-0.011411999999999999,-0.011276999999999999
2016-12-05,8,0.007999000000000001,-0.011411999999999999,-0.011276999999999999
2016-12-05,9,0.040155,-0.011411999999999999,-0.011276999999999999
2016-12-05,10,-0.011836999999999999,-0.011411999999999999,-0.011276999999999999
2016-12-05,11,-0.022113,-0.011411999999999999,-0.011276999999999999
2016-12-05,12,-0.06615,-0.011411999999999999,-0.011276999999999999
2016-12-05,14,-0.015981,-0.011411999999999999,-0.011276999999999999
2016-12-05,16,0.038656,-0.011411999999999999,-0.011276999999999999
2016-12-05,17,-0.02887,-0.011411999999999999,-0.011276999999999999
2016-12-05,18,-0.027979,-0.011411999999999999,-0.011276999999999999
2016-12-05,19,0.004131,-0.011411999999999999,-0.011276999999999999
2016-12-05,20,0.008027000000000001,-0.011411999999999999,-0.011276999999999999
2016-12-05,21,-0.031291,-0.011411999999999999,-0.011276999999999999
2016-12-05,22,-0.009137,-0.011411999999999999,-0.011276999999999999
2016-12-05,23,0.000271,-0.011411999999999999,-0.011276999999999999
2016-12-05,25,-0.014974999999999999,-0.011411999999999999,-0.011276999999999999
2016-12-05,26,0.007482999999999998,-0.011411999999999999,-0.011276999999999999
2016-12-05,27,-0.02214,-0.011411999999999999,-0.011276999999999999
2016-12-05,28,0.0038640000000000002,-0.011411999999999999,-0.011276999999999999
2016-12-05,30,-0.002271,-0.011411999999999999,-0.011276999999999999
2016-12-06,1,0.0031300000000000004,-0.011276999999999999,-0.0005520000000000001
2016-12-06,2,-0.004747,-0.011276999999999999,-0.0005520000000000001
2016-12-06,4,0.014584000000000001,-0.011276999999999999,-0.0005520000000000001
2016-12-06,5,-0.00143,-0.011276999999999999,-0.0005520000000000001
2016-12-06,6,0.010037,-0.011276999999999999,-0.0005520000000000001
2016-12-06,7,0.030661,-0.011276999999999999,-0.0005520000000000001
2016-12-06,8,0.001953,-0.011276999999999999,-0.0005520000000000001
2016-12-06,9,-0.0056960000000000005,-0.011276999999999999,-0.0005520000000000001
2016-12-06,10,0.007917,-0.011276999999999999,-0.0005520000000000001
2016-12-06,11,0.015633,-0.011276999999999999,-0.0005520000000000001
2016-12-06,12,0.001586,-0.011276999999999999,-0.0005520000000000001
2016-12-06,14,0.0009119999999999999,-0.011276999999999999,-0.0005520000000000001
2016-12-06,16,0.013684,-0.011276999999999999,-0.0005520000000000001
2016-12-06,17,0.011091,-0.011276999999999999,-0.0005520000000000001
2016-12-06,18,0.016807,-0.011276999999999999,-0.0005520000000000001
2016-12-06,19,0.005299999999999999,-0.011276999999999999,-0.0005520000000000001
2016-12-06,20,-0.020049,-0.011276999999999999,-0.0005520000000000001
2016-12-06,21,-0.015221,-0.011276999999999999,-0.0005520000000000001
2016-12-06,22,-0.036247,-0.011276999999999999,-0.0005520000000000001
2016-12-06,23,0.023947,-0.011276999999999999,-0.0005520000000000001
2016-12-06,25,0.010679000000000001,-0.011276999999999999,-0.0005520000000000001
2016-12-06,26,0.00444,-0.011276999999999999,-0.0005520000000000001
2016-12-06,27,-0.005691,-0.011276999999999999,-0.0005520000000000001
2016-12-06,28,-0.018518,-0.011276999999999999,-0.0005520000000000001
2016-12-06,30,-0.006745000000000001,-0.011276999999999999,-0.0005520000000000001
2016-12-07,1,-0.0010949999999999998,-0.0005520000000000001,0.00805
2016-12-07,2,-0.009497,-0.0005520000000000001,0.00805
2016-12-07,4,0.02926,-0.0005520000000000001,0.00805
2016-12-07,5,0.009695,-0.0005520000000000001,0.00805
2016-12-07,6,0.002176,-0.0005520000000000001,0.00805
2016-12-07,7,0.02317,-0.0005520000000000001,0.00805
2016-12-07,8,0.004934,-0.0005520000000000001,0.00805
2016-12-07,9,0.026499,-0.0005520000000000001,0.00805
2016-12-07,10,0.010485000000000001,-0.0005520000000000001,0.00805
2016-12-07,11,0.003663,-0.0005520000000000001,0.00805
2016-12-07,12,0.006457999999999999,-0.0005520000000000001,0.00805
2016-12-07,14,0.018522,-0.0005520000000000001,0.00805
2016-12-07,16,0.009630000000000001,-0.0005520000000000001,0.00805
2016-12-07,17,0.004546,-0.0005520000000000001,0.00805
2016-12-07,18,-0.001016,-0.0005520000000000001,0.00805
2016-12-07,19,0.005862,-0.0005520000000000001,0.00805
2016-12-07,20,0.019967000000000002,-0.0005520000000000001,0.00805
2016-12-07,21,0.013446000000000001,-0.0005520000000000001,0.00805
2016-12-07,22,0.047578,-0.0005520000000000001,0.00805
2016-12-07,23,0.023993,-0.0005520000000000001,0.00805
2016-12-07,25,0.0029890000000000003,-0.0005520000000000001,0.00805
2016-12-07,26,0.011111000000000001,-0.0005520000000000001,0.00805
2016-12-07,27,0.005641,-0.0005520000000000001,0.00805
2016-12-07,28,-0.0021639999999999997,-0.0005520000000000001,0.00805
2016-12-07,30,0.024706000000000002,-0.0005520000000000001,0.00805
2016-12-08,1,0.004177999999999999,0.00805,-0.0031179999999999997
2016-12-08,2,-0.015952,0.00805,-0.0031179999999999997
2016-12-08,4,-0.013356,0.00805,-0.0031179999999999997
2016-12-08,5,-0.012438,0.00805,-0.0031179999999999997
2016-12-08,6,-0.006678000000000001,0.00805,-0.0031179999999999997
2016-12-08,7,-0.006468000000000001,0.00805,-0.0031179999999999997
2016-12-08,8,-0.010931999999999999,0.00805,-0.0031179999999999997
2016-12-08,9,-0.000964,0.00805,-0.0031179999999999997
2016-12-08,10,-0.0026449999999999998,0.00805,-0.0031179999999999997
2016-12-08,11,-0.006191,0.00805,-0.0031179999999999997
2016-12-08,12,-0.0032689999999999998,0.00805,-0.0031179999999999997
2016-12-08,14,-0.023405,0.00805,-0.0031179999999999997
2016-12-08,16,-0.007704,0.00805,-0.0031179999999999997
2016-12-08,17,-0.003694,0.00805,-0.0031179999999999997
2016-12-08,18,0.009715000000000001,0.00805,-0.0031179999999999997
2016-12-08,19,-0.007083000000000002,0.00805,-0.0031179999999999997
2016-12-08,20,0.00116,0.00805,-0.0031179999999999997
2016-12-08,21,-0.016201,0.00805,-0.0031179999999999997
2016-12-08,22,-0.025294,0.00805,-0.0031179999999999997
2016-12-08,23,-0.020243,0.00805,-0.0031179999999999997
2016-12-08,25,-0.008047,0.00805,-0.0031179999999999997
2016-12-08,26,0.0021650000000000003,0.00805,-0.0031179999999999997
2016-12-08,27,-0.009928,0.00805,-0.0031179999999999997
2016-12-08,28,-0.001034,0.00805,-0.0031179999999999997
2016-12-08,30,-0.00992,0.00805,-0.0031179999999999997
2016-12-09,1,0.013614000000000001,-0.0031179999999999997,0.0037770000000000004
2016-12-09,2,0.002788,-0.0031179999999999997,0.0037770000000000004
2016-12-09,4,-4.1e-05,-0.0031179999999999997,0.0037770000000000004
2016-12-09,5,0.002748,-0.0031179999999999997,0.0037770000000000004
2016-12-09,6,0.036707000000000004,-0.0031179999999999997,0.0037770000000000004
2016-12-09,7,-0.014881,-0.0031179999999999997,0.0037770000000000004
2016-12-09,8,-0.0020429999999999997,-0.0031179999999999997,0.0037770000000000004
2016-12-09,9,-0.017601,-0.0031179999999999997,0.0037770000000000004
2016-12-09,10,-0.005263,-0.0031179999999999997,0.0037770000000000004
2016-12-09,11,0.100207,-0.0031179999999999997,0.0037770000000000004
2016-12-09,12,0.012105000000000001,-0.0031179999999999997,0.0037770000000000004
2016-12-09,14,0.029146000000000002,-0.0031179999999999997,0.0037770000000000004
2016-12-09,16,-0.011623999999999999,-0.0031179999999999997,0.0037770000000000004
2016-12-09,17,0.0008759999999999999,-0.0031179999999999997,0.0037770000000000004
2016-12-09,18,0.0028580000000000003,-0.0031179999999999997,0.0037770000000000004
2016-12-09,19,0.036602,-0.0031179999999999997,0.0037770000000000004
2016-12-09,20,0.0011589999999999999,-0.0031179999999999997,0.0037770000000000004
2016-12-09,21,-0.005838,-0.0031179999999999997,0.0037770000000000004
2016-12-09,22,0.010322000000000001,-0.0031179999999999997,0.0037770000000000004
2016-12-09,23,0.024216,-0.0031179999999999997,0.0037770000000000004
2016-12-09,25,-0.072677,-0.0031179999999999997,0.0037770000000000004
2016-12-09,26,0.004361,-0.0031179999999999997,0.0037770000000000004
2016-12-09,27,0.008518000000000001,-0.0031179999999999997,0.0037770000000000004
2016-12-09,28,0.002373,-0.0031179999999999997,0.0037770000000000004
2016-12-09,30,0.001068,-0.0031179999999999997,0.0037770000000000004
2016-12-12,1,-0.015585,0.0037770000000000004,-0.032707
2016-12-12,2,-0.062516,0.0037770000000000004,-0.032707
2016-12-12,4,-0.074029,0.0037770000000000004,-0.032707
2016-12-12,5,-0.050111,0.0037770000000000004,-0.032707
2016-12-12,6,-0.025820000000000003,0.0037770000000000004,-0.032707
2016-12-12,7,-0.040211,0.0037770000000000004,-0.032707
2016-12-12,8,-0.068246,0.0037770000000000004,-0.032707
2016-12-12,9,-0.052721999999999984,0.0037770000000000004,-0.032707
2016-12-12,10,-0.064345,0.0037770000000000004,-0.032707
2016-12-12,11,0.039892000000000004,0.0037770000000000004,-0.032707
2016-12-12,12,-0.09284099999999999,0.0037770000000000004,-0.032707
2016-12-12,14,-0.032584,0.0037770000000000004,-0.032707
2016-12-12,16,-0.06644699999999999,0.0037770000000000004,-0.032707
2016-12-12,17,-0.060481,0.0037770000000000004,-0.032707
2016-12-12,18,0.0028490000000000004,0.0037770000000000004,-0.032707
2016-12-12,19,-0.029117,0.0037770000000000004,-0.032707
2016-12-12,20,-0.086303,0.0037770000000000004,-0.032707
2016-12-12,21,-0.064181,0.0037770000000000004,-0.032707
2016-12-12,22,-0.061066999999999996,0.0037770000000000004,-0.032707
2016-12-12,23,-0.066056,0.0037770000000000004,-0.032707
2016-12-12,25,-0.091174,0.0037770000000000004,-0.032707
2016-12-12,26,-0.054826,0.0037770000000000004,-0.032707
2016-12-12,27,-0.035402,0.0037770000000000004,-0.032707
2016-12-12,28,-0.036868,0.0037770000000000004,-0.032707
2016-12-12,30,-0.094172,0.0037770000000000004,-0.032707
2016-12-13,1,-0.008461999999999999,-0.032707,0.001684
2016-12-13,2,-0.008638999999999999,-0.032707,0.001684
2016-12-13,4,0.017044,-0.032707,0.001684
2016-12-13,5,0.0028870000000000002,-0.032707,0.001684
2016-12-13,6,-0.018784,-0.032707,0.001684
2016-12-13,7,-0.014929999999999999,-0.032707,0.001684
2016-12-13,8,0.036557,-0.032707,0.001684
2016-12-13,9,0.008896000000000001,-0.032707,0.001684
2016-12-13,10,-0.016871,-0.032707,0.001684
2016-12-13,11,0.025919000000000005,-0.032707,0.001684
2016-12-13,12,0.013187,-0.032707,0.001684
2016-12-13,14,-0.005807,-0.032707,0.001684
2016-12-13,16,-0.027238,-0.032707,0.001684
2016-12-13,17,0.009706000000000001,-0.032707,0.001684
2016-12-13,18,-0.008686999999999999,-0.032707,0.001684
2016-12-13,19,-0.017657,-0.032707,0.001684
2016-12-13,20,0.100046,-0.032707,0.001684
2016-12-13,21,-0.0021179999999999997,-0.032707,0.001684
2016-12-13,22,0.020167,-0.032707,0.001684
2016-12-13,23,0.005347,-0.032707,0.001684
2016-12-13,25,0.022362,-0.032707,0.001684
2016-12-13,26,0.011551,-0.032707,0.001684
2016-12-13,27,0.010223000000000001,-0.032707,0.001684
2016-12-13,28,0.00025299999999999997,-0.032707,0.001684
2016-12-13,30,0.004849,-0.032707,0.001684
2016-12-14,1,-0.0021639999999999997,0.001684,-0.0056560000000000004
2016-12-14,2,-0.033432,0.001684,-0.0056560000000000004
2016-12-14,4,0.017746,0.001684,-0.0056560000000000004
2016-12-14,5,-0.013179999999999997,0.001684,-0.0056560000000000004
2016-12-14,6,0.024678000000000002,0.001684,-0.0056560000000000004
2016-12-14,7,-0.007802,0.001684,-0.0056560000000000004
2016-12-14,8,-0.017693999999999998,0.001684,-0.0056560000000000004
2016-12-14,9,-0.007914999999999998,0.001684,-0.0056560000000000004
2016-12-14,10,-0.014306,0.001684,-0.0056560000000000004
2016-12-14,11,0.057945,0.001684,-0.0056560000000000004
2016-12-14,12,-0.007004,0.001684,-0.0056560000000000004
2016-12-14,14,0.027992,0.001684,-0.0056560000000000004
2016-12-14,16,-0.012943999999999999,0.001684,-0.0056560000000000004
2016-12-14,17,-0.001006,0.001684,-0.0056560000000000004
2016-12-14,18,0.027091,0.001684,-0.0056560000000000004
2016-12-14,19,0.023868,0.001684,-0.0056560000000000004
2016-12-14,20,0.001151,0.001684,-0.0056560000000000004
2016-12-14,21,-0.019812,0.001684,-0.0056560000000000004
2016-12-14,22,0.009595000000000001,0.001684,-0.0056560000000000004
2016-12-14,23,0.010363,0.001684,-0.0056560000000000004
2016-12-14,25,0.011445,0.001684,-0.0056560000000000004
2016-12-14,26,0.01753,0.001684,-0.0056560000000000004
2016-12-14,27,0.00141,0.001684,-0.0056560000000000004
2016-12-14,28,-0.020035,0.001684,-0.0056560000000000004
2016-12-14,30,0.002392,0.001684,-0.0056560000000000004
2016-12-15,1,-0.015998,-0.0056560000000000004,-0.003862
2016-12-15,2,0.001754,-0.0056560000000000004,-0.003862
2016-12-15,4,0.053357,-0.0056560000000000004,-0.003862
2016-12-15,5,0.008835,-0.0056560000000000004,-0.003862
2016-12-15,6,0.008731000000000001,-0.0056560000000000004,-0.003862
2016-12-15,7,0.016015,-0.0056560000000000004,-0.003862
2016-12-15,8,0.007359,-0.0056560000000000004,-0.003862
2016-12-15,9,0.004919,-0.0056560000000000004,-0.003862
2016-12-15,10,0.008642,-0.0056560000000000004,-0.003862
2016-12-15,11,-0.016982,-0.0056560000000000004,-0.003862
2016-12-15,12,0.010476000000000001,-0.0056560000000000004,-0.003862
2016-12-15,14,-0.000511,-0.0056560000000000004,-0.003862
2016-12-15,16,0.002138,-0.0056560000000000004,-0.003862
2016-12-15,17,0.100442,-0.0056560000000000004,-0.003862
2016-12-15,18,0.009393,-0.0056560000000000004,-0.003862
2016-12-15,19,0.020975,-0.0056560000000000004,-0.003862
2016-12-15,20,-0.032581,-0.0056560000000000004,-0.003862
2016-12-15,21,0.006327999999999999,-0.0056560000000000004,-0.003862
2016-12-15,22,-0.001101,-0.0056560000000000004,-0.003862
2016-12-15,23,-0.028121999999999998,-0.0056560000000000004,-0.003862
2016-12-15,25,0.004501,-0.0056560000000000004,-0.003862
2016-12-15,26,0.0029620000000000002,-0.0056560000000000004,-0.003862
2016-12-15,27,-4.1e-05,-0.0056560000000000004,-0.003862
2016-12-15,28,-0.005442000000000001,-0.0056560000000000004,-0.003862
2016-12-15,30,0.014522,-0.0056560000000000004,-0.003862
2016-12-16,1,-4.1e-05,-0.003862,0.004371
2016-12-16,2,0.005781,-0.003862,0.004371
2016-12-16,4,0.024613,-0.003862,0.004371
2016-12-16,5,0.016087999999999998,-0.003862,0.004371
2016-12-16,6,0.001046,-0.003862,0.004371
2016-12-16,7,0.01252,-0.003862,0.004371
2016-12-16,8,-0.013682,-0.003862,0.004371
2016-12-16,9,0.002921,-0.003862,0.004371
2016-12-16,10,0.014306000000000001,-0.003862,0.004371
2016-12-16,11,-0.038561,-0.003862,0.004371
2016-12-16,12,0.010367000000000001,-0.003862,0.004371
2016-12-16,14,0.01454,-0.003862,0.004371
2016-12-16,16,0.006481,-0.003862,0.004371
2016-12-16,17,0.100047,-0.003862,0.004371
2016-12-16,18,0.009305,-0.003862,0.004371
2016-12-16,19,0.018255,-0.003862,0.004371
2016-12-16,20,-0.016447999999999997,-0.003862,0.004371
2016-12-16,21,0.010508,-0.003862,0.004371
2016-12-16,22,0.02756,-0.003862,0.004371
2016-12-16,23,0.014405000000000001,-0.003862,0.004371
2016-12-16,25,-0.0014320000000000001,-0.003862,0.004371
2016-12-16,26,0.0029530000000000003,-0.003862,0.004371
2016-12-16,27,-0.005838,-0.003862,0.004371
2016-12-16,28,0.029522,-0.003862,0.004371
2016-12-16,30,0.001155,-0.003862,0.004371
2016-12-19,1,-0.005446,0.004371,-0.001898
2016-12-19,2,-0.060593,0.004371,-0.001898
2016-12-19,4,-0.01061,0.004371,-0.001898
2016-12-19,5,0.004288,0.004371,-0.001898
2016-12-19,6,0.09985,0.004371,-0.001898
2016-12-19,7,0.012764000000000001,0.004371,-0.001898
2016-12-19,8,0.027619,0.004371,-0.001898
2016-12-19,9,0.013739000000000001,0.004371,-0.001898
2016-12-19,10,0.011274000000000001,0.004371,-0.001898
2016-12-19,11,0.018936,0.004371,-0.001898
2016-12-19,12,-0.015491999999999999,0.004371,-0.001898
2016-12-19,14,0.022212,0.004371,-0.001898
2016-12-19,16,0.010758,0.004371,-0.001898
2016-12-19,17,0.09972,0.004371,-0.001898
2016-12-19,18,0.023107,0.004371,-0.001898
2016-12-19,19,0.008381000000000001,0.004371,-0.001898
2016-12-19,20,-0.0058790000000000005,0.004371,-0.001898
2016-12-19,21,0.008310000000000001,0.004371,-0.001898
2016-12-19,22,-0.007789,0.004371,-0.001898
2016-12-19,23,0.001858,0.004371,-0.001898
2016-12-19,25,-0.017631,0.004371,-0.001898
2016-12-19,26,0.02981,0.004371,-0.001898
