,open,high,low,close
2012-07-06,326.57,326.63,325.21,325.4
2012-07-09,321.81,322.32,321.31,321.71
2012-07-10,322.31,323.18,321.89,322.11
2012-07-11,319.81,321.16,319.69,320.91
2012-07-12,320.73,320.89,319.01,319.51
2012-07-13,319.51,321.8,319.45,321.26
2012-07-16,323.04,324.07,320.23,323.63
2012-07-17,324.55,325.18,323.54,324.45
2012-07-18,322.85,323.15,321.01,321.94
2012-07-19,320.98,322.49,320.92,321.76
2012-07-20,322.11,322.47,321.75,322.31
2012-07-23,321.56,322.03,320.42,320.96
2012-07-24,321.19,322.09,320.81,321.31
2012-07-25,321.81,323.45,321.81,322.3
2012-07-26,326.54,328.0,326.01,327.69
2012-07-27,328.69,330.29,328.24,330.11
2012-07-30,330.52,330.66,328.82,329.26
2012-07-31,329.78,331.07,329.73,330.39
2012-08-01,328.08,329.17,327.67,328.93
2012-08-02,325.81,326.79,325.36,326.29
2012-08-03,323.81,324.77,323.81,324.66
2012-08-06,326.9,328.09,326.85,327.71
2012-08-07,328.56,328.76,327.87,328.49
2012-08-08,328.23,328.61,327.26,327.36
2012-08-09,328.63,329.81,328.61,329.62
2012-08-10,329.2,329.34,328.21,328.81
2012-08-13,329.89,331.3,329.76,330.83
2012-08-14,328.55,329.09,328.02,328.84
2012-08-15,326.09,326.72,325.71,325.96
2012-08-16,327.28,327.65,326.32,326.52
2012-08-17,329.51,330.3,329.24,330.09
2012-08-20,329.55,330.24,329.22,329.94
2012-08-21,330.09,331.21,330.09,331.1
2012-08-22,333.63,334.61,333.61,334.33
2012-08-23,337.31,341.17,337.29,340.8
2012-08-24,340.79,340.85,339.17,339.6
2012-08-27,341.61,343.09,341.15,341.44
2012-08-28,338.53,338.8,337.94,338.63
2012-08-29,339.15,340.66,339.15,340.31
2012-08-30,337.44,338.75,337.31,338.19
2012-08-31,337.78,338.41,337.02,338.2
2012-09-03,344.57,345.57,344.33,344.52
2012-09-04,346.11,346.66,344.97,345.11
2012-09-05,344.81,345.42,344.48,344.97
2012-09-06,344.98,348.81,344.98,347.41
2012-09-07,345.8,346.18,343.44,344.42
2012-09-10,353.18,354.4,352.81,353.04
2012-09-11,352.01,352.81,351.41,352.59
2012-09-12,353.52,353.52,352.31,352.7
2012-09-13,352.3,352.3,350.82,350.94
2012-09-14,359.99,361.11,359.69,360.0
2012-09-17,359.75,360.76,358.86,359.21
2012-09-18,356.01,356.91,355.42,356.68
2012-09-19,358.71,361.01,357.37,360.22
2012-09-20,358.79,359.31,356.46,356.73
2012-09-21,359.23,359.32,358.01,358.48
2012-09-24,356.81,356.81,353.73,354.93
2012-09-25,356.67,356.77,355.11,355.67
2012-09-26,354.81,356.25,354.78,355.67
2012-09-27,353.82,355.71,353.82,355.12
2012-09-28,359.81,360.39,359.03,360.29
2012-10-08,359.03,359.06,355.02,356.19
2012-10-09,357.64,358.06,356.58,356.61
2012-10-10,353.81,354.66,352.92,354.36
2012-10-11,353.61,354.8,353.19,354.36
2012-10-12,354.99,355.56,354.48,354.76
2012-10-15,349.54,349.54,348.04,349.0
2012-10-16,347.1,348.56,347.1,348.42
2012-10-17,349.81,350.89,349.56,349.61
2012-10-18,349.6,350.11,348.93,349.27
2012-10-19,347.61,348.11,345.34,346.48
2012-10-22,344.23,344.91,343.32,344.9
2012-10-23,344.56,345.49,343.83,344.51
2012-10-24,342.21,344.01,339.24,342.11
2012-10-25,341.65,343.14,340.61,342.51
2012-10-26,342.71,342.71,339.04,339.81
2012-10-29,341.81,343.21,341.35,342.38
2012-10-30,341.51,342.09,341.05,342.09
2012-10-31,341.69,342.64,341.66,342.08
2012-11-01,343.37,344.55,343.12,344.19
2012-11-02,342.55,342.78,339.36,340.09
2012-11-05,335.19,335.19,333.9,334.21
2012-11-06,334.98,336.57,334.98,336.09
2012-11-07,340.69,344.69,340.17,344.17
2012-11-08,341.53,343.18,341.52,342.87
2012-11-09,345.35,347.19,345.35,346.73
2012-11-12,346.49,346.77,345.27,346.01
2012-11-13,343.49,344.17,342.77,343.72
2012-11-14,344.44,345.07,343.96,344.57
2012-11-15,343.69,344.26,343.25,343.44
2012-11-16,342.07,342.28,340.77,341.14
2012-11-19,342.4,343.79,342.29,343.52
2012-11-20,345.31,346.11,345.31,345.44
2012-11-21,344.32,344.55,342.22,343.74
2012-11-22,345.33,345.66,344.83,344.83
2012-11-23,344.84,345.77,344.63,345.69
2012-11-26,349.3,349.58,348.7,349.02
2012-11-27,349.39,349.62,348.7,348.74
2012-11-28,347.2,347.49,345.99,346.37
2012-11-29,343.01,343.27,341.99,342.11
2012-11-30,343.49,344.48,343.07,344.27
2012-12-03,341.95,342.19,340.71,341.49
2012-12-04,340.49,340.63,336.86,337.72
2012-12-05,336.6,338.75,336.51,338.66
2012-12-06,336.54,337.09,335.1,335.79
2012-12-07,338.3,338.78,337.96,338.47
2012-12-10,339.29,339.79,338.86,339.46
2012-12-11,339.59,340.05,339.27,339.88
2012-12-12,339.98,340.85,339.77,340.66
2012-12-13,339.19,339.19,336.19,337.18
2012-12-14,336.5,338.03,336.49,337.62
2012-12-17,336.08,336.75,335.57,336.08
2012-12-18,337.64,340.28,337.62,339.56
2012-12-19,333.71,334.19,333.08,334.03
2012-12-20,332.31,333.29,331.91,332.95
2012-12-21,328.22,328.61,325.72,328.11
2012-12-24,329.39,331.45,328.82,331.0
2012-12-25,329.47,330.99,329.3,329.43
2012-12-26,328.92,329.96,328.79,329.57
2012-12-27,329.2,331.19,328.99,330.15
2012-12-28,331.39,332.31,331.24,331.39
2012-12-31,330.87,332.79,330.48,332.48
2013-01-04,329.38,329.38,327.57,329.03
2013-01-07,330.21,331.71,330.19,330.73
2013-01-08,329.19,329.49,328.39,328.72
2013-01-09,330.72,331.74,330.43,331.51
2013-01-10,329.7,331.28,329.47,330.87
2013-01-11,333.91,334.11,333.0,333.58
2013-01-14,331.21,332.62,331.21,332.54
2013-01-15,332.85,333.99,332.09,333.09
2013-01-16,335.69,335.79,334.79,335.69
2013-01-17,334.72,335.05,333.87,334.68
2013-01-18,336.19,336.68,336.0,336.47
2013-01-21,335.89,336.59,335.89,336.25
2013-01-22,336.39,337.79,336.29,337.69
2013-01-23,337.3,337.58,336.61,337.0
2013-01-24,334.19,334.87,333.31,333.92
2013-01-25,330.69,332.39,330.69,332.29
2013-01-28,329.97,330.84,329.96,330.66
2013-01-29,330.19,331.39,329.99,331.26
2013-01-30,331.53,332.01,331.08,331.69
2013-01-31,333.95,334.22,333.37,333.49
2013-02-01,330.39,330.97,330.13,330.86
2013-02-04,331.37,332.93,331.05,332.34
2013-02-05,333.07,334.14,332.96,334.04
2013-02-06,333.09,333.38,332.3,333.02
2013-02-07,334.07,334.6,333.6,333.92
2013-02-08,331.97,333.49,331.97,333.28
2013-02-18,321.89,322.51,321.45,321.95
2013-02-19,321.69,322.31,321.69,321.92
2013-02-20,320.89,321.31,320.63,321.16
2013-02-21,313.49,313.77,310.19,313.03
2013-02-22,314.71,316.95,314.71,316.51
2013-02-25,315.07,317.0,314.99,316.23
2013-02-26,318.5,318.64,316.51,316.73
2013-02-27,321.18,321.18,320.19,320.28
2013-02-28,317.99,319.38,317.59,318.59
2013-03-01,315.82,315.82,314.7,315.29
2013-03-04,315.59,316.33,314.45,314.75
2013-03-05,314.59,316.01,314.41,315.66
2013-03-06,314.87,315.25,314.19,314.52
2013-03-07,315.35,315.78,314.77,315.24
2013-03-08,314.37,314.85,313.21,313.49
2013-03-11,313.69,315.07,313.63,314.93
2013-03-12,313.91,315.02,313.91,314.3
2013-03-13,316.73,316.85,315.19,316.49
2013-03-14,315.01,315.68,314.21,315.14
2013-03-15,315.85,316.38,315.62,316.38
2013-03-18,318.01,318.08,315.21,316.4
2013-03-19,317.38,318.14,316.69,317.92
2013-03-20,318.83,319.34,318.39,319.07
2013-03-21,317.38,318.64,317.21,318.27
2013-03-22,319.19,319.34,318.5,318.52
2013-03-25,317.13,318.83,317.13,317.77
2013-03-26,316.95,317.39,316.21,316.76
2013-03-27,316.73,316.88,315.11,315.16
2013-03-28,317.24,317.72,317.12,317.22
2013-03-29,315.19,315.85,314.39,315.64
2013-04-01,316.01,317.16,315.07,315.17
2013-04-02,316.44,316.96,315.55,315.92
2013-04-03,311.19,311.29,307.88,308.43
2013-04-08,310.66,312.2,310.43,311.48
2013-04-09,309.98,311.18,309.98,311.01
2013-04-10,313.16,313.19,312.2,312.44
2013-04-11,306.25,307.17,305.89,306.54
2013-04-12,307.1,308.04,306.4,306.68
2013-04-15,291.19,291.19,291.12,291.12
2013-04-16,267.22,269.49,267.22,268.57
2013-04-17,268.19,269.28,265.03,267.28
2013-04-18,264.12,268.61,256.78,267.97
2013-04-19,269.19,277.2,268.11,274.47
2013-04-22,275.19,276.79,274.57,274.89
2013-04-23,276.06,276.48,270.72,272.6
2013-04-24,273.79,277.19,273.59,275.78
2013-04-25,277.25,281.29,276.29,279.64
2013-04-26,286.83,289.06,285.07,285.44
2013-05-02,281.29,281.29,279.03,280.19
2013-05-03,282.5,284.88,282.43,284.7
2013-05-06,284.7,285.79,283.44,283.44
2013-05-07,282.96,283.24,279.13,279.27
2013-05-08,278.29,280.14,276.49,279.56
2013-05-09,282.48,283.69,281.87,282.16
2013-05-10,278.43,280.89,277.93,280.89
2013-05-13,275.97,276.92,273.19,274.72
2013-05-14,275.97,277.77,275.29,275.6
2013-05-15,273.27,274.53,270.8,271.11
2013-05-16,267.31,269.29,266.82,267.47
2013-05-17,267.43,268.57,263.94,264.4
2013-05-20,258.99,260.22,257.69,258.79
2013-05-21,269.28,270.17,265.95,268.8
2013-05-22,265.89,268.39,265.56,268.15
2013-05-23,262.81,265.91,261.69,265.52
2013-05-24,268.31,269.17,267.2,267.65
2013-05-27,266.33,268.84,266.33,268.61
2013-05-28,267.65,268.49,267.11,267.73
2013-05-29,267.08,268.08,265.94,266.75
2013-05-30,267.79,271.81,267.4,271.17
2013-05-31,272.4,273.97,272.17,272.86
2013-06-03,268.91,269.42,268.1,268.81
2013-06-04,272.69,272.69,270.35,270.55
2013-06-05,269.25,270.87,268.59,269.91
2013-06-06,269.76,269.97,267.95,268.3
2013-06-07,272.38,272.45,270.99,271.11
2013-06-13,265.9,268.47,265.89,267.53
2013-06-14,267.29,267.42,265.97,266.44
2013-06-17,267.32,267.84,266.82,266.87
2013-06-18,266.31,266.76,264.8,265.26
2013-06-19,263.45,263.97,262.55,263.77
2013-06-20,258.39,259.41,256.01,256.23
2013-06-21,244.88,250.61,244.88,250.59
2013-06-24,250.04,251.19,245.64,246.19
2013-06-25,247.14,248.84,245.99,247.19
2013-06-26,245.89,246.29,238.59,240.34
2013-06-27,237.64,240.69,237.59,239.79
2013-06-28,229.39,234.44,228.19,233.09
2013-07-01,237.84,242.14,236.54,241.69
2013-07-02,243.04,244.59,242.44,244.09
2013-07-03,241.24,242.14,240.64,241.64
2013-07-04,243.29,244.49,242.44,242.74
2013-07-05,241.74,241.99,239.44,240.59
2013-07-08,236.74,236.74,233.44,235.24
2013-07-09,237.94,243.79,237.29,242.64
2013-07-10,241.69,242.84,239.99,241.04
2013-07-11,242.29,251.49,240.94,248.89
2013-07-12,248.69,249.19,246.19,246.39
2013-07-15,246.24,250.19,245.94,248.44
2013-07-16,247.89,248.69,246.69,247.74
2013-07-17,249.39,250.29,248.34,248.64
2013-07-18,249.64,250.79,244.39,245.89
2013-07-19,247.44,249.04,246.29,247.84
2013-07-22,248.29,254.64,247.99,253.54
2013-07-23,254.29,257.24,254.09,255.49
2013-07-24,255.39,258.14,254.94,257.04
2013-07-25,255.39,256.44,252.34,253.34
2013-07-26,253.99,256.59,253.54,255.19
2013-07-29,253.24,254.44,251.29,252.59
2013-07-30,253.39,254.09,252.64,252.79
2013-07-31,253.14,256.14,251.89,255.19
2013-08-01,253.19,254.99,249.99,252.79
2013-08-02,253.54,253.59,242.89,246.39
2013-08-05,252.29,253.29,250.44,251.74
2013-08-06,250.09,251.04,246.59,247.74
2013-08-07,247.29,247.29,243.94,245.39
2013-08-08,245.39,248.54,245.09,247.39
2013-08-09,247.94,252.24,247.49,250.84
2013-08-12,250.39,255.79,250.24,255.34
2013-08-13,255.09,257.79,254.99,256.94
2013-08-14,256.04,256.54,252.39,253.09
2013-08-15,254.09,258.44,253.04,257.34
2013-08-16,253.39,264.39,253.14,261.24
2013-08-19,261.94,265.94,260.29,263.89
2013-08-20,263.39,263.64,259.29,260.49
2013-08-21,262.49,264.04,261.79,262.49
2013-08-22,262.29,263.54,260.44,261.64
2013-08-23,263.64,265.14,262.29,264.04
2013-08-26,262.99,268.69,262.89,267.84
2013-08-27,267.64,268.94,266.59,268.54
2013-08-28,271.94,274.89,270.84,273.54
2013-08-29,273.74,274.19,268.99,270.24
2013-08-30,271.14,271.14,268.74,269.44
2013-09-02,267.14,269.19,265.49,267.84
2013-09-03,267.14,268.19,266.49,266.89
2013-09-04,268.74,271.94,268.44,269.79
2013-09-05,266.89,267.34,264.29,265.79
2013-09-06,266.39,266.79,261.69,263.14
2013-09-09,265.59,266.84,265.04,266.09
2013-09-10,266.19,266.54,263.34,264.34
2013-09-11,261.54,262.54,259.99,262.19
2013-09-12,261.14,261.89,257.59,257.84
2013-09-13,254.89,255.49,250.49,251.99
2013-09-16,252.49,255.89,250.34,253.34
2013-09-17,251.29,253.79,250.44,251.64
2013-09-18,251.49,251.84,246.89,249.69
2013-09-23,253.34,254.89,251.14,253.59
2013-09-24,253.14,254.64,252.29,253.14
2013-09-25,250.29,254.59,249.79,253.69
2013-09-26,252.99,256.24,252.74,254.64
2013-09-27,255.44,255.74,252.64,253.49
2013-09-30,255.79,257.04,255.29,256.69
2013-10-08,255.69,255.69,253.29,254.19
2013-10-09,253.19,254.94,252.34,252.74
2013-10-10,250.49,252.09,248.69,249.99
2013-10-11,248.89,249.79,246.74,247.14
2013-10-14,243.24,244.69,242.29,244.49
2013-10-15,245.99,246.54,242.59,243.54
2013-10-16,241.79,246.59,241.54,246.54
2013-10-17,245.34,246.64,243.29,243.99
2013-10-18,250.99,253.34,250.99,252.49
2013-10-21,251.59,252.54,250.79,252.24
2013-10-22,251.54,252.14,250.74,251.34
2013-10-23,253.59,256.14,253.44,254.39
2013-10-24,254.19,255.29,253.54,254.99
2013-10-25,254.99,255.89,253.69,253.89
2013-10-28,254.19,256.29,253.54,255.09
2013-10-29,255.49,256.79,254.84,255.54
2013-10-30,254.44,255.24,252.79,254.59
2013-10-31,255.84,257.04,251.64,252.54
2013-11-01,250.74,251.79,249.89,251.14
2013-11-04,249.29,249.94,247.99,249.34
2013-11-05,250.44,250.94,248.99,249.54
2013-11-06,249.84,250.24,248.04,249.09
2013-11-07,249.94,250.49,249.34,250.29
2013-11-08,250.79,251.19,246.09,248.14
2013-11-11,247.94,248.74,243.34,243.94
2013-11-12,243.49,243.49,241.54,242.64
2013-11-13,242.69,243.59,240.44,241.19
2013-11-14,242.24,244.24,240.79,243.24
2013-11-15,242.44,245.04,242.34,243.89
2013-11-18,243.14,244.29,242.99,243.99
2013-11-19,242.74,243.44,240.24,240.94
2013-11-20,241.69,241.94,240.89,241.74
2013-11-21,239.09,240.74,236.29,236.49
2013-11-22,236.59,236.84,234.89,236.49
2013-11-25,236.84,237.09,232.99,233.49
2013-11-26,233.84,238.24,232.89,237.89
2013-11-27,236.74,237.09,235.54,236.49
2013-11-28,237.19,238.14,234.74,235.44
2013-11-29,236.09,236.54,235.64,235.84
2013-12-02,238.09,238.09,236.34,236.99
2013-12-03,234.94,235.44,232.19,233.04
2013-12-04,233.09,233.34,232.14,232.69
2013-12-05,233.14,238.04,231.79,235.64
2013-12-06,234.24,235.34,232.29,233.74
2013-12-09,233.74,236.99,230.14,234.49
2013-12-10,234.54,237.09,234.44,236.99
2013-12-11,237.54,239.89,237.29,238.74
2013-12-12,238.04,239.64,237.34,237.84
2013-12-13,234.49,234.89,232.14,232.49
2013-12-16,232.94,234.09,232.54,233.49
2013-12-17,233.54,237.19,233.44,235.74
2013-12-18,234.09,235.64,232.84,233.39
2013-12-19,233.49,234.59,230.64,231.49
2013-12-20,228.04,228.64,225.94,226.09
2013-12-23,226.54,228.69,225.64,227.94
2013-12-24,227.29,228.09,226.39,226.74
2013-12-25,227.24,228.64,226.94,228.64
2013-12-26,228.69,228.74,227.94,228.34
2013-12-27,228.39,230.94,228.34,230.59
2013-12-30,230.24,231.59,228.74,228.79
2013-12-31,228.29,229.54,226.34,227.14
2014-01-02,228.84,232.64,228.84,232.19
2014-01-03,230.69,234.74,230.54,234.14
2014-01-06,233.24,236.09,232.39,234.64
2014-01-07,234.14,236.09,233.69,234.69
2014-01-08,233.74,234.34,231.34,231.54
2014-01-09,232.29,232.69,230.04,231.49
2014-01-10,232.09,233.49,230.59,232.64
2014-01-13,232.69,236.94,231.44,235.19
2014-01-14,234.74,236.24,234.04,235.44
2014-01-15,234.64,235.79,232.79,233.24
2014-01-16,232.54,233.94,232.14,233.49
2014-01-17,232.79,234.14,232.49,233.69
2014-01-20,233.24,236.19,233.14,235.74
2014-01-21,235.79,235.99,234.69,235.14
2014-01-22,233.49,233.69,231.99,232.74
2014-01-23,232.89,233.24,230.94,232.14
2014-01-24,234.29,236.54,233.99,235.99
2014-01-27,237.54,238.69,236.04,237.34
2014-01-28,236.69,236.99,234.94,235.59
2014-01-29,235.34,236.44,233.64,235.29
2014-01-30,236.34,237.19,235.54,235.69
2014-02-07,235.19,236.74,234.99,236.44
2014-02-10,236.49,238.99,235.14,238.64
2014-02-11,239.04,241.24,238.69,240.44
2014-02-12,241.09,241.74,238.94,240.84
2014-02-13,241.44,242.14,240.79,241.29
2014-02-14,241.74,244.64,241.44,244.59
2014-02-17,246.14,250.34,245.74,248.94
2014-02-18,248.79,249.24,246.24,246.84
2014-02-19,246.14,248.14,245.84,247.09
2014-02-20,246.94,247.84,245.19,246.24
2014-02-21,245.74,247.69,245.34,247.29
2014-02-24,247.84,249.34,246.84,249.19
2014-02-25,250.24,251.24,249.19,250.59
2014-02-26,250.74,253.59,250.49,252.74
2014-02-27,250.84,251.34,248.64,249.59
2014-02-28,249.99,251.19,249.64,250.29
2014-03-03,250.69,253.74,248.64,253.29
2014-03-04,253.54,255.24,251.29,251.69
2014-03-05,250.94,251.84,250.39,250.89
2014-03-06,251.04,252.24,250.14,250.49
2014-03-07,250.39,253.74,250.34,253.29
2014-03-10,253.04,254.29,246.99,249.09
2014-03-11,250.19,252.04,249.64,251.19
2014-03-12,252.74,255.94,249.94,254.64
2014-03-13,256.19,258.74,255.59,257.44
2014-03-14,256.39,258.69,256.24,257.24
2014-03-17,259.94,261.14,258.04,260.39
2014-03-18,259.74,260.19,255.09,256.34
2014-03-19,254.09,256.34,253.94,255.39
2014-03-20,253.19,254.74,251.24,252.54
2014-03-21,251.14,253.59,251.04,252.59
2014-03-24,253.69,254.09,250.84,251.09
2014-03-25,249.24,250.04,247.89,248.69
2014-03-26,247.79,249.64,247.74,249.14
2014-03-27,248.74,248.74,246.54,247.04
2014-03-28,245.59,246.89,245.09,246.74
2014-03-31,245.74,247.64,244.94,246.09
2014-04-01,245.89,246.69,243.54,244.64
2014-04-02,244.74,245.24,243.74,245.09
2014-04-03,246.44,246.84,245.79,246.54
2014-04-04,245.24,245.74,244.49,245.69
2014-04-08,247.54,249.94,247.44,249.59
2014-04-09,250.24,250.54,249.29,249.79
2014-04-10,248.24,251.04,247.64,250.84
2014-04-11,250.79,251.64,250.34,250.44
2014-04-14,250.64,253.14,250.39,252.84
2014-04-15,252.14,253.29,249.44,249.54
2014-04-16,245.94,247.89,245.64,247.14
2014-04-17,247.84,248.09,246.24,246.34
2014-04-18,247.09,247.34,245.24,245.89
2014-04-21,245.79,246.44,242.79,244.04
2014-04-22,244.24,245.64,243.34,245.44
2014-04-23,245.09,245.19,242.99,244.64
2014-04-24,244.74,244.99,243.69,244.54
2014-04-25,242.34,256.69,242.09,246.49
2014-04-28,247.89,250.44,247.64,249.84
2014-04-29,249.74,249.99,247.59,247.69
2014-04-30,248.04,249.24,247.79,248.09
2014-05-05,250.04,251.24,250.04,251.04
2014-05-06,252.29,252.34,250.59,251.04
2014-05-07,250.44,251.09,249.89,250.49
2014-05-08,249.24,249.54,246.39,246.74
2014-05-09,246.09,246.89,245.64,246.44
2014-05-12,246.14,246.69,245.19,246.24
2014-05-13,248.69,249.19,246.84,246.89
2014-05-14,247.99,248.09,246.64,247.29
2014-05-15,249.69,249.69,247.94,248.39
2014-05-16,246.79,248.34,246.74,246.99
2014-05-19,246.34,248.09,246.09,247.79
2014-05-20,248.99,248.99,245.59,246.49
2014-05-21,246.14,247.84,245.79,246.94
2014-05-22,246.14,247.79,245.29,247.49
2014-05-23,248.49,248.49,246.94,247.49
2014-05-26,246.94,247.59,246.79,247.14
2014-05-27,247.14,247.34,245.39,245.59
2014-05-28,243.99,244.39,241.29,241.64
2014-05-29,242.09,242.09,238.69,238.84
2014-05-30,239.39,240.34,238.89,239.79
2014-06-03,237.34,237.99,235.89,237.79
2014-06-04,237.49,238.14,236.64,237.89
2014-06-05,237.99,238.29,237.14,237.64
2014-06-06,239.39,240.44,238.54,240.04
2014-06-09,240.04,240.24,238.24,239.39
2014-06-10,239.29,239.69,238.99,239.09
2014-06-11,240.09,240.79,239.84,240.69
2014-06-12,240.84,240.84,239.94,240.19
2014-06-13,240.94,242.84,240.64,242.24
2014-06-16,241.94,244.64,241.79,244.39
2014-06-17,244.09,244.09,240.89,241.14
2014-06-18,240.69,242.44,240.54,241.49
2014-06-19,242.14,244.59,241.54,244.34
2014-06-20,245.49,253.49,245.34,251.04
2014-06-23,251.14,252.79,250.59,252.29
2014-06-24,252.29,252.39,251.29,251.79
2014-06-25,252.69,253.09,249.84,250.99
2014-06-26,251.69,252.74,250.69,250.79
2014-06-27,250.74,252.14,249.89,251.64
2014-06-30,251.04,251.69,250.29,250.39
2014-07-01,250.29,255.59,250.09,252.09
2014-07-02,252.34,253.29,251.79,252.44
2014-07-03,252.59,253.59,251.14,251.69
2014-07-04,250.49,252.09,250.29,251.84
2014-07-07,251.99,252.04,248.99,249.39
2014-07-08,249.84,250.89,248.89,250.64
2014-07-09,251.14,251.94,249.39,251.74
2014-07-10,251.99,253.14,251.04,252.54
2014-07-11,254.74,255.84,254.54,254.89
2014-07-14,255.04,255.39,250.49,250.79
2014-07-15,249.59,249.59,247.69,248.94
2014-07-16,248.69,249.69,245.49,246.49
2014-07-17,246.99,248.84,246.59,247.99
2014-07-18,248.19,252.94,247.49,249.74
2014-07-21,248.84,249.79,247.94,249.79
2014-07-22,249.94,250.09,248.04,248.59
2014-07-23,249.59,249.79,247.79,248.39
2014-07-24,248.89,248.89,245.64,246.49
2014-07-25,246.69,246.89,244.24,244.99
2014-07-28,245.29,247.94,245.04,247.39
2014-07-29,247.29,247.89,246.44,247.44
2014-07-30,248.49,248.64,245.69,246.24
2014-07-31,246.19,246.24,244.54,245.49
2014-08-01,243.89,244.44,242.74,243.09
2014-08-04,243.89,246.04,243.79,245.39
2014-08-05,244.99,245.59,243.89,244.59
2014-08-06,244.09,245.29,242.99,244.39
2014-08-07,246.39,247.49,246.34,246.99
2014-08-08,246.69,249.99,246.29,249.34
2014-08-11,247.49,248.49,246.59,247.04
2014-08-12,247.24,247.59,246.89,247.49
2014-08-13,248.59,248.99,247.14,247.54
2014-08-14,248.04,248.49,247.24,248.14
2014-08-15,248.44,248.44,247.39,247.89
2014-08-18,244.69,247.49,243.94,245.39
2014-08-19,244.79,245.19,244.34,244.64
2014-08-20,244.59,244.84,243.54,244.24
2014-08-21,244.19,244.59,240.94,241.04
2014-08-22,240.39,241.84,240.09,241.59
2014-08-25,241.14,242.04,240.74,241.04
2014-08-26,241.29,243.74,240.84,243.49
2014-08-27,243.34,243.34,241.99,242.44
2014-08-28,242.54,243.19,241.59,242.79
2014-08-29,243.69,243.79,242.54,243.24
2014-09-01,242.64,243.34,242.14,242.64
2014-09-02,242.49,242.54,239.99,240.24
2014-09-03,238.84,239.19,237.89,238.79
2014-09-04,238.39,239.74,238.24,238.94
2014-09-05,238.59,240.64,237.49,237.89
2014-09-09,236.49,236.94,235.84,236.14
2014-09-10,235.79,236.39,234.19,236.04
2014-09-11,234.49,235.49,233.69,234.64
2014-09-12,233.79,234.34,231.34,232.74
2014-09-15,231.99,232.34,230.54,232.19
2014-09-16,232.29,233.54,231.84,232.94
2014-09-17,232.69,234.19,232.09,233.34
2014-09-18,233.24,233.79,230.29,230.79
2014-09-19,230.19,231.74,229.59,230.19
2014-09-22,230.89,230.89,225.84,227.79
2014-09-23,227.69,229.19,227.19,228.29
2014-09-24,230.14,230.59,228.89,230.09
2014-09-25,229.34,229.99,226.64,227.14
2014-09-26,227.49,232.09,226.74,230.69
2014-09-29,228.44,230.49,227.99,229.39
2014-09-30,229.84,230.29,229.09,229.34
2014-10-08,228.39,229.04,227.79,228.84
2014-10-09,228.99,230.84,226.69,230.44
2014-10-10,230.64,230.99,229.29,229.49
2014-10-13,229.34,232.69,228.99,231.64
2014-10-14,230.89,232.29,230.44,231.39
2014-10-15,231.64,231.94,229.59,229.69
2014-10-16,232.19,234.09,231.29,232.09
2014-10-17,231.79,232.94,231.54,232.29
2014-10-20,232.09,232.59,230.89,232.29
2014-10-21,233.09,233.79,232.59,233.49
2014-10-22,233.99,234.59,233.19,233.44
2014-10-23,231.94,233.19,231.89,232.44
2014-10-24,231.29,231.29,229.54,230.29
2014-10-27,230.09,230.49,229.64,229.69
2014-10-28,229.84,229.94,228.79,229.04
2014-10-29,229.74,230.64,229.19,229.44
2014-10-30,227.99,228.94,224.04,224.59
2014-10-31,224.39,224.99,218.94,219.94
2014-11-03,215.59,217.39,214.34,216.39
2014-11-04,216.29,216.84,215.54,216.39
2014-11-05,216.09,216.74,210.69,211.04
2014-11-06,209.54,212.54,209.14,211.44
2014-11-07,211.19,212.74,209.19,212.04
2014-11-10,212.34,220.54,212.14,217.59
2014-11-11,216.14,216.99,213.29,213.64
2014-11-12,214.34,220.09,214.04,217.29
2014-11-13,216.39,217.69,215.09,215.79
2014-11-14,216.29,217.24,212.89,214.19
2014-11-17,213.84,223.44,212.54,221.54
2014-11-18,221.49,222.54,220.54,221.59
2014-11-19,223.34,223.44,221.49,222.34
2014-11-20,222.44,223.74,218.19,219.84
2014-11-21,221.79,222.44,220.64,222.14
2014-11-24,222.89,225.39,221.84,223.94
2014-11-25,223.19,224.54,222.84,224.14
2014-11-26,223.99,224.89,220.94,223.84
2014-11-27,223.24,223.94,222.04,223.39
2014-11-28,222.89,223.34,220.74,221.59
2014-12-01,221.24,222.04,212.89,214.89
2014-12-02,219.04,228.49,219.04,225.89
2014-12-03,223.44,225.94,223.19,225.04
2014-12-04,225.44,227.89,225.14,226.19
2014-12-05,225.99,227.84,225.24,225.84
2014-12-08,225.54,226.79,222.54,223.69
2014-12-09,224.09,227.64,223.74,227.54
2014-12-10,228.54,235.34,228.49,233.59
2014-12-11,232.74,233.54,230.34,230.94
2014-12-12,230.74,232.74,229.39,230.34
2014-12-15,231.14,231.89,228.89,230.49
2014-12-16,228.49,229.89,225.09,226.14
2014-12-17,229.94,230.54,223.49,226.24
2014-12-18,226.19,227.94,224.49,227.24
2014-12-19,228.14,228.94,226.19,228.04
2014-12-22,227.64,228.24,227.34,227.69
2014-12-23,226.69,227.59,222.89,224.09
2014-12-24,223.99,224.54,222.94,224.04
2014-12-25,223.64,223.94,222.94,223.59
2014-12-26,223.84,225.54,223.24,225.04
2014-12-29,227.14,227.64,225.94,227.14
2014-12-30,226.64,227.19,224.34,225.54
2014-12-31,224.79,230.34,224.79,227.19
2015-01-05,225.54,228.04,225.54,227.69
2015-01-06,226.49,230.54,225.89,229.99
2015-01-07,230.24,232.84,229.34,230.79
