,open,high,low,close
2010-05-19,16590,16825,16520,16730
2010-05-20,16765,16810,16560,16605
2010-05-21,16520,16580,16415,16455
2010-05-24,16500,16570,16240,16290
2010-05-25,16240,16320,15970,15980
2010-05-26,16085,16145,15995,16130
2010-05-27,16115,16200,16090,16120
2010-05-28,16115,16140,15895,15930
2010-05-31,15875,15955,15765,15870
2010-06-01,15880,15990,15845,15975
2010-06-02,15900,15940,15595,15670
2010-06-03,15690,15745,15575,15700
2010-06-04,15645,15715,15550,15685
2010-06-07,15425,15540,15295,15380
2010-06-08,15470,15590,15455,15585
2010-06-09,15655,15945,15645,15920
2010-06-10,16005,16120,15925,15935
2010-06-11,15990,16055,15905,16040
2010-06-17,16105,16175,16010,16105
2010-06-18,16075,16115,15830,15850
2010-06-21,15905,16045,15770,15890
2010-06-22,15855,15865,15720,15805
2010-06-23,15855,16125,15815,16090
2010-06-24,16095,16140,16035,16100
2010-06-25,16145,16230,16045,16070
2010-06-28,16115,16145,16015,16130
2010-06-29,16075,16195,16050,16090
2010-06-30,16060,16175,16020,16165
2010-07-01,16050,16070,15925,15940
2010-07-02,15975,16055,15915,16045
2010-07-05,15965,15975,15800,15825
2010-07-06,15775,15905,15755,15880
2010-07-07,15765,15785,15720,15750
2010-07-08,15840,15840,15785,15815
2010-07-09,15755,15770,15660,15685
2010-07-12,15765,15775,15400,15510
2010-07-13,15470,15505,15395,15400
2010-07-14,15475,15555,15460,15490
2010-07-15,15395,15480,15325,15425
2010-07-16,15460,15575,15430,15560
2010-07-19,15555,15705,15550,15680
2010-07-20,15635,15670,15565,15615
2010-07-21,15555,15565,15430,15475
2010-07-22,15545,15605,15515,15550
2010-07-23,15615,15675,15610,15635
2010-07-26,15690,15790,15685,15745
2010-07-27,15800,15825,15585,15590
2010-07-28,15595,15685,15545,15680
2010-07-29,15650,15720,15595,15660
2010-07-30,15675,15785,15645,15775
2010-08-02,15925,16030,15880,15955
2010-08-03,15960,16075,15900,15995
2010-08-04,16075,16110,15985,16015
2010-08-05,16015,16040,15910,15930
2010-08-06,16015,16060,15980,16035
2010-08-09,16050,16060,15960,16025
2010-08-10,15995,16255,15985,16120
2010-08-11,16180,16305,16140,16175
2010-08-12,16155,16255,16145,16165
2010-08-13,16375,16490,16360,16430
2010-08-16,16445,16480,16395,16450
2010-08-17,16405,16425,16375,16400
2010-08-18,16375,16475,16375,16415
2010-08-19,16395,16455,16335,16415
2010-08-20,16375,16455,16190,16190
2010-08-23,16230,16295,16215,16260
2010-08-24,16265,16425,16250,16390
2010-08-25,16495,16530,16435,16445
2010-08-26,16455,16485,16420,16475
2010-08-27,16550,16695,16535,16690
2010-08-30,16635,16755,16630,16665
2010-08-31,16675,16840,16670,16810
2010-09-01,16780,16825,16750,16810
2010-09-02,16920,17115,16910,17085
2010-09-03,17295,17435,17245,17420
2010-09-06,17425,17855,17380,17720
2010-09-07,17760,17985,17570,17895
2010-09-08,17950,18030,17710,17785
2010-09-09,17820,17865,17555,17805
2010-09-10,17840,18255,17770,18235
2010-09-13,18240,18305,18025,18160
2010-09-14,18250,18445,18240,18440
2010-09-15,18560,18760,18400,18535
2010-09-16,18450,18490,18300,18450
2010-09-17,18625,18875,18590,18845
2010-09-20,19380,19530,19295,19530
2010-09-21,20120,20655,19730,20615
2010-09-27,20930,20930,20150,20565
2010-09-28,20970,21165,20805,21115
2010-09-29,21050,21055,20105,20210
2010-09-30,19890,20605,19705,20570
2010-10-08,20930,21530,20930,21530
2010-10-11,22730,23210,22420,22895
2010-10-12,22810,22920,22180,22440
2010-10-13,22440,22650,22240,22530
2010-10-14,22710,23410,22395,23410
2010-10-15,23610,23610,22890,23160
2010-10-18,22260,22820,22260,22680
2010-10-19,22980,23275,22720,22870
2010-10-20,22390,23400,22280,23320
2010-10-21,23730,23975,23595,23925
2010-10-22,23810,24130,23710,24075
2010-10-25,24810,25200,24785,25200
2010-10-26,26430,26910,25730,26065
2010-10-27,26810,26840,25385,25695
2010-10-28,25630,26830,25630,26755
2010-10-29,26225,26540,25730,26175
2010-11-01,26950,27515,26640,27440
2010-11-02,27490,27830,27170,27700
2010-11-03,28390,28910,28210,28645
2010-11-04,28580,28850,28480,28785
2010-11-05,29440,30165,29435,30165
2010-11-08,30330,32225,30175,31900
2010-11-09,32010,32445,30890,31935
2010-11-10,32450,32650,31030,31280
2010-11-11,30830,31100,30275,30275
2010-11-12,28260,28630,28220,28220
2010-11-15,26085,27630,26080,27050
2010-11-16,27290,28215,26650,27260
2010-11-17,26020,27010,26020,26020
2010-11-18,26230,27230,25030,26360
2010-11-19,27045,27110,25390,26110
2010-11-22,25115,25830,24770,24800
2010-11-23,24930,25015,24055,24155
2010-11-24,23860,24955,23605,24685
2010-11-25,24870,24875,24150,24200
2010-11-26,24300,24360,23285,23425
2010-11-29,23320,24460,23145,24205
2010-11-30,24215,24525,23400,24480
2010-12-01,24370,24635,24060,24345
2010-12-02,25065,25545,24835,25330
2010-12-03,25550,26230,25455,25780
2010-12-06,26315,26650,25935,25985
2010-12-07,25900,26385,25595,26380
2010-12-08,25965,26075,25270,25315
2010-12-09,25815,25945,25125,25310
2010-12-10,25665,25800,25335,25725
2010-12-13,25555,26665,25475,26535
2010-12-14,26785,27210,26700,27070
2010-12-15,26860,26950,26345,26360
2010-12-16,26455,26915,26285,26615
2010-12-17,26760,27025,26595,26810
2010-12-20,27175,27655,27015,27390
2010-12-21,27765,28005,27565,27960
2010-12-22,27755,27815,26495,26640
2010-12-23,26565,27045,26350,26835
2010-12-24,26920,27090,26450,26780
2010-12-27,26490,26900,26490,26645
2010-12-28,26765,26855,26665,26745
2010-12-29,26615,26735,25950,26630
2010-12-30,26365,26945,26230,26915
2010-12-31,26720,27360,26715,27330
2011-01-04,27215,27315,26860,27110
2011-01-05,27090,27505,27055,27235
2011-01-06,27415,28255,27400,28235
2011-01-07,27765,27905,26990,27180
2011-01-10,27415,27680,27340,27370
2011-01-11,27675,27860,27605,27775
2011-01-12,28325,28460,28035,28125
2011-01-13,28255,28340,27975,28040
2011-01-14,27650,27920,27595,27875
2011-01-17,27755,28175,27705,28005
2011-01-18,28025,28205,27875,28165
2011-01-19,28365,28800,28230,28650
2011-01-20,28470,28825,28470,28605
2011-01-21,28755,30065,28715,29840
2011-01-24,30175,31495,30105,31085
2011-01-25,31245,31445,29925,30470
2011-01-26,30375,30820,29745,30475
2011-01-27,30965,31675,30915,31600
2011-01-28,31245,31355,30925,31195
2011-01-31,30980,32110,30935,31775
2011-02-01,31965,32755,31755,32690
2011-02-09,32965,32965,31915,32145
2011-02-10,32645,32830,32385,32550
2011-02-11,33015,33355,32660,32760
2011-02-14,32960,32960,31945,32210
2011-02-15,31945,32765,31815,32395
2011-02-16,32310,32935,32205,32875
2011-02-17,33415,33835,33145,33210
2011-02-18,33645,33645,32335,32420
2011-02-21,32025,32175,31010,31165
2011-02-22,31215,31800,30250,30875
2011-02-23,30265,31050,30220,30715
2011-02-24,30915,31155,28945,29245
2011-02-25,29145,29630,28785,29555
2011-02-28,30120,31400,29805,31400
2011-03-01,31595,32165,31415,31935
2011-03-02,31465,32295,30985,32165
2011-03-03,32190,32415,31315,31465
2011-03-04,31675,31975,31040,31415
2011-03-07,31615,32110,31365,32055
2011-03-08,31465,31530,29600,30290
2011-03-09,30245,30915,29905,30720
2011-03-10,30075,30515,29835,30150
2011-03-11,29765,30355,29495,29745
2011-03-14,29915,30245,27970,28615
2011-03-15,28565,28815,27690,27945
2011-03-16,27665,28815,27485,28790
2011-03-17,28135,28735,27895,28500
2011-03-18,29460,29520,28925,29505
2011-03-21,29565,29690,28965,29160
2011-03-22,29050,29320,28605,29160
2011-03-23,29510,29865,29345,29795
2011-03-24,29415,29615,29130,29230
2011-03-25,29565,29615,29135,29175
2011-03-28,28965,29015,27315,27790
2011-03-29,27475,28140,27170,27850
2011-03-30,27765,28150,27615,27695
2011-03-31,27560,27620,27095,27365
2011-04-01,27845,27905,27040,27135
2011-04-06,27115,27825,26850,27720
2011-04-07,27840,28000,27520,27530
2011-04-08,27265,28345,27215,28335
2011-04-11,28200,29805,28200,29075
2011-04-12,28765,29190,28705,28880
2011-04-13,28575,28640,27965,28625
2011-04-14,28195,28315,27480,27550
2011-04-15,27585,27685,27165,27215
2011-04-18,26965,27250,26610,27140
2011-04-19,27155,27365,26365,26620
2011-04-20,26605,26875,26520,26775
2011-04-21,26665,27215,26570,26825
2011-04-22,27125,27410,26860,27300
2011-04-25,27345,27410,26665,26820
2011-04-26,26465,26515,26110,26240
2011-04-27,26235,26235,25420,25560
2011-04-28,25180,26000,25150,25385
2011-04-29,25465,25610,25105,25245
2011-05-03,25295,25495,25085,25460
2011-05-04,25445,25560,24770,24795
2011-05-05,24345,24420,23565,23605
2011-05-06,23265,23855,23170,23750
2011-05-09,23670,23930,23500,23810
2011-05-10,23705,24135,23215,24115
2011-05-11,24560,24605,24115,24145
2011-05-12,23845,23910,23095,23280
2011-05-13,23345,24385,23325,24375
2011-05-16,24265,24620,24050,24275
2011-05-17,24585,24685,23705,24305
2011-05-18,24340,24520,24200,24245
2011-05-19,24505,24715,24105,24115
2011-05-20,24020,24085,23720,23970
2011-05-23,24020,24210,23805,23965
2011-05-24,24025,24425,24000,24185
2011-05-25,24265,24390,24055,24225
2011-05-26,24465,24665,24370,24500
2011-05-27,24215,24450,24135,24420
2011-05-30,24450,24600,24405,24420
2011-05-31,24465,25210,24440,25195
2011-06-01,25295,25415,25055,25200
2011-06-02,25055,25215,24975,25170
2011-06-03,25300,25865,25295,25845
2011-06-07,25435,25510,25195,25270
2011-06-08,24765,25040,24510,24875
2011-06-09,24865,24920,24730,24785
2011-06-10,24970,25110,24875,24940
2011-06-13,24820,24860,24440,24455
2011-06-14,24395,24575,23955,24145
2011-06-15,24285,24520,24185,24460
2011-06-16,24065,24205,23920,23995
2011-06-17,23775,24100,23775,23990
2011-06-20,24070,24135,23925,24020
2011-06-21,24080,24295,24035,24250
2011-06-22,24235,24340,24030,24065
2011-06-23,23955,23955,23575,23645
2011-06-24,23665,23850,23435,23750
2011-06-27,23645,23655,22475,22580
2011-06-28,22850,22860,22500,22510
2011-06-29,22655,22915,22430,22840
2011-06-30,22875,23260,22815,23075
2011-07-01,22775,22775,22520,22560
2011-07-04,22535,23105,22535,22755
2011-07-05,22675,23020,22620,22790
2011-07-06,22725,23140,22435,23115
2011-07-07,22940,23220,22805,22920
2011-07-08,23075,23390,23035,23105
2011-07-11,22950,22985,22465,22475
2011-07-12,22105,22105,21430,21735
2011-07-13,21885,22140,21795,22045
2011-07-14,22190,22255,21710,21970
2011-07-15,21565,21965,21535,21795
2011-07-18,21625,22210,21625,21945
2011-07-19,22060,22235,21985,22085
2011-07-20,22375,22375,21825,21825
2011-07-21,21870,22010,21785,21860
2011-07-22,21855,22075,21850,21985
2011-07-25,22025,22045,21810,21860
2011-07-26,21825,21895,21580,21760
2011-07-27,21985,22185,21950,22130
2011-07-28,22095,22140,21875,21895
2011-07-29,21910,21970,21635,21670
2011-08-01,21780,21785,21485,21595
2011-08-02,21695,21815,21595,21660
2011-08-03,21715,21745,21435,21485
2011-08-04,21395,21400,21165,21185
2011-08-05,21145,21320,20850,21275
2011-08-08,21055,21255,20940,21070
2011-08-09,20785,20930,20325,20915
2011-08-10,21025,21055,20825,20910
2011-08-11,20825,20940,20805,20880
2011-08-12,20915,21195,20865,20945
2011-08-15,21235,21315,21035,21090
2011-08-16,21235,21265,20950,20970
2011-08-17,20975,21195,20955,21135
2011-08-18,21310,21385,21130,21140
2011-08-19,21040,21340,21035,21330
2011-08-22,21310,21365,21175,21185
2011-08-23,21220,21315,21220,21290
2011-08-24,21295,21730,21235,21685
2011-08-25,21625,21715,21545,21635
2011-08-26,21590,21615,21365,21400
2011-08-29,21455,21585,21425,21510
2011-08-30,21560,21685,21515,21595
2011-08-31,21615,21665,21465,21580
2011-09-01,21575,21625,21485,21505
2011-09-02,21515,21665,21490,21595
2011-09-05,21580,21660,21405,21435
2011-09-06,21390,21485,21315,21395
2011-09-07,21465,21545,21420,21545
2011-09-08,21765,22080,21685,21950
2011-09-09,21955,22005,21795,21875
2011-09-13,21845,21910,21715,21825
2011-09-14,21855,21885,21595,21700
2011-09-15,21755,21915,21675,21780
2011-09-16,21695,21715,21550,21610
2011-09-19,21565,21565,21455,21510
2011-09-20,21270,21435,21270,21335
2011-09-21,21325,21430,21300,21380
2011-09-22,21235,21315,21085,21095
2011-09-23,20835,20935,20390,20560
2011-09-26,20615,20830,20155,20355
2011-09-27,20495,20585,20325,20420
2011-09-28,20425,20450,20255,20310
2011-09-29,20115,20115,19885,19960
2011-09-30,20095,20395,20055,20350
2011-10-10,20340,20385,20255,20290
2011-10-11,20395,20435,20335,20345
2011-10-12,20365,20535,20085,20445
2011-10-13,20265,20385,20235,20300
2011-10-14,20335,20375,20300,20335
2011-10-17,20315,20330,20165,20200
2011-10-18,20135,20155,20000,20025
2011-10-19,20050,20095,19985,20020
2011-10-20,19925,19955,19715,19810
2011-10-21,19685,19975,19685,19875
2011-10-24,19945,20430,19850,20125
2011-10-25,20185,20245,20000,20085
2011-10-26,20125,20235,20090,20110
2011-10-27,20115,20185,20100,20130
2011-10-28,20400,20470,20185,20280
2011-10-31,20280,20310,20015,20090
2011-11-01,20045,20130,20035,20045
2011-11-02,19885,20190,19880,20140
2011-11-03,20100,20120,20045,20090
2011-11-04,20145,20235,20115,20210
2011-11-07,20205,20205,20060,20160
2011-11-08,20095,20135,20080,20115
2011-11-09,20145,20230,20100,20140
2011-11-10,20095,20115,20020,20050
2011-11-11,20130,20155,20100,20105
2011-11-14,20145,20285,20105,20220
2011-11-15,20160,20190,20150,20170
2011-11-16,20255,20265,20150,20205
2011-11-17,20235,20245,20165,20230
2011-11-18,20125,20220,20115,20175
2011-11-21,20050,20120,20045,20090
2011-11-22,19995,20060,19935,19955
2011-11-23,19975,20025,19965,20000
2011-11-24,19975,20000,19890,19945
2011-11-25,19935,20185,19715,20115
2011-11-28,20135,20155,20065,20080
2011-11-29,20085,20145,20080,20120
2011-11-30,20150,20180,20100,20110
2011-12-01,20160,20555,20160,20255
2011-12-02,20225,20315,20175,20250
2011-12-05,20300,20365,20260,20355
2011-12-06,20335,20485,20290,20425
2011-12-07,20485,20525,20390,20445
2011-12-08,20390,20440,20315,20380
2011-12-09,20330,20440,20300,20390
2011-12-12,20360,20400,20315,20350
2011-12-13,20235,20315,20215,20245
2011-12-14,20285,20350,20255,20310
2011-12-15,20205,20275,20185,20200
2011-12-16,20240,20645,20230,20530
2011-12-19,20485,20540,20410,20450
2011-12-20,20505,20630,20455,20555
2011-12-21,20560,20615,20515,20525
2011-12-22,20530,20550,20480,20515
2011-12-23,20515,20605,20515,20555
2011-12-26,20555,20575,20475,20505
2011-12-27,20510,20710,20495,20610
2011-12-28,20655,20680,20615,20640
2011-12-29,20590,20715,20590,20640
2011-12-30,20670,20685,20505,20525
2012-01-04,20690,20795,20520,20625
2012-01-05,20615,20715,20590,20660
2012-01-06,20610,20730,20610,20705
2012-01-09,20735,20870,20705,20820
2012-01-10,20855,20935,20815,20925
2012-01-11,20935,21050,20885,21025
2012-01-12,21005,21285,20995,21145
2012-01-13,21080,21140,20945,20975
2012-01-16,20955,21030,20920,20975
2012-01-17,21010,21130,20990,21115
2012-01-18,21155,21260,21115,21160
2012-01-19,21135,21215,21095,21135
2012-01-20,21185,21225,21125,21220
2012-01-30,21185,21395,21155,21330
2012-01-31,21285,21425,21270,21395
2012-02-01,21365,21420,21325,21340
2012-02-02,21355,21380,21265,21300
2012-02-03,21320,21365,21260,21355
2012-02-06,21435,21635,21435,21630
2012-02-07,21605,21780,21460,21555
2012-02-08,21535,21670,21490,21660
2012-02-09,21575,21655,21400,21430
2012-02-10,21275,21405,21195,21300
2012-02-13,21330,21430,21275,21320
2012-02-14,21340,21350,21175,21225
2012-02-15,21260,21325,21205,21205
2012-02-16,21195,21215,20695,20750
2012-02-17,20850,20860,20765,20820
2012-02-20,20850,20910,20715,20750
2012-02-21,20735,20855,20585,20830
2012-02-22,20865,20955,20820,20885
2012-02-23,20765,20830,20720,20740
2012-02-24,20680,20765,20595,20635
2012-02-27,20705,20815,20685,20740
2012-02-28,20765,20945,20745,20930
2012-02-29,20960,21030,20865,21025
2012-03-01,20935,21080,20875,20900
2012-03-02,20925,20945,20780,20875
2012-03-05,20785,21225,20725,21155
2012-03-06,21235,21275,21000,21095
2012-03-07,20935,20935,20730,20740
2012-03-08,20765,20835,20750,20770
2012-03-09,20775,20935,20760,20870
2012-03-12,20785,20820,20620,20675
2012-03-13,20665,20750,20645,20705
2012-03-14,20730,20810,20455,20500
2012-03-15,20435,20510,20395,20405
2012-03-16,20395,20490,20315,20375
2012-03-19,20415,20545,20390,20500
2012-03-20,20545,20570,20425,20470
