,open,high,low,close
2010-10-15,18050,18350,17865,18330
2010-10-18,17950,18295,17895,17960
2010-10-19,18225,18485,18055,18185
2010-10-20,17685,18070,17610,17995
2010-10-21,18255,18405,18075,18385
2010-10-22,18480,19125,18255,18975
2010-10-25,19260,19750,19185,19640
2010-10-26,19630,20255,19320,19645
2010-10-27,20090,20170,18970,19030
2010-10-28,19085,19200,18695,19000
2010-10-29,18720,18720,18020,18030
2010-11-01,18170,18820,18170,18610
2010-11-02,18520,18695,18205,18380
2010-11-03,18570,18780,18260,18370
2010-11-04,18590,18800,18360,18775
2010-11-05,19320,19595,19275,19595
2010-11-08,19415,19630,18825,19030
2010-11-09,18790,19690,18700,19320
2010-11-10,19425,19715,18970,19120
2010-11-11,19165,19810,18975,19505
2010-11-12,19220,19220,18405,18405
2010-11-15,17135,17880,17120,17175
2010-11-16,17355,17520,16640,16725
2010-11-17,16130,16130,16130,16130
2010-11-18,16130,16490,15690,16340
2010-11-19,16585,16680,15895,16605
2010-11-22,16270,16565,16120,16240
2010-11-23,16055,16160,15470,15470
2010-11-24,15620,15920,15395,15890
2010-11-25,16020,16065,15625,15640
2010-11-26,15870,16025,15300,15700
2010-11-29,15560,16015,15490,15955
2010-11-30,15670,15850,15360,15785
2010-12-01,15755,16030,15685,15935
2010-12-02,16290,16780,16220,16630
2010-12-03,16720,16750,16425,16670
2010-12-06,16705,16890,16605,16735
2010-12-07,16700,16850,16530,16815
2010-12-08,16670,16735,16355,16375
2010-12-09,16825,16845,16630,16700
2010-12-10,16650,16850,16530,16815
2010-12-13,16790,17470,16730,17310
2010-12-14,17375,17605,17185,17335
2010-12-15,17235,17380,16740,16740
2010-12-16,16660,16900,16520,16785
2010-12-17,16775,17075,16775,17050
2010-12-20,17255,17410,16670,16960
2010-12-21,17080,17280,16920,17230
2010-12-22,17370,17420,16970,17030
2010-12-23,17150,17265,17025,17175
2010-12-24,17170,17210,16825,17130
2010-12-27,16970,17070,16850,16965
2010-12-28,17020,17415,17010,17330
2010-12-29,17395,17660,17240,17635
2010-12-30,17655,17940,17520,17890
2010-12-31,17715,17865,17625,17760
2011-01-04,17960,18000,17690,17815
2011-01-05,17675,17760,17515,17540
2011-01-06,17770,18065,17740,17905
2011-01-07,17700,17960,16865,17195
2011-01-10,17385,17415,17095,17180
2011-01-11,17215,17390,17020,17280
2011-01-12,17365,17505,17265,17350
2011-01-13,17645,17675,17450,17485
2011-01-14,17415,17495,17290,17415
2011-01-17,17465,17605,17335,17365
2011-01-18,17335,17395,16975,17275
2011-01-19,17250,17550,17235,17550
2011-01-20,17135,17320,17040,17105
2011-01-21,16845,17075,16730,16875
2011-01-24,16940,17145,16875,16900
2011-01-25,16765,16860,16125,16190
2011-01-26,15960,16270,15950,16225
2011-01-27,16325,16365,16145,16320
2011-01-28,16260,16575,16195,16425
2011-01-31,16615,16830,16575,16765
2011-02-01,17185,17555,17090,17525
2011-02-09,17705,17705,17300,17315
2011-02-10,17265,17520,17220,17460
2011-02-11,17475,17620,17175,17180
2011-02-14,17385,17565,17255,17550
2011-02-15,17625,17730,17445,17495
2011-02-16,17260,17875,17235,17830
2011-02-17,17895,18095,17605,17635
2011-02-18,17900,18125,17765,17820
2011-02-21,17975,18405,17885,18295
2011-02-22,18295,18435,17025,17615
2011-02-23,17075,17495,17075,17205
2011-02-24,17375,17465,16820,17015
2011-02-25,17145,17225,16930,17125
2011-02-28,17205,17360,17075,17325
2011-03-01,17360,17390,17120,17190
2011-03-02,17085,17165,16895,17110
2011-03-03,17060,17320,16975,16995
2011-03-04,17095,17205,16945,17145
2011-03-07,17025,17070,16650,16735
2011-03-08,16385,16465,15695,15955
2011-03-09,15985,16250,15985,16190
2011-03-10,15650,15695,15480,15610
2011-03-11,15655,15860,15605,15620
2011-03-14,15655,16020,15550,15920
2011-03-15,15925,16080,15825,15910
2011-03-16,15995,16055,15725,16050
2011-03-17,15875,15930,15525,15555
2011-03-18,15965,16115,15920,16075
2011-03-21,15995,16050,15715,15770
2011-03-22,15585,15985,15575,15945
2011-03-23,15970,16500,15965,16365
2011-03-24,16475,16570,16280,16345
2011-03-25,16400,16470,16245,16370
2011-03-28,16315,16445,16025,16080
2011-03-29,15915,16180,15910,16045
2011-03-30,16165,16195,16020,16140
2011-03-31,16045,16065,15845,16005
2011-04-01,16065,16080,15885,15935
2011-04-06,16065,16365,16015,16345
2011-04-07,16365,16370,16275,16310
2011-04-08,16365,16605,16265,16560
2011-04-11,16725,16800,16525,16570
2011-04-12,16465,16545,16335,16355
2011-04-13,16145,16355,16095,16330
2011-04-14,16215,16355,16095,16110
2011-04-15,16185,16250,16015,16035
2011-04-18,15995,16095,15915,16030
2011-04-19,15890,15955,15285,15325
2011-04-20,15465,15640,15415,15590
2011-04-21,15485,15700,15450,15545
2011-04-22,15650,15665,15110,15345
2011-04-25,15345,15375,14990,15010
2011-04-26,14820,15090,14620,14980
2011-04-27,15080,15095,14825,14885
2011-04-28,15020,15280,14955,15120
2011-04-29,15040,15085,14840,14960
2011-05-03,14990,15065,14740,14890
2011-05-04,14920,14970,14780,14855
2011-05-05,14630,14640,14340,14360
2011-05-06,13980,14195,13840,13970
2011-05-09,14155,14385,14155,14360
2011-05-10,14320,14540,14200,14475
2011-05-11,14475,14560,14375,14390
2011-05-12,14260,14270,13900,13910
2011-05-13,14140,14510,14090,14500
2011-05-16,14390,14435,14285,14335
2011-05-17,14300,14430,14090,14390
2011-05-18,14400,14540,14325,14420
2011-05-19,14665,14690,14465,14500
2011-05-20,14415,14490,14345,14410
2011-05-23,14450,14465,14090,14100
2011-05-24,14225,14295,14105,14245
2011-05-25,14435,14635,14340,14545
2011-05-26,14780,14895,14680,14875
2011-05-27,14850,15000,14765,15000
2011-05-30,14950,14975,14765,14820
2011-05-31,14870,14910,14705,14890
2011-06-01,14890,14930,14750,14790
2011-06-02,14670,14790,14630,14770
2011-06-03,14750,15065,14750,15025
2011-06-07,14910,15170,14855,15025
2011-06-08,14970,15030,14830,14905
2011-06-09,14980,15080,14890,14910
2011-06-10,14990,15195,14955,15090
2011-06-13,14950,15060,14910,14940
2011-06-14,14920,15025,14830,14970
2011-06-15,15110,15125,15015,15035
2011-06-16,14930,14960,14690,14740
2011-06-17,14775,14820,14620,14675
2011-06-20,14665,14715,14470,14485
2011-06-21,14550,14765,14505,14730
2011-06-22,14730,14805,14680,14705
2011-06-23,14750,14840,14585,14790
2011-06-24,14805,14970,14780,14940
2011-06-27,14775,14830,14635,14675
2011-06-28,14785,14965,14780,14845
2011-06-29,14970,14995,14835,14960
2011-06-30,15085,15285,15030,15245
2011-07-01,15265,15370,15190,15295
2011-07-04,15335,15685,15335,15585
2011-07-05,15530,15665,15430,15565
2011-07-06,15635,15730,15585,15660
2011-07-07,15575,15710,15535,15625
2011-07-08,15790,15805,15625,15660
2011-07-11,15485,15665,15445,15445
2011-07-12,15370,15400,15285,15380
2011-07-13,15510,15810,15510,15810
2011-07-14,15770,15885,15695,15790
2011-07-15,15670,15755,15625,15635
2011-07-18,15720,15870,15675,15740
2011-07-19,15925,16120,15875,16120
2011-07-20,16240,16260,16025,16045
2011-07-21,16050,16100,15835,15910
2011-07-22,15930,16145,15905,16140
2011-07-25,16180,16180,15865,15880
2011-07-26,15820,16300,15820,16250
2011-07-27,16300,16485,16220,16435
2011-07-28,16345,16510,16200,16260
2011-07-29,16275,16415,16000,16085
2011-08-01,16210,16295,16100,16265
2011-08-02,16040,16060,15765,15805
2011-08-03,15790,15885,15665,15745
2011-08-04,15630,15730,15500,15600
2011-08-05,15235,15235,14515,14515
2011-08-08,14005,14300,13670,14105
2011-08-09,13040,13840,13040,13750
2011-08-10,14000,14130,13910,14060
2011-08-11,13850,14195,13830,14130
2011-08-12,14240,14400,14165,14195
2011-08-15,14350,14550,14310,14405
2011-08-16,14350,14405,13775,13830
2011-08-17,13890,14290,13885,14205
2011-08-18,14210,14510,13985,14260
2011-08-19,14080,14165,13970,14115
2011-08-22,14150,14355,13980,13995
2011-08-23,14105,14190,13935,14145
2011-08-24,14240,14265,14085,14140
2011-08-25,14120,14430,14110,14315
2011-08-26,14385,14385,14180,14320
2011-08-29,14330,14420,14295,14355
2011-08-30,14385,14650,14360,14545
2011-08-31,14550,14610,14500,14590
2011-09-01,14585,14605,14390,14435
2011-09-02,14410,14445,14215,14295
2011-09-05,14245,14395,14150,14175
2011-09-06,14170,14225,13900,14085
2011-09-07,14205,14390,14130,14375
2011-09-08,14430,14445,14285,14300
2011-09-09,14310,14430,14265,14355
2011-09-13,14260,14285,14050,14175
2011-09-14,14210,14285,13865,13940
2011-09-15,14050,14095,13915,13980
2011-09-16,14055,14130,13960,14075
2011-09-19,13930,13930,13435,13440
2011-09-20,13510,13580,13405,13515
2011-09-21,13430,13625,13235,13595
2011-09-22,13230,13270,12540,12995
2011-09-23,12590,12695,12120,12195
2011-09-26,12105,12330,11480,11480
2011-09-27,12065,12365,11800,12115
2011-09-28,12245,12290,11820,12145
2011-09-29,11270,11840,11270,11825
2011-09-30,11930,12550,11835,12540
2011-10-10,12310,12505,12170,12250
2011-10-11,12535,12555,12210,12275
2011-10-12,12160,12395,12000,12345
2011-10-13,12295,12420,12225,12300
2011-10-14,12220,12510,12215,12435
2011-10-17,12430,12555,12355,12400
2011-10-18,12220,12240,11570,11655
2011-10-19,11860,11965,11640,11745
2011-10-20,11355,11400,10935,11005
2011-10-21,11275,11550,11105,11455
2011-10-24,11675,12220,11540,12195
2011-10-25,12295,12655,11980,12190
2011-10-26,11905,12330,11890,12100
2011-10-27,12175,12345,12150,12300
2011-10-28,12755,12935,12480,12575
2011-10-31,12630,12835,12290,12490
2011-11-01,12590,12700,12445,12460
2011-11-02,12170,12485,12140,12480
2011-11-03,12395,12465,12165,12200
2011-11-04,12460,12720,12455,12705
2011-11-07,12635,12645,12420,12500
2011-11-08,12575,12615,12405,12480
2011-11-09,12655,12695,12525,12610
2011-11-10,12240,12240,11665,11665
2011-11-11,11835,11975,11785,11915
2011-11-14,12200,12745,12185,12585
2011-11-15,12440,12530,12355,12460
2011-11-16,12435,12585,12175,12280
2011-11-17,12440,12515,12205,12400
2011-11-18,11945,12215,11835,12200
2011-11-21,12255,12360,12195,12315
2011-11-22,12160,12395,12140,12330
2011-11-23,12365,12450,12225,12225
2011-11-24,12210,12305,11825,12185
2011-11-25,12030,12125,11930,11995
2011-11-28,12300,12410,12230,12330
2011-11-29,12360,12470,12295,12405
2011-11-30,12460,12485,12220,12275
2011-12-01,13240,13240,12870,12960
2011-12-02,12955,12960,12845,12955
2011-12-05,13015,13110,12810,12875
2011-12-06,12725,12855,12705,12830
2011-12-07,12925,13010,12820,12975
2011-12-08,12890,13050,12800,12935
2011-12-09,12695,12845,12690,12810
2011-12-12,12890,12915,12665,12735
2011-12-13,12530,12600,12500,12515
2011-12-14,12370,12405,12125,12140
2011-12-15,11645,12060,11645,11860
2011-12-16,11925,12105,11895,12095
2011-12-19,12005,12040,11795,11930
2011-12-20,11945,11990,11845,11925
2011-12-21,12085,12135,12000,12045
2011-12-22,11990,12045,11875,12010
2011-12-23,12015,12190,11995,12145
2011-12-26,12115,12125,11700,11785
2011-12-27,11745,11910,11730,11855
2011-12-28,11855,11940,11780,11900
2011-12-29,11605,11770,11600,11720
2011-12-30,11815,11970,11795,11940
2012-01-04,12090,12095,11900,11920
2012-01-05,11900,12050,11880,12010
2012-01-06,11895,11970,11750,11875
2012-01-09,11845,11915,11720,11885
2012-01-10,11935,12125,11885,12065
2012-01-11,12210,12250,12125,12225
2012-01-12,12245,12370,12100,12330
2012-01-13,12410,12465,12305,12435
2012-01-16,12320,12420,12185,12370
2012-01-17,12385,12670,12330,12585
2012-01-18,12590,12650,12535,12565
2012-01-19,12630,12780,12610,12720
2012-01-20,12785,12960,12705,12915
2012-01-30,13160,13420,12945,13000
2012-01-31,13075,13160,12990,13125
2012-02-01,13045,13110,12785,12835
2012-02-02,12965,13030,12835,13005
2012-02-03,12905,13125,12855,13015
2012-02-06,13215,13310,13165,13255
2012-02-07,13235,13255,12980,13070
2012-02-08,13150,13335,13120,13330
2012-02-09,13225,13360,13160,13205
2012-02-10,13310,13325,13140,13190
2012-02-13,13010,13160,12960,13055
2012-02-14,12960,13025,12850,12885
2012-02-15,12900,13030,12825,12895
2012-02-16,12770,12770,12475,12555
2012-02-17,12670,12700,12510,12525
2012-02-20,12605,12740,12540,12555
2012-02-21,12565,12740,12530,12730
2012-02-22,12850,12855,12720,12775
2012-02-23,12800,12850,12720,12815
2012-02-24,12800,12915,12700,12755
2012-02-27,12900,12950,12830,12900
2012-02-28,12930,13090,12905,13075
2012-02-29,13070,13095,13015,13090
2012-03-01,12960,13010,12830,12840
2012-03-02,12935,13040,12900,13025
2012-03-05,13065,13075,12950,12970
2012-03-06,12920,12925,12670,12710
2012-03-07,12425,12540,12370,12465
2012-03-08,12495,12625,12495,12595
2012-03-09,12705,12770,12630,12755
2012-03-12,12815,12815,12685,12765
2012-03-13,12825,12935,12780,12915
2012-03-14,12940,13040,12750,12770
2012-03-15,12695,12795,12670,12740
2012-03-16,12840,12910,12775,12845
2012-03-19,12780,12810,12690,12740
2012-03-20,12790,12835,12675,12750
2012-03-21,12640,12715,12625,12685
2012-03-22,12615,12650,12450,12465
2012-03-23,12435,12520,12365,12515
2012-03-26,12505,12560,12325,12355
2012-03-27,12480,12515,12405,12505
2012-03-28,12465,12550,12290,12320
2012-03-29,12270,12350,12175,12205
2012-03-30,12280,12330,12250,12310
2012-04-05,12215,12300,12020,12260
2012-04-06,12340,12450,12255,12440
2012-04-09,12520,12550,12345,12405
2012-04-10,12360,12500,12340,12365
2012-04-11,12180,12265,12150,12150
2012-04-12,12230,12350,12215,12320
2012-04-13,12465,12465,12330,12335
2012-04-16,12140,12200,12070,12115
2012-04-17,12180,12200,12135,12140
2012-04-18,12240,12320,12110,12305
2012-04-19,12225,12260,12200,12240
2012-04-20,12265,12320,12210,12290
2012-04-23,12325,12350,12250,12250
2012-04-24,12230,12300,12190,12250
2012-04-25,12260,12315,12235,12270
2012-04-26,12280,12370,12265,12365
2012-04-27,12430,12430,12350,12370
2012-05-02,12480,12480,12400,12450
2012-05-03,12370,12415,12305,12305
2012-05-04,12230,12310,12230,12310
2012-05-07,12230,12240,12140,12155
2012-05-08,12215,12235,12170,12180
2012-05-09,12115,12145,12005,12055
2012-05-10,12015,12065,11965,12025
2012-05-11,12010,12030,11815,11830
2012-05-14,11910,11930,11625,11685
2012-05-15,11615,11755,11555,11740
2012-05-16,11695,11780,11570,11575
2012-05-17,11630,11740,11585,11690
2012-05-18,11625,11665,11500,11570
2012-05-21,11645,11805,11640,11705
2012-05-22,11720,11735,11650,11660
2012-05-23,11595,11595,11400,11470
2012-05-24,11465,11470,11335,11440
2012-05-25,11440,11495,11400,11480
2012-05-28,11575,11675,11550,11675
2012-05-29,11635,11715,11600,11695
2012-05-30,11640,11645,11520,11570
2012-05-31,11470,11520,11375,11470
2012-06-01,11465,11545,11410,11445
2012-06-04,11340,11355,11145,11225
2012-06-05,11330,11415,11305,11360
2012-06-06,11455,11525,11360,11490
2012-06-07,11535,11555,11390,11395
2012-06-08,11425,11450,11360,11385
2012-06-11,11510,11655,11385,11560
2012-06-12,11445,11465,11380,11435
2012-06-13,11480,11525,11410,11495
2012-06-14,11455,11520,11425,11445
2012-06-15,11505,11605,11495,11585
2012-06-18,11655,11805,11585,11655
2012-06-19,11595,11610,11515,11535
2012-06-20,11585,11640,11555,11605
2012-06-21,11445,11455,11300,11305
2012-06-25,11190,11300,11160,11230
2012-06-26,11235,11285,10920,10980
2012-06-27,10990,11010,10810,10910
2012-06-28,10965,11050,10910,11015
2012-06-29,10995,11385,10980,11250
2012-07-02,11515,11515,11275,11345
2012-07-03,11375,11550,11345,11515
2012-07-04,11555,11580,11430,11495
2012-07-05,11500,11545,11425,11515
2012-07-06,11455,11490,11310,11405
2012-07-09,11310,11450,11295,11360
2012-07-10,11370,11455,11295,11315
2012-07-11,11310,11360,11245,11320
2012-07-12,11365,11385,11215,11310
2012-07-13,11325,11460,11310,11450
2012-07-16,11500,11525,11415,11465
2012-07-17,11515,11610,11420,11465
2012-07-18,11485,11505,11415,11450
2012-07-19,11515,11535,11455,11495
2012-07-20,11515,11520,11340,11370
2012-07-23,11265,11295,11095,11120
2012-07-24,11095,11240,11075,11215
2012-07-25,11115,11175,11025,11035
2012-07-26,11105,11150,11075,11125
2012-07-27,11175,11305,11135,11290
2012-07-30,11365,11375,11260,11285
2012-07-31,11345,11415,11315,11370
2012-08-01,11275,11335,11205,11260
2012-08-02,11165,11245,11165,11225
2012-08-03,11160,11235,11160,11225
2012-08-06,11300,11355,11240,11300
2012-08-07,11335,11335,11270,11295
2012-08-08,11370,11435,11325,11335
2012-08-09,11380,11455,11370,11450
2012-08-10,11400,11445,11175,11295
2012-08-13,11325,11325,11240,11245
2012-08-14,11230,11300,11170,11290
2012-08-15,11310,11310,11210,11255
2012-08-16,11225,11235,10985,11035
2012-08-17,11095,11185,11070,11165
2012-08-20,11160,11160,11005,11060
2012-08-21,11095,11190,11060,11170
2012-08-22,11190,11235,11145,11180
2012-08-23,11270,11340,11250,11325
2012-08-24,11315,11325,11255,11305
2012-08-27,11455,11575,11395,11440
2012-08-28,11385,11405,11315,11380
2012-08-29,11365,11440,11340,11415
2012-08-30,11375,11465,11320,11435
2012-08-31,11350,11370,11280,11330
2012-09-03,11300,11500,11250,11485
2012-09-04,11530,11545,11440,11495
2012-09-05,11455,11495,11415,11440
2012-09-06,11525,11635,11470,11615
2012-09-07,11635,11725,11585,11705
2012-09-10,11955,12105,11950,12040
2012-09-11,12085,12085,11880,12030
2012-09-12,12055,12160,12010,12145
2012-09-13,12110,12130,11910,11950
2012-09-14,12290,12625,12285,12490
2012-09-17,12490,12490,12350,12360
2012-09-18,12230,12340,12205,12265
2012-09-19,12335,12475,12305,12465
2012-09-20,12380,12380,12165,12180
2012-09-21,12280,12345,12220,12310
2012-09-24,12180,12190,11995,12120
2012-09-25,12180,12210,12105,12150
2012-09-26,12130,12330,12110,12200
2012-09-27,12070,12440,12040,12230
2012-09-28,12330,12395,12240,12360
2012-10-08,12160,12195,12045,12100
2012-10-09,12125,12225,12095,12155
2012-10-10,12040,12040,11780,11990
2012-10-11,11890,11990,11820,11900
2012-10-12,11895,11975,11835,11855
2012-10-15,11710,11800,11680,11755
2012-10-16,11740,11855,11730,11775
2012-10-17,11770,11795,11645,11700
2012-10-18,11785,11855,11770,11790
2012-10-19,11775,11790,11625,11645
2012-10-22,11540,11585,11480,11545
2012-10-23,11475,11530,11360,11365
2012-10-24,11380,11470,11380,11460
2012-10-25,11465,11500,11410,11440
2012-10-26,11375,11405,11225,11225
2012-10-29,11270,11315,11230,11265
2012-10-30,11240,11310,11180,11260
2012-10-31,11310,11410,11310,11395
2012-11-01,11350,11450,11340,11420
2012-11-02,11480,11480,11375,11420
2012-11-05,11350,11350,11220,11310
2012-11-06,11345,11430,11315,11410
2012-11-07,11495,11560,11460,11530
2012-11-08,11395,11520,11330,11465
2012-11-09,11535,11605,11485,11520
2012-11-12,11455,11485,11360,11405
2012-11-13,11510,11585,11500,11530
2012-11-14,11590,11655,11555,11625
2012-11-15,11585,11685,11555,11645
2012-11-16,11670,11725,11570,11575
2012-11-19,11615,11635,11505,11580
2012-11-20,11650,11685,11525,11535
2012-11-21,11505,11565,11450,11485
2012-11-22,11505,11555,11490,11530
2012-11-23,11515,11605,11470,11580
2012-11-26,11705,11705,11630,11675
2012-11-27,11735,11760,11635,11690
2012-11-28,11705,11715,11625,11630
2012-11-29,11670,11730,11645,11700
2012-11-30,11795,12010,11795,11990
2012-12-03,11945,12055,11940,11970
2012-12-04,11945,11985,11775,11825
2012-12-05,11850,11940,11785,11885
2012-12-06,11890,11915,11785,11820
2012-12-07,11810,11890,11790,11885
2012-12-10,11910,12060,11885,12020
2012-12-11,12105,12130,11965,11980
2012-12-12,11995,12015,11930,11990
2012-12-13,11995,12020,11835,11900
2012-12-14,11865,12005,11855,12000
2012-12-17,11965,12125,11940,12070
2012-12-18,12070,12080,11920,11990
2012-12-19,11950,11980,11865,11905
2012-12-20,11840,11855,11745,11820
2012-12-21,11770,11855,11730,11830
2012-12-24,11845,12015,11830,11935
2012-12-25,11905,11995,11880,11970
2012-12-26,11985,11985,11905,11935
2012-12-27,11970,12045,11950,12030
2012-12-28,12050,12080,11945,11990
2012-12-31,11865,12015,11865,11965
2013-01-04,11990,12065,11935,11985
2013-01-07,11905,11955,11815,11825
2013-01-08,11855,11885,11750,11760
2013-01-09,11760,11825,11755,11770
2013-01-10,11765,11885,11755,11880
2013-01-11,11935,11960,11805,11810
2013-01-14,11765,11850,11685,11810
2013-01-15,11720,11760,11520,11530
2013-01-16,11580,11655,11525,11620
2013-01-17,11600,11630,11550,11620
2013-01-18,11725,11785,11710,11775
2013-01-21,11790,11810,11695,11720
2013-01-22,11740,11855,11720,11840
2013-01-23,11895,11915,11825,11900
2013-01-24,11890,11895,11775,11825
2013-01-25,11855,12000,11855,11990
2013-01-28,11925,11995,11905,11925
2013-01-29,11935,12000,11915,11980
2013-01-30,12015,12250,11980,12180
2013-01-31,12290,12425,12215,12405
2013-02-01,12335,12355,12195,12300
2013-02-04,12415,12510,12330,12425
2013-02-05,12355,12390,12215,12240
2013-02-06,12305,12350,12165,12215
2013-02-07,12190,12190,12085,12095
2013-02-08,12090,12235,12060,12125
2013-02-18,12135,12155,12005,12005
2013-02-19,12005,12095,12000,12040
2013-02-20,12040,12235,12035,12230
2013-02-21,12110,12110,11780,11895
2013-02-22,11915,12005,11855,11955
2013-02-25,11805,11915,11755,11805
2013-02-26,11805,11890,11710,11795
2013-02-27,11940,11970,11890,11920
2013-02-28,11890,11950,11860,11910
2013-03-01,11815,11815,11680,11715
2013-03-04,11605,11705,11535,11550
2013-03-05,11550,11675,11550,11645
2013-03-06,11645,11650,11505,11540
2013-03-07,11465,11485,11325,11435
2013-03-08,11500,11540,11455,11495
2013-03-11,11435,11455,11350,11390
2013-03-12,11420,11450,11325,11330
2013-03-13,11445,11500,11410,11460
2013-03-14,11430,11465,11345,11450
2013-03-15,11450,11535,11430,11515
2013-03-18,11320,11320,10740,11040
2013-03-19,11070,11100,10985,11020
2013-03-20,10980,11130,10955,11100
2013-03-21,11115,11265,11100,11165
2013-03-22,11130,11145,11060,11120
2013-03-25,11225,11245,11180,11200
2013-03-26,11145,11190,11100,11140
2013-03-27,11040,11085,10990,11005
2013-03-28,11055,11070,10935,10970
2013-03-29,10855,11005,10855,10925
2013-04-01,10895,10895,10765,10780
2013-04-02,10820,10870,10805,10855
2013-04-03,10750,10770,10680,10690
2013-04-08,10785,10875,10710,10870
2013-04-09,10910,11030,10900,11025
2013-04-10,11060,11085,10975,11010
2013-04-11,10965,11025,10915,10925
2013-04-12,10955,10980,10895,10920
2013-04-15,10705,10760,10535,10590
2013-04-16,10515,10780,10455,10715
2013-04-17,10810,10810,10685,10705
2013-04-18,10395,10575,10160,10425
2013-04-19,10545,10735,10485,10710
2013-04-22,10710,10755,10595,10615
2013-04-23,10675,10750,10550,10650
2013-04-24,10660,10785,10575,10745
2013-04-25,10800,10875,10775,10825
2013-04-26,10925,10970,10865,10880
2013-05-02,10335,10540,10285,10515
2013-05-03,10485,10620,10440,10580
2013-05-06,10855,10905,10725,10775
2013-05-07,10740,10785,10655,10660
2013-05-08,10695,10780,10670,10780
2013-05-09,10805,10815,10660,10680
2013-05-10,10625,10730,10605,10730
2013-05-13,10665,10725,10645,10680
2013-05-14,10695,10710,10565,10565
2013-05-15,10560,10635,10465,10475
2013-05-16,10475,10535,10410,10475
