,open,high,low,close
2012-05-29,2216.2,2275.2,2215.8,2264.2
2012-05-30,2254.2,2263.2,2248.0,2251.6
2012-05-31,2240.4,2262.6,2231.2,2254.8
2012-06-01,2249.2,2279.0,2234.4,2248.4
2012-06-04,2219.2,2219.2,2164.2,2164.6
2012-06-05,2174.8,2185.6,2165.4,2171.6
2012-06-06,2169.0,2188.8,2159.4,2168.2
2012-06-07,2189.2,2194.8,2140.2,2153.0
2012-06-08,2164.4,2168.0,2130.2,2132.2
2012-06-11,2154.2,2187.8,2140.0,2171.4
2012-06-12,2153.6,2171.8,2140.8,2160.0
2012-06-13,2163.0,2198.4,2154.4,2190.0
2012-06-14,2185.6,2205.6,2172.6,2177.0
2012-06-15,2185.4,2202.6,2161.4,2190.2
2012-06-18,2208.6,2219.8,2194.6,2202.0
2012-06-19,2201.8,2201.8,2179.8,2187.6
2012-06-20,2193.0,2199.4,2177.6,2178.6
2012-06-21,2174.4,2174.4,2122.8,2140.4
2012-06-25,2129.8,2136.4,2088.8,2097.2
2012-06-26,2092.8,2098.6,2078.4,2090.6
2012-06-27,2085.6,2104.6,2079.4,2084.4
2012-06-28,2090.8,2097.6,2065.0,2069.0
2012-06-29,2060.8,2101.6,2060.6,2098.6
2012-07-02,2106.6,2106.6,2084.8,2093.6
2012-07-03,2096.2,2128.8,2090.8,2098.6
2012-07-04,2102.6,2115.6,2093.0,2099.2
2012-07-05,2099.2,2099.2,2061.2,2074.4
2012-07-06,2072.4,2124.6,2058.6,2109.2
2012-07-09,2097.4,2108.4,2054.8,2060.4
2012-07-10,2057.0,2065.2,2047.8,2052.2
2012-07-11,2044.6,2069.6,2040.6,2058.2
2012-07-12,2056.6,2094.4,2042.0,2076.0
2012-07-13,2078.2,2106.6,2075.8,2086.6
2012-07-16,2091.6,2094.4,2043.2,2046.6
2012-07-17,2041.6,2058.6,2039.2,2052.0
2012-07-18,2048.0,2059.6,2010.2,2048.8
2012-07-19,2051.0,2084.6,2044.2,2054.8
2012-07-20,2056.0,2057.6,2031.2,2040.2
2012-07-23,2022.8,2023.8,1994.6,1999.4
2012-07-24,1996.0,2027.8,1992.2,2003.6
2012-07-25,1996.2,2018.2,1990.4,1995.2
2012-07-26,1993.6,2011.8,1982.8,1986.2
2012-07-27,1992.0,2002.0,1984.8,1993.4
2012-07-30,1994.2,2009.2,1980.6,1985.0
2012-07-31,1982.2,1997.6,1982.2,1984.4
2012-08-01,1979.6,2006.2,1979.2,1990.8
2012-08-02,1990.8,1993.2,1958.8,1972.4
2012-08-03,1976.0,1990.0,1966.8,1989.0
2012-08-06,1981.8,2014.4,1981.4,2005.6
2012-08-07,2006.6,2016.0,2006.4,2013.4
2012-08-08,2017.2,2030.2,2010.4,2012.4
2012-08-09,2014.8,2042.6,2006.4,2039.4
2012-08-10,2040.8,2043.4,2026.6,2032.8
2012-08-13,2028.4,2030.0,1986.4,1989.0
2012-08-14,1986.0,1991.8,1952.8,1978.8
2012-08-15,1976.6,1977.8,1956.8,1960.8
2012-08-16,1959.8,1966.6,1950.4,1954.4
2012-08-17,1954.6,1956.0,1930.8,1943.0
2012-08-20,1929.8,1937.8,1904.8,1925.4
2012-08-21,1925.2,1959.6,1923.0,1932.0
2012-08-22,1930.6,1940.2,1911.4,1918.8
2012-08-23,1921.4,1940.8,1913.2,1932.6
2012-08-24,1925.2,1925.2,1902.2,1904.0
2012-08-27,1904.8,1906.0,1857.2,1858.4
2012-08-28,1857.0,1878.0,1852.2,1857.0
2012-08-29,1855.6,1866.6,1839.0,1841.2
2012-08-30,1837.6,1847.2,1817.4,1830.8
2012-08-31,1824.0,1842.0,1823.4,1825.0
2012-09-03,1824.6,1853.6,1811.2,1843.4
2012-09-04,1841.8,1849.6,1815.2,1819.8
2012-09-05,1817.2,1826.8,1807.8,1819.0
2012-09-06,1819.0,1852.8,1814.4,1850.2
2012-09-07,1857.2,1971.8,1851.0,1950.2
2012-09-10,1949.2,1956.8,1935.2,1946.8
2012-09-11,1940.6,1940.6,1911.2,1932.6
2012-09-12,1938.0,1962.8,1913.2,1939.4
2012-09-13,1937.6,1945.4,1904.6,1909.8
2012-09-14,1944.0,1963.0,1913.2,1938.0
2012-09-17,1929.0,1932.8,1874.2,1878.4
2012-09-18,1870.6,1872.4,1840.0,1841.4
2012-09-19,1843.8,1866.0,1841.8,1856.8
2012-09-20,1852.6,1854.2,1800.4,1805.8
2012-09-21,1802.6,1828.2,1796.0,1810.8
2012-09-24,1794.4,1837.2,1779.6,1815.8
2012-09-25,1807.4,1831.4,1802.4,1813.0
2012-09-26,1804.6,1823.6,1787.0,1794.6
2012-09-27,1792.4,1914.4,1792.2,1851.6
2012-09-28,1844.4,1910.8,1835.0,1910.0
2012-10-08,1900.8,1908.0,1856.4,1871.0
2012-10-09,1877.6,1939.4,1875.0,1918.2
2012-10-10,1907.8,1928.0,1904.6,1915.8
2012-10-11,1914.8,1922.4,1899.8,1914.4
2012-10-12,1912.6,1938.0,1883.0,1901.6
2012-10-15,1894.4,1919.2,1877.4,1896.8
2012-10-16,1899.4,1917.4,1884.6,1893.2
2012-10-17,1904.0,1913.4,1876.6,1903.8
2012-10-18,1911.8,1941.6,1905.8,1931.4
2012-10-19,1930.8,1936.6,1923.6,1927.6
2012-10-22,1915.6,1945.8,1909.0,1931.8
2012-10-23,1935.8,1938.6,1904.0,1905.2
2012-10-24,1898.8,1918.6,1896.2,1902.8
2012-10-25,1902.8,1915.2,1884.8,1888.2
2012-10-26,1886.0,1890.2,1826.2,1832.8
2012-10-29,1830.8,1836.6,1814.2,1824.8
2012-10-30,1825.8,1850.6,1817.8,1826.2
2012-10-31,1832.8,1841.8,1819.2,1836.0
2012-11-01,1838.2,1899.0,1836.2,1887.0
2012-11-02,1892.0,1896.8,1870.0,1888.0
2012-11-05,1886.2,1910.8,1873.8,1887.8
2012-11-06,1889.8,1895.4,1842.0,1871.6
2012-11-07,1877.6,1890.8,1859.8,1872.8
2012-11-08,1855.8,1863.6,1824.6,1825.8
2012-11-09,1828.4,1835.4,1817.0,1825.4
2012-11-12,1825.8,1838.2,1811.8,1829.8
2012-11-13,1830.8,1831.8,1788.0,1795.2
2012-11-14,1796.0,1805.0,1791.2,1798.2
2012-11-15,1793.2,1803.8,1768.2,1772.0
2012-11-16,1771.6,1773.0,1740.4,1755.6
2012-11-19,1755.2,1756.2,1728.0,1748.0
2012-11-20,1753.8,1760.2,1738.0,1752.8
2012-11-21,1748.8,1772.8,1730.0,1764.2
2012-11-22,,,,
2012-11-23,,,,
2012-11-26,,,,
2012-11-27,,,,
2012-11-28,,,,
2012-11-29,,,,
2012-11-30,,,,
2012-12-03,,,,
2012-12-04,,,,
2012-12-05,,,,
2012-12-06,,,,
2012-12-07,,,,
2012-12-10,,,,
2012-12-11,,,,
2012-12-12,,,,
2012-12-13,,,,
2012-12-14,,,,
2012-12-17,,,,
2012-12-18,,,,
2012-12-19,,,,
2012-12-20,,,,
2012-12-21,,,,
2012-12-24,,,,
2012-12-25,,,,
2012-12-26,,,,
2012-12-27,,,,
2012-12-28,,,,
2012-12-31,,,,
2013-01-04,,,,
2013-01-07,,,,
2013-01-08,,,,
2013-01-09,,,,
2013-01-10,,,,
2013-01-11,,,,
2013-01-14,,,,
2013-01-15,,,,
2013-01-16,,,,
2013-01-17,,,,
2013-01-18,,,,
2013-01-21,,,,
2013-01-22,,,,
2013-01-23,,,,
2013-01-24,,,,
2013-01-25,,,,
2013-01-28,,,,
2013-01-29,,,,
2013-01-30,,,,
2013-01-31,,,,
2013-02-01,,,,
2013-02-04,,,,
2013-02-05,,,,
2013-02-06,,,,
2013-02-07,,,,
2013-02-08,,,,
2013-02-18,,,,
2013-02-19,,,,
2013-02-20,,,,
2013-02-21,,,,
2013-02-22,,,,
2013-02-25,,,,
2013-02-26,,,,
2013-02-27,,,,
2013-02-28,,,,
2013-03-01,,,,
2013-03-04,,,,
2013-03-05,,,,
2013-03-06,,,,
2013-03-07,,,,
2013-03-08,,,,
2013-03-11,,,,
2013-03-12,,,,
2013-03-13,,,,
2013-03-14,,,,
2013-03-15,,,,
2013-03-18,,,,
2013-03-19,,,,
2013-03-20,,,,
2013-03-21,,,,
2013-03-22,,,,
2013-03-25,,,,
2013-03-26,,,,
2013-03-27,,,,
2013-03-28,,,,
2013-03-29,,,,
2013-04-01,,,,
2013-04-02,,,,
2013-04-03,,,,
2013-04-08,,,,
2013-04-09,,,,
2013-04-10,,,,
2013-04-11,,,,
2013-04-12,,,,
2013-04-15,,,,
2013-04-16,,,,
2013-04-17,,,,
2013-04-18,,,,
2013-04-19,,,,
2013-04-22,,,,
2013-04-23,,,,
2013-04-24,,,,
2013-04-25,,,,
2013-04-26,,,,
2013-05-02,,,,
2013-05-03,,,,
