,open,high,low,close
2011-10-11,2587.5,2603.5,2580.5,2582.5
2011-10-12,2586.5,2594.5,2570.5,2591.5
2011-10-13,2591.5,2595.5,2581.5,2589.5
2011-10-14,2584.5,2592.5,2580.5,2585.5
2011-10-17,2589.5,2594.5,2540.5,2544.5
2011-10-18,2538.5,2538.5,2511.5,2515.5
2011-10-19,2531.5,2533.5,2501.5,2510.5
2011-10-20,2479.5,2488.5,2416.5,2418.5
2011-10-21,2426.5,2452.5,2420.5,2447.5
2011-10-24,2468.5,2514.5,2435.5,2489.5
2011-10-25,2488.5,2534.5,2481.5,2496.5
2011-10-26,2478.5,2507.5,2478.5,2496.5
2011-10-27,2498.5,2506.5,2493.5,2500.5
2011-10-28,2528.5,2544.5,2502.5,2508.5
2011-10-31,2508.5,2509.5,2479.5,2488.5
2011-11-01,2483.5,2499.5,2474.5,2483.5
2011-11-02,2459.5,2479.5,2449.5,2475.5
2011-11-03,2464.5,2475.5,2461.5,2463.5
2011-11-04,2487.5,2498.5,2475.5,2495.5
2011-11-07,2489.5,2496.5,2484.5,2490.5
2011-11-08,2492.5,2511.5,2492.5,2506.5
2011-11-09,2513.5,2518.5,2499.5,2507.5
2011-11-10,2416.5,2493.5,2416.5,2474.5
2011-11-11,2478.5,2567.5,2478.5,2567.5
2011-11-14,2578.5,2586.5,2549.5,2557.5
2011-11-15,2546.5,2611.5,2538.5,2566.5
2011-11-16,2558.5,2577.5,2539.5,2543.5
2011-11-17,2553.5,2572.5,2540.5,2551.5
2011-11-18,2534.5,2547.5,2522.5,2537.5
2011-11-21,2530.5,2551.5,2515.5,2521.5
2011-11-22,2515.5,2527.5,2511.5,2518.5
2011-11-23,2514.5,2522.5,2500.5,2501.5
2011-11-24,2508.5,2508.5,2479.5,2500.5
2011-11-25,2494.5,2506.5,2486.5,2491.5
2011-11-28,2503.5,2506.5,2481.5,2491.5
2011-11-29,2492.5,2503.5,2483.5,2500.5
2011-11-30,2502.5,2557.5,2499.5,2512.5
2011-12-01,2558.5,2578.5,2522.5,2534.5
2011-12-02,2533.5,2533.5,2519.5,2523.5
2011-12-05,2526.5,2530.5,2520.5,2528.5
2011-12-06,2524.5,2524.5,2483.5,2502.5
2011-12-07,2503.5,2507.5,2497.5,2507.5
2011-12-08,2498.5,2498.5,2483.5,2496.5
2011-12-09,2494.5,2510.5,2486.5,2498.5
2011-12-12,2504.5,2504.5,2462.5,2464.5
2011-12-13,2465.5,2470.5,2449.5,2467.5
2011-12-14,2464.5,2466.5,2447.5,2455.5
2011-12-15,2426.5,2442.5,2417.5,2432.5
2011-12-16,2444.5,2476.5,2435.5,2474.5
2011-12-19,2476.5,2480.5,2459.5,2474.5
2011-12-20,2476.5,2492.5,2471.5,2480.5
2011-12-21,2491.5,2494.5,2480.5,2483.5
2011-12-22,2482.5,2484.5,2465.5,2483.5
2011-12-23,2483.5,2484.5,2474.5,2475.5
2011-12-26,2478.5,2486.5,2457.5,2462.5
2011-12-27,2462.5,2468.5,2457.5,2462.5
