,open,high,low,close
2010-05-10,55710,56450,55350,56370
2010-05-11,56370,56690,55110,55410
2010-05-12,55280,56240,55240,55660
2010-05-13,55990,56510,55890,56430
2010-05-14,56130,56340,55840,56050
2010-05-17,54720,54870,53280,53280
2010-05-18,52690,53630,51690,53420
2010-05-19,52170,53340,51510,52820
2010-05-20,53250,54070,53120,53670
2010-05-21,52880,53660,52440,53360
2010-05-24,54290,54960,53920,54920
2010-05-25,54310,54690,53820,53830
2010-05-26,54620,54750,54240,54580
2010-05-27,54090,55050,54010,55010
2010-05-28,55530,55760,55270,55510
2010-05-31,55030,55510,54750,54750
2010-06-01,54380,54590,53710,53810
2010-06-02,53930,54090,52230,53040
2010-06-03,53710,53850,53090,53530
2010-06-04,52150,52800,52030,52700
2010-06-07,49810,49810,49810,49810
2010-06-08,49260,49760,48510,49180
2010-06-09,49240,50230,48900,50090
2010-06-10,49920,50750,49630,50330
2010-06-11,50910,51350,50820,51110
2010-06-17,52310,52390,51310,51380
2010-06-18,51380,51490,50590,50640
2010-06-21,51300,53630,51200,53410
2010-06-22,52430,52850,52210,52550
2010-06-23,52310,53230,52050,52840
2010-06-24,52840,53610,52840,53230
2010-06-25,53350,53510,52640,52890
2010-06-28,53910,54200,53550,53670
2010-06-29,53390,53670,52470,52650
2010-06-30,51670,51790,51110,51660
2010-07-01,51250,51810,50900,50900
2010-07-02,51060,52180,51060,52060
2010-07-05,51860,52470,51720,52120
2010-07-06,51460,52240,51260,52110
2010-07-07,52360,52470,51870,51990
2010-07-08,53160,53320,52830,52850
2010-07-09,52950,53660,52810,53500
2010-07-12,53490,53610,52870,52920
2010-07-13,53060,53060,52110,52150
2010-07-14,52780,53060,52570,52770
2010-07-15,52430,53380,52300,52730
2010-07-16,52970,53120,52370,52980
2010-07-19,51770,52310,51770,52180
2010-07-20,52200,52990,52200,52920
2010-07-21,53160,53460,53110,53210
2010-07-22,53670,53840,53460,53790
2010-07-23,54660,55350,54550,55260
2010-07-26,55190,55530,54960,55430
2010-07-27,55480,55560,54960,54960
2010-07-28,54770,56120,54760,56060
2010-07-29,55910,56300,55620,56040
2010-07-30,56200,56210,55710,56090
2010-08-02,56640,57840,56610,57400
2010-08-03,57840,58040,57210,57260
2010-08-04,57140,57610,56870,57470
2010-08-05,57910,58310,57060,57210
2010-08-06,56910,57710,56820,57640
2010-08-09,57670,58120,57660,58090
2010-08-10,57800,57840,56940,57050
2010-08-11,56870,57500,56410,56510
2010-08-12,56470,56560,55720,56080
2010-08-13,56460,57170,56270,57140
2010-08-16,56610,57270,56360,57110
2010-08-17,57210,57580,56890,57560
2010-08-18,57890,58330,57710,57850
2010-08-19,58080,58170,57520,58070
2010-08-20,57670,57740,56820,56860
2010-08-23,57010,57240,56800,57000
2010-08-24,56770,57210,56530,56730
2010-08-25,56330,56810,56210,56600
2010-08-26,57010,57410,56960,57240
2010-08-27,57360,57780,57250,57740
2010-08-30,58460,59360,58410,59300
2010-08-31,58710,58810,58050,58350
2010-09-01,58610,59790,58580,59500
2010-09-02,60020,60290,59710,59810
2010-09-03,59880,59960,59540,59810
2010-09-06,60010,60530,59920,60410
2010-09-07,60210,60280,59410,59590
2010-09-08,59610,59780,59230,59690
2010-09-09,59970,60130,57080,58500
2010-09-10,58410,58760,58120,58720
2010-09-13,59160,59570,58990,59450
2010-09-14,59490,59590,58790,58950
2010-09-15,59280,59610,58720,59000
2010-09-16,59110,59300,58590,58970
2010-09-17,59410,60080,59150,60010
2010-09-20,59940,60350,59830,60160
2010-09-21,60060,60140,59410,59740
2010-09-27,60960,61210,60160,60510
2010-09-28,60170,60520,59980,60280
2010-09-29,60630,60740,60340,60700
2010-09-30,57190,60510,57190,60510
2010-10-08,59920,61370,59840,60550
2010-10-11,61850,63400,61810,62910
2010-10-12,62280,62590,61850,62140
2010-10-13,63010,63270,62320,62870
2010-10-14,63420,63980,63200,63820
2010-10-15,63120,63880,62990,63810
2010-10-18,63060,63660,62870,62940
2010-10-19,63820,64190,63190,63340
2010-10-20,61910,62760,61820,62570
2010-10-21,62790,63080,62150,62610
2010-10-22,62520,63160,62300,62710
2010-10-25,63430,64970,63370,64530
2010-10-26,64720,64990,64190,64440
2010-10-27,64970,65120,63520,63750
2010-10-28,63530,63850,63120,63540
2010-10-29,63120,63180,61900,61980
2010-11-01,62490,63450,62400,63220
2010-11-02,63110,63410,62670,63060
2010-11-03,63520,64070,63320,63590
2010-11-04,63950,64250,63530,64220
2010-11-05,65530,67100,65520,66910
2010-11-08,66720,66940,65610,66110
2010-11-09,65730,68040,65730,67540
2010-11-10,67170,67910,66650,67040
2010-11-11,67120,69670,66970,68720
2010-11-12,68410,68470,65160,65160
2010-11-15,64750,66160,63170,64450
2010-11-16,64840,65110,63680,63830
2010-11-17,61070,61810,61070,61070
2010-11-18,62130,62470,61080,62240
2010-11-19,63410,63620,61980,63530
2010-11-22,62810,63610,62540,62730
2010-11-23,62180,62460,60230,60800
2010-11-24,61310,61990,60960,61790
2010-11-25,62010,62230,61340,61390
2010-11-26,61990,62050,60320,60980
2010-11-29,60520,61930,60470,61750
2010-11-30,61610,62190,60840,61970
2010-12-01,62280,63160,62110,62980
2010-12-02,64410,64830,64190,64690
2010-12-03,64710,65110,64010,65100
2010-12-06,65010,65360,64690,64840
2010-12-07,65110,66190,64490,66160
2010-12-08,65410,65760,64820,64830
2010-12-09,66910,67260,66420,66730
2010-12-10,66130,67210,66010,67090
2010-12-13,67080,68510,67060,68090
2010-12-14,68690,68760,67950,68120
2010-12-15,68010,68510,66920,67190
2010-12-16,67120,67130,66230,66480
2010-12-17,66710,67770,66710,67740
2010-12-20,68120,69010,66940,67950
2010-12-21,68410,68660,67690,68560
2010-12-22,69210,69310,67660,68010
2010-12-23,68220,68500,67420,67970
2010-12-24,68220,68400,67190,68260
2010-12-27,67760,68670,67620,68020
2010-12-28,68310,68750,67870,68310
2010-12-29,68460,68820,68010,68820
2010-12-30,68360,70160,68150,70130
2010-12-31,69920,71280,69710,71160
2011-01-04,71180,71810,70910,71180
2011-01-05,70300,70580,69590,70060
2011-01-06,70790,71270,70750,70800
2011-01-07,69580,70290,68200,68560
2011-01-10,69280,69430,68440,68820
2011-01-11,68880,69970,68700,69700
2011-01-12,70220,70610,69930,70140
2011-01-13,70870,71070,70240,70470
2011-01-14,69990,70540,69790,70330
2011-01-17,70750,70930,69930,70070
2011-01-18,70080,70930,69480,70780
2011-01-19,70730,71730,70600,71680
2011-01-20,70470,70930,70110,70390
2011-01-21,69230,70130,69130,69750
2011-01-24,70170,71130,70080,70560
2011-01-25,70390,70650,69480,69610
2011-01-26,69080,69750,68680,69580
2011-01-27,70080,70520,69630,70480
2011-01-28,70250,70870,69840,70510
2011-01-31,70780,72390,70590,72200
2011-02-01,72880,73780,72760,73730
2011-02-09,74150,74590,73270,73690
2011-02-10,73320,74330,73320,74030
2011-02-11,74200,74700,73450,73670
2011-02-14,74270,74430,73550,74420
2011-02-15,74850,75100,74210,74250
2011-02-16,73450,73930,73020,73810
2011-02-17,73780,73860,72670,72830
2011-02-18,73350,73490,71970,72000
2011-02-21,72650,72880,71840,72780
2011-02-22,72410,73130,71450,71730
2011-02-23,70530,70730,69730,69850
2011-02-24,70250,70650,69170,69570
2011-02-25,70250,70840,70010,70740
2011-02-28,71400,72470,71170,72470
2011-03-01,72470,72690,71850,72150
2011-03-02,71970,72940,71830,72850
2011-03-03,72700,72970,72010,72290
2011-03-04,72600,73050,72150,72870
2011-03-07,72630,72660,72030,72350
2011-03-08,70490,70630,68410,69220
2011-03-09,69540,70140,69360,69750
2011-03-10,68090,68140,67220,67380
2011-03-11,67500,68100,67250,67370
2011-03-14,67750,68000,66400,67430
2011-03-15,67500,67930,66660,66780
2011-03-16,67680,68820,67480,68760
2011-03-17,68090,68680,67830,67990
2011-03-18,70180,70180,69680,70000
2011-03-21,69890,70080,69490,69660
2011-03-22,69060,69850,68980,69460
2011-03-23,69560,70330,69510,70160
2011-03-24,71130,71130,70460,70590
2011-03-25,70710,71040,70450,70540
2011-03-28,70530,70730,68880,69250
2011-03-29,68790,69480,68650,69010
2011-03-30,69250,69780,68880,69480
2011-03-31,68680,68920,68410,68880
2011-04-01,69030,69240,68430,68620
2011-04-06,68550,69730,68550,69660
2011-04-07,69870,70130,69690,69870
2011-04-08,70230,71370,70060,71340
2011-04-11,71500,72120,71380,71550
2011-04-12,71080,71390,70460,70490
2011-04-13,69980,70460,69630,70360
2011-04-14,69360,69530,69060,69280
2011-04-15,69480,69680,68690,69010
2011-04-18,68480,69430,68460,69220
2011-04-19,68830,68930,67660,67900
2011-04-20,68680,69380,68590,69240
2011-04-21,69680,70040,69280,69660
2011-04-22,70130,70160,69450,69640
2011-04-25,69680,69770,68980,69100
2011-04-26,67890,68510,67860,68260
2011-04-27,68910,68950,67810,67910
2011-04-28,68180,69010,68020,68410
2011-04-29,68280,68280,67240,67560
2011-05-03,67710,67840,67260,67360
2011-05-04,67500,67620,66160,66270
2011-05-05,65730,65820,65210,65400
2011-05-06,63860,64660,63860,64300
2011-05-09,64670,65400,64670,65340
2011-05-10,65080,65740,64390,65460
2011-05-11,65760,65850,64660,64700
2011-05-12,63770,63970,62470,62580
2011-05-13,63550,64810,63370,64810
2011-05-16,64350,64740,63870,64250
2011-05-17,64400,64940,63660,64900
2011-05-18,65320,65560,64990,65200
2011-05-19,66150,66340,65610,65800
2011-05-20,65670,65910,65210,65910
2011-05-23,66070,66120,64660,64710
2011-05-24,64620,65350,64520,65170
2011-05-25,65110,65970,65070,65750
2011-05-26,66390,66890,66300,66870
2011-05-27,66790,67530,66390,67450
2011-05-30,67520,67520,66800,66930
2011-05-31,67070,67400,66790,67360
2011-06-01,67390,67610,66940,67100
2011-06-02,66290,66610,66090,66450
2011-06-03,66510,67340,66500,67210
2011-06-07,66940,67250,66670,67050
2011-06-08,66840,66840,66140,66290
2011-06-09,66510,66760,66140,66160
2011-06-10,66550,66880,66170,66380
2011-06-13,66030,66090,65700,65980
2011-06-14,65940,66520,65890,66490
2011-06-15,67220,67460,67110,67400
2011-06-16,67090,67260,66700,66940
2011-06-17,67230,67330,66850,67120
2011-06-20,67090,67240,66210,66360
2011-06-21,66620,67080,66280,67040
2011-06-22,66910,66950,66460,66530
2011-06-23,66320,66560,65850,66410
2011-06-24,66630,67360,66510,67030
2011-06-27,66690,66690,65490,66190
2011-06-28,66510,66800,66410,66520
2011-06-29,67060,67530,67000,67430
2011-06-30,68370,69240,68250,69210
2011-07-01,69050,69410,68880,69230
2011-07-04,69510,70410,69420,70120
2011-07-05,69950,70100,69570,69680
2011-07-06,70150,70340,69900,70120
2011-07-07,70110,70650,69870,70400
2011-07-08,71400,71640,71140,71220
2011-07-11,70720,71400,70650,70820
2011-07-12,70610,70740,70230,70480
2011-07-13,71010,71810,71000,71810
2011-07-14,71540,71560,71050,71470
2011-07-15,71050,71430,70950,70990
2011-07-18,71420,71800,71080,71190
2011-07-19,71450,72060,71450,72010
2011-07-20,72260,72330,71570,71770
2011-07-21,71710,72020,71280,71350
2011-07-22,71310,71450,70970,71250
2011-07-25,71060,71110,70520,70590
2011-07-26,70830,71910,70750,71870
2011-07-27,72010,72110,71720,71870
2011-07-28,71460,72070,71440,71810
2011-07-29,72040,72540,71570,71720
2011-08-01,72160,72650,72160,72500
2011-08-02,71470,71540,70990,71070
2011-08-03,70960,71340,70910,71120
2011-08-04,70690,70850,70260,70670
2011-08-05,69000,69010,67590,67630
2011-08-08,66520,67620,65690,66740
2011-08-09,62620,65090,62620,65020
2011-08-10,66060,66420,65610,66150
2011-08-11,64850,66130,64840,65770
2011-08-12,66260,66340,65390,65520
2011-08-15,66160,66730,66020,66360
2011-08-16,66360,66450,65420,65570
2011-08-17,65510,66210,65510,65880
2011-08-18,66200,66420,65690,65780
2011-08-19,65060,65540,65040,65430
2011-08-22,65430,66060,64980,64990
2011-08-23,65450,65790,65090,65730
2011-08-24,65810,65930,65440,65550
2011-08-25,65650,66050,65540,65870
2011-08-26,66380,66650,65900,66520
