,open,high,low,close,average,turn,volume,amount,tnum
2010-2-11,6.8402,6.9494,6.8104,6.8303,6.92,0.914,1570505.0,10862888.13,726.0
2010-2-12,6.8303,6.8998,6.8104,6.8501,6.89,1.468,2523438.0,17387917.2,869.0
2010-2-22,6.8402,7.009,6.7806,6.8898,6.95,1.043,1793026.0,12462414.0,984.0
2010-2-23,6.9196,7.0785,6.8005,7.0387,6.97,1.686,2897175.0,20203779.51,1115.0
2010-2-24,7.009,7.148,6.9593,7.148,7.13,1.846,3173331.0,22633861.29,1244.0
2010-2-25,7.1579,7.2969,7.0884,7.2472,7.24,1.71,2938849.0,21270301.97,1339.0
2010-2-26,7.2373,7.2969,7.148,7.2274,7.29,1.796,3086938.0,22504845.19,1169.0
2010-3-1,7.2174,7.2869,7.148,7.2373,7.29,1.235,2122256.0,15465223.9,915.0
2010-3-2,7.2869,7.3267,7.2274,7.2472,7.32,1.435,2467057.0,18061343.75,1066.0
2010-3-3,7.2969,7.5649,7.2572,7.3664,7.46,2.216,3808473.0,28414995.63,1675.0
2010-3-4,7.3465,7.4458,6.999,6.999,7.22,2.785,4786471.0,34567026.63,2046.0
2010-3-5,6.9891,7.0685,6.8402,6.9494,7.0,1.561,2682536.0,18785557.58,1186.0
2010-3-8,6.9494,7.0983,6.8501,7.0288,7.05,1.184,2035829.0,14355127.99,885.0
2010-3-9,7.0387,7.1082,6.9693,7.0586,7.1,0.922,1584501.0,11254867.02,817.0
2010-3-10,7.0586,7.138,6.999,6.999,7.12,0.981,1685379.0,11998565.05,751.0
2010-3-11,6.999,7.0785,6.9693,6.999,7.07,0.949,1631852.0,11544254.58,768.0
2010-3-12,6.9891,7.3366,6.9891,7.138,7.24,2.552,4386488.0,31768220.55,2147.0
2010-3-15,7.138,7.4259,7.1281,7.2671,7.35,2.676,4599030.0,33804946.91,2330.0
2010-3-16,7.3167,7.416,7.1976,7.3763,7.38,1.499,2576795.0,19008472.16,1580.0
2010-3-17,7.3961,7.4557,7.277,7.416,7.42,1.465,2517865.0,18693589.7,1452.0
2010-3-18,7.4359,7.4458,7.277,7.3465,7.4,1.434,2464324.0,18235731.01,1304.0
2010-3-19,7.3267,7.3961,7.2472,7.3167,7.37,1.089,1871007.0,13797091.38,1074.0
2010-3-22,7.3664,7.5748,7.3267,7.5451,7.51,2.404,4131851.0,31040751.28,1926.0
2010-3-23,7.5451,7.6146,7.4259,7.555,7.56,1.56,2682048.0,20278551.69,1314.0
2010-3-24,7.5252,7.684,7.5252,7.5252,7.66,1.647,2830066.0,21683084.91,1432.0
2010-3-25,7.5351,7.5351,7.2572,7.3068,7.42,1.665,2861742.0,21239602.3,1287.0
2010-3-26,7.2969,7.4954,7.2572,7.3961,7.47,1.3,2234741.0,16683367.98,923.0
2010-3-29,7.4061,7.5947,7.3763,7.5351,7.53,1.294,2224798.0,16760736.82,1117.0
2010-3-30,7.555,7.9124,7.4855,7.7933,7.82,2.749,4724446.0,36953379.09,2293.0
2010-3-31,7.7833,8.1308,7.7238,7.9918,8.06,3.204,5506609.0,44369217.68,2369.0
2010-4-1,7.9819,8.3095,7.9521,8.2003,8.18,2.526,4342175.0,35518262.98,2298.0
2010-4-2,8.2003,8.2797,8.0414,8.1507,8.21,2.062,3543885.0,29111374.32,1802.0
2010-4-6,8.1606,8.5577,8.1606,8.5577,8.46,3.124,5369692.0,45433457.51,2329.0
2010-4-7,8.6867,8.8059,8.508,8.5875,8.73,3.491,5999937.0,52388568.12,2708.0
2010-4-8,8.5775,9.0144,8.4981,8.8853,8.97,5.042,8666532.0,77774212.75,3223.0
2010-4-9,8.9846,9.0839,8.7761,9.0342,9.05,4.301,7393485.0,66874596.62,2758.0
2010-4-12,9.2129,9.2129,8.5875,8.6272,8.91,5.778,9930881.0,88490974.9,4003.0
2010-4-13,8.8853,9.0541,8.6371,9.0541,9.02,7.098,12200234.0,110040998.95,4119.0
2010-4-14,9.2328,9.5107,9.0541,9.5107,9.49,6.573,11297261.0,107265845.71,3942.0
2010-4-15,9.5107,9.5107,9.5107,9.5107,0.0,0.0,0.0,0.0,0.0
2010-4-16,9.1335,9.61,9.0342,9.0342,9.32,6.868,11804340.0,110036203.51,4783.0
2010-4-19,9.0342,9.0342,9.0342,9.0342,0.0,0.0,0.0,0.0,0.0
2010-4-20,9.0342,9.0342,9.0342,9.0342,0.0,0.0,0.0,0.0,0.0
2010-4-21,9.0342,9.0342,9.0342,9.0342,0.0,0.0,0.0,0.0,0.0
2010-4-22,9.0342,9.0342,9.0342,9.0342,0.0,0.0,0.0,0.0,0.0
2010-4-23,9.0342,9.0342,9.0342,9.0342,0.0,0.0,0.0,0.0,0.0
2010-4-26,9.0342,9.0342,9.0342,9.0342,0.0,0.0,0.0,0.0,0.0
2010-4-27,9.0342,9.0342,9.0342,9.0342,0.0,0.0,0.0,0.0,0.0
2010-4-28,9.0342,9.0342,9.0342,9.0342,0.0,0.0,0.0,0.0,0.0
2010-4-29,9.0342,9.0342,9.0342,9.0342,0.0,0.0,0.0,0.0,0.0
2010-4-30,9.0342,9.0342,9.0342,9.0342,0.0,0.0,0.0,0.0,0.0
2010-5-4,9.0342,9.0342,9.0342,9.0342,0.0,0.0,0.0,0.0,0.0
2010-5-5,9.0342,9.0342,9.0342,9.0342,0.0,0.0,0.0,0.0,0.0
2010-5-6,9.0342,9.0342,9.0342,9.0342,0.0,0.0,0.0,0.0,0.0
2010-5-7,9.0342,9.0342,9.0342,9.0342,0.0,0.0,0.0,0.0,0.0
2010-5-10,9.0342,9.0342,9.0342,9.0342,0.0,0.0,0.0,0.0,0.0
2010-5-11,9.0342,9.0342,9.0342,9.0342,0.0,0.0,0.0,0.0,0.0
2010-5-12,9.0342,9.0342,9.0342,9.0342,0.0,0.0,0.0,0.0,0.0
2010-5-13,9.0342,9.0342,9.0342,9.0342,0.0,0.0,0.0,0.0,0.0
2010-5-14,9.0342,9.0342,9.0342,9.0342,0.0,0.0,0.0,0.0,0.0
2010-5-17,9.0342,9.0342,9.0342,9.0342,0.0,0.0,0.0,0.0,0.0
2010-5-18,9.0342,9.0342,9.0342,9.0342,0.0,0.0,0.0,0.0,0.0
2010-5-19,9.0342,9.0342,9.0342,9.0342,0.0,0.0,0.0,0.0,0.0
2010-5-20,9.0342,9.0342,9.0342,9.0342,0.0,0.0,0.0,0.0,0.0
2010-5-21,9.0342,9.0342,9.0342,9.0342,0.0,0.0,0.0,0.0,0.0
2010-5-24,9.0342,9.0342,9.0342,9.0342,0.0,0.0,0.0,0.0,0.0
2010-5-25,9.0342,9.0342,9.0342,9.0342,0.0,0.0,0.0,0.0,0.0
2010-5-26,9.0342,9.0342,9.0342,9.0342,0.0,0.0,0.0,0.0,0.0
2010-5-27,9.0342,9.0342,9.0342,9.0342,0.0,0.0,0.0,0.0,0.0
2010-5-28,9.0342,9.0342,9.0342,9.0342,0.0,0.0,0.0,0.0,0.0
2010-5-31,9.0342,9.0342,9.0342,9.0342,0.0,0.0,0.0,0.0,0.0
2010-6-1,9.0342,9.0342,9.0342,9.0342,0.0,0.0,0.0,0.0,0.0
2010-6-2,9.0342,9.0342,9.0342,9.0342,0.0,0.0,0.0,0.0,0.0
2010-6-3,9.0342,9.0342,9.0342,9.0342,0.0,0.0,0.0,0.0,0.0
2010-6-4,9.0342,9.0342,9.0342,9.0342,0.0,0.0,0.0,0.0,0.0
2010-6-7,9.0342,9.0342,9.0342,9.0342,0.0,0.0,0.0,0.0,0.0
2010-6-8,9.0342,9.0342,9.0342,9.0342,0.0,0.0,0.0,0.0,0.0
2010-6-9,9.0342,9.0342,9.0342,9.0342,0.0,0.0,0.0,0.0,0.0
2010-6-10,9.0342,9.0342,9.0342,9.0342,0.0,0.0,0.0,0.0,0.0
2010-6-11,9.0342,9.0342,9.0342,9.0342,0.0,0.0,0.0,0.0,0.0
2010-6-17,9.0342,9.0342,9.0342,9.0342,0.0,0.0,0.0,0.0,0.0
2010-6-18,9.0342,9.0342,9.0342,9.0342,0.0,0.0,0.0,0.0,0.0
2010-6-21,9.0342,9.0342,9.0342,9.0342,0.0,0.0,0.0,0.0,0.0
2010-6-22,9.0342,9.0342,9.0342,9.0342,0.0,0.0,0.0,0.0,0.0
2010-6-23,9.0342,9.0342,9.0342,9.0342,0.0,0.0,0.0,0.0,0.0
2010-6-24,9.0342,9.0342,9.0342,9.0342,0.0,0.0,0.0,0.0,0.0
2010-6-25,9.0342,9.0342,9.0342,9.0342,0.0,0.0,0.0,0.0,0.0
2010-6-28,9.0342,9.0342,9.0342,9.0342,0.0,0.0,0.0,0.0,0.0
2010-6-29,9.0342,9.0342,9.0342,9.0342,0.0,0.0,0.0,0.0,0.0
2010-6-30,9.0342,9.0342,9.0342,9.0342,0.0,0.0,0.0,0.0,0.0
2010-7-1,9.0342,9.0342,9.0342,9.0342,0.0,0.0,0.0,0.0,0.0
2010-7-2,9.0342,9.0342,9.0342,9.0342,0.0,0.0,0.0,0.0,0.0
2010-7-5,9.0342,9.0342,9.0342,9.0342,0.0,0.0,0.0,0.0,0.0
2010-7-6,9.0342,9.0342,9.0342,9.0342,0.0,0.0,0.0,0.0,0.0
2010-7-7,9.0342,9.0342,9.0342,9.0342,0.0,0.0,0.0,0.0,0.0
2010-7-8,9.0342,9.0342,9.0342,9.0342,0.0,0.0,0.0,0.0,0.0
2010-7-9,9.0342,9.0342,9.0342,9.0342,0.0,0.0,0.0,0.0,0.0
2010-7-12,9.0342,9.0342,9.0342,9.0342,0.0,0.0,0.0,0.0,0.0
2010-7-13,9.0342,9.0342,9.0342,9.0342,0.0,0.0,0.0,0.0,0.0
2010-7-14,9.0342,9.0342,9.0342,9.0342,0.0,0.0,0.0,0.0,0.0
2010-7-15,9.0342,9.0342,9.0342,9.0342,0.0,0.0,0.0,0.0,0.0
2010-7-16,9.0342,9.0342,9.0342,9.0342,0.0,0.0,0.0,0.0,0.0
2010-7-19,9.0342,9.0342,9.0342,9.0342,0.0,0.0,0.0,0.0,0.0
2010-7-20,9.0342,9.0342,9.0342,9.0342,0.0,0.0,0.0,0.0,0.0
2010-7-21,9.0342,9.0342,9.0342,9.0342,0.0,0.0,0.0,0.0,0.0
2010-7-22,9.0342,9.0342,9.0342,9.0342,0.0,0.0,0.0,0.0,0.0
2010-7-23,9.0342,9.0342,9.0342,9.0342,0.0,0.0,0.0,0.0,0.0
2010-7-26,9.0342,9.0342,9.0342,9.0342,0.0,0.0,0.0,0.0,0.0
2010-7-27,9.0342,9.0342,9.0342,9.0342,0.0,0.0,0.0,0.0,0.0
2010-7-28,9.0342,9.0342,9.0342,9.0342,0.0,0.0,0.0,0.0,0.0
2010-7-29,9.0342,9.0342,9.0342,9.0342,0.0,0.0,0.0,0.0,0.0
2010-7-30,9.0342,9.0342,9.0342,9.0342,0.0,0.0,0.0,0.0,0.0
2010-8-2,9.0342,9.0342,9.0342,9.0342,0.0,0.0,0.0,0.0,0.0
2010-8-3,9.0342,9.0342,9.0342,9.0342,0.0,0.0,0.0,0.0,0.0
2010-8-4,9.0342,9.0342,9.0342,9.0342,0.0,0.0,0.0,0.0,0.0
2010-8-5,9.0342,9.0342,9.0342,9.0342,0.0,0.0,0.0,0.0,0.0
2010-8-6,9.0342,9.0342,9.0342,9.0342,0.0,0.0,0.0,0.0,0.0
2010-8-9,9.0342,9.0342,9.0342,9.0342,0.0,0.0,0.0,0.0,0.0
2010-8-10,9.0342,9.0342,9.0342,9.0342,0.0,0.0,0.0,0.0,0.0
2010-8-11,9.0342,9.0342,9.0342,9.0342,0.0,0.0,0.0,0.0,0.0
2010-8-12,9.0342,9.0342,9.0342,9.0342,0.0,0.0,0.0,0.0,0.0
2010-8-13,9.0342,9.0342,9.0342,9.0342,0.0,0.0,0.0,0.0,0.0
2010-8-16,9.0342,9.0342,9.0342,9.0342,0.0,0.0,0.0,0.0,0.0
2010-8-17,9.0342,9.0342,9.0342,9.0342,0.0,0.0,0.0,0.0,0.0
2010-8-18,9.0342,9.0342,9.0342,9.0342,0.0,0.0,0.0,0.0,0.0
2010-8-19,9.0342,9.0342,9.0342,9.0342,0.0,0.0,0.0,0.0,0.0
2010-8-20,9.0342,9.0342,9.0342,9.0342,0.0,0.0,0.0,0.0,0.0
2010-8-23,9.0342,9.0342,9.0342,9.0342,0.0,0.0,0.0,0.0,0.0
2010-8-24,9.0342,9.0342,9.0342,9.0342,0.0,0.0,0.0,0.0,0.0
2010-8-25,9.0342,9.0342,9.0342,9.0342,0.0,0.0,0.0,0.0,0.0
2010-8-26,9.0342,9.0342,9.0342,9.0342,0.0,0.0,0.0,0.0,0.0
2010-8-27,9.0342,9.0342,9.0342,9.0342,0.0,0.0,0.0,0.0,0.0
2010-8-30,9.0342,9.0342,9.0342,9.0342,0.0,0.0,0.0,0.0,0.0
2010-8-31,9.0342,9.0342,9.0342,9.0342,0.0,0.0,0.0,0.0,0.0
2010-9-1,9.0342,9.0342,9.0342,9.0342,0.0,0.0,0.0,0.0,0.0
2010-9-2,9.0342,9.0342,9.0342,9.0342,0.0,0.0,0.0,0.0,0.0
2010-9-3,9.0342,9.0342,9.0342,9.0342,0.0,0.0,0.0,0.0,0.0
2010-9-6,9.0342,9.0342,9.0342,9.0342,0.0,0.0,0.0,0.0,0.0
2010-9-7,9.0342,9.0342,9.0342,9.0342,0.0,0.0,0.0,0.0,0.0
2010-9-8,9.0342,9.0342,9.0342,9.0342,0.0,0.0,0.0,0.0,0.0
2010-9-9,9.0342,9.0342,9.0342,9.0342,0.0,0.0,0.0,0.0,0.0
2010-9-10,9.0342,9.0342,9.0342,9.0342,0.0,0.0,0.0,0.0,0.0
2010-9-13,9.0342,9.0342,9.0342,9.0342,0.0,0.0,0.0,0.0,0.0
2010-9-14,9.0342,9.0342,9.0342,9.0342,0.0,0.0,0.0,0.0,0.0
2010-9-15,9.0342,9.0342,9.0342,9.0342,0.0,0.0,0.0,0.0,0.0
2010-9-16,9.0342,9.0342,9.0342,9.0342,0.0,0.0,0.0,0.0,0.0
2010-9-17,9.0342,9.0342,9.0342,9.0342,0.0,0.0,0.0,0.0,0.0
2010-9-20,9.0342,9.0342,9.0342,9.0342,0.0,0.0,0.0,0.0,0.0
2010-9-21,9.0342,9.0342,9.0342,9.0342,0.0,0.0,0.0,0.0,0.0
2010-9-27,9.0342,9.0342,9.0342,9.0342,0.0,0.0,0.0,0.0,0.0
2010-9-28,9.0342,9.0342,9.0342,9.0342,0.0,0.0,0.0,0.0,0.0
2010-9-29,9.0342,9.0342,9.0342,9.0342,0.0,0.0,0.0,0.0,0.0
2010-9-30,9.0342,9.0342,9.0342,9.0342,0.0,0.0,0.0,0.0,0.0
2010-10-8,9.0342,9.0342,9.0342,9.0342,0.0,0.0,0.0,0.0,0.0
2010-10-11,9.0342,9.0342,9.0342,9.0342,0.0,0.0,0.0,0.0,0.0
2010-10-12,9.0342,9.0342,9.0342,9.0342,0.0,0.0,0.0,0.0,0.0
2010-10-13,9.0342,9.0342,9.0342,9.0342,0.0,0.0,0.0,0.0,0.0
2010-10-14,9.0342,9.0342,9.0342,9.0342,0.0,0.0,0.0,0.0,0.0
2010-10-15,9.0342,9.0342,9.0342,9.0342,0.0,0.0,0.0,0.0,0.0
2010-10-18,9.0342,9.0342,9.0342,9.0342,0.0,0.0,0.0,0.0,0.0
2010-10-19,9.0342,9.0342,9.0342,9.0342,0.0,0.0,0.0,0.0,0.0
2010-10-20,9.0342,9.0342,9.0342,9.0342,0.0,0.0,0.0,0.0,0.0
2010-10-21,9.0342,9.0342,9.0342,9.0342,0.0,0.0,0.0,0.0,0.0
2010-10-22,9.0342,9.0342,9.0342,9.0342,0.0,0.0,0.0,0.0,0.0
2010-10-25,9.0342,9.0342,9.0342,9.0342,0.0,0.0,0.0,0.0,0.0
2010-10-26,9.0342,9.0342,9.0342,9.0342,0.0,0.0,0.0,0.0,0.0
2010-10-27,9.0342,9.0342,9.0342,9.0342,0.0,0.0,0.0,0.0,0.0
2010-10-28,9.0342,9.0342,9.0342,9.0342,0.0,0.0,0.0,0.0,0.0
2010-10-29,9.0342,9.0342,9.0342,9.0342,0.0,0.0,0.0,0.0,0.0
2010-11-1,9.0342,9.0342,9.0342,9.0342,0.0,0.0,0.0,0.0,0.0
2010-11-2,9.0342,9.0342,9.0342,9.0342,0.0,0.0,0.0,0.0,0.0
2010-11-3,9.4909,9.4909,9.4909,9.4909,9.56,0.03,51731.0,494548.36,52.0
2010-11-4,9.9674,9.9674,9.9674,9.9674,10.04,0.013,22548.0,226381.92,25.0
2010-11-5,10.4638,10.4638,10.4638,10.4638,10.54,0.013,22751.0,239795.54,25.0
2010-11-8,10.99,10.99,10.99,10.99,11.07,0.043,74755.0,827537.85,39.0
2010-11-9,11.536,11.536,11.536,11.536,11.62,0.014,23670.0,275045.4,27.0
2010-11-10,12.1118,12.1118,12.0125,12.1118,12.2,5.433,9338860.0,113917322.8,2002.0
2010-11-11,12.7174,12.7174,12.4196,12.7174,12.8,6.802,11692156.0,149667850.25,4057.0
2010-11-12,12.7075,12.7472,12.082,12.082,12.4,11.22,19287146.0,239152935.23,9455.0
2010-11-15,12.082,12.3104,11.4764,11.5658,11.71,7.51,12909865.0,151148471.74,5949.0
2010-11-16,11.5956,12.1118,11.4367,11.7147,11.9,4.612,7927493.0,94374831.87,4355.0
2010-11-17,11.5261,11.9133,11.1389,11.268,11.69,2.566,4410516.0,51580699.11,2555.0
2010-11-18,11.5161,11.5658,10.712,11.0396,11.06,3.019,5189453.0,57399741.88,2962.0
2010-11-19,11.0495,11.3672,10.8013,11.3474,11.21,3.019,5190026.0,58177625.68,2625.0
2010-11-22,11.1985,11.6551,11.1885,11.2382,11.49,2.567,4412964.0,50696144.49,2568.0
2010-11-23,11.2183,11.4069,10.8907,10.9999,11.17,1.921,3302259.0,36885396.01,1939.0
2010-11-24,10.9205,11.4169,10.8212,11.3672,11.23,1.564,2687699.0,30181539.51,1872.0
2010-11-25,11.3672,11.9033,11.3672,11.5559,11.74,2.457,4223079.0,49566486.4,2474.0
2010-11-26,11.6154,11.7147,11.5161,11.5757,11.7,1.355,2329530.0,27253852.98,1508.0
2010-11-29,11.5856,11.7544,11.4169,11.6849,11.68,1.741,2993083.0,34949668.95,1669.0
2010-11-30,11.804,12.2707,11.6948,12.2707,12.18,5.139,8833343.0,107606056.78,4907.0
2010-12-1,12.1118,12.5089,11.6551,11.9331,12.15,2.903,4990510.0,60630424.4,3170.0
2010-12-2,12.0622,12.1614,11.7246,11.7445,11.92,1.838,3159900.0,37652550.11,2095.0
2010-12-3,11.7743,12.1019,11.7743,11.9133,12.03,1.327,2280292.0,27437251.72,1818.0
2010-12-6,11.9232,12.0622,11.3176,11.3176,11.58,2.366,4067631.0,47093114.64,2367.0
2010-12-7,11.3077,11.3374,10.9205,11.2977,11.2,1.357,2332167.0,26111401.08,1551.0
2010-12-8,11.2779,11.4566,11.2282,11.3374,11.41,0.709,1218731.0,13901190.28,965.0
2010-12-9,11.268,11.3077,11.0396,11.0495,11.26,0.709,1218895.0,13723261.22,896.0
2010-12-10,11.0595,11.4069,11.0396,11.268,11.33,0.748,1286430.0,14572710.18,860.0
2010-12-13,11.2878,11.8338,11.1687,11.8338,11.81,1.808,3107959.0,36694821.45,1278.0
2010-12-14,12.1416,12.3004,11.8338,12.0522,12.17,2.703,4646956.0,56533576.01,2219.0
2010-12-15,11.9232,12.1317,11.7743,11.804,11.97,1.299,2233671.0,26743582.58,1448.0
2010-12-16,11.8537,12.2012,11.814,11.9232,12.13,1.414,2431026.0,29485597.13,1444.0
2010-12-17,11.9331,12.0125,11.814,11.9033,11.95,0.784,1347106.0,16104554.58,857.0
2010-12-20,11.9033,12.0622,11.3176,11.4963,11.69,1.984,3410954.0,39889110.78,1894.0
2010-12-21,11.5161,11.6353,11.2977,11.4963,11.51,1.533,2634610.0,30323012.78,1428.0
2010-12-22,11.4963,11.5757,11.3573,11.3871,11.53,0.707,1215337.0,14009465.65,899.0
2010-12-23,11.3871,11.4864,11.2183,11.2481,11.39,0.771,1325862.0,15104609.53,964.0
2010-12-24,11.2084,11.3672,10.98,11.0595,11.22,0.771,1325875.0,14874740.96,886.0
2010-12-27,11.0396,11.1786,10.5234,10.712,10.99,1.142,1962965.0,21575873.88,1167.0
2010-12-28,10.712,10.712,10.3447,10.4241,10.58,0.846,1453751.0,15378409.5,873.0
2010-12-29,10.5929,10.5929,10.2355,10.4142,10.45,0.922,1584612.0,16554121.27,984.0
2010-12-30,10.5631,10.8708,10.4042,10.6127,10.72,0.813,1397837.0,14989452.85,938.0
2010-12-31,10.6326,10.9701,10.6028,10.8708,10.85,1.051,1807413.0,19611991.2,955.0
2011-1-4,11.0198,11.0198,10.7418,10.9106,10.93,0.736,1265106.0,13821447.65,853.0
2011-1-5,10.9106,10.9304,10.7418,10.7815,10.9,0.688,1182071.0,12880453.86,765.0
2011-1-6,10.8708,11.3176,10.8013,11.3176,11.29,0.772,1327111.0,14981397.1,734.0
2011-1-7,11.536,11.8835,11.2481,11.4069,11.71,2.922,5022043.0,58809663.99,2795.0
2011-1-10,11.2382,11.4467,10.8411,10.9006,11.17,1.179,2026397.0,22628190.99,1356.0
2011-1-11,10.8212,10.8212,10.3546,10.5432,10.63,1.29,2217907.0,23566402.63,1257.0
2011-1-12,10.5829,10.7219,10.5035,10.6524,10.7,0.444,762797.0,8161737.94,612.0
2011-1-13,10.7219,10.8113,10.5829,10.6425,10.76,0.449,772485.0,8309645.55,529.0
2011-1-14,10.5532,10.6227,10.2355,10.3149,10.44,0.872,1498145.0,15641312.72,880.0
2011-1-17,10.2752,10.3844,9.9178,9.9575,10.17,0.937,1610146.0,16378417.82,979.0
2011-1-18,9.9674,10.4539,9.9277,10.2553,10.3,1.025,1761131.0,18136351.8,1008.0
2011-1-19,10.2653,10.6624,10.1362,10.4042,10.47,1.116,1917730.0,20081132.17,948.0
2011-1-20,10.4241,10.5035,10.0866,10.1263,10.38,0.526,903423.0,9377368.49,648.0
2011-1-21,10.0866,10.2553,10.027,10.1263,10.22,0.479,823547.0,8417290.33,563.0
2011-1-24,10.1263,10.1858,9.9277,9.9376,10.09,0.588,1011491.0,10205171.64,633.0
2011-1-25,9.9575,10.0071,9.5505,9.6299,9.88,1.117,1920704.0,18974544.52,813.0
2011-1-26,9.8284,9.9178,9.6497,9.8185,9.84,0.411,707219.0,6956762.68,449.0
2011-1-27,9.8086,10.0766,9.7589,10.027,10.09,0.598,1028222.0,10373603.87,516.0
2011-1-28,10.0171,10.3149,9.7292,10.2255,10.06,1.128,1939144.0,19508577.95,1017.0
2011-1-31,10.1759,10.2752,10.1263,10.2255,10.29,0.65,1116716.0,11490350.42,615.0
2011-2-1,10.2255,10.2752,10.1263,10.2057,10.25,0.543,933822.0,9574417.25,489.0
2011-2-9,10.2156,10.4241,10.1263,10.1958,10.34,0.486,835654.0,8643775.63,513.0
2011-2-10,10.1858,10.3546,10.1858,10.3546,10.36,0.548,942297.0,9761125.06,499.0
2011-2-11,10.3546,10.5234,10.295,10.4241,10.49,0.664,1140883.0,11973303.89,559.0
2011-2-14,10.5134,10.6227,10.3347,10.5035,10.54,1.076,1849609.0,19487524.29,987.0
2011-2-15,10.5134,10.6921,10.4241,10.5631,10.65,1.057,1817167.0,19344620.86,964.0
2011-2-16,10.5929,10.6624,10.4737,10.6227,10.65,1.122,1928427.0,20537725.12,789.0
2011-2-17,10.712,10.99,10.7021,10.8113,10.95,1.343,2307863.0,25265417.33,1516.0
2011-2-18,10.8212,10.9503,10.6723,10.9503,10.89,1.229,2113045.0,23010943.19,1197.0
2011-2-21,10.9205,11.3672,10.851,11.3374,11.34,1.324,2275981.0,25800227.69,1684.0
2011-2-22,11.2382,11.3772,10.9602,10.9999,11.24,1.239,2130390.0,23936800.24,1444.0
2011-2-23,11.0297,11.1389,10.851,10.9106,11.04,0.85,1461177.0,16132303.14,961.0
2011-2-24,10.9304,10.99,10.7815,10.9006,10.96,0.853,1465938.0,16066808.48,808.0
2011-2-25,10.851,10.9999,10.8212,10.9205,10.98,0.45,773913.0,8498763.77,559.0
2011-2-28,10.9205,11.1985,10.9006,11.1091,11.11,1.048,1801604.0,20018931.13,1041.0
2011-3-1,11.119,11.2878,10.7219,10.851,11.13,1.272,2186552.0,24341420.12,1309.0
2011-3-2,10.7914,10.9403,10.7815,10.8609,10.9,0.682,1172058.0,12778105.89,747.0
2011-3-3,10.8609,11.0098,10.6028,10.6425,10.85,0.794,1364496.0,14801116.78,897.0
2011-3-4,10.712,10.8808,10.6524,10.8013,10.86,0.706,1214083.0,13190212.27,637.0
2011-3-7,10.8212,11.0893,10.8013,11.0495,11.02,1.047,1799074.0,19824705.98,995.0
2011-3-8,11.119,11.2382,10.98,11.1687,11.21,0.842,1446848.0,16221821.59,1134.0
2011-3-9,11.1389,11.3672,11.1389,11.2779,11.37,1.201,2064782.0,23475032.16,1305.0
2011-3-10,11.2977,11.3176,10.9205,10.9403,11.08,1.579,2714346.0,30070614.75,1648.0
2011-3-11,10.9403,11.0198,10.7219,10.7517,10.93,1.178,2025125.0,22136054.01,1247.0
2011-3-14,10.6723,10.7914,10.5035,10.5929,10.66,1.203,2068227.0,22042445.23,1409.0
2011-3-15,10.573,10.573,10.0667,10.156,10.26,2.0,3437301.0,35273112.11,1891.0
2011-3-16,10.156,10.295,10.0866,10.2255,10.27,0.946,1625591.0,16696259.16,1059.0
2011-3-17,10.2355,10.5035,10.2255,10.3149,10.41,1.253,2153839.0,22431113.65,1472.0
2011-3-18,10.3745,10.4837,10.2553,10.3347,10.41,0.591,1015468.0,10572868.66,715.0
2011-3-21,10.295,10.5829,10.2553,10.3347,10.46,0.806,1385390.0,14494103.52,882.0
2011-3-22,10.2653,10.3248,10.1362,10.2057,10.31,0.96,1649377.0,17010985.61,905.0
2011-3-23,10.2355,10.712,10.1858,10.712,10.72,2.26,3885668.0,41659611.25,1891.0
2011-3-24,10.8311,10.8311,10.5432,10.5829,10.71,1.21,2080652.0,22285590.64,1355.0
2011-3-25,10.6524,10.6524,10.3745,10.6326,10.56,1.352,2323886.0,24538417.23,1409.0
2011-3-28,10.5333,10.6723,10.4539,10.5631,10.63,0.874,1502476.0,15967040.19,915.0
2011-3-29,10.5631,10.5631,10.1362,10.1858,10.4,1.375,2363998.0,24593472.57,1484.0
2011-3-30,10.1858,10.3447,10.0766,10.2255,10.22,0.929,1596073.0,16310551.08,963.0
2011-3-31,10.2255,10.444,10.156,10.2851,10.37,0.571,981385.0,10177866.13,688.0
2011-4-1,10.2355,10.3943,10.2355,10.3248,10.37,0.554,952177.0,9874887.72,616.0
2011-4-6,10.3149,10.3546,10.2057,10.2355,10.34,0.705,1211072.0,12524689.74,694.0
2011-4-7,10.2355,10.3546,10.1263,10.1958,10.3,1.106,1900892.0,19585672.73,1038.0
2011-4-8,10.2454,10.5829,10.1362,10.4737,10.43,1.126,1935975.0,20195559.85,1307.0
2011-4-11,10.3546,10.9006,10.3248,10.4936,10.68,1.506,2589440.0,27651123.53,1735.0
2011-4-12,10.4936,10.8013,10.3347,10.7219,10.78,1.628,2797938.0,30165339.03,1811.0
2011-4-13,10.8013,10.8013,10.6227,10.7319,10.77,0.914,1570375.0,16916074.08,881.0
2011-4-14,10.7319,10.7914,10.6524,10.7319,10.79,0.943,1621079.0,17493686.46,939.0
2011-4-15,10.7716,11.268,10.6921,11.268,11.23,4.318,7421939.0,83382037.78,3863.0
2011-4-18,11.1687,11.8338,11.1389,11.8338,11.71,4.653,7998956.0,93658747.24,4616.0
2011-4-19,11.8735,12.0125,11.4864,11.6154,11.79,2.571,4418598.0,52089722.37,3410.0
2011-4-20,11.6353,11.7842,11.4367,11.536,11.64,1.407,2417778.0,28144841.07,1744.0
