,open,high,low,close,average,turn,volume,amount,tnum
2010-2-9,8.7918,8.9523,8.7854,8.9523,13.83,1.466,1236750.0,17099815.15,1374.0
2010-2-10,9.0485,9.1063,8.8368,8.9844,13.96,1.2,1012592.0,14139852.81,1180.0
2010-2-11,8.9908,9.132,8.933,8.9844,14.09,1.241,1047059.0,14756789.47,1197.0
2010-2-12,9.1191,9.3052,9.055,9.1897,14.34,2.045,1725093.0,24743865.39,1738.0
2010-2-22,9.2411,9.3566,9.0614,9.0935,14.34,1.371,1156640.0,16581076.25,1302.0
2010-2-23,9.0999,9.1127,8.7662,8.933,13.85,1.729,1459043.0,20208476.13,1573.0
2010-2-24,8.7983,9.1641,8.7533,9.1384,14.03,1.52,1282832.0,18002987.37,1647.0
2010-2-25,9.1384,9.4913,9.1384,9.4079,14.57,2.997,2528445.0,36848746.72,2679.0
2010-2-26,9.3758,9.3758,9.2154,9.2282,14.43,3.011,2540561.0,36653934.17,2395.0
2010-3-1,9.4143,9.6261,9.3373,9.4849,14.72,4.103,4200039.0,61824914.19,4070.0
2010-3-2,9.4464,9.4657,9.2411,9.2411,14.53,2.489,2547617.0,37022885.8,2897.0
2010-3-3,9.2796,9.4528,9.2411,9.44,14.63,2.239,2291704.0,33525380.15,2355.0
2010-3-4,9.4978,9.517,9.0485,9.0806,14.48,2.237,2290560.0,33161940.39,2740.0
2010-3-5,9.055,9.209,9.055,9.1063,14.22,1.304,1334949.0,18988288.81,1553.0
2010-3-8,9.1769,9.3502,9.1448,9.2732,14.41,1.835,1878257.0,27062688.31,1716.0
2010-3-9,9.2282,9.44,9.1833,9.4208,14.56,2.32,2374816.0,34588038.24,2692.0
2010-3-10,9.4464,9.5748,9.3758,9.5619,14.81,4.126,4223913.0,62553779.36,4040.0
2010-3-11,9.5491,9.5555,9.2475,9.3887,14.66,2.161,2211864.0,32420763.89,2023.0
2010-3-12,9.3758,9.5812,9.3373,9.3694,14.77,2.72,2784473.0,41132648.76,2697.0
2010-3-15,9.3373,9.363,8.9074,8.9523,14.15,2.772,2837416.0,40160542.6,2640.0
2010-3-16,8.9459,9.1769,8.9202,9.1705,14.1,1.513,1548436.0,21836258.95,1476.0
2010-3-17,9.1191,9.3566,9.0999,9.3566,14.44,1.348,1379985.0,19921639.03,1607.0
2010-3-18,9.3566,9.44,9.2924,9.3437,14.56,1.512,1548276.0,22545872.1,1583.0
2010-3-19,9.3437,9.3437,9.3437,9.3437,0.0,0.0,0.0,0.0,0.0
2010-3-22,9.4849,9.5748,9.4143,9.4272,14.76,2.218,2270573.0,33516063.84,2249.0
2010-3-23,9.4272,9.4849,9.2732,9.2988,14.6,1.587,1624929.0,23716224.93,1796.0
2010-3-24,9.3309,9.4208,9.3117,9.3694,14.61,1.318,1349067.0,19710439.04,1293.0
2010-3-25,9.2924,9.3245,9.1384,9.1576,14.33,1.492,1527525.0,21890135.29,1659.0
2010-3-26,9.1705,9.2796,9.1127,9.2218,14.34,1.422,1456086.0,20887340.12,1235.0
2010-3-29,9.2282,9.5234,9.2282,9.4593,14.67,3.37,3449916.0,50614170.56,2797.0
2010-3-30,9.4978,9.4978,9.3887,9.44,14.7,1.898,1943256.0,28565650.62,1997.0
2010-3-31,9.4336,9.4978,9.3694,9.4528,14.72,2.012,2059507.0,30307382.41,2135.0
2010-4-1,9.4528,9.9341,9.4528,9.8956,15.18,6.79,6950880.0,105511758.06,6029.0
2010-4-2,9.9149,10.1267,9.8251,9.8764,15.53,4.182,4281416.0,66478196.3,4567.0
2010-4-6,9.8828,10.0946,9.87,9.9791,15.53,2.738,2802997.0,43517898.61,2743.0
2010-4-7,9.947,10.0561,9.8507,9.9213,15.49,2.213,2265392.0,35097664.25,2509.0
2010-4-8,9.947,10.2358,9.9149,10.0112,15.69,3.076,3149185.0,49420042.87,3070.0
2010-4-9,10.0753,10.1716,9.9534,10.1074,15.69,2.442,2500030.0,39231958.74,2224.0
2010-4-12,10.2743,10.6144,10.2743,10.4475,16.34,5.559,5690952.0,92982724.91,5151.0
2010-4-13,10.4347,10.5887,9.7994,10.1652,15.98,4.025,4121099.0,65848784.54,4674.0
2010-4-14,10.1395,10.4604,9.9662,10.255,15.88,5.348,5474909.0,86940129.46,4485.0
2010-4-15,10.2807,10.3256,9.947,10.0304,15.69,3.48,3563126.0,55905432.3,3395.0
2010-4-16,10.0176,10.0689,9.8186,9.9855,15.53,1.621,1659392.0,25766043.0,1634.0
2010-4-19,9.8058,9.9213,9.3181,9.3309,14.98,3.935,4028609.0,60332879.94,3572.0
2010-4-20,9.3437,9.4528,9.055,9.44,14.51,2.09,2139636.0,31046330.83,2218.0
2010-4-21,9.498,9.7105,9.3821,9.6461,14.85,1.966,2012667.0,29886792.47,2099.0
2010-4-22,9.5302,9.9809,9.4014,9.8392,15.17,3.646,3732502.0,56625361.24,3304.0
2010-4-23,9.6654,10.0131,9.6654,9.8843,15.37,3.054,3126032.0,48039218.96,2693.0
2010-4-26,9.9036,10.1419,9.8328,10.0839,15.58,4.316,4418663.0,68844367.63,3451.0
2010-4-27,9.9616,10.4317,9.6847,10.4188,15.65,7.007,7173217.0,112266675.35,5448.0
2010-4-28,10.1097,10.7729,10.0453,10.657,16.42,11.915,12198094.0,200317652.49,8718.0
2010-4-29,10.6248,10.7407,10.3029,10.3222,16.34,6.441,6593738.0,107714983.0,5401.0
2010-4-30,10.2836,10.3673,9.2919,9.4722,15.15,8.535,8737894.0,132351025.46,6114.0
2010-5-4,9.2919,9.7877,9.0987,9.5817,14.85,4.083,4179599.0,62047922.24,3124.0
2010-5-5,9.337,9.6332,9.1438,9.5817,14.61,3.552,3636017.0,53129042.37,3424.0
2010-5-6,9.4658,9.762,9.3627,9.3756,14.92,3.598,3683351.0,54961424.49,3595.0
2010-5-7,9.1567,9.3048,8.5643,8.7124,13.87,4.436,4541549.0,63002486.89,4810.0
2010-5-10,8.7252,8.9699,8.1779,8.6866,13.48,3.137,3211455.0,43287375.33,2859.0
2010-5-11,8.9055,8.9828,8.648,8.7059,13.68,3.073,3145710.0,43039733.45,2741.0
2010-5-12,8.6287,8.8733,8.2423,8.3324,13.26,2.611,2673130.0,35446398.11,2514.0
2010-5-13,8.4162,8.5771,8.1715,8.5771,13.02,1.906,1951516.0,25418444.56,1900.0
2010-5-14,8.4548,8.751,8.4355,8.6093,13.36,1.483,1517795.0,20275658.15,1676.0
2010-5-17,8.5256,8.5256,7.8302,7.8753,12.74,2.123,2173535.0,27686388.85,2128.0
2010-5-18,7.8237,8.0105,7.6048,7.9332,12.15,1.576,1613249.0,19603090.66,1738.0
2010-5-19,7.798,8.2101,7.7336,7.9203,12.48,1.852,1896115.0,23659225.37,1951.0
2010-5-20,7.9203,8.1071,7.7915,7.8044,12.34,1.146,1172858.0,14475902.65,1359.0
2010-5-21,7.6306,7.9718,7.3923,7.9268,11.97,1.569,1605931.0,19226439.06,1798.0
2010-5-24,7.9847,8.3196,7.9847,8.2487,12.73,3.26,3337597.0,42493464.33,2966.0
2010-5-25,8.1843,8.5836,8.1135,8.3196,12.97,3.229,3305252.0,42859511.91,3071.0
2010-5-26,8.2552,8.5449,8.2552,8.4033,13.11,2.183,2235307.0,29310721.81,2027.0
2010-5-27,8.4033,8.9184,8.2809,8.7252,13.43,3.465,3547080.0,47638792.1,3544.0
2010-5-28,8.7961,8.8798,8.5836,8.6544,13.5,2.71,2774595.0,37465233.42,2538.0
2010-5-31,8.6287,8.8025,8.3904,8.3904,13.39,2.289,2342960.0,31379039.95,2014.0
2010-6-1,8.5385,9.2275,8.4999,8.9184,13.86,8.161,8354788.0,115758943.77,6552.0
2010-6-2,8.7381,9.1502,8.6995,9.1502,13.92,7.124,7293468.0,101504817.38,5542.0
2010-6-3,9.1502,9.1502,9.1502,9.1502,0.0,0.0,0.0,0.0,0.0
2010-6-4,8.8862,9.0794,8.8154,8.9184,13.85,3.201,3277126.0,45392759.49,3184.0
2010-6-7,8.6158,8.7832,8.4548,8.5771,13.33,2.837,2903964.0,38698284.57,3095.0
2010-6-8,8.5321,8.693,8.429,8.6609,13.33,2.23,2282847.0,30433685.71,2270.0
2010-6-9,8.6415,8.8991,8.6093,8.8798,13.59,2.472,2531074.0,34388406.49,2650.0
2010-6-10,8.8605,9.0279,8.7639,8.8218,13.8,2.346,2402133.0,33138691.92,2302.0
2010-6-11,8.8991,9.1889,8.8283,9.015,14.01,3.648,3734734.0,52310205.25,3502.0
2010-6-17,9.1309,9.2082,8.854,8.8798,14.04,2.147,2198216.0,30859245.98,2258.0
2010-6-18,8.8347,8.8669,8.0169,8.0942,13.07,3.395,3475291.0,45417501.66,3426.0
2010-6-21,8.12,8.3582,8.062,8.2745,12.77,2.588,2649820.0,33839380.04,2026.0
2010-6-22,8.3904,8.5514,8.2938,8.4033,13.11,2.127,2177915.0,28545402.97,1985.0
2010-6-23,8.4162,8.4162,8.1328,8.1457,12.78,2.27,2323507.0,29683226.96,2203.0
2010-6-24,8.1006,8.2938,8.0813,8.2294,12.75,1.19,1218234.0,15537877.49,1240.0
2010-6-25,8.1908,8.2809,7.9847,8.0684,12.59,1.204,1232814.0,15516709.12,1304.0
2010-6-28,8.0684,8.165,7.9912,8.0362,12.54,0.843,862993.0,10822233.29,892.0
2010-6-29,8.0298,8.1328,7.5404,7.5855,12.06,1.517,1553343.0,18731538.93,1739.0
2010-6-30,7.5984,7.5984,7.0703,7.2184,11.21,2.076,2125357.0,23820631.31,1922.0
2010-7-1,7.2249,7.3086,7.1412,7.1412,11.21,1.228,1257499.0,14090834.96,1104.0
2010-7-2,7.1219,7.1541,6.6389,7.0124,10.68,1.775,1817639.0,19409750.81,1629.0
2010-7-5,6.8578,6.9416,6.7613,6.8385,10.63,1.235,1264630.0,13447136.97,1111.0
2010-7-6,6.8321,7.1734,6.8321,7.1669,10.94,1.941,1986816.0,21726489.73,1637.0
2010-7-7,7.1476,7.1991,7.0639,7.1412,11.06,1.561,1598006.0,17671782.01,1234.0
2010-7-8,7.2056,7.5597,7.1927,7.3279,11.41,2.461,2519155.0,28737918.31,2568.0
2010-7-9,7.315,7.695,7.1605,7.6628,11.66,2.713,2777556.0,32381377.57,2427.0
2010-7-12,7.6048,7.7143,7.5662,7.6499,11.88,1.828,1871074.0,22220303.71,1711.0
2010-7-13,7.5984,7.5984,7.2764,7.3987,11.54,1.449,1483569.0,17118250.52,1452.0
2010-7-14,7.4503,7.6756,7.4438,7.5147,11.73,1.59,1627661.0,19085796.93,1432.0
2010-7-15,7.3794,7.5726,7.2442,7.2571,11.5,1.006,1029824.0,11838109.06,1097.0
2010-7-16,7.27,7.5469,7.212,7.5082,11.43,1.262,1292385.0,14770446.35,1232.0
2010-7-19,7.4567,7.7143,7.3923,7.695,11.85,1.585,1623081.0,19241260.55,1744.0
2010-7-20,7.6885,8.0169,7.6563,7.8559,12.21,2.526,2586087.0,31582784.64,2598.0
2010-7-21,7.8881,7.9203,7.8044,7.8302,12.21,1.875,1919069.0,23436626.2,1667.0
2010-7-22,7.7722,8.0491,7.7722,7.9718,12.36,1.969,2015792.0,24910838.72,1917.0
2010-7-23,7.9912,8.0878,7.8946,8.0362,12.41,1.946,1992671.0,24725757.61,1784.0
2010-7-26,8.1586,8.2423,7.901,8.0684,12.51,2.056,2104437.0,26318221.88,1876.0
2010-7-27,7.9203,8.0491,7.9075,7.9783,12.37,1.767,1808497.0,22366315.74,1707.0
2010-7-28,7.9718,8.1908,7.8559,8.1843,12.56,2.415,2472160.0,31041227.68,2083.0
2010-7-29,8.1843,8.1843,8.1843,8.1843,0.0,0.0,0.0,0.0,0.0
2010-7-30,8.2745,9.0021,8.2165,8.6351,13.63,7.411,7587404.0,103445940.53,6277.0
2010-8-2,8.4548,8.9442,8.4419,8.809,13.4,4.601,4710027.0,63102887.77,4449.0
2010-8-3,8.8669,8.8669,8.5514,8.5514,13.48,2.784,2850289.0,38434533.1,3109.0
2010-8-4,8.5771,8.6673,8.3582,8.6093,13.19,1.951,1997622.0,26352013.61,2335.0
2010-8-5,8.6415,8.6415,8.4677,8.5385,13.32,1.89,1935168.0,25781154.47,1960.0
2010-8-6,8.5578,8.7252,8.4677,8.7059,13.38,2.492,2551553.0,34148376.46,2589.0
2010-8-9,8.7059,8.9377,8.6609,8.9377,13.73,3.282,3359867.0,46133152.47,3376.0
2010-8-10,8.9571,8.9828,8.4806,8.4806,13.51,3.192,3267570.0,44147905.02,3444.0
2010-8-11,8.3775,8.5771,8.3775,8.5127,13.18,1.518,1554249.0,20480511.2,1576.0
2010-8-12,8.3582,8.4999,8.3003,8.3067,13.02,1.695,1734871.0,22588505.5,1885.0
2010-8-13,8.326,8.5321,8.3067,8.5256,13.13,1.51,1545421.0,20296288.96,1638.0
2010-8-16,8.5256,8.809,8.5063,8.7768,13.56,3.68,3767017.0,51087240.46,2832.0
2010-8-17,8.7832,8.8347,8.6995,8.7768,13.6,2.557,2618006.0,35612960.49,2142.0
2010-8-18,8.7768,9.118,8.7768,8.9635,13.9,5.355,5481755.0,76171332.96,4917.0
2010-8-19,8.9699,9.3048,8.9635,9.0858,14.18,5.741,5877834.0,83368327.0,5404.0
2010-8-20,9.0923,9.0923,8.7961,8.7961,13.8,3.61,3696147.0,51003975.21,3349.0
2010-8-23,8.7574,9.015,8.7252,8.9506,13.81,3.029,3100486.0,42828187.65,2622.0
2010-8-24,9.0858,9.0858,8.809,8.8669,13.83,3.866,3957321.0,54735506.14,3336.0
2010-8-25,8.7896,9.0021,8.6673,8.6737,13.76,3.068,3140558.0,43214524.14,2793.0
2010-8-26,8.7252,8.7961,8.5385,8.6737,13.42,2.26,2313644.0,31048902.85,2276.0
2010-8-27,8.5965,8.7059,8.5256,8.6415,13.39,1.427,1461111.0,19570823.49,1491.0
2010-8-30,8.7768,9.1631,8.7252,9.1116,14.02,5.79,5927930.0,83125739.29,4520.0
2010-8-31,9.0536,9.5624,9.0215,9.4014,14.58,6.58,6736560.0,98208427.92,6111.0
2010-9-1,9.4014,9.5173,8.9635,9.4014,14.3,5.651,5785208.0,82723653.8,5193.0
2010-9-2,9.4658,10.1741,9.2855,10.0839,15.14,12.758,13060974.0,197680664.62,10962.0
2010-9-3,10.0968,10.2836,9.7748,9.9616,15.53,8.231,8426394.0,130862249.45,7291.0
2010-9-6,10.0324,10.5926,9.9165,10.3673,16.02,11.552,11826865.0,189486337.66,8893.0
2010-9-7,10.3351,10.4767,10.0839,10.2707,15.9,4.611,4720072.0,75044144.25,4143.0
2010-9-8,10.2127,10.7214,10.129,10.4317,16.25,6.685,6844218.0,111189310.84,6241.0
2010-9-9,10.4961,10.8631,10.4123,10.5347,16.48,7.43,7606470.0,125359365.77,6660.0
2010-9-10,10.6248,10.7794,10.3673,10.4317,16.38,5.176,5299162.0,86819930.42,4937.0
2010-9-13,10.5926,10.5926,10.4252,10.4961,16.3,4.233,4333085.0,70615125.06,4158.0
2010-9-14,10.5025,10.7987,10.4767,10.5089,16.46,3.974,4068551.0,66950077.11,4042.0
2010-9-15,10.5089,10.5089,10.5089,10.5089,0.0,0.0,0.0,0.0,0.0
2010-9-16,10.2385,10.2385,9.4658,9.5108,15.05,8.581,8784311.0,132200432.54,7722.0
2010-9-17,9.5108,9.8328,9.2275,9.5044,14.8,4.594,4702630.0,69605871.85,5065.0
2010-9-20,9.498,9.7684,9.4142,9.5302,14.95,3.467,3549708.0,53055515.86,3280.0
2010-9-21,9.5366,9.7105,9.3563,9.4271,14.79,2.194,2246212.0,33212992.64,2023.0
2010-9-27,9.543,10.0131,9.543,9.9809,15.26,4.31,4412166.0,67332801.22,4012.0
2010-9-28,9.9809,10.4317,9.8843,10.1097,15.86,5.232,5356306.0,84951527.05,5146.0
2010-9-29,10.1741,10.3995,9.8006,9.9423,15.71,3.738,3826817.0,60127933.01,3661.0
2010-9-30,9.7877,10.2256,9.704,10.2192,15.54,3.66,3746808.0,58231610.28,3462.0
2010-10-8,10.2192,10.2192,10.2192,10.2192,0.0,0.0,0.0,0.0,0.0
2010-10-11,11.0756,11.2237,10.5926,10.612,17.0,13.038,13348047.0,226890427.11,12125.0
2010-10-12,10.5282,11.6744,10.4639,11.6744,17.46,17.128,17534341.0,306092598.9,14686.0
2010-10-13,11.6165,11.8483,11.1786,11.4297,17.85,10.83,11086710.0,197878443.97,11104.0
2010-10-14,11.6487,11.8419,11.0498,11.4813,17.81,11.136,11400066.0,203072498.76,11126.0
2010-10-15,11.3138,11.8998,10.8502,11.4555,17.75,12.356,12649592.0,224532491.16,12594.0
2010-10-18,11.2366,11.668,10.6828,10.7214,17.29,7.901,8088685.0,139816137.28,8295.0
2010-10-19,10.7987,11.0756,10.3029,11.0048,16.94,4.379,4482654.0,75946420.37,4720.0
2010-10-20,10.5218,11.082,10.3415,10.7794,16.71,5.74,5875813.0,98165335.96,5402.0
2010-10-21,10.8567,11.2623,10.6957,10.979,17.07,6.283,6432227.0,109783718.35,5832.0
2010-10-22,10.8695,11.4555,10.7343,11.243,17.31,7.719,7902239.0,136824015.44,7997.0
2010-10-25,11.2173,12.3699,11.1464,12.1059,18.53,13.283,13598776.0,251949217.78,13237.0
2010-10-26,12.0415,12.3248,11.7582,11.8998,18.59,9.43,9653791.0,179468964.56,10031.0
2010-10-27,11.7517,11.8805,11.4684,11.5135,18.12,5.738,5873827.0,106412375.46,6879.0
2010-10-28,11.3976,11.9063,11.3654,11.7388,18.17,5.967,6108240.0,111013494.47,6243.0
2010-10-29,11.7195,12.4536,11.6938,12.1896,18.9,9.246,9465718.0,178946837.91,9520.0
2010-11-1,12.3956,13.4066,12.3956,13.4066,20.49,14.374,14715497.0,301543260.74,10588.0
2010-11-2,13.7157,14.746,13.5225,13.9411,22.04,24.324,24901874.0,548807848.88,23896.0
2010-11-3,13.9346,14.3081,12.8078,12.8206,20.85,13.085,13396262.0,279370813.77,15980.0
2010-11-4,12.8786,13.6384,12.415,13.2649,20.41,10.056,10294595.0,210159356.39,12470.0
2010-11-5,13.8123,13.9218,12.885,13.2134,20.79,7.916,8103583.0,168501726.09,9526.0
2010-11-8,13.2199,13.5161,12.8786,13.3744,20.36,6.19,6336778.0,128987953.53,8405.0
2010-11-9,13.2649,13.8509,13.0782,13.5483,21.03,6.646,6803616.0,143070931.99,9230.0
2010-11-10,13.5483,13.7737,13.1362,13.7157,20.9,6.077,6221141.0,130032852.93,8759.0
2010-11-11,13.4903,14.1343,13.3937,13.4324,21.49,9.463,9687660.0,208190892.5,12125.0
2010-11-12,12.9108,13.3615,12.0866,12.0866,19.68,9.616,9844406.0,193709163.82,12207.0
2010-11-15,12.1059,12.4278,11.4297,11.9771,18.41,4.323,5963545.0,109814845.61,6544.0
2010-11-16,11.9127,12.3248,11.61,11.7968,18.74,5.144,7096315.0,132975397.14,7621.0
2010-11-17,11.4619,12.0093,11.2688,11.3138,18.11,2.797,3858797.0,69871517.88,4667.0
2010-11-18,11.5907,11.6938,11.3074,11.5907,17.91,2.183,3018337.0,54047981.38,3502.0
2010-11-19,11.6744,11.7131,11.2688,11.7066,17.94,2.321,3208911.0,57566446.08,4202.0
2010-11-22,11.6229,12.1445,11.5328,12.0672,18.5,3.155,4363386.0,80715311.88,5204.0
2010-11-23,11.8934,12.0544,11.2688,11.5263,17.91,2.458,3399459.0,60898416.0,4477.0
2010-11-24,11.5006,12.5244,11.4619,12.3377,18.89,6.558,9068319.0,171300012.96,10987.0
2010-11-25,12.3441,12.6532,12.1703,12.6017,19.26,4.779,6608014.0,127238471.41,8108.0
2010-11-26,12.4407,12.5244,12.1381,12.2218,19.08,3.26,4507473.0,86008169.71,5622.0
2010-11-29,12.2733,12.2733,11.7839,11.7968,18.47,2.854,3946256.0,72876108.71,4927.0
2010-11-30,11.8805,12.0222,11.0176,11.5779,17.81,3.545,4901896.0,87294872.66,6110.0
2010-12-1,11.4684,11.7839,11.3396,11.5907,18.02,2.045,2828192.0,50960279.77,3625.0
2010-12-2,11.8805,11.9964,11.6036,11.6551,18.36,2.417,3341967.0,61367558.48,4257.0
2010-12-3,11.6744,11.7517,11.2688,11.5006,17.83,1.434,1983551.0,35361027.14,2692.0
2010-12-6,11.6551,11.7646,11.3976,11.6229,18.08,2.185,3021026.0,54629638.21,3303.0
2010-12-7,11.5263,11.8998,11.2044,11.8676,17.97,2.644,3656866.0,65723382.23,4507.0
2010-12-8,11.7388,12.0286,11.5972,11.7839,18.41,2.231,3085672.0,56808976.8,3592.0
2010-12-9,11.8161,11.8161,11.507,11.507,18.01,1.314,1817185.0,32731503.47,2526.0
2010-12-10,11.5263,11.8998,11.4619,11.8612,18.24,2.057,2844843.0,51884947.03,3509.0
2010-12-13,11.8934,12.415,11.8934,12.3956,18.97,4.934,6822561.0,129406459.83,7656.0
2010-12-14,12.4214,12.4922,12.2862,12.3441,19.19,2.892,3999316.0,76765868.54,5267.0
2010-12-15,12.2604,12.415,12.1123,12.1509,19.03,2.621,3624636.0,68982950.0,4980.0
2010-12-16,12.0672,12.2347,12.0028,12.0286,18.85,1.516,2096956.0,39523751.7,2881.0
2010-12-17,12.0286,12.4858,11.99,12.4536,19.19,3.554,4914103.0,94284229.31,5886.0
2010-12-20,12.4278,12.5437,11.7066,12.1188,18.81,3.124,4320382.0,81278034.51,5551.0
2010-12-21,12.1188,12.5051,12.1188,12.4278,19.21,2.809,3884078.0,74617931.24,5017.0
2010-12-22,12.4278,12.8657,12.3828,12.4987,19.63,5.114,7071917.0,138843746.31,7980.0
2010-12-23,12.4858,12.7176,12.2347,12.2604,19.32,2.626,3630891.0,70139339.5,5076.0
2010-12-24,12.2604,12.2604,11.726,11.7582,18.5,1.985,2744332.0,50772955.83,3946.0
2010-12-27,11.771,12.1188,11.082,11.2108,18.16,2.415,3340228.0,60644399.78,4071.0
2010-12-28,11.0756,11.0756,10.5926,10.6892,16.8,2.607,3605309.0,60568278.77,4185.0
2010-12-29,10.6892,10.9339,10.6892,10.8309,16.79,1.349,1864846.0,31304998.77,2001.0
2010-12-30,10.8824,11.5006,10.8824,11.4169,17.57,3.073,4249031.0,74635346.21,5327.0
2010-12-31,11.3267,12.3377,11.2688,12.1188,18.46,4.866,6728580.0,124210237.44,6787.0
2011-1-4,12.782,13.3293,12.6275,13.3293,20.32,16.08,22235884.0,451799143.5,16622.0
2011-1-5,13.1619,14.1471,12.9945,13.8123,21.28,16.453,23020316.0,489951422.56,16427.0
2011-1-6,13.6899,14.0634,13.4066,13.8445,21.3,7.344,10275669.0,218827747.22,9825.0
2011-1-7,13.7157,14.0055,13.2328,13.3293,21.16,6.828,9553157.0,202119472.26,8239.0
2011-1-10,13.1877,13.7286,12.3828,12.7434,20.29,6.627,9272810.0,188124501.91,8896.0
2011-1-11,12.7047,13.8509,12.5566,13.7543,20.66,7.91,11067323.0,228617556.13,12085.0
2011-1-12,13.7737,14.0699,13.529,13.8831,21.46,8.417,11776455.0,252743722.75,11604.0
2011-1-13,13.954,14.9392,13.7801,14.4305,22.52,11.22,15698270.0,353559867.01,16188.0
2011-1-14,14.2952,14.4047,13.4452,13.5805,21.64,6.444,9015869.0,195104024.77,10883.0
2011-1-17,13.2649,14.3146,13.2649,13.2649,21.34,7.679,10743912.0,229278872.95,12393.0
2011-1-18,12.943,13.0074,12.3441,12.8206,19.68,6.037,8446211.0,166251768.28,9243.0
2011-1-19,12.6403,14.1021,12.5566,14.1021,21.01,7.704,10778427.0,226500813.25,10046.0
2011-1-20,14.218,15.0679,13.793,13.9668,22.46,16.484,23063966.0,517970373.11,22153.0
2011-1-21,13.7801,15.3384,13.2006,15.0486,22.31,13.944,19510320.0,435366897.41,21325.0
2011-1-24,14.8104,15.3899,14.1343,14.1343,22.94,11.782,16485541.0,378228211.8,17733.0
2011-1-25,13.6384,14.482,13.1297,13.5676,21.27,8.586,12013429.0,255539659.25,12598.0
2011-1-26,13.5161,14.3983,13.2971,14.0248,21.48,8.137,11385000.0,244499926.96,11825.0
2011-1-27,13.5805,14.7911,13.3229,14.7331,22.03,10.908,15261724.0,336231018.27,16155.0
2011-1-28,14.482,15.3384,14.424,14.8361,23.16,11.248,15737097.0,364430441.98,18349.0
2011-1-31,14.7975,15.5702,14.5914,14.9971,23.4,10.894,15242624.0,356624860.03,16384.0
2011-2-1,15.1066,16.4975,15.1066,16.4975,24.9,16.445,23009154.0,573002555.68,21315.0
2011-2-9,16.8066,18.1459,16.4846,17.4827,26.51,18.787,26286151.0,696891446.9,28186.0
2011-2-10,17.1672,17.4505,16.6649,17.444,26.37,12.007,16799141.0,442996450.76,20845.0
2011-2-11,17.2122,17.9528,16.6971,16.7422,26.69,13.725,19203780.0,512626787.04,23919.0
2011-2-14,16.549,17.0255,16.021,16.5812,25.69,11.954,16726079.0,429672376.62,20286.0
2011-2-15,16.5683,17.3861,16.3107,16.755,26.31,11.679,16341337.0,429955212.25,19967.0
2011-2-16,16.4846,17.1929,16.4846,16.9031,26.11,7.968,11147897.0,291023749.13,14380.0
2011-2-17,16.8194,17.0577,16.1304,16.4009,25.57,10.181,14313591.0,366065998.09,17871.0
2011-2-18,16.5039,16.9675,16.1691,16.3558,25.85,8.344,11730551.0,303198634.87,14288.0
2011-2-21,16.1111,16.5297,15.9051,16.4653,25.24,8.002,11250508.0,283916675.17,12798.0
2011-2-22,16.3043,17.2509,16.3043,16.3944,26.1,11.593,16298608.0,425377830.74,19774.0
2011-2-23,16.0982,16.8967,15.9759,16.5747,25.46,7.514,10564300.0,268957394.19,12889.0
2011-2-24,16.5747,17.7596,16.4266,17.3861,26.73,13.646,19185191.0,512805470.22,24084.0
2011-2-25,17.3217,17.3281,16.3622,16.6134,26.0,9.374,13178532.0,342645582.52,18241.0
2011-2-28,16.4782,16.7035,16.1691,16.6263,25.54,5.392,7580657.0,193634512.56,10609.0
2011-3-1,16.6391,17.1285,16.4524,16.9096,26.04,7.345,10326691.0,268955594.56,13717.0
2011-3-2,16.7422,16.9031,15.8986,16.0596,25.2,8.596,12085606.0,304520574.95,16942.0
2011-3-3,15.9373,16.1948,14.9392,15.1066,24.11,8.741,12288776.0,296243279.73,17996.0
2011-3-4,15.1195,15.4221,15.1066,15.3191,23.73,4.099,5762900.0,136780944.6,7813.0
2011-3-7,15.4543,15.9566,15.4543,15.596,24.36,4.685,6585901.0,160449498.74,9637.0
2011-3-8,15.6475,15.8278,15.4543,15.7248,24.35,4.005,5630975.0,137117673.11,7621.0
2011-3-9,15.7634,15.8278,15.3255,15.6346,24.14,4.63,6509000.0,157139195.3,9891.0
2011-3-10,15.5831,16.5812,15.1323,16.4588,24.64,11.31,15899894.0,391740404.42,21398.0
2011-3-11,16.4846,17.5793,16.4846,16.71,26.51,16.46,23140740.0,613475537.8,31419.0
2011-3-14,16.4846,16.4846,15.8986,16.0403,25.08,8.134,11435773.0,286813126.85,15806.0
2011-3-15,16.1304,16.6134,15.8922,16.4653,25.24,7.419,10430089.0,263240744.61,14371.0
2011-3-16,16.4202,17.3088,16.1948,17.0255,26.16,10.409,14634062.0,382821679.96,19179.0
2011-3-17,16.7164,16.8066,16.227,16.3301,25.58,6.232,8760808.0,224137320.57,12669.0
2011-3-18,16.6005,16.9225,16.1884,16.2335,25.56,4.155,5841883.0,149302519.17,8441.0
2011-3-21,16.0338,16.0596,15.5251,15.7183,24.37,4.987,7011725.0,170877409.81,10791.0
2011-3-22,15.6539,15.9373,15.5187,15.7827,24.47,2.81,3950211.0,96647611.13,6237.0
2011-3-23,15.8857,16.4073,15.8729,16.1111,25.13,4.395,6179302.0,155300617.12,9045.0
2011-3-24,16.3172,16.4395,15.7763,15.8278,24.97,4.884,6851040.0,171040988.09,10243.0
2011-3-25,15.6475,16.1498,15.5702,15.9244,24.54,4.899,6872229.0,168655299.27,10130.0
