,open,high,low,close,average,turn,volume,amount,tnum
2010-2-10,14.3455,14.7403,13.8537,14.7264,20.73,1.128,5025807.0,104187594.0,1627.0
2010-2-11,14.7126,14.8927,14.4701,14.8581,21.25,0.252,1120779.0,23817336.0,954.0
2010-2-12,14.8788,15.1282,14.6572,15.0866,21.59,0.256,1140472.0,24619900.0,759.0
2010-2-22,15.0866,15.4815,14.7541,15.3014,21.89,0.311,1384722.0,30318386.0,1071.0
2010-2-23,15.3083,15.3083,14.7541,15.0312,21.53,0.268,1194411.0,25721036.0,1013.0
2010-2-24,15.0035,15.5507,14.768,15.53,22.04,0.399,1776968.0,39157891.0,1494.0
2010-2-25,15.4468,15.8624,15.3914,15.7862,22.48,0.395,1761580.0,39608279.0,1530.0
2010-2-26,15.7862,15.9663,15.5854,15.7101,22.79,0.365,1624178.0,37015292.0,1249.0
2010-3-1,15.7101,15.7585,15.3776,15.53,22.45,0.355,1582936.0,35530549.0,1270.0
2010-3-2,15.6962,15.9941,15.5369,15.8417,22.68,0.551,2453495.0,55635605.0,1672.0
2010-3-3,15.8417,17.3863,15.8278,16.5621,23.73,0.592,2638059.0,62591586.0,2796.0
2010-3-4,16.4027,17.2132,15.9317,16.1534,23.95,0.699,3112532.0,74540869.0,2781.0
2010-3-5,15.9317,16.375,15.904,16.091,23.34,0.274,1219456.0,28459283.0,1180.0
2010-3-8,16.0772,16.2642,15.9317,16.2019,23.33,0.162,722008.0,16844604.0,737.0
2010-3-9,16.2781,16.3196,15.9317,16.0841,23.35,0.145,645226.0,15068078.0,699.0
2010-3-10,16.0079,16.3127,15.3776,15.6754,22.58,0.384,1711303.0,38640301.0,1741.0
2010-3-11,15.7101,15.7585,15.1005,15.5992,22.22,0.366,1628670.0,36191548.0,1326.0
2010-3-12,15.2944,15.6408,15.2944,15.4191,22.28,0.32,1426606.0,31783517.0,667.0
2010-3-15,15.433,15.4399,15.1005,15.2321,21.94,0.351,1566039.0,34358444.0,711.0
2010-3-16,15.239,15.3221,15.1351,15.2806,21.97,0.095,425425.0,9345568.0,460.0
2010-3-17,15.2737,16.001,15.1698,15.5854,22.58,0.473,2105234.0,47528786.0,1509.0
2010-3-18,15.6131,16.0079,15.6131,15.8901,22.94,0.383,1705382.0,39116448.0,1320.0
2010-3-19,15.8624,15.9941,15.8001,15.9179,22.96,0.242,1078745.0,24773353.0,886.0
2010-3-22,16.001,16.4027,15.9248,16.3335,23.36,0.567,2524483.0,58972008.0,1679.0
2010-3-23,16.3889,16.5205,15.904,15.9317,23.22,0.309,1377725.0,31989292.0,1556.0
2010-3-24,16.0633,16.1049,15.7447,16.0772,23.03,0.404,1798119.0,41403993.0,1330.0
2010-3-25,15.9317,16.1534,15.7793,16.0702,23.08,0.226,1008515.0,23275118.0,1418.0
2010-3-26,16.0356,16.3473,15.9317,16.2781,23.41,0.593,2640065.0,61801588.0,1875.0
2010-3-29,16.4166,16.5205,15.9456,16.0356,23.31,0.427,1901339.0,44311120.0,1520.0
2010-3-30,16.1395,16.1395,15.8347,15.9871,23.08,0.57,2538514.0,58578430.0,1222.0
2010-3-31,15.9317,16.1534,15.7239,16.1395,23.05,0.68,3028816.0,69809528.0,1645.0
2010-4-1,16.1187,16.8876,15.9733,16.8391,23.89,1.038,4624271.0,110482883.0,3234.0
2010-4-2,16.7906,16.7906,16.285,16.6105,23.74,1.057,4708450.0,111777950.0,4046.0
2010-4-6,16.5482,16.6105,16.1257,16.4374,23.67,0.585,2607450.0,61708595.0,2260.0
2010-4-7,16.3889,16.6175,16.285,16.6105,23.79,0.486,2166880.0,51553321.0,1948.0
2010-4-8,16.4166,16.9915,16.3473,16.95,24.32,0.78,3476613.0,84565560.0,2800.0
2010-4-9,16.9361,18.3907,16.7699,18.1206,25.43,1.11,4944689.0,125747178.0,4280.0
2010-4-12,18.2799,18.7648,18.086,18.557,26.76,1.077,4799365.0,128421863.0,3686.0
2010-4-13,18.557,18.9102,17.6703,18.4115,26.42,1.162,5179003.0,136847476.0,3396.0
2010-4-14,18.4115,18.5501,18.1206,18.4739,26.42,0.258,1151128.0,30414768.0,1420.0
2010-4-15,18.4254,18.841,18.0098,18.086,26.56,0.362,1614204.0,42879657.0,2067.0
2010-4-16,18.5016,18.5016,17.6634,17.7396,25.94,0.437,1947349.0,50522884.0,1613.0
2010-4-19,17.6634,17.9336,16.7075,17.1993,25.2,0.423,1884042.0,47481886.0,1565.0
2010-4-20,17.4972,18.0998,16.666,17.8712,25.54,0.313,1394495.0,35622196.0,1765.0
2010-4-21,17.9266,19.0419,17.8712,18.5847,27.0,0.804,3582548.0,96736846.0,2463.0
2010-4-22,18.5847,18.5847,18.5847,18.5847,0.0,0.0,0.0,0.0,0.0
2010-4-23,18.5847,19.3605,18.363,19.3189,27.35,0.646,2876932.0,78680346.0,2406.0
2010-4-26,19.3259,19.4505,18.7024,19.2566,27.62,0.321,1429977.0,39491144.0,1296.0
2010-4-27,19.1111,19.2566,18.1968,19.0696,26.72,0.324,1442678.0,38549418.0,0.0
2010-4-28,18.7717,18.8271,17.3863,17.9474,26.29,0.532,2370273.0,62309457.0,2213.0
2010-4-29,18.0721,18.3422,17.3171,17.8504,26.16,0.432,1926136.0,50387731.0,1655.0
2010-4-30,17.8989,17.8989,16.4512,16.9984,24.38,0.504,2245737.0,54746474.0,2017.0
2010-5-4,16.6937,16.9707,16.5413,16.8183,24.08,0.508,2261873.0,54473183.0,1706.0
2010-5-5,16.659,17.0746,16.472,17.0469,24.23,0.594,2647382.0,64148841.0,2158.0
2010-5-6,16.9707,17.1301,15.7932,16.0772,24.05,0.68,3028579.0,72830565.0,2805.0
2010-5-7,15.7101,15.9179,15.239,15.7239,22.62,0.475,2117876.0,47915542.0,2648.0
2010-5-10,15.7239,16.4042,15.1117,15.4129,16.28,0.514,2288062.0,37243227.0,1576.0
2010-5-11,15.5976,15.9377,14.2856,14.5286,15.26,0.603,3758789.0,57364341.0,2360.0
2010-5-12,14.2079,14.9076,13.7123,14.2662,14.84,0.536,3343076.0,49623295.0,1634.0
2010-5-13,14.3925,14.8298,13.8969,14.6938,14.74,0.235,1464077.0,21583331.0,1280.0
2010-5-14,14.5869,15.2963,14.3925,14.9659,15.15,0.302,1883130.0,28538631.0,1400.0
2010-5-17,14.7618,14.7618,13.7803,14.0815,14.56,0.639,3985877.0,58039132.0,1436.0
2010-5-18,14.0427,14.4314,13.6054,13.9649,14.27,0.331,2065283.0,29467669.0,1227.0
2010-5-19,13.9649,14.7715,13.7025,14.548,14.86,0.413,2576936.0,38301725.0,1708.0
2010-5-20,14.4314,14.9562,14.2468,14.4897,15.21,0.652,4066631.0,61856997.0,1773.0
2010-5-21,13.9941,14.7812,13.9941,14.7035,14.99,0.439,2736933.0,41030216.0,1501.0
2010-5-24,14.7035,15.4421,14.5772,15.2866,15.67,0.463,2889919.0,45286560.0,1703.0
2010-5-25,15.2477,15.2963,14.7618,15.0922,15.45,0.361,2253917.0,34821835.0,1254.0
2010-5-26,15.0728,15.2574,14.927,15.0436,15.5,0.169,1051911.0,16307944.0,660.0
2010-5-27,14.9659,15.4324,14.8687,15.306,15.72,0.187,1165887.0,18332992.0,887.0
2010-5-28,15.3255,16.0154,15.3255,15.8211,16.27,0.501,3127782.0,50895405.0,2072.0
2010-5-31,15.8016,16.0154,15.4518,15.7919,16.22,0.291,1814878.0,29433005.0,1857.0
2010-6-1,15.4518,15.7919,14.9659,15.4712,15.84,0.395,2466289.0,39059830.0,1796.0
2010-6-2,15.306,16.0349,14.5577,15.5587,15.5,0.461,2873291.0,44549822.0,1619.0
2010-6-3,15.5004,16.0057,15.3255,15.3352,16.09,0.24,1499766.0,24125754.0,1673.0
2010-6-4,15.0631,15.4518,14.6938,15.1117,15.39,0.445,2773311.0,42677953.0,1805.0
2010-6-7,14.6452,15.5004,14.6452,15.4907,15.67,0.645,4022706.0,63046241.0,2284.0
2010-6-8,15.4518,15.6462,15.1603,15.4226,15.84,0.29,1811155.0,28683697.0,1994.0
2010-6-9,15.5295,15.9085,15.4421,15.8988,16.08,0.366,2279842.0,36666862.0,1838.0
2010-6-10,15.8405,16.3459,15.7433,16.2487,16.63,0.398,2480394.0,41239830.0,1860.0
2010-6-11,16.4916,16.6277,16.2584,16.3167,16.92,0.392,2446304.0,41390594.0,1639.0
2010-6-17,16.4042,16.5985,15.7239,15.8308,16.51,0.195,1216180.0,20075722.0,1279.0
2010-6-18,15.5587,15.928,14.6743,15.17,15.5,0.438,2731962.0,42336488.0,1675.0
2010-6-21,14.8298,15.3449,14.8298,15.2769,15.55,0.234,1459460.0,22697057.0,888.0
2010-6-22,15.2769,15.6462,14.9659,15.0631,15.66,0.206,1283725.0,20103519.0,1211.0
2010-6-23,15.2574,15.6462,15.1991,15.4129,15.89,0.276,1724414.0,27397222.0,1695.0
2010-6-24,15.2088,15.6364,15.2088,15.4421,15.96,0.218,1358633.0,21680950.0,897.0
2010-6-25,15.1797,15.5004,14.9853,15.0242,15.65,0.304,1899196.0,29714368.0,886.0
2010-6-28,15.0242,15.1894,14.7035,14.8201,15.33,0.238,1484596.0,22764289.0,723.0
2010-6-29,14.7715,14.8979,14.2468,14.3439,14.94,0.345,2154720.0,32181299.0,1054.0
2010-6-30,14.3439,14.6743,14.101,14.5966,14.97,0.57,3557991.0,53275377.0,1217.0
2010-7-1,14.6549,14.8687,14.2953,14.4314,15.07,0.209,1300559.0,19596549.0,817.0
2010-7-2,14.6258,14.6258,12.9931,13.79,14.25,0.45,2808925.0,40029104.0,1573.0
2010-7-5,13.6539,13.9746,12.41,13.0611,13.44,1.021,6368594.0,85623104.0,2062.0
2010-7-6,12.6238,13.1097,12.2643,12.9737,13.07,0.765,4771146.0,62350177.0,2851.0
2010-7-7,12.9348,12.9348,12.41,12.8279,13.01,0.587,3663299.0,47662088.0,3435.0
2010-7-8,12.7988,12.8279,12.1088,12.3323,12.74,1.243,7750998.0,98713579.0,4600.0
2010-7-9,12.3712,13.1195,12.0019,13.1097,12.88,2.442,15229107.0,196194795.0,10184.0
2010-7-12,13.0223,14.4217,12.8473,13.8872,14.01,1.476,9204783.0,128934209.0,7786.0
2010-7-13,13.6054,13.7414,13.4207,13.5276,13.91,1.061,6620274.0,92110573.0,4378.0
2010-7-14,13.5762,13.8969,13.411,13.479,14.0,0.614,3831475.0,53642299.0,2679.0
2010-7-15,13.479,13.7123,12.8376,12.9348,13.74,0.504,3146812.0,43252453.0,3364.0
2010-7-16,12.9154,13.2069,12.6141,13.0028,13.19,0.466,2904373.0,38304473.0,2111.0
2010-7-19,12.8085,13.4985,12.653,13.3332,13.57,0.453,2825721.0,38348322.0,2103.0
2010-7-20,13.2944,14.1399,13.2944,13.7608,14.1,1.045,6517993.0,91916958.0,3395.0
2010-7-21,13.6831,13.9941,13.6734,13.7608,14.24,0.569,3548615.0,50541303.0,2188.0
2010-7-22,13.722,14.0913,13.5665,14.0135,14.31,0.572,3570166.0,51084582.0,2199.0
2010-7-23,14.033,14.6063,14.033,14.48,14.79,1.079,6728055.0,99497366.0,3835.0
2010-7-26,14.4217,14.7715,14.1496,14.6063,14.88,0.734,4580798.0,68164811.0,2551.0
2010-7-27,14.6258,14.8007,14.4217,14.4897,15.03,0.522,3258469.0,48960429.0,1826.0
2010-7-28,14.5674,14.8881,14.3537,14.6452,15.07,0.561,3500876.0,52765537.0,2090.0
2010-7-29,14.6743,15.2672,14.6549,15.2477,15.44,0.719,4486361.0,69286983.0,2772.0
2010-7-30,15.0825,15.7433,14.8396,15.5004,15.72,0.945,5891709.0,92593374.0,2980.0
2010-8-2,15.5004,15.8308,15.3546,15.549,16.15,0.543,3386929.0,54682541.0,1894.0
2010-8-3,15.5587,15.7531,15.0631,15.0728,15.82,0.607,3787518.0,59923409.0,2564.0
2010-8-4,14.9659,15.1603,14.3634,14.9756,15.08,0.933,5819931.0,87787900.0,3665.0
2010-8-5,14.8493,14.995,14.548,14.8007,15.16,0.965,6020133.0,91241695.0,3143.0
2010-8-6,14.8007,15.1603,14.4314,15.0922,15.15,1.057,6590124.0,99814700.0,3820.0
2010-8-9,15.0339,15.2866,14.8687,15.1894,15.56,0.805,5023640.0,78176484.0,2969.0
2010-8-10,15.1311,15.1991,14.4605,14.4897,15.2,0.74,4614502.0,70138707.0,2818.0
2010-8-11,14.4897,14.616,14.169,14.548,14.85,1.058,6600041.0,98005936.0,3486.0
2010-8-12,14.3731,14.8493,14.1884,14.5772,15.02,0.845,5271088.0,79186037.0,2898.0
2010-8-13,14.4314,14.6355,14.2565,14.48,14.86,0.57,3558267.0,52891203.0,2413.0
2010-8-16,14.4703,14.9367,14.3828,14.8007,15.21,0.615,3836376.0,58351914.0,2850.0
2010-8-17,14.8007,15.2866,14.8007,14.8979,15.43,0.633,3946145.0,60886861.0,3022.0
2010-8-18,14.9173,15.2769,14.8104,15.2574,15.53,0.766,4778440.0,74199234.0,3811.0
2010-8-19,15.2088,15.3352,14.8493,14.8979,15.52,0.842,5251950.0,81489179.0,0.0
2010-8-20,14.859,14.859,14.3828,14.4217,15.04,0.626,3905544.0,58755190.0,2955.0
2010-8-23,14.3537,14.8396,14.2468,14.5383,15.02,0.459,2861554.0,42986162.0,0.0
2010-8-24,14.5383,14.8007,14.2662,14.5966,14.99,0.615,3836531.0,57516496.0,0.0
2010-8-25,14.48,14.6258,14.1982,14.2468,14.83,0.581,3626757.0,53788161.0,1854.0
2010-8-26,14.3342,14.4217,14.2856,14.3051,14.73,0.226,1412740.0,20808238.0,1027.0
2010-8-27,14.3828,14.48,14.1884,14.3439,14.73,0.423,2638187.0,38852602.0,1290.0
2010-8-30,14.3731,14.6743,14.2273,14.4897,14.87,1.144,7135650.0,106135587.0,3517.0
2010-8-31,14.5966,14.5966,14.0427,14.169,14.63,1.302,8121436.0,118827753.0,4612.0
2010-9-1,14.169,14.9173,14.0718,14.8784,14.94,2.488,15521116.0,231856203.0,7704.0
2010-9-2,14.9659,15.5198,14.7812,15.4324,15.69,2.539,15834335.0,248407427.0,10291.0
2010-9-3,15.4421,15.8405,15.0534,15.4226,15.88,1.69,10541805.0,167425630.0,7046.0
2010-9-6,15.4226,15.685,14.9562,15.1603,15.65,1.536,9581382.0,149990823.0,5601.0
2010-9-7,15.17,15.306,14.9756,15.17,15.59,1.158,7224613.0,112615962.0,3673.0
2010-9-8,15.1603,15.4518,14.995,15.1894,15.64,1.366,8517348.0,133208190.0,4970.0
2010-9-9,15.2574,15.9863,15.1603,15.8211,16.09,3.574,22293680.0,358715085.0,11432.0
2010-9-10,15.7433,15.8697,15.3546,15.8405,16.06,2.427,15138299.0,243112340.0,0.0
2010-9-13,15.8016,16.6957,15.7725,16.5014,16.78,2.953,18416977.0,309120721.0,9781.0
2010-9-14,16.6957,17.3954,16.6277,16.8512,17.43,2.693,16799526.0,292815922.0,10764.0
2010-9-15,16.754,17.1039,16.4236,16.4916,17.2,1.295,8078264.0,138930092.0,5893.0
2010-9-16,16.4916,16.6374,15.4421,16.0349,16.31,1.516,9457984.0,154283487.0,5163.0
2010-9-17,16.1612,16.5111,15.8891,16.1612,16.68,0.995,6209039.0,103589017.0,3238.0
2010-9-20,16.1321,16.5694,15.549,15.7045,16.46,0.937,5844462.0,96227611.0,3779.0
2010-9-21,15.7919,15.8114,15.3546,15.5295,15.99,0.766,4779749.0,76428300.0,2496.0
2010-9-27,15.549,16.2487,15.4615,16.2292,16.39,0.953,5943059.0,97408260.0,3161.0
2010-9-28,16.2681,16.3556,15.9474,16.2195,16.68,0.784,4887238.0,81538093.0,0.0
2010-9-29,16.2292,16.2292,15.5879,15.6267,16.2,0.888,5539508.0,89718618.0,3288.0
2010-9-30,15.5684,15.9085,15.306,15.8308,16.12,0.926,5776786.0,93135586.0,2349.0
2010-10-8,15.8502,16.1904,15.549,16.0835,16.43,0.954,5951416.0,97771901.0,3479.0
2010-10-11,16.1709,16.3459,15.306,15.549,16.1,1.954,12187403.0,196238875.0,6919.0
2010-10-12,15.5684,15.5684,15.0436,15.2574,15.69,2.085,13006859.0,204017131.0,5385.0
2010-10-13,15.1991,15.5101,15.1603,15.5004,15.73,1.674,10444508.0,164264030.0,4279.0
2010-10-14,15.5004,15.7628,14.5772,14.8687,15.46,1.93,12038232.0,186068025.0,6961.0
2010-10-15,14.7715,14.7715,14.1593,14.3148,14.85,1.716,10702449.0,158966825.0,5417.0
2010-10-18,14.1884,14.3537,13.2652,13.6054,13.94,2.167,13516386.0,188430545.0,7117.0
2010-10-19,13.5956,14.927,13.4596,14.5577,14.8,2.194,13684484.0,202488624.0,7295.0
2010-10-20,14.4605,14.8687,13.8775,14.3634,14.92,1.245,7764286.0,115844636.0,5433.0
2010-10-21,14.4314,14.9659,14.4314,14.6646,15.15,1.768,11025714.0,167037245.0,6095.0
2010-10-22,14.6549,15.6559,14.6549,15.1603,15.7,1.87,11663288.0,183157215.0,6454.0
2010-10-25,15.3546,16.0154,15.3546,15.8988,16.23,2.523,15739122.0,255506736.0,7244.0
2010-10-26,15.8988,16.307,15.6559,16.1223,16.56,1.933,12058655.0,199731276.0,5893.0
2010-10-27,16.0349,17.7356,15.9474,17.7356,18.04,3.323,20724130.0,373790369.0,0.0
2010-10-28,17.7841,19.135,17.308,18.4838,18.6,3.151,19656550.0,365707567.0,11293.0
2010-10-29,18.0951,19.2419,17.9979,18.6393,19.14,2.086,13011683.0,249032290.0,8718.0
2010-11-1,18.6393,18.892,17.9299,18.6296,18.94,1.775,11070736.0,209677304.0,0.0
2010-11-2,18.3575,18.5227,17.7356,17.7841,18.64,1.239,7728744.0,144093035.0,6135.0
2010-11-3,17.5606,17.9299,17.1816,17.4537,17.95,1.109,6916905.0,124186488.0,4323.0
2010-11-4,17.4926,18.7754,17.4926,18.4644,18.87,1.849,11535750.0,217714528.0,7353.0
2010-11-5,18.4547,19.0767,18.3672,18.7851,19.36,1.799,11220914.0,217209777.0,0.0
2010-11-8,18.6782,20.6607,18.6782,20.5635,20.76,2.594,16179485.0,335960203.0,8205.0
2010-11-9,20.3109,21.72,20.1165,21.652,21.51,2.968,18513578.0,398291337.0,8627.0
2010-11-10,21.4187,21.6228,20.5441,21.3604,21.67,1.775,11070372.0,239882182.0,4354.0
2010-11-11,21.2632,22.4294,20.6996,21.2827,22.36,1.802,11238792.0,251315750.0,4736.0
2010-11-12,20.6996,21.5742,19.1933,19.8541,20.9,1.692,10552548.0,220497868.0,0.0
2010-11-15,19.8638,21.8366,19.7569,21.0397,21.49,1.679,10472337.0,225074797.0,5246.0
2010-11-16,21.3798,21.7783,20.0873,21.0008,21.54,1.827,11396642.0,245515807.0,5173.0
2010-11-17,20.408,20.962,18.9017,19.5237,20.31,1.866,11639211.0,236416470.0,0.0
2010-11-18,19.5723,20.4858,19.5626,20.0485,20.6,0.884,5512494.0,113562604.0,2746.0
2010-11-19,20.2137,22.0504,19.9221,22.0504,22.22,1.879,11722147.0,260418015.0,5970.0
2010-11-22,22.0504,22.0504,22.0504,22.0504,0.0,0.0,0.0,0.0,0.0
2010-11-23,22.4488,23.1,21.1855,21.5936,22.94,2.056,12822653.0,294163782.0,6367.0
2010-11-24,21.3798,22.546,21.3798,22.1281,22.77,0.872,5436394.0,123779030.0,3665.0
2010-11-25,22.1573,23.0222,21.7686,21.9532,23.09,1.002,6247402.0,144280803.0,4873.0
2010-11-26,21.9532,22.2253,21.1952,21.9532,22.38,0.451,2815384.0,63006769.0,3165.0
2010-11-29,21.9435,22.4002,21.2438,21.9824,22.51,0.843,5258333.0,118378436.0,2368.0
2010-11-30,21.6714,22.0115,20.2914,21.0106,21.52,0.784,4887292.0,105183221.0,2887.0
2010-12-1,20.7482,21.3896,20.408,20.8745,21.72,0.448,2795809.0,60729942.0,2719.0
2010-12-2,21.3604,21.477,20.0096,20.1942,21.36,0.91,5674389.0,121179445.0,2856.0
2010-12-3,19.9124,20.3594,19.4848,19.8249,20.46,0.5,3118226.0,63812017.0,1647.0
2010-12-6,19.8055,20.1942,18.9309,19.3196,19.95,1.399,8727251.0,174085751.0,3475.0
2010-12-7,19.4265,20.3109,19.3196,20.1456,20.4,0.607,3784954.0,77213584.0,2258.0
2010-12-8,20.1456,20.9328,19.9318,20.5344,21.19,0.448,2794792.0,59218639.0,2644.0
2010-12-9,19.5626,21.5159,19.5528,21.3896,21.85,0.961,5994847.0,130982980.0,3707.0
2010-12-10,21.1466,21.8463,20.9814,21.5839,22.16,0.692,4317175.0,95654143.0,2448.0
2010-12-13,21.5839,22.2253,21.3896,21.856,22.45,0.666,4153520.0,93258834.0,2487.0
2010-12-14,21.9921,22.0115,21.0203,21.1563,21.94,0.74,4616951.0,101318938.0,3713.0
2010-12-15,21.0883,21.2632,20.408,21.166,21.33,0.773,4820877.0,102843564.0,3970.0
2010-12-16,21.1758,21.3118,20.7676,20.9814,21.71,0.383,2386063.0,51795815.0,1777.0
2010-12-17,20.9911,20.9911,20.2331,20.4663,21.01,0.599,3733934.0,78457916.0,2582.0
2010-12-20,20.4858,20.5927,19.8833,20.3594,20.89,0.492,3071459.0,64166762.0,1841.0
2010-12-21,20.0971,22.0407,20.0971,21.9046,21.88,1.013,6318773.0,138233547.0,5042.0
2010-12-22,21.8658,21.9629,21.03,21.2827,21.95,0.419,2612471.0,57346316.0,2419.0
2010-12-23,20.8551,21.3798,20.3109,20.4469,21.18,0.534,3329582.0,70529896.0,2558.0
2010-12-24,20.3983,20.3983,19.718,19.9513,20.53,0.692,4314964.0,88577951.0,2558.0
2010-12-27,19.9513,20.34,19.0475,19.2905,20.15,0.464,2895358.0,58353900.0,2265.0
2010-12-28,19.2905,19.2905,18.2409,18.6685,19.31,0.559,3489338.0,67386983.0,1795.0
2010-12-29,18.6588,18.8726,18.3381,18.8531,19.09,0.347,2162230.0,41279844.0,2103.0
2010-12-30,18.9114,18.9114,18.3769,18.6102,19.17,0.494,3083697.0,59107622.0,1911.0
2010-12-31,18.756,19.9707,18.6102,19.6792,19.94,0.702,4381510.0,87352113.0,2503.0
2011-1-4,19.7375,19.9221,19.3876,19.7083,20.25,1.067,6653861.0,134773124.0,2265.0
2011-1-5,19.5431,19.6792,19.2419,19.3488,19.95,0.45,2806527.0,55985880.0,2023.0
2011-1-6,19.339,19.3876,18.756,19.1544,19.7,0.355,2215942.0,43662639.0,2033.0
2011-1-7,19.1544,19.3682,18.7948,19.3488,19.58,0.401,2498492.0,48917168.0,2069.0
2011-1-10,19.3099,19.3488,18.3381,18.4255,19.15,0.569,3551512.0,68014685.0,0.0
2011-1-11,18.4255,18.513,17.4926,17.7939,18.32,0.618,3856467.0,70668463.0,0.0
2011-1-12,17.7841,17.8327,17.4537,17.7939,18.15,0.301,1876490.0,34051138.0,1266.0
2011-1-13,18.4644,18.4644,17.444,17.5218,18.32,0.304,1893147.0,34691917.0,1858.0
2011-1-14,17.4051,17.6481,16.9678,17.1233,17.69,0.346,2155895.0,38130335.0,1902.0
2011-1-17,17.1039,17.1039,15.8405,16.0349,16.73,1.162,7246706.0,121244390.0,2551.0
2011-1-18,16.5014,16.7152,15.9377,16.2973,16.93,0.822,5129972.0,86837111.0,1916.0
2011-1-19,16.307,16.8706,16.307,16.6568,17.17,0.276,1719393.0,29525178.0,1360.0
2011-1-20,16.7637,16.7637,16.1321,16.6083,16.88,0.448,2793002.0,47155828.0,1793.0
2011-1-21,16.4042,16.5694,16.0154,16.4333,16.68,0.561,3501918.0,58423114.0,1995.0
2011-1-24,16.4722,16.4722,15.7433,15.8211,16.55,0.267,1666757.0,27588557.0,1168.0
2011-1-25,15.7822,16.1709,15.7433,15.9669,16.42,0.215,1340356.0,22013905.0,927.0
2011-1-26,15.7433,16.5208,15.7433,16.3945,16.65,0.55,3428530.0,57080389.0,1300.0
2011-1-27,16.2292,17.0164,16.0543,16.8804,17.21,0.365,2275759.0,39169301.0,1719.0
2011-1-28,16.8123,17.9299,16.6374,17.3274,17.9,0.323,2015151.0,36071444.0,1725.0
2011-1-31,17.3274,17.512,17.0067,17.4732,17.8,0.155,968848.0,17248851.0,1020.0
2011-2-1,17.2496,17.4829,17.065,17.376,17.74,0.147,916561.0,16263295.0,824.0
2011-2-9,17.0261,17.5218,17.0261,17.3954,17.96,0.188,1171983.0,21045233.0,854.0
2011-2-10,17.512,17.7744,17.2011,17.687,17.98,0.451,2811116.0,50556580.0,1409.0
2011-2-11,17.7939,18.0757,17.5218,17.9688,18.44,0.859,5359165.0,98800961.0,1887.0
2011-2-14,17.9688,18.7851,17.7939,18.6199,18.85,0.794,4955176.0,93413541.0,2769.0
2011-2-15,18.7365,18.8531,18.2798,18.4838,19.19,0.603,3763288.0,72210585.0,1851.0
2011-2-16,18.3672,18.6588,18.2506,18.6296,19.05,0.386,2405216.0,45829209.0,1434.0
2011-2-17,18.6393,18.7462,17.9591,18.2603,18.82,0.383,2389067.0,44954017.0,1658.0
2011-2-18,18.2603,18.3478,17.5898,17.7356,18.44,0.368,2297855.0,42374191.0,0.0
2011-2-21,17.5412,18.6491,17.5315,18.6102,18.87,0.672,4189856.0,79079138.0,2488.0
2011-2-22,18.6588,18.7268,17.9591,18.0951,18.8,0.49,3058738.0,57490148.0,1888.0
2011-2-23,17.9785,18.3964,17.7939,18.3478,18.75,0.424,2647185.0,49646748.0,1040.0
2011-2-24,18.27,18.3964,17.9688,18.0757,18.64,0.463,2890628.0,53872554.0,2108.0
2011-2-25,18.1729,19.0669,18.0951,18.6393,19.18,0.529,3302168.0,63336406.0,2702.0
2011-2-28,18.4644,18.6102,18.1729,18.3089,18.84,0.711,4431995.0,83511682.0,0.0
2011-3-1,18.3478,18.4158,17.8619,17.9008,18.54,1.073,6693748.0,124076385.0,3277.0
2011-3-2,17.8716,17.8716,17.4829,17.5898,18.13,0.674,4202935.0,76191892.0,3130.0
2011-3-3,17.6772,17.6772,16.8804,17.065,17.71,1.294,8073222.0,142953623.0,4151.0
2011-3-4,16.9678,17.3565,16.618,17.2205,17.52,1.015,6329134.0,110895068.0,3373.0
2011-3-7,17.2205,17.3468,16.8123,17.0942,17.51,1.245,7765277.0,135952420.0,4380.0
2011-3-8,17.1136,17.2496,16.9387,17.1913,17.54,0.91,5678851.0,99610297.0,3143.0
2011-3-9,17.2496,17.2496,16.9873,17.2108,17.61,0.779,4856516.0,85536328.0,2984.0
2011-3-10,17.2205,17.5801,17.1233,17.3565,17.87,0.654,4076763.0,72848261.0,4223.0
2011-3-11,17.2788,17.3565,16.7152,16.8123,17.42,0.719,4482484.0,78090283.0,3815.0
2011-3-14,16.7346,16.997,16.239,16.9873,16.99,1.711,10674174.0,181325682.0,7007.0
2011-3-15,16.8123,16.9873,16.2195,16.8026,17.07,0.644,4015037.0,68525778.0,4078.0
2011-3-16,16.8026,16.8026,16.2292,16.4236,16.84,1.83,11413853.0,192166852.0,6676.0
2011-3-17,16.375,16.375,15.4518,15.5879,16.13,2.419,15086759.0,243361755.0,10693.0
2011-3-18,15.6559,15.9377,15.549,15.8211,16.19,1.191,7430508.0,120283080.0,5242.0
2011-3-21,15.7433,15.996,15.6462,15.7725,16.29,0.804,5017214.0,81747522.0,4641.0
2011-3-22,15.7239,16.3847,15.7239,16.3264,16.56,1.176,7335568.0,121451507.0,6171.0
2011-3-23,16.3847,16.5208,16.0835,16.2001,16.81,1.63,10164121.0,170855748.0,5428.0
2011-3-24,16.2098,16.307,16.0835,16.2001,16.64,0.463,2885934.0,48011584.0,3004.0
2011-3-25,16.2292,16.4236,16.1515,16.3167,16.77,0.598,3729182.0,62538123.0,3124.0
2011-3-28,16.3167,16.3264,15.7336,15.8016,16.46,1.149,7168776.0,117964809.0,5036.0
2011-3-29,15.7628,15.9085,15.238,15.5976,16.07,0.658,4101498.0,65921290.0,4345.0
