,open,high,low,close,average,turn,volume,amount,tnum
2011-11-14,12.3698,12.5126,12.1795,12.4364,12.96,3.158,3646286.0,47271809.0,3405.0
2011-11-15,12.4079,12.484,12.1986,12.4555,12.96,1.21,2451429.0,31779258.0,2286.0
2011-11-16,12.4935,12.5316,11.9416,11.9607,12.8,2.173,2508326.0,32115415.0,2308.0
2011-11-17,12.0178,12.1415,11.9036,11.9702,12.63,1.256,1449955.0,18310305.0,1320.0
2011-11-18,11.8275,11.8655,11.4088,11.4754,12.2,1.747,2017262.0,24602450.0,1762.0
2011-11-21,11.4278,11.5705,11.3041,11.5325,12.0,0.898,1037224.0,12450656.0,989.0
2011-11-22,11.3993,11.6847,11.3136,11.6562,12.12,1.186,1368966.0,16594324.0,1177.0
2011-11-23,11.5991,11.7133,11.4564,11.4944,12.15,1.01,1165494.0,14158559.0,1005.0
2011-11-24,11.3327,11.5515,11.247,11.3993,11.97,0.951,1098479.0,13153158.0,970.0
2011-11-25,11.3231,11.4564,10.9996,11.0853,11.75,1.596,1842425.0,21654962.0,1535.0
2011-11-28,11.1328,11.2946,11.0377,11.2565,11.77,0.932,1076187.0,12669434.0,940.0
2011-11-29,11.3612,11.523,11.3422,11.5039,12.02,1.396,1611313.0,19368717.0,1306.0
2011-11-30,11.5515,11.5515,10.7808,10.8569,11.63,1.546,1784930.0,20756533.0,1670.0
2011-12-1,11.209,11.2946,10.9996,11.0377,11.71,1.388,1602369.0,18764724.0,1320.0
2011-12-2,11.0377,11.0377,10.7047,10.7808,11.36,0.816,942518.0,10703454.0,1008.0
2011-12-5,10.6666,10.8284,10.4002,10.4097,11.08,0.697,804290.0,8914910.0,1008.0
2011-12-6,10.4097,10.5524,10.3336,10.4668,11.01,0.749,864438.0,9516729.0,670.0
2011-12-7,10.4668,10.5334,10.3336,10.4097,10.96,0.746,860951.0,9433507.0,660.0
2011-12-8,10.3716,10.5429,10.1908,10.4573,10.92,0.738,852587.0,9311493.0,817.0
2011-12-9,10.286,10.4858,10.286,10.3621,10.92,0.437,504047.0,5502520.0,469.0
2011-12-12,10.2765,10.6285,10.2765,10.4668,11.02,0.684,789599.0,8697568.0,748.0
2011-12-13,10.3716,10.7237,10.2003,10.7142,11.02,1.508,1740641.0,19173491.0,1418.0
2011-12-14,10.6476,10.8854,10.5239,10.7998,11.32,1.975,2280596.0,25813633.0,2108.0
2011-12-15,10.7617,10.7617,9.991,10.0576,10.9,1.642,1895401.0,20653420.0,1850.0
2011-12-16,10.0671,10.2384,9.6675,10.2289,10.42,1.395,1610370.0,16777252.0,1657.0
2011-12-19,10.1623,10.1623,9.7817,10.0767,10.5,0.981,1132042.0,11887992.0,1067.0
2011-12-20,9.9434,10.2574,9.9434,9.972,10.65,0.793,915596.0,9748553.0,893.0
2011-12-21,10.0957,10.2194,9.8197,9.9625,10.56,0.854,985371.0,10409336.0,810.0
2011-12-22,9.9625,10.2003,9.6675,10.1147,10.5,0.991,1143957.0,12009316.0,1106.0
2011-12-23,9.9339,10.2289,9.9339,10.1052,10.66,0.927,1069680.0,11403056.0,990.0
2011-12-26,10.1147,10.3145,10.01,10.2574,10.72,1.1,1269999.0,13620323.0,0.0
2011-12-27,10.2574,10.2574,9.6865,9.7151,10.51,0.904,1043319.0,10967785.0,1038.0
2011-12-28,9.7151,9.8483,9.2298,9.6009,9.97,1.122,1295516.0,12916156.0,1391.0
2011-12-29,9.5153,9.6485,9.4486,9.4962,10.02,0.611,705092.0,7065234.0,712.0
2011-12-30,9.5628,9.6675,9.5153,9.6199,10.09,0.589,679596.0,6855241.0,666.0
2012-1-4,9.6485,9.7531,9.1061,9.1346,10.0,0.784,904744.0,9049711.0,807.0
2012-1-5,9.0871,9.2203,8.6589,8.6684,9.3,0.903,1042882.0,9702387.0,869.0
2012-1-6,8.7065,8.8397,8.5637,8.8397,9.14,0.691,797668.0,7290079.0,636.0
2012-1-9,8.8016,9.2012,8.7635,9.1632,9.47,0.798,921859.0,8728884.0,815.0
2012-1-10,9.1822,9.6675,9.1632,9.6199,10.01,1.446,1669781.0,16720789.0,1579.0
2012-1-11,9.6199,9.6675,9.4201,9.5723,10.01,1.172,1353085.0,13544723.0,1209.0
2012-1-12,9.4677,9.6675,9.4391,9.5248,10.03,0.728,840175.0,8429298.0,846.0
2012-1-13,9.6199,9.6389,9.1442,9.2298,9.79,0.888,1024947.0,10031160.0,983.0
2012-1-16,9.0395,9.1822,8.754,8.7921,9.47,0.482,556597.0,5270923.0,555.0
2012-1-17,8.8111,9.4391,8.735,9.382,9.63,1.089,1257467.0,12103259.0,928.0
2012-1-18,9.3249,9.4962,9.068,9.0966,9.8,0.663,765083.0,7497739.0,810.0
2012-1-19,9.3059,9.4486,9.1442,9.3535,9.76,0.721,832478.0,8128042.0,828.0
2012-1-20,9.3535,9.6389,9.3345,9.5248,10.01,1.061,1224591.0,12253001.0,1093.0
2012-1-30,9.6199,9.6675,9.4677,9.5438,10.05,0.873,1007586.0,10124803.0,0.0
2012-1-31,9.5343,9.5343,9.3154,9.3916,9.86,0.754,870883.0,8582630.0,779.0
2012-2-1,9.4011,9.5628,9.3154,9.3725,9.88,0.952,1098680.0,10860127.0,912.0
2012-2-2,9.4201,9.972,9.4201,9.8483,10.26,2.535,2926959.0,30043988.0,2834.0
2012-2-3,9.8768,9.8768,9.6865,9.8197,10.28,1.552,1791309.0,18409150.0,1618.0
2012-2-6,9.8197,9.991,9.7056,9.972,10.38,1.611,1859872.0,19312219.0,1400.0
2012-2-7,9.8483,9.9625,9.5819,9.696,10.2,1.238,1429714.0,14586066.0,1218.0
2012-2-8,9.6104,9.9149,9.6104,9.8863,10.33,1.256,1450430.0,14981551.0,1116.0
2012-2-9,9.9339,10.0386,9.7912,9.8197,10.42,1.972,2276849.0,23722603.0,1797.0
2012-2-10,9.8102,10.01,9.7722,9.8863,10.39,1.641,1894858.0,19694034.0,1341.0
2012-2-13,9.8959,10.1813,9.8578,10.0386,10.57,1.905,2199756.0,23241257.0,1727.0
2012-2-14,9.9149,10.0196,9.8578,9.972,10.43,1.323,1527947.0,15937108.0,1264.0
2012-2-15,9.9054,10.1147,9.8673,10.0576,10.54,1.76,2031697.0,21411283.0,1447.0
2012-2-16,10.0862,10.267,10.0291,10.2194,10.69,2.201,2540666.0,27159648.0,1997.0
2012-2-17,10.2384,10.2479,10.0767,10.1528,10.68,1.115,1287408.0,13748851.0,1087.0
2012-2-20,10.2574,10.2955,10.0196,10.0481,10.68,2.096,2419732.0,25852675.0,1612.0
2012-2-21,10.0862,10.0957,9.8578,10.0862,10.47,1.978,2283480.0,23901012.0,1542.0
2012-2-22,10.1052,10.2765,10.0386,10.2765,10.73,2.092,2415224.0,25911793.0,1805.0
2012-2-23,10.305,10.5619,10.2099,10.4858,10.94,3.207,3702602.0,40522939.0,2893.0
2012-2-24,10.4858,10.6381,10.4287,10.6381,11.09,3.244,3744759.0,41524267.0,2837.0
2012-2-27,10.7142,10.7713,10.4858,10.5048,11.19,3.051,3522609.0,39427434.0,2526.0
2012-2-28,10.5048,10.6951,10.324,10.6476,11.02,2.754,3180058.0,35046911.0,2350.0
2012-2-29,10.6856,11.0187,10.4668,10.9806,11.36,4.382,5058980.0,57485472.0,4154.0
2012-3-1,11.0282,11.5896,10.9901,11.3898,11.98,6.445,7440876.0,89135731.0,5675.0
2012-3-2,11.3707,11.5515,11.2375,11.4564,12.0,3.748,4327255.0,51939916.0,3552.0
2012-3-5,11.4659,11.5135,11.1899,11.247,11.87,4.012,4632407.0,54984644.0,3609.0
2012-3-6,11.1424,11.4944,10.8379,11.4849,11.74,4.858,5608691.0,65873131.0,4526.0
2012-3-7,11.228,11.7704,11.1899,11.2946,12.09,3.56,4110491.0,49691921.0,3747.0
2012-3-8,11.3612,11.4183,11.1138,11.3327,11.86,2.089,2411480.0,28601879.0,1986.0
2012-3-9,11.2946,11.4659,11.2375,11.4278,11.94,1.939,2238247.0,26725683.0,2067.0
2012-3-12,11.4088,11.5896,11.3612,11.4849,12.04,2.149,2481088.0,29876290.0,1895.0
2012-3-13,11.5896,11.5896,11.3707,11.4849,12.04,1.602,1849220.0,22273090.0,1667.0
2012-3-14,11.5039,11.561,10.6476,10.7713,11.81,3.25,3752288.0,44299288.0,2905.0
2012-3-15,10.7522,10.9235,10.5524,10.6476,11.25,1.912,2207931.0,24840417.0,1769.0
2012-3-16,10.7047,11.0853,10.6476,11.0567,11.46,2.073,2392705.0,27415296.0,1857.0
2012-3-19,11.1519,11.2851,11.0662,11.1995,11.73,1.981,2287326.0,26829784.0,1652.0
2012-3-20,11.1233,11.1233,10.7522,10.7808,11.48,1.354,1563468.0,17955555.0,1439.0
2012-3-21,10.8093,10.9711,10.6571,10.8474,11.36,0.988,1140683.0,12963103.0,961.0
2012-3-22,10.7808,10.914,10.6951,10.8188,11.35,0.805,929150.0,10543377.0,795.0
2012-3-23,10.8093,10.8379,10.4668,10.4953,11.14,1.051,1212920.0,13513680.0,996.0
2012-3-26,10.3526,10.5714,10.3526,10.4382,10.96,0.562,649206.0,7115212.0,549.0
2012-3-27,10.5429,10.6095,10.4002,10.4192,11.04,0.546,630047.0,6955683.0,543.0
2012-3-28,10.4668,10.4668,9.9625,10.0386,10.69,1.041,1201565.0,12844265.0,999.0
2012-3-29,10.0862,10.0862,9.658,9.7817,10.33,0.735,848107.0,8757196.0,688.0
2012-3-30,9.7817,9.8483,9.4772,9.5819,10.1,0.62,715355.0,7224150.0,723.0
2012-4-5,9.6104,9.8768,9.5248,9.8293,10.29,0.962,1110603.0,11426329.0,885.0
2012-4-6,9.9244,10.6571,9.8293,10.4097,10.77,1.945,2245985.0,24182031.0,2050.0
2012-4-9,10.3716,10.6666,10.2384,10.2384,10.97,1.633,1885104.0,20676375.0,1449.0
2012-4-10,10.2765,10.3336,9.7912,10.2289,10.52,1.219,1407336.0,14798724.0,1159.0
2012-4-11,10.0671,10.2194,9.9244,10.1908,10.64,0.703,812122.0,8639840.0,855.0
2012-4-12,10.1052,10.3716,10.0862,10.3431,10.77,1.798,2075641.0,22361730.0,1282.0
2012-4-13,10.4382,11.1328,10.4287,10.8569,11.45,3.341,3857181.0,44157047.0,0.0
2012-4-16,10.6761,10.933,10.6381,10.914,11.35,2.033,2347108.0,26628462.0,1735.0
2012-4-17,10.9425,10.9425,10.5619,10.5714,11.3,1.318,1521648.0,17197704.0,1310.0
2012-4-18,10.6381,10.8379,10.4668,10.8379,11.26,1.604,1852102.0,20845961.0,1466.0
2012-4-19,10.8379,10.9425,10.7617,10.9045,11.42,1.466,1692629.0,19322852.0,1286.0
2012-4-20,10.8093,10.9996,10.7617,10.914,11.45,1.675,1933276.0,22130982.0,0.0
2012-4-23,10.8188,10.9045,10.5714,10.6285,11.28,1.508,1740656.0,19639490.0,1232.0
2012-4-24,10.5144,10.7427,10.2099,10.5239,11.02,1.346,1554018.0,17121745.0,1238.0
2012-4-25,10.6095,11.2185,10.4477,11.0853,11.55,3.927,4534129.0,52389578.0,3401.0
2012-4-26,11.0948,11.1614,10.8379,10.9711,11.56,1.947,2248318.0,25982904.0,1772.0
2012-4-27,11.0662,11.0758,10.5619,10.5714,11.35,1.596,1842450.0,20905096.0,0.0
2012-5-2,10.6856,10.7617,9.5914,9.8578,10.37,4.714,5442379.0,56452855.0,0.0
2012-5-3,9.7531,9.8768,9.696,9.8673,10.29,1.937,2236682.0,23006697.0,1795.0
2012-5-4,9.8483,9.9244,9.7436,9.9054,10.31,1.802,2080459.0,21459385.0,1574.0
2012-5-7,9.8578,9.9244,9.8007,9.8863,10.35,1.574,1817048.0,18801434.0,1186.0
2012-5-8,9.9434,10.1528,9.8483,10.0671,10.49,2.212,2553487.0,26783036.0,1859.0
2012-5-9,10.0196,10.0576,9.8578,9.8768,10.42,1.232,1422191.0,14818263.0,1125.0
2012-5-10,9.8483,9.9434,9.7246,9.7531,10.3,1.08,1246837.0,12844168.0,1035.0
2012-5-11,9.8007,9.8007,9.658,9.677,10.21,0.901,1040049.0,10621739.0,883.0
2012-5-14,9.7246,9.8102,9.677,9.696,10.22,0.839,968353.0,9899311.0,741.0
2012-5-15,9.696,9.696,9.4296,9.5914,10.03,0.807,931798.0,9346290.0,921.0
2012-5-16,9.6009,9.7626,9.5914,9.7436,10.18,1.636,1889182.0,19228177.0,1358.0
2012-5-17,9.7817,9.8863,9.6104,9.8388,10.31,1.912,2207149.0,22753171.0,1314.0
2012-5-18,9.8388,9.8388,9.8388,9.8388,0.0,0.0,0.0,0.0,0.0
2012-5-21,9.7341,9.991,9.5628,9.972,10.32,2.359,2723736.0,28118051.0,0.0
2012-5-22,9.9815,10.4953,9.9054,10.3907,10.72,4.602,5312888.0,56936279.0,3099.0
2012-5-23,10.305,10.7903,10.2955,10.6856,11.05,5.05,5830344.0,64452588.0,2481.0
2012-5-24,10.6856,10.9901,10.5619,10.7047,11.3,4.452,5139923.0,58087476.0,0.0
2012-5-25,10.7998,10.8284,10.581,10.6476,11.2,2.179,2515870.0,28184200.0,1349.0
2012-5-28,10.6571,11.1519,10.5905,10.9711,11.47,10.736,12394920.0,142202429.0,0.0
2012-5-29,10.895,11.1424,10.7998,10.9806,11.52,10.452,12067273.0,139051884.0,6206.0
2012-5-30,10.9806,11.228,10.8664,11.1424,11.65,9.952,11489138.0,133878327.0,6291.0
2012-5-31,11.1328,11.1995,11.0187,11.0758,11.66,7.819,9027450.0,105278262.0,5133.0
2012-6-1,11.1043,11.3231,11.0187,11.2185,11.77,6.807,7858513.0,92497924.0,4589.0
2012-6-4,11.1138,11.3231,10.933,11.1043,11.74,6.755,7798359.0,91556214.0,6135.0
2012-6-5,11.1138,11.1328,10.6381,10.6571,11.37,4.833,5579896.0,63467691.0,4458.0
2012-6-6,10.6381,10.7142,10.4192,10.4858,11.07,3.092,3569614.0,39528956.0,2878.0
2012-6-7,10.6,10.6571,10.1623,10.1813,10.97,2.341,2702504.0,29639041.0,2060.0
2012-6-8,10.2479,10.3145,9.8768,9.9149,10.57,2.195,2534654.0,26789822.0,2070.0
2012-6-11,9.9054,10.2194,9.9054,10.1718,10.64,2.096,2419910.0,25743445.0,1691.0
2012-6-12,10.1528,10.1528,9.9434,10.0196,10.55,1.248,1440750.0,15204974.0,1104.0
2012-6-13,10.0671,10.4477,10.0196,10.4002,10.8,2.502,2888588.0,31210918.0,1898.0
2012-6-14,10.3336,10.4287,10.2384,10.2384,10.85,1.652,1907588.0,20697540.0,1389.0
2012-6-15,10.3431,10.3431,10.1337,10.286,10.73,1.286,1484372.0,15932263.0,1115.0
2012-6-18,10.3431,10.4192,10.2289,10.4097,10.86,1.315,1517993.0,16487083.0,1097.0
2012-6-19,10.4192,10.4192,10.267,10.267,10.85,1.009,1164811.0,12643273.0,846.0
2012-6-20,10.3811,10.3811,9.9815,10.01,10.6,1.307,1508811.0,15990266.0,1224.0
2012-6-21,10.0005,10.0005,9.696,9.7151,10.28,1.35,1558705.0,16030792.0,1265.0
2012-6-25,9.677,9.8863,9.6294,9.7056,10.23,0.71,819441.0,8381393.0,722.0
2012-6-26,9.6865,10.0957,9.6104,10.0196,10.4,2.448,2826152.0,29402833.0,2153.0
2012-6-27,9.9815,10.3336,9.9434,10.1813,10.72,2.806,3239401.0,34717566.0,2272.0
2012-6-28,10.0862,10.324,10.0386,10.1623,10.75,2.248,2594781.0,27897582.0,1685.0
2012-6-29,9.9815,10.4573,9.8673,10.3526,10.83,1.67,1928209.0,20887885.0,1310.0
2012-7-2,10.4192,10.4287,10.2384,10.267,10.85,1.528,1763790.0,19130689.0,1255.0
2012-7-3,10.2289,10.6095,10.2289,10.581,11.0,4.38,5056348.0,55621379.0,2753.0
2012-7-4,10.581,10.7713,10.4668,10.5905,11.17,4.475,5165862.0,57696809.0,2118.0
2012-7-5,10.6476,10.6476,10.3145,10.5048,11.02,3.362,3881288.0,42787680.0,1976.0
2012-7-6,10.5239,10.6381,10.2765,10.5619,11.04,1.73,1996726.0,22053159.0,0.0
2012-7-9,10.5429,10.6,10.3811,10.5239,11.05,1.208,1394107.0,15398006.0,953.0
2012-7-10,10.5239,10.7998,10.286,10.3526,11.11,2.773,3201611.0,35585499.0,1627.0
2012-7-11,10.4002,10.4002,9.991,10.2955,10.66,2.299,2654750.0,28312833.0,1275.0
2012-7-12,10.3338,10.6214,10.1805,10.516,10.92,2.146,2477860.0,27052813.0,1328.0
2012-7-13,10.4776,10.516,10.3051,10.4585,10.86,0.906,1045468.0,11355248.0,688.0
2012-7-16,10.4681,10.7077,10.3626,10.4776,11.03,2.356,2719818.0,29996563.0,1866.0
2012-7-17,10.5256,10.6598,9.5478,10.6214,10.88,7.036,8123044.0,88396526.0,0.0
2012-7-18,10.4489,10.6885,10.1613,10.6598,10.94,2.759,3184791.0,34827081.0,2046.0
2012-7-19,11.2829,11.7238,11.2349,11.7238,12.2,13.599,15699904.0,191473553.0,3633.0
2012-7-20,12.462,12.8933,12.3278,12.8933,13.27,27.965,32285456.0,428458697.0,15350.0
2012-7-23,12.4811,12.5003,11.9347,12.2127,12.77,15.22,17571636.0,224463422.0,11886.0
2012-7-24,12.1169,12.3469,11.9347,12.2415,12.63,10.098,11658194.0,147263457.0,0.0
2012-7-25,12.2319,12.3469,11.8005,12.2319,12.53,8.605,9934720.0,124508244.0,8099.0
2012-7-26,12.0306,12.1456,11.5896,11.6855,12.44,6.76,7804746.0,97097714.0,0.0
2012-7-27,11.7526,11.7909,11.2445,11.35,11.97,6.319,7295021.0,87286097.0,0.0
2012-7-30,11.3787,11.4554,10.8323,10.9569,11.56,5.036,5813558.0,67208457.0,4540.0
2012-7-31,10.909,11.4075,10.6981,11.1199,11.54,6.073,7010769.0,80920775.0,0.0
2012-8-1,11.0336,11.3596,10.9378,11.1966,11.65,5.187,5988588.0,69747830.0,4194.0
2012-8-2,11.0432,11.3787,10.9857,11.3404,11.69,4.845,5593311.0,65386864.0,4554.0
2012-8-3,11.2925,11.6184,11.1678,11.5034,11.87,7.011,8094758.0,96117568.0,6100.0
2012-8-6,11.4171,11.743,11.35,11.6471,12.03,6.479,7480490.0,89984167.0,6009.0
2012-8-7,11.5513,11.6951,11.3691,11.5609,12.03,5.59,6453366.0,77633420.0,5152.0
2012-8-8,11.465,11.8293,11.4363,11.4746,12.13,5.495,6343688.0,76973102.0,4933.0
2012-8-9,11.4075,11.4363,11.0336,11.3979,11.75,5.056,5837722.0,68608766.0,4964.0
2012-8-10,11.2925,12.021,11.2445,11.7814,12.29,9.314,10752855.0,132148258.0,8260.0
2012-8-13,11.7142,12.0306,11.6088,11.6567,12.35,6.748,7790068.0,96222755.0,6124.0
2012-8-14,11.5513,11.7047,10.9474,11.3404,11.76,4.787,5526525.0,64965492.0,4598.0
2012-8-15,11.2349,11.4363,11.1487,11.1678,11.8,2.113,2439906.0,28800061.0,2298.0
2012-8-16,11.072,11.2349,11.0049,11.072,11.6,1.933,2231970.0,25882576.0,1935.0
2012-8-17,11.1007,11.6855,11.0912,11.6663,11.9,4.512,5209343.0,61970417.0,3468.0
2012-8-20,11.5513,11.8485,11.4267,11.7622,12.21,4.928,5689023.0,69452512.0,4199.0
2012-8-21,11.7047,11.8772,11.6088,11.7047,12.24,5.062,5844011.0,71527934.0,3853.0
2012-8-22,11.6855,11.8293,11.1487,11.2254,11.98,4.39,5068066.0,60698740.0,4296.0
2012-8-23,11.1391,11.302,10.9761,11.2541,11.6,3.161,3649184.0,42314667.0,3285.0
2012-8-24,11.2254,11.2254,10.9761,11.1103,11.56,2.154,2486269.0,28732723.0,0.0
2012-8-27,10.9857,11.0145,10.6885,10.6885,11.26,2.057,2375167.0,26753582.0,2022.0
2012-8-28,10.5735,10.8803,10.5639,10.7652,11.22,1.219,1407181.0,15785174.0,1283.0
2012-8-29,10.7844,10.9761,10.6981,10.8707,11.36,1.848,2133810.0,24244785.0,1807.0
2012-8-30,10.9282,10.9282,10.3051,10.4968,11.06,1.646,1899923.0,21014219.0,1846.0
2012-8-31,10.3626,10.6023,10.353,10.516,10.97,0.981,1132592.0,12426423.0,980.0
2012-9-3,10.4393,10.8803,10.4297,10.8132,11.2,2.103,2428228.0,27205760.0,1653.0
2012-9-4,10.8036,11.1295,10.7748,10.8036,11.41,2.597,2997922.0,34197426.0,2294.0
2012-9-5,10.8323,10.9378,10.6885,10.8515,11.3,1.073,1238837.0,13998281.0,1045.0
2012-9-6,10.7748,11.2158,10.7748,11.0336,11.5,2.566,2962730.0,34080154.0,2385.0
2012-9-7,11.1487,11.4746,10.9857,11.2925,11.75,3.972,4585528.0,53866987.0,3095.0
2012-9-10,11.2829,11.35,11.1583,11.3116,11.74,2.436,2812207.0,33024656.0,2069.0
2012-9-11,11.2254,11.2733,11.0432,11.1199,11.64,1.941,2240832.0,26077048.0,1668.0
2012-9-12,11.1199,11.3691,11.1199,11.3596,11.76,2.154,2486949.0,29257157.0,2141.0
2012-9-13,11.4458,11.4458,10.8132,10.8611,11.62,2.954,3410282.0,39620049.0,2713.0
2012-9-14,10.9761,11.0336,10.6214,10.7269,11.2,3.425,3953908.0,44275791.0,2849.0
2012-9-17,10.6885,10.7748,10.5256,10.5256,11.07,1.696,1958429.0,21686528.0,1734.0
2012-9-18,10.4681,10.6885,10.2572,10.353,10.91,2.241,2587553.0,28219982.0,1870.0
2012-9-19,10.4297,10.5543,10.2763,10.516,10.9,1.388,1602186.0,17462410.0,1396.0
2012-9-20,10.4297,10.4776,10.0846,10.1613,10.7,1.375,1587751.0,16993007.0,1404.0
2012-9-21,10.0175,10.5064,10.0175,10.3722,10.72,2.009,2319826.0,24879159.0,1861.0
2012-9-24,10.1996,10.3722,10.075,10.3147,10.71,1.111,1282280.0,13733685.0,1177.0
2012-9-25,10.1613,10.3626,10.1613,10.2188,10.69,0.841,971146.0,10384114.0,809.0
2012-9-26,10.1325,10.2476,9.7299,9.7779,10.39,1.313,1515559.0,15750562.0,1323.0
2012-9-27,9.7779,10.1613,9.7299,10.0271,10.38,1.331,1536835.0,15955773.0,1262.0
2012-9-28,10.0271,10.2284,9.9312,10.1901,10.56,1.138,1314180.0,13871598.0,1102.0
2012-10-8,10.1038,10.3626,10.1038,10.238,10.7,1.029,1187534.0,12710831.0,1103.0
2012-10-9,10.2763,10.4681,10.2667,10.4681,10.85,1.518,1752037.0,19015412.0,1467.0
2012-10-10,10.4201,10.5639,10.3914,10.5064,10.93,1.553,1792980.0,19594534.0,1460.0
2012-10-11,10.5447,10.5447,10.2859,10.2955,10.83,1.045,1206350.0,13070687.0,1155.0
2012-10-12,10.2572,10.4105,10.123,10.2572,10.69,0.925,1067436.0,11407180.0,982.0
2012-10-15,10.3434,10.3434,9.9025,10.0175,10.5,1.425,1644819.0,17272740.0,1147.0
2012-10-16,10.0079,10.4872,9.9983,10.4009,10.75,2.287,2640114.0,28381710.0,2065.0
2012-10-17,10.7652,11.4458,10.7556,11.1295,11.76,10.735,12393690.0,145786296.0,8493.0
2012-10-18,10.7173,11.1487,10.5927,11.0049,11.33,7.021,8105167.0,91796436.0,5811.0
2012-10-19,10.9474,11.1583,10.794,10.8227,11.45,4.134,4772162.0,54633130.0,3431.0
2012-10-22,10.6502,10.909,10.6406,10.8898,11.3,1.698,1960508.0,22161199.0,1833.0
2012-10-23,10.8132,11.0816,10.794,10.8227,11.41,2.35,2713140.0,30953858.0,2243.0
2012-10-24,10.7365,10.8611,10.5639,10.5831,11.15,2.32,2677911.0,29852258.0,2229.0
2012-10-25,10.5735,10.6981,10.4968,10.5256,11.04,1.707,1970331.0,21756875.0,1456.0
2012-10-26,10.4681,10.8132,10.4297,10.6502,11.09,2.545,2938451.0,32585107.0,2316.0
2012-10-29,10.6406,10.6406,10.4009,10.5447,10.97,1.098,1267471.0,13899049.0,1062.0
2012-10-30,10.5447,10.9857,10.5064,10.9569,11.28,2.423,2797537.0,31549685.0,2522.0
2012-10-31,10.8803,11.0145,10.7365,10.9569,11.36,2.633,3040145.0,34550482.0,2562.0
2012-11-1,10.9665,11.1678,10.8994,11.072,11.53,3.766,4348080.0,50117365.0,2972.0
2012-11-2,11.0336,11.1103,10.8994,11.0816,11.48,2.548,2941956.0,33764351.0,1998.0
2012-11-5,11.0145,11.1199,10.9282,11.0145,11.47,1.437,1658543.0,19027972.0,1303.0
2012-11-6,10.9474,11.024,10.6694,10.8994,11.27,2.218,2560782.0,28856156.0,1918.0
2012-11-7,10.909,11.4746,10.8898,11.1391,11.71,4.429,5113239.0,59888670.0,4299.0
2012-11-8,10.9378,11.1774,10.7748,10.7844,11.41,2.795,3226609.0,36815453.0,2718.0
2012-11-9,10.6502,11.35,10.6502,11.1678,11.6,4.275,4935097.0,57254941.0,3915.0
2012-11-12,11.1678,11.7526,11.1199,11.4842,11.96,6.912,7979478.0,95473508.0,6034.0
2012-11-13,11.4554,11.5034,11.2158,11.2733,11.8,3.239,3739937.0,44137009.0,3148.0
2012-11-14,11.187,11.4746,11.0336,11.2829,11.74,2.905,3353606.0,39379728.0,2957.0
2012-11-15,11.1391,11.2829,11.0049,11.0336,11.61,2.087,2409424.0,27965671.0,1995.0
2012-11-16,10.9282,10.9953,10.4489,10.4776,11.17,2.953,3409493.0,38084089.0,2953.0
2012-11-19,10.4776,10.4776,10.0463,10.2667,10.63,2.42,2793461.0,29700891.0,2574.0
2012-11-20,10.353,10.4681,10.1709,10.4297,10.8,1.669,1926807.0,20800846.0,1845.0
2012-11-21,10.3338,10.5064,10.2188,10.4968,10.84,1.518,1752538.0,18990151.0,1496.0
2012-11-22,10.4105,10.8323,10.2955,10.6598,11.08,3.118,3600117.0,39897754.0,2944.0
2012-11-23,10.8227,11.1678,10.8132,10.909,11.46,4.555,5259076.0,60251091.0,5009.0
2012-11-26,10.8323,11.072,10.7269,10.8803,11.42,2.658,3068329.0,35043020.0,3006.0
2012-11-27,10.8036,10.9761,10.2284,10.2763,10.98,2.619,3023736.0,33191617.0,2904.0
2012-11-28,10.1325,10.4201,10.075,10.353,10.74,1.642,1895452.0,20359761.0,1698.0
2012-11-29,10.4009,10.4105,9.7779,9.8737,10.55,1.816,2096671.0,22114681.0,2042.0
2012-11-30,9.8929,10.0463,9.797,9.9983,10.36,1.454,1679133.0,17394861.0,1622.0
2012-12-3,9.9408,10.0271,9.7683,9.7874,10.3,1.202,1387977.0,14295185.0,1351.0
2012-12-4,9.7587,9.9887,9.404,9.9696,10.1,1.46,1686014.0,17029780.0,1790.0
2012-12-5,9.9696,10.3818,9.8545,10.2763,10.65,2.223,2566484.0,27337844.0,2477.0
2012-12-6,10.238,10.353,10.1038,10.2092,10.65,1.37,1581680.0,16837349.0,1435.0
2012-12-7,10.2188,10.5927,10.1901,10.5543,10.95,2.772,3200384.0,35035269.0,2752.0
2012-12-10,10.5352,10.8994,10.4681,10.8611,11.11,3.001,3464883.0,38499517.0,2724.0
2012-12-11,10.8227,10.8227,10.6118,10.6118,11.17,2.054,2371227.0,26477829.0,2007.0
2012-12-12,10.5543,10.6598,10.3626,10.5735,10.98,2.077,2398233.0,26324375.0,1866.0
2012-12-13,10.5352,10.7652,10.4009,10.5447,11.05,1.555,1795074.0,19841610.0,1645.0
2012-12-14,10.4681,11.58,10.4681,11.3404,11.59,6.367,7350215.0,85209273.0,4706.0
2012-12-17,11.3116,11.3596,11.0432,11.2349,11.68,3.871,4469276.0,52212047.0,2844.0
2012-12-18,11.2349,11.5609,11.1295,11.3116,11.85,4.339,5009844.0,59377601.0,3468.0
2012-12-19,11.2925,11.7814,11.2158,11.3979,12.05,3.585,4139322.0,49862979.0,3584.0
2012-12-20,11.3212,11.5034,11.2349,11.4458,11.87,2.874,3317477.0,39389641.0,2261.0
2012-12-21,11.465,11.5705,11.2829,11.35,11.89,3.01,3475073.0,41319423.0,2217.0
