,open,high,low,close,average,turn,volume,amount,tnum
2010-2-9,11.273,11.5149,10.9924,11.2343,11.58,3.953,15847076.0,183540264.0,16881.0
2010-2-10,11.3408,11.4182,11.0698,11.3601,11.59,3.206,12850833.0,148940024.0,12554.0
2010-2-11,11.3214,11.4278,11.0795,11.0892,11.58,2.657,10650341.0,123363681.0,11543.0
2010-2-12,11.1859,11.902,11.0021,11.7278,11.95,7.915,31728263.0,379090236.0,31112.0
2010-2-22,11.6504,11.8923,11.544,11.602,12.09,6.679,26774727.0,323666282.0,24310.0
2010-2-23,11.5149,11.8536,11.4278,11.7859,12.05,5.458,21879169.0,263733072.0,20489.0
2010-2-24,11.6988,11.7859,11.5633,11.7472,12.07,4.361,17483831.0,210999831.0,16454.0
2010-2-25,11.7472,12.918,11.6407,12.9083,12.84,13.478,54029912.0,693549602.0,49149.0
2010-2-26,12.589,13.1115,12.531,12.6858,13.18,8.948,35870752.0,472868447.0,35119.0
2010-3-1,12.5987,13.934,12.5987,13.3051,13.75,10.538,42244322.0,580875009.0,39550.0
2010-3-2,13.3051,13.5276,13.1696,13.4309,13.78,6.186,24799563.0,341783484.0,26411.0
2010-3-3,13.4212,13.605,13.2373,13.4696,13.88,5.155,20666302.0,286766354.0,21603.0
2010-3-4,13.3051,13.4986,12.4826,12.5697,13.35,7.948,31862662.0,425504637.0,36446.0
2010-3-5,12.589,13.1019,12.0955,12.86,13.11,7.039,28219936.0,369990111.0,31639.0
2010-3-8,12.7729,13.3051,12.7729,12.9664,13.47,4.842,19412007.0,261469985.0,20911.0
2010-3-9,12.9664,13.2083,12.7825,12.9083,13.44,4.315,17297714.0,232438170.0,19758.0
2010-3-10,12.86,12.918,12.3858,12.5406,12.99,4.717,18909100.0,245678160.0,22796.0
2010-3-11,12.4826,12.7729,12.1923,12.5793,12.94,4.511,18082611.0,234051356.0,19717.0
2010-3-12,12.4922,13.1599,12.3858,12.7535,13.28,6.951,27863808.0,370077247.0,28645.0
2010-3-15,12.7535,13.8373,12.6761,13.6147,13.77,10.914,43753189.0,602676086.0,46883.0
2010-3-16,13.5276,13.8082,13.3051,13.7018,14.02,6.75,27059874.0,379269893.0,28429.0
2010-3-17,13.7405,13.8469,13.4696,13.7018,14.13,7.34,29425784.0,415822838.0,27851.0
2010-3-18,13.6437,14.0792,13.4792,13.7986,14.21,9.097,36467910.0,518371936.0,36021.0
2010-3-19,13.6534,13.7695,13.3535,13.5083,13.96,6.298,25248950.0,352485590.0,27196.0
2010-3-22,13.5083,13.6437,13.3631,13.547,13.94,3.712,14879700.0,207374745.0,15659.0
2010-3-23,13.4696,13.547,13.1986,13.3147,13.83,3.59,14391640.0,199049762.0,16679.0
2010-3-24,13.3147,13.5954,13.218,13.4018,13.87,3.46,13870093.0,192363185.0,14745.0
2010-3-25,13.3535,13.8953,13.2083,13.5663,14.07,6.473,25948614.0,365183166.0,26143.0
2010-3-26,13.4792,14.4566,13.4309,14.0114,14.52,11.143,44668641.0,648464923.0,43859.0
2010-3-29,14.0308,14.0889,13.6437,13.8179,14.26,6.364,25511093.0,363775024.0,26306.0
2010-3-30,13.7502,14.0695,13.7018,13.8373,14.32,4.941,19805585.0,283709847.0,20272.0
2010-3-31,13.8566,13.934,13.7405,13.7986,14.26,2.981,11952076.0,170444115.0,13264.0
2010-4-1,13.7695,14.0308,13.6534,13.8469,14.26,4.303,17249831.0,246064723.0,16788.0
2010-4-2,13.8566,13.876,13.6534,13.7502,14.19,3.239,12984324.0,184192918.0,14626.0
2010-4-6,13.7889,13.8566,13.547,13.7308,14.17,3.141,12593563.0,178424824.0,14004.0
2010-4-7,13.7599,13.7599,13.5663,13.7018,14.11,2.955,11846416.0,167130145.0,12163.0
2010-4-8,13.7018,14.3792,13.576,13.9534,14.47,5.946,23837643.0,344998651.0,26466.0
2010-4-9,13.9824,14.1953,13.7405,13.7889,14.41,6.395,25637761.0,369512410.0,26955.0
2010-4-12,13.7986,13.8566,13.2373,13.3051,13.98,7.761,31111657.0,434972870.0,35462.0
2010-4-13,13.2954,13.2954,12.4826,12.9954,13.38,6.239,25010654.0,334601414.0,30397.0
2010-4-14,12.9664,13.0825,12.7535,13.0632,13.39,3.048,12218764.0,163633446.0,14206.0
2010-4-15,13.0632,13.1309,12.4922,12.6664,13.21,3.754,15050873.0,198848033.0,18609.0
2010-4-16,12.5793,12.8696,12.5406,12.7051,13.18,2.009,8055326.0,106167195.0,9971.0
2010-4-19,12.589,12.8696,12.3858,12.3858,13.05,2.879,11541412.0,150659354.0,14160.0
2010-4-20,12.3665,12.5697,12.0568,12.1536,12.63,2.948,11818011.0,149210296.0,13155.0
2010-4-21,12.2116,13.1599,12.2116,12.9761,13.21,5.403,21659768.0,286203822.0,23399.0
2010-4-22,12.9664,13.2954,12.7922,13.0341,13.45,3.749,15029229.0,202204439.0,16852.0
2010-4-23,13.0148,13.3147,12.7825,13.0535,13.51,4.469,17914597.0,241988901.0,19186.0
2010-4-26,13.0632,13.3051,12.9567,13.1309,13.63,3.344,13406034.0,182735679.0,15603.0
2010-4-27,13.1309,13.1309,12.1245,12.3955,12.89,3.704,14849588.0,191367547.0,0.0
2010-4-28,12.1923,12.1923,11.1569,11.1666,11.89,5.318,21320250.0,253463588.0,26239.0
2010-4-29,11.1666,11.3504,10.286,10.7215,11.11,5.693,22820792.0,253533733.0,25013.0
2010-4-30,10.5279,10.6053,9.7732,9.9183,10.43,3.489,13985663.0,145885988.0,14603.0
2010-5-4,9.9183,9.9183,9.9183,9.9183,0.0,0.0,0.0,0.0,0.0
2010-5-5,9.4345,10.9053,9.2023,10.7505,10.57,5.836,23395820.0,247242909.0,21810.0
2010-5-6,10.6441,10.9924,10.1893,10.2376,11.04,4.371,17523248.0,193464529.0,19098.0
2010-5-7,9.8216,10.2376,9.6667,9.6764,10.26,2.595,10401225.0,106743124.0,11114.0
2010-5-10,9.6764,9.9474,9.3087,9.7829,10.02,2.726,10927092.0,109516433.0,10338.0
2010-5-11,10.0538,10.1022,9.3184,9.3571,9.98,2.634,10558454.0,105405805.0,9699.0
2010-5-12,9.241,9.3571,8.8249,9.0474,9.4,2.279,9136954.0,85862367.0,8698.0
2010-5-13,9.0474,9.6764,8.8733,9.5022,9.65,3.568,14301477.0,138025615.0,13446.0
2010-5-14,9.3861,9.8216,9.299,9.6667,9.93,3.897,15622997.0,155091757.0,14220.0
2010-5-17,9.3958,9.5603,8.8055,8.8152,9.51,2.689,10779184.0,102474013.0,11166.0
2010-5-18,8.8442,8.912,8.1766,8.6894,8.9,3.164,12683770.0,112918793.0,11278.0
2010-5-19,8.5539,8.8346,8.4185,8.6314,8.93,2.453,9833812.0,87786511.0,8483.0
2010-5-20,8.5056,8.7281,8.0798,8.1185,8.69,2.513,10076110.0,87554074.0,9067.0
2010-5-21,7.7508,8.3701,7.6831,8.254,8.25,3.372,13515755.0,111437506.0,10956.0
2010-5-24,8.3024,8.7281,8.2346,8.6604,8.86,4.045,16214748.0,143732557.0,12102.0
2010-5-25,8.7088,8.97,8.5249,8.641,9.08,4.396,17623135.0,159931097.0,14449.0
2010-5-26,8.583,9.4829,8.583,9.3184,9.54,8.122,32560074.0,310551386.0,27745.0
2010-5-27,9.241,10.0151,9.0958,9.6571,9.85,7.085,28402849.0,279783061.0,25061.0
2010-5-28,9.7441,9.8119,9.4926,9.5313,9.89,3.023,12120039.0,119836442.0,13615.0
2010-5-31,9.6184,9.6184,9.0087,9.0281,9.68,2.572,10310320.0,99812921.0,11191.0
2010-6-1,8.9023,8.941,8.4959,8.7475,9.04,2.936,11770044.0,106417557.0,10647.0
2010-6-2,8.7862,8.9313,8.3991,8.912,8.96,2.695,10802056.0,96775793.0,8992.0
2010-6-3,8.912,9.0087,8.6894,8.7088,9.16,2.729,10939958.0,100234491.0,9252.0
2010-6-4,8.612,8.8733,8.5346,8.7959,9.0,1.875,7515982.0,67630071.0,6701.0
2010-6-7,8.5636,9.1152,8.4765,8.9313,9.09,3.133,12559629.0,114213664.0,10859.0
2010-6-8,8.8249,8.9507,8.6604,8.8926,9.15,2.451,9825484.0,89889028.0,8422.0
2010-6-9,8.8829,9.1345,8.7281,9.1152,9.27,3.809,15268320.0,141578340.0,12542.0
2010-6-10,8.9991,9.8603,8.9894,9.4829,9.85,7.324,29359950.0,289214447.0,25857.0
2010-6-11,9.4926,9.628,9.3184,9.4635,9.77,3.874,15529654.0,151790160.0,13032.0
2010-6-17,9.5022,9.628,9.3184,9.3281,9.78,2.388,9572949.0,93656772.0,7893.0
2010-6-18,9.3184,9.3668,8.5249,8.6217,9.23,2.831,11347657.0,104696902.0,10967.0
2010-6-21,8.612,8.8539,8.5056,8.8249,9.01,2.153,8630347.0,77770944.0,7577.0
2010-6-22,8.8249,8.8249,8.8249,8.8249,0.0,0.0,0.0,0.0,0.0
2010-6-23,8.8539,9.5409,8.8539,9.3281,9.58,5.434,21782900.0,208728436.0,19949.0
2010-6-24,9.2797,9.5022,9.1345,9.4055,9.63,2.82,11302933.0,108895570.0,11016.0
2010-6-25,9.3377,9.3668,9.0087,9.1442,9.51,1.817,7284078.0,69241402.0,7586.0
2010-6-28,9.0765,9.2313,8.7765,8.8442,9.32,1.278,5123861.0,47769799.0,5632.0
2010-6-29,8.9023,8.97,8.225,8.2443,8.78,2.272,9107046.0,79969444.0,9684.0
2010-6-30,8.1669,8.1766,7.9347,8.0411,8.32,1.32,5292436.0,44020769.0,5227.0
2010-7-1,7.9927,8.1088,7.7605,7.8185,8.17,1.352,5421614.0,44279921.0,5294.0
2010-7-2,7.7992,7.9153,7.2573,7.7315,7.84,2.038,8168195.0,64048355.0,7015.0
2010-7-5,7.5282,7.7121,7.4121,7.625,7.82,1.49,5974451.0,46694018.0,4553.0
2010-7-6,7.6444,7.9637,7.596,7.954,8.12,2.817,11294161.0,91685725.0,8498.0
2010-7-7,7.9443,8.0121,7.7508,7.983,8.16,2.388,9571683.0,78122713.0,7791.0
2010-7-8,7.954,8.3798,7.896,8.1379,8.47,4.584,18377939.0,155637237.0,15424.0
2010-7-9,8.0895,8.3411,7.9347,8.2443,8.45,3.376,13535503.0,114352335.0,11499.0
2010-7-12,8.225,8.3217,8.1475,8.312,8.54,2.853,11435873.0,97678746.0,9087.0
2010-7-13,8.2153,8.2733,7.9347,8.0024,8.33,2.203,8832261.0,73559191.0,7830.0
2010-7-14,8.0798,8.7668,8.0798,8.3217,8.71,4.932,19771488.0,172208691.0,16937.0
2010-7-15,8.2443,8.5249,8.1282,8.1766,8.62,2.978,11938321.0,102887646.0,10159.0
2010-7-16,8.1282,8.3798,7.9443,8.3507,8.47,3.312,13276936.0,112519542.0,10393.0
2010-7-19,8.254,8.6797,8.2346,8.5733,8.83,4.002,16043816.0,141662020.0,12631.0
2010-7-20,8.5733,9.3861,8.5733,9.1926,9.47,7.836,31414798.0,297420676.0,25944.0
2010-7-21,9.0958,9.1732,8.9604,9.0184,9.34,3.382,13557040.0,126658204.0,13576.0
2010-7-22,8.9797,9.2894,8.9313,9.2797,9.43,4.619,18517280.0,174641092.0,13786.0
2010-7-23,9.2894,9.2894,8.9894,9.1055,9.42,2.89,11584656.0,109110490.0,9865.0
2010-7-26,9.0668,9.1636,8.941,9.1152,9.37,3.457,13857243.0,129850013.0,9924.0
2010-7-27,9.0765,9.0765,8.9604,8.9894,9.31,2.664,10678958.0,99423450.0,8289.0
2010-7-28,8.9894,9.5603,8.9894,9.3087,9.61,5.689,22807836.0,219255502.0,17920.0
2010-7-29,9.3861,9.4248,9.1442,9.2894,9.59,4.828,19352715.0,185542193.0,14654.0
2010-7-30,9.241,9.5313,9.1249,9.4829,9.67,6.055,24274635.0,234814479.0,17935.0
2010-8-2,9.5216,9.6087,9.3474,9.5313,9.82,5.712,22897845.0,224826285.0,15796.0
2010-8-3,9.5603,9.5893,9.1732,9.2023,9.75,5.584,22383377.0,218182401.0,16817.0
2010-8-4,9.1926,9.3184,9.0087,9.3087,9.45,3.543,14202476.0,134205423.0,12957.0
2010-8-5,9.2894,9.7248,9.241,9.5603,9.85,7.933,31801031.0,313253245.0,26271.0
2010-8-6,9.5313,10.0248,9.4732,9.9861,10.14,10.643,42667667.0,432792049.0,32154.0
2010-8-9,9.9667,10.0441,9.8216,9.9474,10.23,6.966,27923657.0,285676303.0,20672.0
2010-8-10,9.899,9.9377,9.2894,9.3184,9.95,6.027,24161210.0,240419171.0,22142.0
2010-8-11,9.2023,9.5022,9.1732,9.4152,9.69,3.174,12725627.0,123273333.0,10357.0
2010-8-12,9.3087,9.4442,9.0958,9.1249,9.58,3.494,14005911.0,134235477.0,11440.0
2010-8-13,9.1732,9.3281,9.0474,9.3184,9.53,2.5,10022914.0,95485181.0,8414.0
2010-8-16,9.299,9.5506,9.2894,9.5022,9.76,3.194,12804914.0,124980149.0,10437.0
2010-8-17,9.4829,9.7635,9.4732,9.7441,9.98,4.795,19220982.0,191802301.0,15577.0
2010-8-18,9.7345,9.7829,9.4829,9.6087,9.94,3.518,14102368.0,140151369.0,12163.0
2010-8-19,9.5796,9.6571,9.4345,9.5603,9.87,3.191,12793043.0,126205050.0,0.0
2010-8-20,9.4926,9.5409,9.1829,9.2119,9.63,3.271,13112526.0,126329312.0,12174.0
2010-8-23,9.2119,9.5119,9.1926,9.4248,9.69,2.942,11795666.0,114347051.0,0.0
2010-8-24,9.3861,9.7345,9.1829,9.599,9.83,4.668,18711369.0,183962777.0,0.0
2010-8-25,9.5022,9.8216,9.4442,9.7248,10.03,8.623,34568325.0,346857998.0,27064.0
2010-8-26,9.8216,9.957,9.6377,9.8506,10.14,7.142,28629274.0,290213064.0,21560.0
2010-8-27,9.8216,9.8312,9.628,9.6861,10.04,3.617,14499946.0,145541314.0,10809.0
2010-8-30,9.7732,9.9667,9.6667,9.957,10.2,6.118,24527086.0,250130923.0,17350.0
2010-8-31,9.8893,10.0151,9.8022,9.8603,10.21,5.05,20246072.0,206627372.0,14950.0
2010-9-1,9.9474,10.0054,9.4345,9.6087,10.02,5.477,21958215.0,219982429.0,18045.0
2010-9-2,9.6958,9.7441,9.5603,9.7151,10.0,3.31,13268646.0,132642814.0,10637.0
2010-9-3,9.7151,9.957,9.6474,9.928,10.19,5.784,23188727.0,236202797.0,18169.0
2010-9-6,10.0054,10.0248,9.7248,9.8603,10.18,3.966,15899076.0,161855887.0,11615.0
2010-9-7,9.8699,10.2086,9.7732,10.1506,10.33,6.731,26985257.0,278814089.0,21257.0
2010-9-8,10.0538,10.5183,10.0151,10.4021,10.66,8.502,34082460.0,363408861.0,27986.0
2010-9-9,10.3828,10.3925,9.9667,10.0344,10.51,6.666,26724331.0,280972761.0,22672.0
2010-9-10,9.957,10.2183,9.7925,10.2086,10.35,4.2,16835149.0,174223581.0,0.0
2010-9-13,10.257,10.5183,10.1893,10.4021,10.75,5.731,22975200.0,246873109.0,18057.0
2010-9-14,10.4699,10.5086,10.2667,10.4409,10.76,4.848,19433631.0,209054942.0,14544.0
2010-9-15,10.4215,10.6247,10.1312,10.3441,10.69,5.707,22879347.0,244691495.0,19439.0
2010-9-16,10.2764,10.3828,9.7925,9.9861,10.37,3.816,15296617.0,158564368.0,14138.0
2010-9-17,9.9861,10.0441,9.8119,9.8893,10.26,2.144,8595273.0,88149930.0,7486.0
2010-9-20,9.899,10.0538,9.6958,9.7732,10.18,2.281,9143617.0,93122031.0,7808.0
2010-9-21,9.7829,9.8893,9.628,9.7441,10.06,1.692,6781113.0,68210891.0,6037.0
2010-9-27,9.7441,9.928,9.6958,9.9183,10.16,1.98,7937477.0,80613777.0,6468.0
2010-9-28,9.8893,9.9377,9.6764,9.7441,10.14,1.989,7974608.0,80877338.0,0.0
2010-9-29,9.7732,9.8796,9.3377,9.4345,9.91,2.737,10971332.0,108744067.0,10238.0
2010-9-30,9.4345,9.5603,9.3861,9.5409,9.8,1.786,7160091.0,70174846.0,6184.0
2010-10-8,9.6087,9.7441,9.5409,9.7151,10.01,2.363,9471181.0,94760465.0,7499.0
2010-10-11,9.7151,9.8216,9.628,9.7151,10.05,3.534,14166741.0,142413824.0,10581.0
2010-10-12,9.7732,9.7925,9.599,9.6474,10.0,2.952,11835627.0,118348339.0,9973.0
2010-10-13,9.6474,9.6474,9.3281,9.5409,9.78,4.18,16755734.0,163878489.0,14402.0
2010-10-14,9.5313,9.5313,8.8926,8.9313,9.49,4.262,17084963.0,162066545.0,17044.0
2010-10-15,8.9023,9.0184,8.7184,8.7959,9.13,3.057,12255369.0,111920667.0,11507.0
2010-10-18,8.8249,9.0668,8.7088,9.0571,9.18,3.07,12307903.0,113030229.0,10776.0
2010-10-19,9.0474,9.1829,8.9797,9.1539,9.4,3.135,12566716.0,118100266.0,9443.0
2010-10-20,8.9797,9.1152,8.8249,8.9991,9.28,2.79,11183404.0,103729118.0,9494.0
2010-10-21,9.0378,9.0765,8.8733,8.9604,9.24,2.056,8242198.0,76139778.0,7042.0
2010-10-22,8.9507,9.1152,8.9023,9.0958,9.29,2.402,9630167.0,89490489.0,8473.0
2010-10-25,9.1055,9.3087,9.0281,9.241,9.51,2.863,11477005.0,109194088.0,10036.0
2010-10-26,9.241,9.2894,9.0958,9.1829,9.46,2.546,10204581.0,96527054.0,8648.0
2010-10-27,9.1829,9.2894,9.0958,9.27,9.52,2.917,11695211.0,111292413.0,0.0
2010-10-28,9.5022,9.5603,9.2507,9.2894,9.7,3.902,15642821.0,151753438.0,12054.0
2010-10-29,9.1539,9.2313,9.0378,9.0958,9.4,2.479,9938437.0,93466675.0,8615.0
2010-11-1,9.0184,9.3184,8.9313,9.2894,9.47,3.809,15269356.0,144535598.0,0.0
2010-11-2,9.2894,9.3281,9.1152,9.2894,9.51,4.214,16891262.0,160639888.0,12831.0
2010-11-3,9.628,9.628,9.2797,9.3184,9.77,5.712,22899578.0,223841626.0,16718.0
2010-11-4,9.5796,9.8409,9.4829,9.7345,9.98,7.499,30061993.0,300105257.0,25264.0
2010-11-5,9.7925,10.0151,9.5796,9.9377,10.12,8.921,35762720.0,361967714.0,0.0
2010-11-8,10.0828,10.1699,9.8409,10.0441,10.33,7.005,28081555.0,290203217.0,21091.0
2010-11-9,9.9667,9.9764,9.7538,9.8409,10.16,4.351,17442247.0,177262305.0,15536.0
2010-11-10,9.7732,10.2764,9.6377,10.1506,10.36,7.888,31622368.0,327621257.0,25333.0
2010-11-11,10.0731,10.1506,9.8022,9.8216,10.36,5.368,21517980.0,222890146.0,17179.0
2010-11-12,9.7635,9.899,8.9991,9.0571,9.8,4.829,19358580.0,189668661.0,0.0
2010-11-15,9.0668,9.1636,8.9023,9.1345,9.34,2.409,9658535.0,90221923.0,8620.0
2010-11-16,9.1539,9.2119,8.5927,8.7088,9.23,2.88,11545259.0,106616303.0,10797.0
2010-11-17,8.612,8.8249,8.4282,8.4572,8.92,1.736,6960732.0,62081221.0,0.0
2010-11-18,8.5152,8.612,8.3798,8.5443,8.8,1.428,5724108.0,50385990.0,4849.0
2010-11-19,8.5636,8.6217,8.3798,8.6217,8.81,1.726,6918928.0,60978316.0,6165.0
2010-11-22,8.5636,8.7088,8.5249,8.6797,8.92,1.75,7013761.0,62542191.0,5652.0
2010-11-23,8.6797,8.6797,8.1959,8.3217,8.64,1.926,7720827.0,66705020.0,7226.0
2010-11-24,8.2637,8.6507,8.2346,8.6023,8.71,1.93,7735519.0,67393473.0,5820.0
2010-11-25,8.612,9.2603,8.612,9.1732,9.25,4.95,19845005.0,183554687.0,14024.0
2010-11-26,9.0862,9.3281,8.8055,9.0087,9.37,4.616,18505386.0,173331112.0,12953.0
2010-11-29,8.9894,9.0378,8.7184,8.8346,9.13,2.03,8136935.0,74264941.0,6680.0
2010-11-30,8.7668,8.8733,8.3217,8.5249,8.83,2.034,8154275.0,72042333.0,7522.0
2010-12-1,8.4765,8.7378,8.4475,8.6023,8.89,1.125,4511508.0,40124089.0,4443.0
2010-12-2,8.6604,8.7862,8.5636,8.6314,8.96,1.248,5004460.0,44822755.0,4522.0
2010-12-3,8.6314,8.6314,8.3701,8.5249,8.77,1.032,4136072.0,36290762.0,3981.0
2010-12-6,8.5249,8.5443,8.3314,8.4185,8.69,0.77,3087913.0,26846136.0,3235.0
2010-12-7,8.3991,8.4959,8.2443,8.4475,8.67,0.709,2841790.0,24647066.0,2887.0
2010-12-8,8.4669,8.5733,8.4185,8.4669,8.78,0.885,3549676.0,31168806.0,3186.0
2010-12-9,8.4185,8.5249,8.2443,8.2733,8.64,1.039,4165234.0,36001552.0,3515.0
2010-12-10,8.254,8.3507,8.225,8.312,8.57,0.631,2529254.0,21684070.0,2449.0
2010-12-13,8.3507,8.5636,8.3217,8.5346,8.75,1.208,4844356.0,42376469.0,4160.0
2010-12-14,8.5443,8.5927,8.4669,8.5927,8.82,1.252,5018130.0,44266660.0,4343.0
2010-12-15,8.5927,8.6507,8.5056,8.5539,8.85,1.119,4484364.0,39682912.0,3977.0
2010-12-16,8.5249,8.612,8.4765,8.4862,8.83,0.903,3619967.0,31956238.0,3171.0
2010-12-17,8.4862,8.5443,8.4282,8.5346,8.77,0.786,3152143.0,27651682.0,2427.0
2010-12-20,8.583,8.6023,8.225,8.3895,8.68,1.193,4780683.0,41510845.0,4304.0
2010-12-21,8.4088,8.4572,8.2733,8.4475,8.66,0.979,3924213.0,33980869.0,3193.0
2010-12-22,8.4669,8.4669,8.3217,8.3701,8.67,1.015,4069564.0,35290767.0,3309.0
2010-12-23,8.3701,8.3701,8.225,8.2443,8.54,1.039,4164063.0,35577150.0,3650.0
2010-12-24,8.2056,8.2637,8.1088,8.1185,8.44,0.865,3467350.0,29267546.0,3650.0
2010-12-27,8.1475,8.2637,7.8185,7.8476,8.32,0.903,3621288.0,30113576.0,3312.0
2010-12-28,7.8572,7.9153,7.5282,7.6057,7.98,1.061,4254714.0,33943271.0,3662.0
2010-12-29,7.596,7.7024,7.5379,7.6637,7.87,0.566,2269405.0,17868822.0,2046.0
2010-12-30,7.6734,8.0121,7.6057,7.983,8.08,1.589,6371061.0,51501379.0,4751.0
2010-12-31,7.9734,8.3895,7.8669,8.3217,8.37,2.515,10080506.0,84393817.0,5726.0
2011-1-4,8.2927,8.4572,8.1379,8.1959,8.5,2.503,10035711.0,85332777.0,6215.0
2011-1-5,8.2056,8.225,8.0411,8.0798,8.37,1.221,4894065.0,40977214.0,4158.0
2011-1-6,8.0798,8.254,8.0314,8.2153,8.45,1.202,4816679.0,40722123.0,3922.0
2011-1-7,8.1669,8.2056,8.0314,8.0895,8.38,0.813,3258382.0,27300852.0,2918.0
2011-1-10,8.0895,8.1088,7.7605,7.7798,8.18,0.849,3404011.0,27830686.0,0.0
2011-1-11,7.7798,7.8476,7.7411,7.8379,8.05,0.572,2291557.0,18443781.0,0.0
2011-1-12,7.8089,7.8863,7.7508,7.8476,8.09,0.505,2026024.0,16382555.0,1735.0
2011-1-13,7.8572,7.896,7.8185,7.8379,8.11,0.417,1671049.0,13548421.0,1476.0
2011-1-14,7.8089,7.8185,7.625,7.6734,7.94,0.6,2404218.0,19087210.0,2316.0
2011-1-17,7.625,7.6444,7.3928,7.4218,7.74,0.826,3312072.0,25643870.0,2837.0
2011-1-18,7.4218,7.4218,7.4218,7.4218,0.0,0.0,0.0,0.0,0.0
2011-1-19,7.567,7.7411,7.5476,7.7218,7.92,0.978,3920473.0,31048496.0,3598.0
2011-1-20,7.6057,7.7218,7.4121,7.4315,7.81,0.756,3031763.0,23676957.0,2867.0
2011-1-21,7.4025,7.567,7.238,7.4702,7.73,0.53,2123624.0,16408370.0,1997.0
2011-1-24,7.4702,7.4702,7.3057,7.3154,7.61,0.495,1982683.0,15094172.0,1936.0
2011-1-25,7.3541,7.3638,7.2573,7.3154,7.55,0.361,1448489.0,10929489.0,1514.0
2011-1-26,7.267,7.4121,7.267,7.3928,7.61,0.352,1410039.0,10735432.0,1250.0
2011-1-27,7.3541,7.567,7.296,7.567,7.74,0.787,3155084.0,24409998.0,2716.0
2011-1-28,7.5089,7.8669,7.5089,7.8185,8.02,1.605,6434226.0,51575798.0,4528.0
2011-1-31,7.7508,8.312,7.7508,8.225,8.36,2.675,10723987.0,89630171.0,6033.0
2011-2-1,8.1572,8.612,7.9347,8.3411,8.52,4.315,17299616.0,147322002.0,10095.0
2011-2-9,8.1766,8.5056,8.0217,8.0411,8.47,3.025,12127833.0,102770442.0,7664.0
2011-2-10,7.9734,8.2733,7.925,8.1185,8.32,2.168,8690051.0,72312237.0,5940.0
2011-2-11,8.0701,8.1088,7.9637,8.0411,8.29,1.608,6444915.0,53459255.0,4890.0
2011-2-14,8.0217,8.1572,8.0121,8.1088,8.36,1.628,6524618.0,54554538.0,5050.0
2011-2-15,8.1185,8.3604,8.0314,8.2733,8.48,3.148,12619873.0,106999299.0,9390.0
2011-2-16,8.1959,8.2927,8.1475,8.2637,8.5,2.046,8201636.0,69738080.0,5551.0
2011-2-17,8.2637,8.3217,8.1282,8.1959,8.48,1.427,5722539.0,48528720.0,4831.0
2011-2-18,8.1862,8.4185,8.0992,8.2927,8.55,2.492,9991617.0,85411893.0,0.0
2011-2-21,8.2153,8.5733,8.1862,8.4959,8.72,3.344,13404029.0,116900523.0,10790.0
2011-2-22,8.583,8.5927,8.0605,8.0895,8.55,2.565,10283129.0,87938568.0,8548.0
2011-2-23,8.0701,8.1669,8.0121,8.0701,8.36,1.201,4813362.0,40221746.0,4113.0
2011-2-24,8.1088,8.1379,8.0121,8.0895,8.36,1.414,5669157.0,47372949.0,3761.0
2011-2-25,8.1185,8.283,8.0411,8.2056,8.46,1.446,5797904.0,49049191.0,4428.0
2011-2-28,8.1862,8.4669,8.1475,8.3701,8.59,1.94,7775435.0,66819475.0,0.0
2011-3-1,8.3701,8.5636,8.312,8.4475,8.72,3.369,13506031.0,117787284.0,8327.0
2011-3-2,8.4088,8.583,8.3024,8.4475,8.7,2.774,11120515.0,96708045.0,7142.0
2011-3-3,8.4669,8.5346,8.225,8.254,8.63,2.109,8456454.0,72964305.0,6485.0
2011-3-4,8.2733,8.3604,8.2443,8.3507,8.59,1.16,4648566.0,39923300.0,3331.0
2011-3-7,8.3701,8.4378,8.3024,8.3798,8.64,1.631,6536989.0,56480059.0,4816.0
2011-3-8,8.3701,8.4669,8.312,8.4572,8.66,1.697,6803175.0,58941441.0,5085.0
2011-3-9,8.4669,8.4959,8.3604,8.3991,8.69,1.45,5811372.0,50488165.0,3931.0
2011-3-10,8.4282,8.6797,8.3991,8.5539,8.86,5.116,20508166.0,181708234.0,14795.0
2011-3-11,8.4765,8.5636,8.3217,8.3701,8.71,2.485,9961227.0,86802293.0,7012.0
2011-3-14,8.3217,8.3411,8.1185,8.2443,8.49,1.907,7643612.0,64924739.0,5848.0
2011-3-15,8.225,8.2346,7.7895,7.9637,8.23,2.282,9150127.0,75308385.0,7720.0
2011-3-16,7.9637,8.0411,7.925,8.0121,8.26,1.259,5046317.0,41682380.0,4037.0
2011-3-17,7.9443,7.9927,7.8282,7.8766,8.17,1.18,4730476.0,38649680.0,4133.0
2011-3-18,7.9153,7.983,7.896,7.9347,8.2,0.802,3214083.0,26353507.0,2294.0
2011-3-21,7.9347,7.9637,7.8476,7.9056,8.17,0.75,3005702.0,24543413.0,2474.0
2011-3-22,7.9347,7.9347,7.7992,7.9056,8.14,0.67,2686373.0,21860155.0,2234.0
2011-3-23,7.9056,8.0024,7.8863,8.0024,8.22,0.882,3534858.0,29064826.0,2655.0
2011-3-24,8.0024,8.0217,7.9347,7.983,8.24,0.986,3952315.0,32582745.0,2770.0
2011-3-25,7.983,8.0605,7.9637,8.0121,8.27,1.178,4720951.0,39047807.0,3118.0
2011-3-28,8.0314,8.0895,7.983,8.0605,8.29,1.401,5617353.0,46595638.0,4106.0
