,open,high,low,close,average,turn,volume,amount,tnum
2011-3-31,5.569,5.8445,5.569,5.7094,10.62,1.303,1838139.0,19516694.23,1523.0
2011-4-1,5.7419,5.8337,5.7094,5.8283,10.71,1.459,2058660.0,22046157.22,1296.0
2011-4-6,5.8013,5.9147,5.7581,5.8607,10.82,1.73,2440557.0,26412641.35,1518.0
2011-4-7,5.8337,5.9957,5.7851,5.9525,10.93,2.051,2893223.0,31617425.38,1909.0
2011-4-8,5.9579,6.0227,5.9147,5.9687,11.05,0.924,1304166.0,14406813.39,1126.0
2011-4-11,6.0065,6.0173,5.8877,5.9471,11.02,1.227,1730622.0,19069552.91,1358.0
2011-4-12,5.9363,6.0497,5.8283,6.0443,10.94,1.586,2237451.0,24486617.91,1507.0
2011-4-13,6.093,6.3522,6.093,6.2118,11.54,4.96,6997374.0,80759811.23,6219.0
2011-4-14,6.1146,6.1578,6.0011,6.0767,11.28,2.242,3163026.0,35690363.89,2610.0
2011-4-15,6.0281,6.1254,5.9741,6.0767,11.18,1.731,2441452.0,27287891.17,1942.0
2011-4-18,6.0119,6.1038,5.9957,6.093,11.2,1.414,1994161.0,22342608.13,1625.0
2011-4-19,6.0876,6.0876,5.9525,5.9741,11.11,1.449,2043634.0,22702518.71,1488.0
2011-4-20,5.9741,6.0497,5.9093,5.9795,11.05,1.498,2113455.0,23343341.53,1344.0
2011-4-21,5.9849,6.0767,5.9687,6.0011,11.14,1.618,2282552.0,25426970.61,1433.0
2011-4-22,6.0389,6.1902,5.9903,6.0876,11.33,2.401,3387639.0,38393258.11,2537.0
2011-4-25,6.1038,6.6979,6.1038,6.6979,12.12,12.487,17615816.0,213586847.54,11294.0
2011-4-26,6.4549,6.806,6.0551,6.4819,11.84,8.763,12362023.0,146369186.82,8441.0
2011-4-27,6.3684,7.0544,6.3198,6.7411,12.62,12.107,17080364.0,215529741.32,11954.0
2011-4-28,6.8006,6.887,6.4008,6.5143,12.28,7.444,10501183.0,129000548.28,7659.0
2011-4-29,6.5251,6.5251,6.0497,6.4062,11.63,5.315,7498689.0,87244250.29,5293.0
2011-5-3,6.2982,7.049,6.255,7.0328,12.61,11.763,16595044.0,209234473.52,10217.0
2011-5-4,6.887,7.2381,6.7627,6.887,12.96,11.595,16358197.0,211995246.14,11326.0
2011-5-5,6.806,7.2219,6.6007,6.941,12.94,8.027,11323409.0,146521625.2,8629.0
2011-5-6,6.941,6.941,6.941,6.941,0.0,0.0,0.0,0.0,0.0
2011-5-9,6.6979,7.5352,6.6493,7.1301,13.26,9.973,14069343.0,186551698.57,11078.0
2011-5-10,7.0598,7.4866,6.968,7.3353,13.36,9.29,13105591.0,175113764.5,11004.0
2011-5-11,7.2003,7.5622,7.076,7.4433,13.58,9.582,13518004.0,183635904.17,11524.0
2011-5-12,7.3137,7.6162,7.2165,7.3677,13.75,8.92,12584125.0,173073900.95,10869.0
2011-5-13,7.3461,7.4271,7.049,7.2273,13.33,7.845,11066820.0,147476247.7,9066.0
2011-5-16,7.1895,7.7242,7.1355,7.573,13.8,9.658,13624682.0,188010133.03,11086.0
2011-5-17,7.519,7.7836,7.2111,7.2489,13.85,8.352,11782615.0,163191857.38,9875.0
2011-5-18,7.0814,7.103,6.779,6.9194,12.81,5.977,8431740.0,108034419.83,7712.0
2011-5-19,6.914,7.076,6.833,6.941,12.9,4.196,5918946.0,76334390.2,5391.0
2011-5-20,6.941,6.941,6.941,6.941,0.0,0.0,0.0,0.0,0.0
2011-5-23,6.8222,6.86,6.2496,6.2712,12.0,5.807,8192688.0,98285714.29,6785.0
2011-5-24,6.2712,6.363,6.1362,6.3144,11.6,3.5,4938230.0,57268030.19,3806.0
2011-5-25,6.3414,6.4441,6.147,6.1578,11.64,3.257,4594932.0,53479891.81,3796.0
2011-5-26,6.2118,6.7519,6.2118,6.4711,12.06,7.48,10552816.0,127226937.52,8523.0
2011-5-27,6.4603,6.4603,5.8229,5.8229,11.09,5.574,7863141.0,87194952.89,6757.0
2011-5-30,5.6716,5.6716,5.407,5.4286,10.27,2.72,3837123.0,39388352.68,3398.0
2011-5-31,5.4556,5.6824,5.434,5.6716,10.31,2.345,3307667.0,34086585.62,2514.0
2011-6-1,5.6392,5.7905,5.542,5.6986,10.51,2.597,3663792.0,38489578.33,2931.0
2011-6-2,5.6176,5.6176,5.3313,5.4772,10.07,2.954,4167646.0,41956476.66,3693.0
2011-6-3,5.4556,5.6608,5.4286,5.6338,10.28,2.361,3331114.0,34230060.95,2627.0
2011-6-7,5.6284,5.7581,5.5852,5.704,10.48,2.286,3225468.0,33802159.02,2896.0
2011-6-8,5.65,5.8823,5.4556,5.7797,10.54,3.983,5618908.0,59233441.82,4451.0
2011-6-9,5.7419,5.8769,5.4826,5.5312,10.51,2.799,3948814.0,41495376.96,3562.0
2011-6-10,5.4772,5.5636,5.2341,5.461,9.99,2.911,4106344.0,41040629.0,3932.0
2011-6-13,5.3745,5.4772,5.3637,5.434,10.03,1.315,1855123.0,18599498.95,1731.0
2011-6-14,5.4448,5.5474,5.4448,5.4988,10.19,1.48,2087556.0,21279131.73,1880.0
2011-6-15,5.4664,5.5474,5.4016,5.407,10.13,1.436,2026136.0,20527063.05,1710.0
2011-6-16,5.3475,5.3475,5.1855,5.2179,9.71,1.926,2716680.0,26386090.86,2325.0
2011-6-17,5.2233,5.3043,5.1585,5.1639,9.72,1.25,1763899.0,17138529.11,1569.0
2011-6-20,5.1585,5.3259,5.1423,5.2611,9.72,1.717,2421626.0,23527851.8,1821.0
2011-6-21,5.3097,5.3205,5.2125,5.3205,9.77,0.74,1346004.0,13145692.6,1169.0
2011-6-22,5.3097,5.3475,5.2395,5.3421,9.82,1.216,1715637.0,16839279.19,1349.0
2011-6-23,5.2989,5.4286,5.2557,5.407,9.92,1.629,2297865.0,22801207.04,1911.0
2011-6-24,5.4016,5.5906,5.3745,5.4934,10.19,2.382,3360221.0,34230643.9,2770.0
2011-6-27,5.4826,5.623,5.4718,5.5366,10.25,2.335,3294285.0,33757927.72,2137.0
2011-6-28,5.5204,5.5852,5.4718,5.5852,10.27,1.6,2257035.0,23176887.83,1891.0
2011-6-29,5.6014,5.6176,5.4016,5.407,10.14,1.722,2428819.0,24635048.72,2120.0
2011-6-30,5.4178,5.542,5.4178,5.515,10.19,1.337,1885511.0,19213164.49,1533.0
2011-7-1,5.569,5.6608,5.5366,5.6068,10.37,2.071,2921707.0,30300707.71,2338.0
2011-7-4,5.6662,5.677,5.5582,5.677,10.43,2.318,3269799.0,34103291.74,2590.0
2011-7-5,5.6716,5.9255,5.6176,5.8175,10.76,3.64,5135146.0,55236123.24,3749.0
2011-7-6,5.7797,5.8553,5.6878,5.7959,10.66,2.153,3037811.0,32381097.89,2356.0
2011-7-7,5.7959,5.7959,5.7959,5.7959,0.0,0.0,0.0,0.0,0.0
2011-7-8,5.7959,5.7959,5.7959,5.7959,0.0,0.0,0.0,0.0,0.0
2011-7-11,5.7959,5.7959,5.7959,5.7959,0.0,0.0,0.0,0.0,0.0
2011-7-12,5.7959,5.7959,5.7959,5.7959,0.0,0.0,0.0,0.0,0.0
2011-7-13,5.7959,5.7959,5.7959,5.7959,0.0,0.0,0.0,0.0,0.0
2011-7-14,5.7959,5.7959,5.7959,5.7959,0.0,0.0,0.0,0.0,0.0
2011-7-15,5.7959,5.7959,5.7959,5.7959,0.0,0.0,0.0,0.0,0.0
2011-7-18,5.7959,5.7959,5.7959,5.7959,0.0,0.0,0.0,0.0,0.0
2011-7-19,5.7959,5.7959,5.7959,5.7959,0.0,0.0,0.0,0.0,0.0
2011-7-20,5.7959,5.7959,5.7959,5.7959,0.0,0.0,0.0,0.0,0.0
2011-7-21,5.7959,5.7959,5.7959,5.7959,0.0,0.0,0.0,0.0,0.0
2011-7-22,5.7959,5.7959,5.7959,5.7959,0.0,0.0,0.0,0.0,0.0
2011-7-25,5.7959,5.7959,5.7959,5.7959,0.0,0.0,0.0,0.0,0.0
2011-7-26,5.7959,5.7959,5.7959,5.7959,0.0,0.0,0.0,0.0,0.0
2011-7-27,5.7959,5.7959,5.7959,5.7959,0.0,0.0,0.0,0.0,0.0
2011-7-28,5.7959,5.7959,5.7959,5.7959,0.0,0.0,0.0,0.0,0.0
2011-7-29,5.7959,5.7959,5.7959,5.7959,0.0,0.0,0.0,0.0,0.0
2011-8-1,5.7959,5.7959,5.7959,5.7959,0.0,0.0,0.0,0.0,0.0
2011-8-2,6.363,6.363,5.8769,5.9579,11.21,5.868,8277703.0,92753944.4,6731.0
2011-8-3,5.8337,5.9417,5.65,5.8283,10.73,2.889,4075962.0,43724061.46,3611.0
2011-8-4,5.7365,5.9687,5.7365,5.8877,10.91,2.466,3479316.0,37968461.29,2736.0
2011-8-5,5.6716,5.7419,5.515,5.5744,10.46,2.386,3366435.0,35198553.87,2494.0
2011-8-8,5.4448,5.4448,5.018,5.018,9.48,2.849,4019158.0,38109675.25,3051.0
2011-8-9,4.7966,4.9586,4.6021,4.8452,8.88,2.349,3313508.0,29411413.26,2161.0
2011-8-10,4.9154,5.0451,4.8884,4.9316,9.2,1.818,2565163.0,23589366.39,1923.0
2011-8-11,4.7372,5.0991,4.7372,5.0667,9.21,1.759,2481615.0,22852824.3,1849.0
2011-8-12,5.0775,5.2287,5.0775,5.1423,9.51,1.505,2122727.0,20183240.94,1638.0
2011-8-15,5.1477,5.2395,5.1477,5.2125,9.61,1.13,1594531.0,15329505.11,1359.0
2011-8-16,5.2287,5.2395,5.0342,5.1045,9.53,1.186,1672585.0,15945765.09,1341.0
2011-8-17,5.1045,5.3151,5.0775,5.2179,9.66,1.573,2218453.0,21421701.11,1743.0
2011-8-18,5.2179,5.2179,5.2179,5.2179,0.0,0.0,0.0,0.0,0.0
2011-8-19,4.9964,5.1315,4.8668,5.1099,9.32,1.316,1857080.0,17304614.84,1073.0
2011-8-22,5.1207,5.2935,5.0829,5.2017,9.6,1.239,1747785.0,16780045.98,1348.0
2011-8-23,5.1531,5.3691,5.1531,5.3529,9.8,1.365,1925031.0,18860098.62,1354.0
2011-8-24,5.3583,5.542,5.2935,5.2989,10.04,1.407,1985335.0,19927536.74,1635.0
2011-8-25,5.3799,5.4988,5.3367,5.3799,10.0,1.304,1839366.0,18397680.47,1222.0
2011-8-26,5.3799,5.4664,5.3205,5.3962,10.0,1.079,1522304.0,15223755.44,1065.0
2011-8-29,5.4124,5.4502,5.3475,5.3962,9.98,0.919,1297086.0,12951110.28,960.0
2011-8-30,5.488,5.4934,5.2611,5.2989,9.96,1.24,1748734.0,17412669.64,1154.0
2011-8-31,5.2935,5.4988,5.1963,5.4016,9.88,1.553,2190681.0,21644945.47,1221.0
2011-9-1,5.407,5.4934,5.2881,5.3043,9.99,0.927,1308257.0,13067357.51,969.0
2011-9-2,5.3043,5.3421,5.1315,5.2125,9.67,0.849,1198142.0,11588306.49,865.0
2011-9-5,5.1855,5.1855,5.0505,5.0559,9.46,0.508,716382.0,6775362.24,593.0
2011-9-6,5.0505,5.1207,5.0288,5.0937,9.39,0.42,592947.0,5567910.44,447.0
2011-9-7,5.1207,5.4232,5.1099,5.3745,9.77,1.307,1843280.0,18011219.77,1157.0
2011-9-8,5.407,5.4826,5.2881,5.2935,10.02,1.819,2566618.0,25705131.59,1485.0
2011-9-9,5.3367,5.4448,5.2935,5.3583,9.94,0.974,1373927.0,13657819.55,990.0
2011-9-13,5.3097,5.3962,5.1207,5.3799,9.79,0.853,1203239.0,11774515.88,861.0
2011-9-14,5.3962,5.5582,5.3799,5.5366,10.15,2.052,2895152.0,29390879.65,2040.0
2011-9-15,5.5366,5.6068,5.4664,5.542,10.25,1.409,1987048.0,20367659.93,1247.0
2011-9-16,5.542,5.5798,5.4286,5.4394,10.15,0.919,1296400.0,13155826.5,905.0
2011-9-19,5.4448,5.4448,5.2665,5.3691,9.92,0.863,1217731.0,12080405.03,810.0
2011-9-20,5.3583,5.4664,5.3205,5.4016,10.0,0.614,865534.0,8651446.43,668.0
2011-9-21,5.3908,5.569,5.3367,5.5528,10.17,1.358,1915300.0,19469948.45,1178.0
2011-9-22,5.4988,5.5582,5.3908,5.4016,10.15,0.891,1257015.0,12756379.13,1023.0
2011-9-23,5.2935,5.407,5.2125,5.3962,9.83,1.229,1733765.0,17035919.57,933.0
2011-9-26,5.3962,5.3962,5.3962,5.3962,0.0,0.0,0.0,0.0,0.0
2011-9-27,5.3962,5.3962,5.2341,5.2989,9.84,0.501,706200.0,6948166.17,644.0
2011-9-28,5.3205,5.3745,5.1315,5.1423,9.71,0.724,1021801.0,9926689.2,747.0
2011-9-29,5.0397,5.1315,4.7966,4.8452,9.16,0.932,1314981.0,12049909.88,783.0
2011-9-30,4.8452,4.9154,4.8128,4.8506,9.01,0.5,705527.0,6357356.14,582.0
2011-10-10,4.9046,4.9208,4.7264,4.9208,8.98,0.313,441767.0,3969158.67,355.0
2011-10-11,5.0505,5.0667,4.829,4.9316,9.2,0.354,499042.0,4591819.39,482.0
2011-10-12,4.9262,5.1315,4.7534,5.0937,9.34,0.483,681335.0,6361641.14,658.0
2011-10-13,5.0937,5.2233,5.0234,5.1261,9.5,0.482,679862.0,6457017.04,512.0
2011-10-14,5.1315,5.1693,5.0667,5.1531,9.48,0.549,774104.0,7338586.68,517.0
2011-10-17,5.1369,5.2179,5.1315,5.1693,9.57,0.397,559450.0,5352050.89,518.0
2011-10-18,5.1477,5.1693,4.937,4.9694,9.4,0.481,678212.0,6374084.47,551.0
2011-10-19,4.937,5.2071,4.8776,5.2071,9.32,0.363,511709.0,4768868.26,482.0
2011-10-20,5.1693,5.1693,4.9532,5.0613,9.32,0.741,1045595.0,9744744.32,713.0
2011-10-21,5.0072,5.0505,4.9262,4.9424,9.19,0.265,374292.0,3441559.87,365.0
2011-10-24,4.9424,5.0937,4.8128,5.0559,9.27,0.426,601386.0,5574413.08,485.0
2011-10-25,5.0018,5.2017,5.0018,5.1639,9.5,0.683,963513.0,9156574.0,673.0
2011-10-26,5.1585,5.2179,5.0883,5.2179,9.59,0.644,908930.0,8720038.5,714.0
2011-10-27,5.2935,5.3475,5.1639,5.2179,9.75,0.846,1193589.0,11641289.82,878.0
2011-10-28,5.2881,5.3691,5.2125,5.3205,9.81,0.947,1335793.0,13100917.45,917.0
2011-10-31,5.2989,5.5798,5.2989,5.5528,10.1,1.604,2263492.0,22872108.63,1743.0
2011-11-1,5.4664,5.7148,5.4016,5.5258,10.39,2.106,2971367.0,30858778.29,2057.0
2011-11-2,5.407,5.6176,5.4016,5.569,10.24,1.254,1768942.0,18113959.66,1246.0
2011-11-3,5.6068,5.7797,5.569,5.6176,10.53,1.443,2036361.0,21439831.64,1417.0
2011-11-4,5.596,5.6932,5.5312,5.5636,10.34,0.897,1265844.0,13090578.02,1080.0
2011-11-7,5.5906,5.6662,5.5636,5.5636,10.38,0.594,837467.0,8689159.81,739.0
2011-11-8,5.6176,5.8175,5.4826,5.8121,10.51,1.84,2596407.0,27300327.08,1856.0
2011-11-9,5.7905,5.9147,5.7311,5.8553,10.78,1.713,2416262.0,26059057.03,1905.0
2011-11-10,5.6932,5.8067,5.6338,5.6338,10.6,1.192,1681841.0,17826052.19,1286.0
2011-11-11,5.6122,5.7635,5.6068,5.6338,10.49,0.631,889498.0,9331229.96,644.0
2011-11-14,5.6446,5.7635,5.6446,5.7148,10.59,0.694,978654.0,10364909.03,676.0
2011-11-15,5.7311,5.7635,5.6446,5.7635,10.57,0.86,1212811.0,12820640.43,909.0
2011-11-16,5.7365,5.7635,5.5204,5.5312,10.42,0.907,1279701.0,13331611.34,1053.0
2011-11-17,5.5258,5.6284,5.4772,5.542,10.27,0.589,830523.0,8525664.84,804.0
2011-11-18,5.5204,5.5366,5.3529,5.3691,10.09,0.635,895145.0,9032849.4,760.0
2011-11-21,5.4016,5.4664,5.3475,5.434,10.05,0.398,561584.0,5642596.97,565.0
2011-11-22,5.3529,5.5042,5.3529,5.4448,10.09,0.468,659933.0,6657634.16,571.0
2011-11-23,5.5258,5.5474,5.4448,5.4448,10.19,0.718,1012899.0,10317776.16,821.0
2011-11-24,5.4016,5.488,5.3151,5.4502,10.02,0.429,605552.0,6065614.27,643.0
2011-11-25,5.434,5.4826,5.3205,5.3637,10.0,0.525,741099.0,7411275.89,666.0
2011-11-28,5.3637,5.4556,5.2935,5.3259,9.9,0.372,525063.0,5200434.43,480.0
2011-11-29,5.4016,5.5042,5.3475,5.488,10.08,0.626,882886.0,8902342.62,771.0
2011-11-30,5.4988,5.4988,5.1855,5.2341,9.84,0.722,1018813.0,10020256.82,891.0
2011-12-1,5.3529,5.4232,5.2935,5.3313,9.94,0.8,1129174.0,11220454.91,812.0
2011-12-2,5.3043,5.3367,5.0721,5.1477,9.55,0.728,1026360.0,9802026.99,808.0
2011-12-5,5.1207,5.1423,4.9154,5.0126,9.22,0.44,620268.0,5716987.67,532.0
2011-12-6,4.91,5.0234,4.91,4.9424,9.18,0.344,485551.0,4456538.38,356.0
2011-12-7,4.91,5.0234,4.91,4.9856,9.26,0.253,356243.0,3299581.48,464.0
2011-12-8,4.9424,5.018,4.8884,4.9532,9.17,0.347,490028.0,4493580.43,438.0
2011-12-9,4.8776,4.9748,4.8776,4.9262,9.15,0.173,244392.0,2236473.88,303.0
2011-12-12,4.9262,4.964,4.8668,4.8938,9.12,0.174,245070.0,2234552.5,226.0
2011-12-13,4.8722,4.9046,4.5697,4.6021,8.69,0.513,724277.0,6294117.13,662.0
2011-12-14,4.6453,4.6453,4.3374,4.4023,8.34,0.402,566775.0,4726504.11,532.0
2011-12-15,4.3645,4.3645,4.17,4.2132,7.92,0.944,1331761.0,10548103.43,710.0
2011-12-16,4.2456,4.3483,4.2132,4.3483,7.91,0.44,621089.0,4914643.0,455.0
2011-12-19,4.3483,4.4185,4.251,4.4131,8.03,0.322,454290.0,3646843.3,390.0
2011-12-20,4.3969,4.5049,4.3969,4.4185,8.24,0.282,398172.0,3282341.89,352.0
2011-12-21,4.4239,4.5157,4.2834,4.3212,8.15,0.278,392057.0,3194627.4,334.0
2011-12-22,4.3212,4.3591,4.1052,4.278,7.83,0.339,478211.0,3744500.58,513.0
2011-12-23,4.3212,4.3969,4.2456,4.2888,8.0,0.383,540481.0,4325930.12,419.0
2011-12-26,4.3969,4.5913,4.3158,4.3429,8.26,0.751,1058981.0,8744314.29,1083.0
2011-12-27,4.2132,4.3212,4.116,4.1214,7.77,0.538,758931.0,5893184.09,734.0
2011-12-28,4.0998,4.1214,4.0026,4.0998,7.51,0.465,655890.0,4925874.3,439.0
2011-12-29,4.062,4.1322,4.0566,4.0728,7.58,0.366,516773.0,3916932.52,523.0
2011-12-30,4.1106,4.2024,4.1052,4.17,7.68,0.381,537614.0,4130102.26,447.0
2012-1-4,4.2132,4.2564,4.0512,4.0944,7.69,0.37,521932.0,4014020.84,401.0
2012-1-5,4.0512,4.0674,3.8783,3.8837,7.31,0.444,626660.0,4581289.29,508.0
2012-1-6,3.8837,3.9431,3.7649,3.8837,7.11,0.626,883202.0,6283229.46,434.0
2012-1-9,3.9161,4.0512,3.8297,4.0404,7.32,0.771,1088040.0,7960685.65,733.0
2012-1-10,4.0134,4.2348,4.0134,4.2024,7.67,0.706,996000.0,7637170.27,808.0
2012-1-11,4.197,4.251,4.1268,4.2132,7.75,0.684,965630.0,7481528.86,690.0
2012-1-12,4.2024,4.332,4.1754,4.251,7.89,0.787,1109978.0,8757566.95,770.0
2012-1-13,4.2348,4.2888,4.0512,4.0566,7.66,0.58,818138.0,6263105.53,659.0
2012-1-16,4.0404,4.0944,3.9215,3.9972,7.42,0.314,442464.0,3284113.32,411.0
2012-1-17,3.9377,4.2348,3.8945,4.2132,7.62,0.664,936064.0,7136935.41,598.0
2012-1-18,4.2132,4.2402,4.0836,4.089,7.68,0.581,819897.0,6294720.63,611.0
2012-1-19,4.0836,4.197,4.0296,4.1538,7.65,0.346,488185.0,3733192.53,362.0
2012-1-20,4.2564,4.2564,4.1106,4.2132,7.76,0.462,651601.0,5055836.21,404.0
2012-1-30,4.2132,4.2132,4.1322,4.1484,7.73,0.274,386405.0,2986872.95,342.0
2012-1-31,4.1592,4.2348,4.1268,4.2186,7.78,0.523,737134.0,5732758.71,512.0
2012-2-1,4.224,4.2402,4.1484,4.1754,7.76,0.321,453067.0,3516729.8,340.0
2012-2-2,4.2186,4.2996,4.17,4.2834,7.86,0.48,676995.0,5320215.21,560.0
2012-2-3,4.2996,4.6885,4.2942,4.5481,8.24,1.168,1647184.0,13577248.63,1359.0
2012-2-6,4.4941,4.6237,4.4401,4.4833,8.34,0.841,1186990.0,9898549.22,964.0
2012-2-7,4.4887,4.4887,4.3645,4.4509,8.18,0.456,643394.0,5263124.44,517.0
2012-2-8,4.4455,4.5589,4.4023,4.5211,8.31,0.524,738589.0,6135309.23,629.0
2012-2-9,4.4887,4.5967,4.4887,4.5265,8.43,0.645,909399.0,7670384.9,679.0
2012-2-10,4.4941,4.5751,4.4725,4.5373,8.38,0.805,1135896.0,9519162.86,682.0
2012-2-13,4.4833,4.7804,4.4563,4.6669,8.56,0.988,1394139.0,11931991.47,1052.0
2012-2-14,4.6453,4.6994,4.5481,4.6994,8.54,0.613,865364.0,7386448.47,719.0
2012-2-15,4.6399,4.7804,4.6129,4.7156,8.72,1.063,1500038.0,13072905.33,992.0
2012-2-16,4.7102,4.748,4.6183,4.6615,8.69,0.908,1280831.0,11131756.61,842.0
2012-2-17,4.6183,4.6994,4.5697,4.5913,8.55,0.384,542300.0,4636810.44,507.0
2012-2-20,4.6561,4.694,4.6021,4.6183,8.59,0.748,1055410.0,9069839.7,582.0
2012-2-21,4.6075,4.6723,4.5589,4.6561,8.56,0.408,576064.0,4928295.76,432.0
2012-2-22,4.6453,4.721,4.6291,4.6994,8.68,0.896,1264307.0,10970448.87,842.0
2012-2-23,4.6885,4.7858,4.6831,4.748,8.75,1.442,2034584.0,17799026.76,1213.0
2012-2-24,4.7588,4.775,4.6994,4.7642,8.77,0.979,1380734.0,12107687.91,921.0
2012-2-27,4.7804,4.8182,4.7264,4.7264,8.83,1.194,1684852.0,14873029.09,1035.0
2012-2-28,4.6777,4.7264,4.5427,4.6615,8.59,0.92,1297393.0,11143601.33,968.0
2012-2-29,4.6453,4.6994,4.5913,4.6561,8.62,0.761,1073132.0,9252611.35,732.0
2012-3-1,4.6561,4.8074,4.6345,4.7534,8.78,1.43,2017518.0,17708351.35,1231.0
2012-3-2,4.7534,4.802,4.6994,4.7966,8.82,1.177,1659819.0,14642679.22,1064.0
2012-3-5,4.7966,5.1045,4.7696,4.9532,9.19,2.195,3096292.0,28469463.35,2192.0
2012-3-6,5.0613,5.3745,5.0018,5.2665,9.59,3.716,5242173.0,50281105.0,4067.0
2012-3-7,5.1747,5.2341,5.0505,5.0505,9.49,2.038,2874606.0,27285610.98,2114.0
2012-3-8,5.0234,5.1315,5.0234,5.0721,9.4,1.194,1684244.0,15832057.0,1423.0
2012-3-9,5.0721,5.1747,5.0342,5.1531,9.44,1.153,1626998.0,15353151.84,1349.0
2012-3-12,5.1585,5.1585,5.0883,5.1315,9.47,0.819,1154844.0,10938172.21,933.0
2012-3-13,5.1099,5.1315,5.0451,5.1153,9.41,0.796,1123533.0,10571251.87,956.0
2012-3-14,5.1261,5.2233,4.7426,4.829,9.32,1.46,2059677.0,19196734.0,1671.0
2012-3-15,4.8074,4.91,4.6291,4.7534,8.85,1.107,1562420.0,13826524.11,1103.0
2012-3-16,4.7696,5.2287,4.7696,5.2287,9.36,1.923,2712450.0,25396859.0,1965.0
2012-3-19,5.3313,5.3313,5.1315,5.2125,9.66,2.148,3030435.0,29259994.84,2257.0
2012-3-20,5.2125,5.6716,5.1261,5.4448,10.14,3.491,4924725.0,49933457.04,3961.0
2012-3-21,5.4448,5.4448,5.4448,5.4448,0.0,0.0,0.0,0.0,0.0
2012-3-22,5.3043,5.3908,5.2287,5.2827,9.84,1.511,2131356.0,20966053.44,1838.0
2012-3-23,5.2935,5.7743,5.2503,5.5474,10.32,3.12,4401954.0,45412573.56,3680.0
2012-3-26,5.569,6.0984,5.569,5.9525,10.9,4.598,6486790.0,70707452.08,5331.0
2012-3-27,5.8283,6.1038,5.7581,5.8769,10.94,3.497,4933325.0,53949100.42,4083.0
2012-3-28,5.7797,6.0227,5.3908,5.4448,10.64,3.631,5123142.0,54497080.52,4188.0
2012-3-29,5.3475,5.9903,5.3475,5.9903,10.57,4.828,6810942.0,72022982.14,4787.0
2012-3-30,6.0497,6.4657,5.8823,6.228,11.46,7.602,10724642.0,122912460.64,8358.0
2012-4-5,6.1956,6.4765,5.9633,6.2388,11.5,5.37,7575381.0,87145924.05,6385.0
2012-4-6,6.093,6.4008,5.9795,6.0605,11.35,4.865,6863069.0,77899904.92,6003.0
2012-4-9,5.8661,5.9363,5.7311,5.7797,10.76,4.83,6813515.0,73333654.79,5074.0
2012-4-10,5.7581,5.9093,5.5528,5.8931,10.61,4.129,5824434.0,61778458.13,4661.0
2012-4-11,5.6878,5.8229,5.6176,5.7743,10.61,2.945,4154058.0,44081436.18,3400.0
2012-4-12,5.7527,6.0713,5.6284,6.0227,10.87,5.627,7939083.0,86313240.3,5799.0
2012-4-13,6.0281,6.3414,5.8229,5.8391,11.23,5.834,8230825.0,92418207.17,7190.0
2012-4-16,5.6716,5.8337,5.5312,5.7148,10.48,3.392,4784688.0,50134219.38,4167.0
2012-4-17,5.677,5.6824,5.5096,5.569,10.3,2.19,3089424.0,31833985.13,2760.0
2012-4-18,5.569,5.6932,5.5204,5.6608,10.4,2.16,3047161.0,31696993.23,2463.0
2012-4-19,5.6392,6.0281,5.6068,5.8229,10.85,3.828,5400048.0,58581414.17,4141.0
2012-4-20,5.7743,5.8823,5.569,5.6932,10.57,2.739,3864713.0,40834530.52,3369.0
2012-4-23,5.6878,5.7256,5.4394,5.6068,10.31,2.299,3243060.0,33443633.59,2855.0
2012-4-24,5.5042,5.5906,5.1855,5.4232,9.98,2.265,3195943.0,31902868.88,2647.0
2012-4-25,5.5096,5.623,5.4016,5.6068,10.3,2.281,3218234.0,33151037.47,2406.0
2012-4-26,5.5366,5.5906,5.3475,5.3962,10.08,1.957,2761160.0,27824628.07,2329.0
2012-4-27,5.3962,5.3962,5.3962,5.3962,0.0,0.0,0.0,0.0,0.0
2012-5-2,5.488,5.5042,5.2179,5.3908,9.86,1.951,2753109.0,27133276.46,2002.0
2012-5-3,5.3475,5.3475,5.2233,5.3097,9.79,1.662,2344993.0,22952546.71,1845.0
2012-5-4,5.3097,5.4988,5.2935,5.3962,10.0,1.394,1966838.0,19661116.62,1752.0
2012-5-7,5.2935,5.5096,5.2935,5.4826,10.09,1.495,2109674.0,21276208.96,1605.0
2012-5-8,5.4826,5.5582,5.3745,5.5096,10.14,1.216,1715011.0,17382919.28,1512.0
2012-5-9,5.4826,5.5042,5.3962,5.4124,10.06,0.682,961972.0,9679999.11,946.0
2012-5-10,5.3637,5.5528,5.3637,5.5042,10.16,1.257,1773212.0,18011684.49,1377.0
2012-5-11,5.5042,5.5204,5.407,5.4178,10.09,1.027,1449228.0,14619382.4,1158.0
2012-5-14,5.4664,5.6986,5.3205,5.5312,10.25,1.727,2436696.0,24981288.36,2143.0
2012-5-15,5.5582,6.0335,5.542,5.8877,10.85,5.297,7473204.0,81065557.93,5934.0
2012-5-16,5.7959,6.0173,5.704,5.8067,10.8,3.17,4471677.0,48274878.99,4255.0
2012-5-17,5.7797,5.9417,5.7256,5.9093,10.88,2.874,4054239.0,44130086.59,3224.0
2012-5-18,5.8337,5.9147,5.6986,5.7256,10.7,1.9,2679824.0,28682316.23,2394.0
2012-5-21,5.7256,6.1524,5.5906,6.1308,10.89,3.486,4917302.0,53558619.84,3828.0
