,open,high,low,close,average,turn,volume,amount,tnum
2010-2-9,17.3351,17.4393,17.149,17.283,23.2,0.385,1299599.0,30154815.0,1948.0
2010-2-10,17.4542,17.5658,17.3127,17.4467,23.43,0.383,1291069.0,30254233.0,1849.0
2010-2-11,17.4095,17.6105,17.35,17.4914,23.53,0.319,1075432.0,25302718.0,1817.0
2010-2-12,17.5584,17.67,17.4914,17.6328,23.64,0.319,1074300.0,25396775.0,1744.0
2010-2-22,17.6328,17.6402,17.3276,17.3723,23.46,0.332,1119783.0,26275279.0,1871.0
2010-2-23,17.3723,17.3723,16.9108,17.0894,22.88,0.685,2311130.0,52876082.0,3042.0
2010-2-24,16.9778,17.603,16.8959,17.5658,23.1,0.909,3064956.0,70793294.0,4182.0
2010-2-25,17.5658,17.9231,17.4393,17.8561,23.76,1.05,3541765.0,84166446.0,4799.0
2010-2-26,17.8189,17.8561,17.6328,17.7296,23.81,0.714,2407495.0,57312582.0,3226.0
2010-3-1,17.8263,18.2729,17.7296,18.0868,24.28,0.949,3199671.0,77690377.0,4268.0
2010-3-2,18.0347,18.0943,17.6998,17.8263,23.98,0.726,2449845.0,58740224.0,3728.0
2010-3-3,17.8263,18.0571,17.6626,18.0496,24.07,0.738,2488746.0,59916091.0,3540.0
2010-3-4,18.0719,18.3101,17.3648,17.4988,24.05,1.005,3389037.0,81508340.0,5020.0
2010-3-5,17.5509,17.7444,17.3276,17.4393,23.54,0.595,2008064.0,47266790.0,3155.0
2010-3-8,17.4616,17.6328,17.3425,17.4616,23.46,0.584,1969821.0,46216459.0,2577.0
2010-3-9,17.4914,17.5286,17.1192,17.4393,23.32,0.559,1885678.0,43972286.0,2748.0
2010-3-10,17.5063,17.6328,17.2755,17.3351,23.43,0.564,1902530.0,44576249.0,2669.0
2010-3-11,17.3797,17.4839,17.1564,17.2904,23.28,0.401,1352317.0,31483216.0,2108.0
2010-3-12,17.2904,17.5435,17.1936,17.3053,23.34,0.566,1909452.0,44570460.0,2666.0
2010-3-15,17.1788,17.6775,16.9183,17.4765,23.13,0.738,2490385.0,57611282.0,3978.0
2010-3-16,17.2681,17.4914,17.082,17.2979,23.2,0.428,1442748.0,33465865.0,2079.0
2010-3-17,17.3053,17.6253,17.2979,17.603,23.52,0.695,2344565.0,55141928.0,3339.0
2010-3-18,17.6328,17.8338,17.5286,17.6253,23.75,0.706,2380007.0,56520422.0,3317.0
2010-3-19,17.7072,18.0719,17.4839,17.8784,23.89,1.015,3422823.0,81760372.0,4345.0
2010-3-22,17.8784,18.0124,17.6477,17.7221,23.84,0.694,2339397.0,55773490.0,2836.0
2010-3-23,17.7221,17.7444,17.4169,17.4467,23.59,0.596,2011136.0,47444767.0,2843.0
2010-3-24,17.4988,17.603,17.3574,17.5137,23.47,0.476,1605355.0,37684821.0,2014.0
2010-3-25,17.4914,17.7147,17.149,17.6849,23.4,0.96,3238815.0,75792962.0,4050.0
2010-3-26,17.603,17.7742,17.2681,17.6477,23.59,0.932,3142517.0,74144099.0,3595.0
2010-3-29,17.7296,18.0124,17.6477,17.9528,24.08,1.429,4819113.0,116028661.0,5987.0
2010-3-30,17.8561,17.9082,17.6849,17.8412,23.86,0.923,3114174.0,74312398.0,4365.0
2010-3-31,17.6775,17.9007,17.5137,17.536,23.69,0.86,2900726.0,68730136.0,4174.0
2010-4-1,17.5509,17.7147,17.4169,17.67,23.67,0.993,3348025.0,79243295.0,3957.0
2010-4-2,17.7668,17.938,17.6551,17.8635,23.95,1.383,4666184.0,111736219.0,5650.0
2010-4-6,17.9975,18.0124,17.7147,17.804,23.97,0.995,3355656.0,80430659.0,4316.0
2010-4-7,17.7891,17.8635,17.6253,17.7296,23.84,0.843,2844137.0,67811523.0,3711.0
2010-4-8,17.7444,17.7668,17.4914,17.5509,23.63,0.784,2644836.0,62492066.0,4061.0
2010-4-9,17.5509,17.737,17.5063,17.6775,23.69,0.647,2183863.0,51745370.0,2904.0
2010-4-12,17.6775,17.7519,17.2904,17.3723,23.44,0.974,3285357.0,77016237.0,4965.0
2010-4-13,17.4244,17.8486,17.4244,17.7668,23.75,1.321,4456894.0,105859001.0,6084.0
2010-4-14,17.8412,18.4441,17.6775,18.3101,24.34,2.708,9133153.0,222276789.0,12238.0
2010-4-15,18.2729,18.2729,17.9454,18.0719,24.34,1.275,4300609.0,104661231.0,6604.0
2010-4-16,18.1761,18.3697,18.0049,18.1613,24.52,1.364,4598957.0,112753321.0,6743.0
2010-4-19,18.0719,18.0719,17.0299,17.0969,23.62,1.305,4400394.0,103936253.0,6783.0
2010-4-20,17.0299,17.2755,16.7471,16.948,22.7,0.939,3167689.0,71915086.0,5050.0
2010-4-21,16.948,17.2606,16.8289,17.1788,22.96,0.739,2492686.0,57237515.0,4028.0
2010-4-22,17.1788,17.1788,16.7843,16.9331,22.71,0.875,2950905.0,67025300.0,4492.0
2010-4-23,16.9331,17.2234,16.8289,16.9778,22.87,0.639,2153637.0,49257636.0,3150.0
2010-4-26,17.0522,17.1788,16.8587,16.8885,22.8,0.473,1595774.0,36388023.0,2549.0
2010-4-27,16.8661,16.8661,15.6752,16.1814,21.8,1.007,3396533.0,74039192.0,0.0
2010-4-28,16.0995,16.1293,15.7199,15.906,21.39,0.571,1926064.0,41195400.0,2622.0
2010-4-29,15.9283,16.3749,15.9283,16.0474,21.66,0.839,2829426.0,61298200.0,3467.0
2010-4-30,16.0623,16.1963,15.6752,15.9953,21.33,0.583,1967613.0,41975763.0,2846.0
2010-5-4,15.6976,15.8613,15.4668,15.571,21.07,0.414,1394970.0,29394760.0,2198.0
2010-5-5,15.4073,15.8018,14.9607,15.7497,20.72,0.776,2617649.0,54230706.0,3580.0
2010-5-6,15.7125,16.226,15.6306,15.8539,21.43,1.371,4624634.0,99115695.0,5199.0
2010-5-7,15.6306,16.6354,14.9012,16.4791,21.83,1.926,6495248.0,141803989.0,8869.0
2010-5-10,16.5312,18.124,16.5089,17.5881,23.15,2.77,9342731.0,216270301.0,12590.0
2010-5-11,17.5658,17.6998,16.8959,17.0671,23.31,2.12,7151657.0,166720825.0,9383.0
2010-5-12,16.9257,17.0894,16.1218,16.4568,22.21,1.292,4359063.0,96795476.0,6216.0
2010-5-13,16.3972,17.3425,16.3972,17.2755,22.74,1.347,4541927.0,103270989.0,6533.0
2010-5-14,17.1192,17.2681,16.7173,16.7619,22.67,1.041,3511893.0,79607702.0,4867.0
2010-5-17,16.3823,16.5535,15.3329,15.3626,21.28,1.088,3668468.0,78048133.0,5844.0
2010-5-18,15.4371,15.8316,15.0054,15.5264,20.73,0.996,3359208.0,69639769.0,4310.0
2010-5-19,15.3329,15.8911,15.2733,15.3701,20.94,0.88,2968835.0,62154580.0,4024.0
2010-5-20,15.2584,15.5189,15.1096,15.1319,20.54,0.831,2802023.0,57541405.0,4134.0
2010-5-21,14.7374,15.0947,14.4397,15.0351,19.89,0.832,2804564.0,55783832.0,4123.0
2010-5-24,14.9905,15.6976,14.9905,15.6083,20.83,0.936,3155640.0,65723754.0,4472.0
2010-5-25,15.6083,15.6083,15.6083,15.6083,0.0,0.0,0.0,0.0,0.0
2010-5-26,15.3105,15.6231,15.2063,15.385,20.7,0.694,2341479.0,48466656.0,3618.0
2010-5-27,15.2584,15.5487,14.8565,15.5041,20.47,0.834,2812562.0,57576048.0,4169.0
2010-5-28,15.6157,16.1739,15.5934,15.839,21.33,1.281,4320162.0,92168503.0,6300.0
2010-5-31,15.638,15.7869,15.1096,15.1617,20.82,0.708,2388796.0,49726026.0,3715.0
2010-6-1,15.1096,15.2659,14.7746,14.9681,20.1,0.636,2146458.0,43146060.0,3543.0
2010-6-2,14.9607,15.0351,14.7374,15.0054,20.03,0.454,1531409.0,30675764.0,2734.0
2010-6-3,15.0798,15.1914,14.8937,14.9235,20.26,0.497,1676774.0,33971426.0,2612.0
2010-6-4,14.797,15.4817,14.7076,15.184,20.48,0.621,2093878.0,42874331.0,3483.0
2010-6-7,14.7746,14.9979,14.6481,14.8193,19.88,0.57,1923907.0,38242849.0,2995.0
2010-6-8,14.7895,14.9979,14.7374,14.9533,20.0,0.385,1298917.0,25972075.0,2063.0
2010-6-9,15.0277,15.4296,15.0054,15.385,20.47,0.831,2801248.0,57332978.0,3763.0
2010-6-10,15.2584,15.5562,15.184,15.3105,20.72,0.6,2023902.0,41944592.0,3070.0
2010-6-11,15.3924,15.4743,15.184,15.1989,20.53,0.479,1614714.0,33149867.0,2408.0
2010-6-17,15.2956,15.3701,15.1096,15.117,20.45,0.3,1012569.0,20710883.0,1693.0
2010-6-18,15.0575,15.3403,14.8937,14.9533,20.35,0.474,1597809.0,32514056.0,2696.0
2010-6-21,14.8863,15.3701,14.7374,15.3477,20.32,0.476,1605619.0,32625657.0,2492.0
2010-6-22,15.3477,15.4073,15.1096,15.2584,20.5,0.507,1711443.0,35090688.0,2097.0
2010-6-23,15.0649,15.318,14.9086,15.0128,20.25,0.455,1533408.0,31045574.0,2126.0
2010-6-24,15.0277,15.0351,14.8565,14.9012,20.05,0.434,1465100.0,29371916.0,2212.0
2010-6-25,14.9012,14.9384,14.7374,14.8714,19.91,0.262,882010.0,17564692.0,1571.0
2010-6-28,14.7374,14.9384,14.73,14.7449,19.86,0.224,754727.0,14992051.0,1478.0
2010-6-29,14.7821,14.9309,13.6582,13.7698,19.21,0.652,2198204.0,42219464.0,3594.0
2010-6-30,13.6209,13.6954,12.8022,12.9808,17.64,0.761,2568012.0,45288722.0,3164.0
2010-7-1,13.0255,13.2413,12.7278,12.8022,17.43,0.351,1183859.0,20634915.0,1724.0
2010-7-2,12.9213,12.9287,12.4747,12.8171,17.03,0.461,1554983.0,26475259.0,2340.0
2010-7-5,12.765,12.765,12.2812,12.7203,16.94,0.288,970327.0,16436122.0,1448.0
2010-7-6,12.7203,13.152,12.6384,13.1074,17.47,0.425,1432443.0,25020977.0,2118.0
2010-7-7,13.1301,13.1679,12.9485,13.0771,17.28,0.285,962487.0,16631926.0,1476.0
2010-7-8,13.1679,13.3116,13.0771,13.2057,17.45,0.362,1220428.0,21298330.0,1742.0
2010-7-9,13.0922,13.5536,12.9183,13.478,17.66,0.681,2295960.0,40548972.0,2761.0
2010-7-12,13.4477,13.8259,13.3267,13.6671,18.05,0.574,1935640.0,34930626.0,2676.0
2010-7-13,13.6671,13.6671,13.1981,13.304,17.63,0.529,1785533.0,31484535.0,2348.0
2010-7-14,13.3343,13.7351,13.3343,13.425,17.84,0.52,1754570.0,31309082.0,2433.0
2010-7-15,13.3645,13.5385,12.9863,13.0317,17.59,0.41,1381931.0,24306818.0,2155.0
2010-7-16,12.9712,13.1149,12.7141,13.0393,17.02,0.384,1294511.0,22033803.0,2036.0
2010-7-19,12.9334,13.4326,12.8124,13.3645,17.39,0.542,1826612.0,31757893.0,2544.0
2010-7-20,13.3494,14.6654,13.3116,14.2797,18.13,1.162,3920661.0,71095537.0,5090.0
2010-7-21,14.1435,14.2948,13.9923,14.0679,18.66,0.955,3221080.0,60118042.0,4194.0
2010-7-22,14.1284,14.3629,13.9242,14.2267,18.72,0.856,2887761.0,54049888.0,3409.0
2010-7-23,14.3553,14.3553,13.962,14.1209,18.67,0.637,2147269.0,40096592.0,2984.0
2010-7-26,14.1435,14.8091,14.0604,14.6125,19.23,1.896,6394041.0,122972112.0,7136.0
2010-7-27,14.5217,14.8091,14.4612,14.4688,19.29,0.977,3296058.0,63574109.0,3738.0
2010-7-28,14.5217,14.7108,14.3705,14.6049,19.28,1.49,5025088.0,96887532.0,5255.0
2010-7-29,14.6957,14.8772,14.5066,14.6579,19.36,1.587,5352745.0,103606414.0,5903.0
2010-7-30,14.673,14.7184,14.3478,14.5444,19.2,1.031,3476288.0,66761739.0,3857.0
2010-8-2,14.673,14.8469,14.5142,14.7411,19.41,1.442,4864284.0,94422238.0,4544.0
2010-8-3,14.9755,14.9755,14.3326,14.3553,19.38,1.122,3784887.0,73334843.0,4563.0
2010-8-4,14.2873,14.7411,14.1435,14.6503,19.03,1.179,3976790.0,75689275.0,4342.0
2010-8-5,14.7486,14.7486,14.3326,14.4007,19.18,0.988,3333621.0,63939531.0,3429.0
2010-8-6,14.4234,14.7184,14.1889,14.6957,19.16,1.135,3827689.0,73351921.0,4045.0
2010-8-9,14.7789,15.1949,14.6957,15.1495,19.81,2.184,7367747.0,145951110.0,7553.0
2010-8-10,15.0965,15.1192,14.4158,14.431,19.5,1.484,5005058.0,97615246.0,6133.0
2010-8-11,14.378,14.62,14.3553,14.4763,19.12,0.607,2047710.0,39158580.0,2817.0
2010-8-12,14.4083,14.4612,14.1587,14.1889,18.86,0.719,2425815.0,45761579.0,3050.0
2010-8-13,14.2192,14.431,14.1814,14.4083,18.94,0.571,1925126.0,36468901.0,2253.0
2010-8-16,14.5217,15.3915,14.4385,15.1873,20.0,2.731,9211346.0,184184833.0,9623.0
2010-8-17,15.2024,16.1025,15.1873,15.5503,20.68,2.576,8688413.0,179714509.0,9722.0
2010-8-18,15.4596,15.4898,15.2024,15.331,20.28,1.395,4706408.0,95434861.0,5599.0
2010-8-19,15.4293,15.7243,15.331,15.5579,20.56,1.298,4378983.0,90047142.0,0.0
2010-8-20,15.4747,15.5428,15.1268,15.1419,20.2,1.142,3852629.0,77804250.0,4360.0
2010-8-23,15.1797,15.7319,15.157,15.4293,20.5,1.094,3690628.0,75673736.0,0.0
2010-8-24,15.4293,15.5277,15.1268,15.3159,20.29,0.937,3160804.0,64119539.0,0.0
2010-8-25,15.3159,15.3159,14.8696,14.8848,19.92,0.951,3208629.0,63913977.0,3854.0
2010-8-26,14.8999,15.2554,14.8999,15.1949,19.95,0.665,2241502.0,44710563.0,2586.0
2010-8-27,15.2402,15.2402,14.9377,15.0436,19.91,0.565,1904068.0,37916687.0,1844.0
2010-8-30,15.0814,15.452,15.0814,15.4142,20.27,0.937,3158954.0,64037234.0,3293.0
2010-8-31,15.4142,16.1025,15.3537,15.9588,21.02,3.272,11034775.0,231958000.0,9422.0
2010-9-1,15.9285,16.2764,15.5503,15.7621,21.0,1.965,6626742.0,139137355.0,6262.0
2010-9-2,15.9512,16.2084,15.7621,16.0041,21.17,1.542,5200784.0,110108604.0,4432.0
2010-9-3,16.042,16.1025,15.8075,16.0268,21.09,1.106,3731250.0,78677439.0,3594.0
2010-9-6,16.0193,16.5411,15.8756,16.4126,21.42,1.662,5605391.0,120053285.0,6073.0
2010-9-7,16.4277,16.4655,16.11,16.3823,21.56,0.87,2935074.0,63265742.0,3586.0
2010-9-8,16.3067,17.0025,16.1857,16.821,22.16,1.954,6588779.0,145995564.0,6843.0
2010-9-9,16.7907,17.2975,16.6017,16.6395,22.42,1.828,6166162.0,138261740.0,6728.0
2010-9-10,16.6395,16.8588,16.2159,16.7,21.94,1.117,3768776.0,82683941.0,0.0
2010-9-13,16.6546,17.0101,16.6546,16.8512,22.27,1.225,4130600.0,91979253.0,3961.0
2010-9-14,16.8437,16.942,16.6773,16.7378,22.23,0.925,3119622.0,69343416.0,3343.0
2010-9-15,16.8134,17.0176,16.3218,16.405,22.14,1.163,3922808.0,86856092.0,5195.0
2010-9-16,16.3369,16.4806,15.4142,15.7319,20.77,1.512,5098441.0,105917288.0,6112.0
2010-9-17,15.7697,15.8529,15.6108,15.6638,20.79,0.725,2445577.0,50847977.0,2832.0
2010-9-20,15.6562,15.7697,15.331,15.4974,20.53,0.562,1896487.0,38939372.0,2186.0
2010-9-21,15.505,15.747,15.4898,15.626,20.66,0.51,1718597.0,35511313.0,1621.0
2010-9-27,15.6335,16.2991,15.6335,16.1252,21.3,0.864,2914590.0,62087360.0,3201.0
2010-9-28,16.1327,16.7378,15.8907,16.5487,21.56,1.073,3619365.0,78042280.0,0.0
2010-9-29,16.5487,17.774,16.2613,17.1538,22.66,2.41,8128166.0,184180866.0,11047.0
2010-9-30,16.8664,17.0933,16.6395,16.9344,22.33,1.322,4459132.0,99576063.0,5882.0
2010-10-8,16.9571,17.2824,16.8664,17.0403,22.6,1.816,6125825.0,138433408.0,6169.0
2010-10-11,17.0328,17.7589,16.9118,17.1689,22.91,2.847,9601653.0,219954109.0,9747.0
2010-10-12,17.0781,17.2748,16.8664,16.9269,22.52,1.983,6689057.0,150617701.0,6803.0
2010-10-13,16.9269,17.4714,16.4504,17.4412,22.27,2.793,9419742.0,209819334.0,10001.0
2010-10-14,17.4336,18.1975,17.2521,17.5244,23.53,4.394,14818791.0,348629926.0,15240.0
2010-10-15,17.305,18.8782,17.0933,18.5908,24.26,5.232,17645618.0,428012323.0,20289.0
2010-10-18,18.606,19.9144,18.3791,19.3925,25.36,6.906,23293372.0,590694355.0,22361.0
2010-10-19,19.2035,19.2867,18.6513,19.2715,25.13,2.526,8520317.0,214145152.0,10011.0
2010-10-20,18.6816,19.2867,18.5379,18.7875,24.99,2.542,8573513.0,214212153.0,10419.0
2010-10-21,18.8177,19.4077,18.6891,18.8177,25.13,2.087,7038376.0,176880371.0,8304.0
2010-10-22,18.8404,18.9009,18.3791,18.4698,24.49,1.839,6201038.0,151875219.0,7925.0
2010-10-25,18.6816,19.2867,18.5303,19.1656,25.11,1.929,6506531.0,163347162.0,8108.0
2010-10-26,19.7405,20.3002,19.4001,19.627,26.23,2.866,9666319.0,253517862.0,11892.0
2010-10-27,19.8615,20.2699,19.3623,19.5741,26.28,2.304,7772190.0,204215104.0,0.0
2010-10-28,19.5741,19.6497,18.9161,19.0219,25.41,2.096,7069586.0,179655735.0,8463.0
2010-10-29,18.9841,19.6497,18.6816,19.627,25.26,2.393,8071581.0,203850644.0,9304.0
2010-11-1,19.6648,21.3893,19.6648,21.0489,27.42,5.04,16998258.0,466169488.0,0.0
2010-11-2,21.0641,21.5557,20.5573,20.5951,27.8,3.913,13198182.0,366926355.0,16255.0
2010-11-3,20.4968,21.359,20.4287,20.7237,27.73,3.587,12097057.0,335391165.0,12736.0
2010-11-4,20.701,21.1397,20.5422,21.0943,27.62,2.361,7963469.0,219918007.0,9412.0
2010-11-5,21.3363,21.5557,20.9733,21.0867,28.04,2.302,7763938.0,217694011.0,0.0
2010-11-8,21.1019,21.1397,20.6103,20.875,27.45,2.053,6925300.0,190072161.0,9268.0
2010-11-9,20.875,20.9128,20.4817,20.8674,27.37,1.695,5716699.0,156447646.0,7802.0
2010-11-10,20.7464,20.7993,20.2699,20.3834,27.03,2.014,6792512.0,183627151.0,9077.0
2010-11-11,20.3455,20.8372,20.043,20.0884,27.18,1.763,5946632.0,161628663.0,7993.0
2010-11-12,20.0354,20.406,18.0765,18.3639,25.33,3.888,13115104.0,332183210.0,0.0
2010-11-15,18.3639,19.0673,18.1597,19.0144,24.63,1.986,6698193.0,164955533.0,7608.0
2010-11-16,19.143,19.1581,17.9252,18.0387,24.32,1.514,5107606.0,124210768.0,7413.0
2010-11-17,17.8874,18.4396,17.7589,17.9555,24.01,1.433,4834033.0,116081842.0,0.0
2010-11-18,18.2278,18.4547,17.9706,18.2883,24.12,0.883,2979807.0,71860938.0,3947.0
2010-11-19,18.3715,18.7194,17.9252,18.7043,24.24,1.158,3905527.0,94683603.0,5646.0
2010-11-22,18.4471,18.7723,18.3034,18.4925,24.58,1.212,4087394.0,100451096.0,5214.0
2010-11-23,18.4471,18.4849,17.3429,17.5925,23.43,1.744,5882226.0,137829247.0,7296.0
2010-11-24,17.3958,18.3261,17.3202,18.19,23.81,1.257,4241214.0,100978770.0,5758.0
2010-11-25,18.3412,18.8253,18.2278,18.7648,24.65,1.663,5607441.0,138221138.0,7018.0
2010-11-26,18.7648,18.7648,18.19,18.4849,24.38,1.244,4194117.0,102250291.0,5403.0
2010-11-29,18.5228,19.4379,18.311,19.1581,25.27,2.169,7316951.0,184909406.0,10009.0
2010-11-30,19.4984,20.0354,18.3791,19.3018,25.48,3.179,10723175.0,273250308.0,14619.0
2010-12-1,19.3093,19.3472,18.8404,18.9009,25.15,1.1,3711257.0,93332480.0,5342.0
2010-12-2,19.2715,19.2715,18.795,18.8404,25.21,1.359,4582811.0,115543937.0,6006.0
2010-12-3,18.8858,18.9085,18.1143,18.5152,24.54,1.018,3433188.0,84246609.0,4951.0
2010-12-6,18.5681,18.5681,18.0009,18.1143,24.1,0.869,2931666.0,70663437.0,4185.0
2010-12-7,18.0236,18.3564,17.7589,18.2732,23.86,0.766,2583471.0,61641662.0,4043.0
2010-12-8,18.2278,18.6816,18.1597,18.3564,24.43,0.701,2365091.0,57768762.0,3571.0
2010-12-9,18.2656,18.2656,17.721,17.7437,23.75,0.817,2755080.0,65428470.0,4267.0
2010-12-10,17.6832,18.2202,17.5168,18.1295,23.72,0.679,2289632.0,54308591.0,3326.0
2010-12-13,18.3791,19.3623,18.3791,19.1354,25.19,2.186,7372993.0,185734549.0,9418.0
2010-12-14,19.0598,19.5136,18.9161,19.3623,25.51,2.26,7623727.0,194484951.0,8249.0
2010-12-15,19.2942,19.506,18.9917,19.2337,25.43,1.379,4649964.0,118225386.0,5778.0
2010-12-16,19.1354,19.3925,19.0598,19.1278,25.42,0.904,3049022.0,77517199.0,4120.0
2010-12-17,19.211,19.2942,19.0598,19.1808,25.33,0.639,2153769.0,54561261.0,3141.0
2010-12-20,19.3018,19.9674,18.3791,19.4757,25.6,2.628,8863111.0,226929450.0,11649.0
2010-12-21,19.1354,19.5136,18.9236,19.4606,25.53,1.475,4973823.0,126964142.0,6189.0
2010-12-22,19.4379,19.7405,19.3472,19.5892,25.88,1.851,6241612.0,161531270.0,7470.0
2010-12-23,19.3472,19.8842,19.3245,19.4455,25.91,1.562,5268659.0,136503286.0,6367.0
2010-12-24,19.2488,19.4077,18.5681,18.6438,25.01,1.32,4451233.0,111303239.0,6367.0
2010-12-27,18.6589,19.0598,17.8496,18.0614,24.47,1.165,3928602.0,96145657.0,5580.0
2010-12-28,18.0009,18.6816,17.7815,18.0841,24.17,1.1,3711138.0,89680258.0,5077.0
2010-12-29,18.0992,19.2867,18.0992,19.1354,24.76,1.697,5722847.0,141724538.0,7912.0
2010-12-30,18.9463,19.385,18.795,19.0446,25.24,1.641,5533312.0,139685975.0,7164.0
2010-12-31,18.9161,19.6421,18.9161,19.5892,25.68,2.116,7136896.0,183255239.0,8762.0
2011-1-4,19.5892,19.9674,19.4455,19.8993,26.13,2.417,8153114.0,213020506.0,10256.0
2011-1-5,19.7783,21.3893,19.6043,20.4817,27.26,4.739,15985350.0,435699442.0,21066.0
2011-1-6,20.406,20.4136,19.8312,19.8539,26.51,2.094,7062328.0,187215247.0,9196.0
2011-1-7,19.8463,20.8523,19.7253,20.5044,26.96,2.955,9967435.0,268759468.0,12229.0
2011-1-10,20.5346,21.5557,20.4287,20.7766,27.9,4.295,14487305.0,404143959.0,0.0
2011-1-11,20.5724,21.3212,20.0581,20.9884,27.54,3.27,11027535.0,303685383.0,0.0
2011-1-12,21.0716,21.5557,20.4439,20.9657,27.76,2.621,8841253.0,245426873.0,10859.0
2011-1-13,20.8372,20.9506,20.2926,20.338,27.13,1.697,5724523.0,155301725.0,7988.0
2011-1-14,20.1943,20.4363,19.8161,20.043,26.57,1.597,5387268.0,143127864.0,7238.0
2011-1-17,19.7858,20.459,18.5379,18.6135,25.91,2.494,8412203.0,217945604.0,10728.0
2011-1-18,18.6135,19.2791,18.4169,19.1203,25.0,1.299,4381190.0,109540611.0,6254.0
2011-1-19,19.0522,20.5724,18.9085,20.3834,26.51,2.613,8812137.0,233625563.0,11718.0
2011-1-20,20.1035,20.6405,19.7253,20.1035,26.69,1.994,6725910.0,179538253.0,9861.0
2011-1-21,20.1564,21.4044,20.1564,20.7918,27.66,3.844,12964957.0,358567610.0,16772.0
2011-1-24,20.7993,21.5557,20.7918,21.0489,28.0,3.52,11871766.0,332436533.0,14280.0
2011-1-25,21.0489,21.0489,19.6875,19.9825,26.63,2.461,8298915.0,221024462.0,11463.0
2011-1-26,19.8917,21.9792,19.801,21.9792,28.62,8.312,28035445.0,802290202.0,25077.0
2011-1-27,21.5557,23.7339,21.48,22.6448,29.84,10.912,36802564.0,1098135792.0,37016.0
2011-1-28,22.4255,23.3709,22.3574,22.7658,30.26,6.01,20270589.0,613321164.0,23383.0
2011-1-31,22.6826,24.8458,22.5389,24.5735,31.33,5.67,19124179.0,599071710.0,24257.0
2011-2-1,24.4146,24.4146,23.5222,23.9608,31.67,4.15,13996893.0,443336949.0,18163.0
2011-2-9,23.56,24.5735,23.0532,23.8776,31.3,4.487,15132487.0,473678377.0,20494.0
2011-2-10,23.5978,23.6734,22.849,23.4692,30.71,3.53,11906490.0,365685878.0,16523.0
2011-2-11,23.3558,25.6248,23.1818,23.8474,32.25,4.647,15674618.0,505464110.0,22297.0
2011-2-14,23.5978,24.4373,23.0835,24.2029,31.58,4.404,14853882.0,469031014.0,18313.0
2011-2-15,24.1726,25.3525,23.9835,24.1348,32.67,4.452,15014387.0,490496770.0,20738.0
2011-2-16,23.9306,25.1407,23.7188,25.1029,32.48,3.47,11701970.0,380064265.0,15930.0
2011-2-17,25.2164,26.003,24.8684,25.95,33.79,5.36,18077614.0,610831115.0,22171.0
2011-2-18,25.7912,26.4946,25.171,25.1861,34.19,4.233,14275435.0,488071130.0,0.0
2011-2-21,24.9668,25.8668,24.8684,25.5491,33.6,2.569,8666062.0,291216981.0,11467.0
2011-2-22,25.413,25.4281,23.56,23.5978,32.06,4.686,15805270.0,506793311.0,22021.0
2011-2-23,23.4768,24.0516,23.2499,23.7112,31.35,2.586,8722817.0,273450831.0,11190.0
2011-2-24,23.6734,24.1121,23.2196,23.9306,31.39,2.087,7040186.0,220977921.0,9480.0
2011-2-25,23.9608,23.9608,23.2196,23.5146,31.03,2.116,7135690.0,221404590.0,10144.0
2011-2-28,23.5827,24.9365,23.3331,24.8382,32.1,3.17,10690190.0,343202321.0,0.0
2011-3-1,24.8079,25.1105,24.3693,24.755,32.7,2.156,7273331.0,237853976.0,10504.0
2011-3-2,24.4751,24.5735,23.5978,24.0516,31.73,2.222,7495873.0,237830451.0,9898.0
2011-3-3,23.9911,24.4222,23.0305,23.1062,31.22,2.713,9150880.0,285648829.0,12623.0
2011-3-4,23.2196,23.7718,22.6221,23.5751,30.83,1.835,6188953.0,190807680.0,8907.0
2011-3-7,23.507,23.9987,23.2953,23.8928,31.36,2.444,8244071.0,258566345.0,9887.0
2011-3-8,23.8625,24.9214,23.4995,24.634,32.36,2.754,9290107.0,300640506.0,12673.0
2011-3-9,24.8609,25.8441,24.8458,25.3828,33.72,4.054,13673353.0,461003397.0,17712.0
2011-3-10,25.0348,25.4508,24.513,25.171,33.15,2.556,8619690.0,285781233.0,11745.0
2011-3-11,24.6945,25.1785,24.3617,24.392,32.65,1.981,6679963.0,218126310.0,10294.0
2011-3-14,24.0516,24.3088,23.5373,23.9835,31.58,1.48,4993401.0,157702438.0,8367.0
2011-3-15,23.9003,24.4071,22.7129,24.3163,31.05,2.32,7826498.0,243034568.0,12010.0
2011-3-16,24.0213,24.392,23.6659,24.097,31.8,1.443,4866045.0,154722243.0,7170.0
2011-3-17,23.6734,23.6734,23.0835,23.1969,30.91,1.645,5548614.0,171494308.0,8427.0
2011-3-18,23.2348,23.7339,23.2045,23.3482,30.99,1.185,3995417.0,123806778.0,5740.0
2011-3-21,23.3482,23.976,23.3482,23.5675,31.32,1.248,4208505.0,131798405.0,5715.0
2011-3-22,23.6734,24.0516,23.144,23.8701,31.29,1.142,3850635.0,120502802.0,6006.0
2011-3-23,23.7793,24.4978,23.6734,24.339,32.02,1.638,5524331.0,176911363.0,7598.0
2011-3-24,24.3541,24.6113,24.0516,24.1953,32.15,1.334,4498914.0,144650310.0,6524.0
2011-3-25,24.2029,24.997,24.1953,24.513,32.56,2.218,7481494.0,243585381.0,9854.0
2011-3-28,24.513,24.6113,23.4465,23.507,31.54,3.169,10688879.0,337138434.0,13996.0
