,open,high,low,close,volume,amount
2015-02-17,28.04,28.04,28.04,28.04,42862.0,1201850.0
2015-02-25,30.84,30.84,30.84,30.84,21600.0,666144.0
2015-02-26,33.92,33.92,33.92,33.92,21000.0,712320.0
2015-02-27,37.31,37.31,37.31,37.31,72600.0,2708706.0
2015-03-02,41.04,41.04,41.04,41.04,391499.0,16067119.0
2015-03-03,45.14,45.14,40.0,45.14,25238758.0,1099504128.0
2015-03-04,43.21,49.5,42.46,48.19,19386331.0,879896192.0
2015-03-05,49.78,53.01,49.0,53.01,14735515.0,753155648.0
2015-03-06,52.0,52.8,49.66,50.09,13055347.0,663741568.0
2015-03-09,49.35,49.49,46.51,48.24,7695673.0,370537152.0
2015-03-10,48.0,49.47,47.21,49.29,6892756.0,334315104.0
2015-03-11,48.79,48.8,45.8,46.16,7979483.0,377379904.0
2015-03-12,45.96,46.52,43.29,44.85,9117272.0,406015936.0
2015-03-13,44.55,46.15,44.35,45.34,4678180.0,212138688.0
2015-03-16,46.0,48.35,45.5,47.15,7240511.0,341524512.0
2015-03-17,46.91,47.4,45.8,46.31,5349504.0,247941872.0
2015-03-18,46.4,47.19,46.2,46.51,5990705.0,279155392.0
2015-03-19,46.43,48.0,46.43,47.63,5598147.0,264883520.0
2015-03-20,47.86,48.39,47.05,48.05,5460787.0,260739680.0
2015-03-23,48.6,51.65,47.8,51.01,6653806.0,328323776.0
2015-03-24,50.81,50.81,48.0,49.18,5541166.0,273686432.0
2015-03-25,49.21,51.51,49.11,50.8,5898959.0,298310464.0
2015-03-26,49.95,52.99,48.51,50.2,4872579.0,247014656.0
2015-03-27,50.6,55.22,50.6,55.22,7040138.0,376461504.0
2015-03-30,55.6,56.2,53.41,54.55,6859124.0,374891104.0
2015-03-31,53.8,54.9,53.04,53.9,3779324.0,203968352.0
2015-04-01,53.9,55.16,53.57,54.72,2899388.0,157505424.0
2015-04-02,56.1,58.61,55.42,56.26,4991534.0,283740480.0
2015-04-03,55.0,58.5,54.0,56.34,3922392.0,220208912.0
2015-04-07,57.3,61.97,56.4,61.97,7552778.0,458758848.0
2015-04-08,62.6,65.8,61.77,63.24,6272785.0,399207520.0
2015-04-09,63.33,69.5,60.1,69.17,5205205.0,336060416.0
2015-04-10,66.9,75.4,66.53,71.29,4124169.0,293891040.0
2015-04-13,71.2,78.42,70.19,78.42,3900487.0,292157216.0
2015-04-14,79.08,84.0,73.98,76.43,4576161.0,353683936.0
2015-04-15,73.58,75.86,70.0,73.31,3289405.0,237102784.0
2015-04-16,72.6,77.0,69.02,72.46,3366421.0,246054624.0
2015-04-17,73.0,74.2,70.7,71.78,2181811.0,156827024.0
2015-04-20,70.6,72.99,70.1,70.99,2412749.0,170999776.0
2015-04-21,70.75,76.8,70.18,75.15,2044000.0,151843680.0
2015-04-22,75.0,81.33,74.74,79.71,1913300.0,150825696.0
2015-04-23,79.99,79.99,77.0,78.97,1573939.0,123193088.0
2015-04-24,77.68,78.2,75.2,77.15,1197635.0,92064560.0
