,open,high,low,close,volume,amount
2015-06-29,19.2,23.04,19.2,23.04,52000.0,1193856.0
2015-06-30,25.34,25.34,25.34,25.34,41800.0,1059212.0
2015-07-01,27.87,27.87,27.87,27.87,26450.0,737162.0
2015-07-02,30.66,30.66,30.66,30.66,236298.0,7244897.0
2015-07-03,33.73,33.73,28.59,33.73,31584185.0,1014166976.0
2015-07-06,37.1,37.1,30.36,30.42,28795214.0,988748416.0
2015-07-07,27.38,28.0,27.38,27.38,6086450.0,167012944.0
2015-07-08,24.64,24.64,24.64,24.64,689100.0,16979424.0
2015-07-09,22.18,27.1,22.18,27.1,22591737.0,563209408.0
2015-07-10,29.81,29.81,28.2,29.81,7886218.0,234001696.0
2015-07-13,32.79,32.79,31.34,32.79,8626042.0,282497408.0
2015-07-14,35.0,36.07,33.81,36.07,15944201.0,569523776.0
2015-07-15,37.18,38.69,32.46,32.46,18365382.0,637377792.0
2015-07-16,29.21,34.5,29.21,31.74,18478850.0,584694784.0
2015-07-17,31.4,34.72,31.2,33.97,16433874.0,539936320.0
2015-07-20,33.4,34.32,31.8,32.46,14733524.0,488867296.0
2015-07-21,31.43,33.94,30.7,32.82,12771289.0,411581216.0
2015-07-22,32.5,33.6,31.5,32.27,10065846.0,327755168.0
2015-07-23,32.11,35.5,31.8,35.5,12954331.0,441658304.0
2015-07-24,37.0,38.91,36.18,37.57,22638365.0,851571520.0
2015-07-27,36.99,41.18,36.0,36.17,22423649.0,880479552.0
2015-07-28,33.9,39.79,33.57,39.79,24372591.0,916246656.0
2015-07-29,41.4,43.77,39.86,43.77,21904382.0,916273152.0
2015-07-30,45.1,48.15,43.88,48.12,26273100.0,1236261632.0
2015-07-31,45.47,52.68,45.31,50.03,26282768.0,1296963456.0
2015-08-03,48.0,50.0,45.03,45.82,22034541.0,1044184832.0
2015-08-04,45.1,48.0,41.4,46.54,22695825.0,1007772480.0
2015-08-05,45.0,50.0,44.5,47.71,20556789.0,975952064.0
