,open,high,low,close,volume,amount
2015-06-30,20.63,24.75,20.63,24.75,80261.0,1986048.0
2015-07-01,27.23,27.23,27.23,27.23,37955.0,1033515.0
2015-07-02,29.95,29.95,29.95,29.95,169667.0,5081527.0
2015-07-03,32.95,32.95,27.2,32.95,46392455.0,1446426496.0
2015-07-06,36.25,36.25,29.66,30.0,41768156.0,1387046016.0
2015-07-07,27.1,28.17,27.0,27.0,7658531.0,208505456.0
2015-07-08,24.3,24.3,24.3,24.3,1031700.0,25070310.0
2015-07-09,21.87,26.73,21.87,26.73,32074177.0,790543872.0
2015-07-10,29.4,29.4,27.8,29.4,9563763.0,279000096.0
2015-07-13,32.34,32.34,30.87,32.34,18753875.0,604518272.0
2015-07-14,34.88,35.57,33.3,35.57,16061039.0,563878592.0
2015-07-15,37.01,37.35,32.01,32.01,28461532.0,969373184.0
2015-07-16,28.81,33.33,28.81,29.77,26319518.0,805666624.0
2015-07-17,30.08,32.27,29.71,31.61,21082719.0,653059456.0
2015-07-20,31.61,32.0,28.78,29.98,21434822.0,654550080.0
2015-07-21,28.94,30.94,28.27,30.52,17535545.0,523222144.0
2015-07-22,30.52,30.88,28.9,29.49,15898765.0,475323648.0
2015-07-23,29.6,32.44,29.6,32.44,19096381.0,598463040.0
2015-07-24,34.0,35.59,32.0,33.28,35487228.0,1212314368.0
2015-07-27,31.48,35.19,30.12,30.24,28889766.0,963126912.0
2015-07-28,28.3,32.5,27.23,30.59,23570423.0,693525888.0
2015-07-29,31.22,33.65,30.29,33.65,24786318.0,792111552.0
2015-07-30,36.0,37.02,35.02,36.09,24078380.0,876731520.0
2015-07-31,35.98,39.7,35.01,39.7,44614670.0,1718094592.0
2015-08-03,39.4,43.67,38.6,43.67,42399750.0,1750558592.0
2015-08-04,44.5,45.04,39.3,39.3,44424203.0,1803544064.0
2015-08-05,37.2,42.77,37.2,41.0,34217107.0,1379586688.0
2015-08-06,39.79,41.0,37.01,38.32,24556248.0,950059968.0
2015-08-07,38.42,40.46,37.2,39.04,23304707.0,904503808.0
2015-08-10,38.79,41.0,38.45,40.75,23810053.0,953758592.0
2015-08-11,40.2,43.0,40.05,41.23,23106943.0,961594816.0
2015-08-12,40.3,41.47,38.0,38.25,20901727.0,825623424.0
2015-08-13,37.5,38.89,36.58,38.57,15375942.0,581690240.0
2015-08-14,38.82,39.79,37.62,38.84,16678009.0,645191616.0
2015-08-17,38.05,38.48,36.82,37.05,12742456.0,476005120.0
2015-08-18,37.11,39.18,33.66,34.88,18198450.0,681531584.0
2015-08-19,33.73,36.0,31.88,35.57,16659074.0,572575616.0
2015-08-20,34.9,35.15,32.01,32.11,12844379.0,432509632.0
2015-08-21,31.0,32.0,29.0,29.25,11946063.0,364633856.0
2015-08-24,27.83,27.83,26.33,26.33,11119769.0,296280000.0
2015-08-25,23.7,28.84,23.7,25.13,23079825.0,599034688.0
2015-08-26,26.2,27.64,25.2,27.64,31290821.0,845864896.0
2015-08-27,28.2,29.48,25.5,28.44,26677151.0,737027776.0
2015-08-28,28.09,30.31,27.12,29.23,25276467.0,717403328.0
2015-08-31,28.21,28.59,26.31,26.31,13601139.0,373421664.0
2015-09-01,25.5,25.65,23.68,23.68,14749808.0,361995616.0
2015-09-02,22.3,25.33,22.09,23.5,15238290.0,367772704.0
2015-09-07,24.48,25.0,23.5,23.94,11747712.0,285467200.0
2015-09-08,24.18,26.33,23.6,26.32,17949519.0,453132096.0
2015-09-09,26.75,27.53,26.33,27.31,20966967.0,566379072.0
2015-09-10,26.3,26.8,25.3,25.47,14216454.0,370672544.0
2015-09-11,25.2,26.19,25.2,25.78,8554101.0,220392736.0
2015-09-14,25.69,25.99,23.2,23.2,10055923.0,244690608.0
2015-09-15,22.27,23.89,22.18,22.59,11814731.0,270230304.0
2015-09-16,23.05,24.85,22.88,24.85,12970580.0,308298688.0
2015-09-17,24.92,25.27,23.61,23.79,15272356.0,374771456.0
2015-09-18,24.1,24.36,23.21,23.78,8094891.0,191871376.0
2015-09-21,23.3,24.9,23.02,24.79,10948349.0,265269648.0
2015-09-22,25.0,25.22,24.31,24.77,11175307.0,276969376.0
2015-09-23,24.3,26.34,24.06,25.39,16173945.0,411162016.0
2015-09-24,25.58,25.82,24.84,25.49,11016409.0,279963072.0
2015-09-25,25.23,25.46,23.5,23.73,9393791.0,228341344.0
2015-09-28,23.95,24.79,23.75,24.64,6541499.0,159004432.0
2015-09-29,24.1,24.23,23.48,23.69,5607546.0,133938888.0
2015-09-30,24.0,24.16,23.6,23.88,4113561.0,98289232.0
2015-10-08,24.9,25.39,24.31,24.95,8192148.0,203664592.0
2015-10-09,24.84,25.48,24.55,25.22,8610444.0,216140224.0
2015-10-12,25.55,27.35,25.44,26.74,13671137.0,359320640.0
2015-10-13,26.31,26.72,26.02,26.44,9654774.0,254524112.0
2015-10-14,26.47,27.2,25.9,25.93,10757707.0,285681024.0
2015-10-15,26.18,28.52,26.0,27.93,16032660.0,439711456.0
2015-10-16,27.8,27.98,27.02,27.68,14996396.0,411878688.0
2015-10-19,27.82,27.91,26.81,27.11,10927649.0,298439712.0
2015-10-20,27.14,28.06,26.8,27.59,11908089.0,326340672.0
2015-10-21,27.57,27.78,24.83,24.83,15297239.0,400294624.0
2015-10-22,24.9,25.69,24.42,25.53,10872461.0,273401184.0
2015-10-23,25.6,26.5,25.29,26.26,10318470.0,267033312.0
2015-10-26,26.95,27.38,26.19,26.71,10604507.0,283737152.0
2015-10-27,26.68,26.68,25.4,26.57,9304678.0,242672496.0
2015-10-28,26.55,27.24,26.26,26.48,9393623.0,250840368.0
2015-10-29,26.6,26.85,26.0,26.48,7946368.0,209647360.0
2015-10-30,26.45,26.96,26.06,26.5,8945570.0,238301824.0
2015-11-02,25.93,28.29,25.6,27.26,15714878.0,429980096.0
2015-11-03,27.51,29.99,27.5,29.99,28524791.0,826324672.0
2015-11-04,29.93,30.95,28.8,30.42,27435435.0,819506816.0
2015-11-05,30.24,31.78,29.51,30.09,20627585.0,629207872.0
2015-11-06,29.9,31.24,29.9,30.91,16913572.0,519701472.0
2015-11-09,30.71,33.0,30.66,32.02,19137722.0,612651840.0
2015-11-10,31.9,31.9,30.5,31.27,15925377.0,497317728.0
2015-11-11,31.16,33.54,30.62,32.93,17548683.0,564568128.0
2015-11-12,33.3,35.99,32.51,35.22,21622827.0,739588544.0
2015-11-13,34.59,34.7,32.0,32.11,19153017.0,635754688.0
2015-11-16,32.0,33.1,31.16,32.89,10932921.0,355121120.0
2015-11-17,33.38,33.58,31.69,31.72,13062884.0,427265696.0
2015-11-18,31.45,32.36,30.41,30.54,9660218.0,302737824.0
2015-11-19,30.45,31.6,30.45,31.56,7908284.0,245960864.0
2015-11-20,31.63,32.35,30.9,31.71,9214011.0,290700800.0
2015-11-23,31.71,33.29,31.41,32.07,10094684.0,327093472.0
2015-11-24,31.8,33.6,31.71,33.53,12468588.0,410465952.0
2015-11-25,33.6,33.89,33.0,33.31,10641469.0,355145856.0
2015-11-26,33.43,34.75,32.93,33.07,10959408.0,370285376.0
2015-11-27,32.67,32.97,29.95,30.49,10840805.0,343162400.0
2015-11-30,30.56,31.57,28.85,31.47,9668497.0,295967168.0
2015-12-01,31.4,32.16,30.84,31.19,8937472.0,281783648.0
2015-12-02,31.01,31.25,29.06,30.29,6190082.0,186577728.0
2015-12-03,30.4,31.92,30.4,31.71,7581402.0,237573744.0
2015-12-04,31.55,32.1,31.05,31.39,7412906.0,234307392.0
2015-12-07,31.5,31.7,31.05,31.46,4887023.0,153385904.0
2015-12-08,31.45,31.45,30.5,30.85,5627017.0,174274048.0
2015-12-09,30.85,31.7,30.55,30.92,5629016.0,175111248.0
