,open,high,low,close,volume,amount
2015-05-15,9.81,9.81,9.81,9.81,32001.0,313930.0
2015-05-18,10.79,10.79,10.79,10.79,9600.0,103584.0
2015-05-19,11.87,11.87,11.87,11.87,8500.0,100895.0
2015-05-20,13.06,13.06,13.06,13.06,6900.0,90114.0
2015-05-21,14.37,14.37,14.37,14.37,10000.0,143700.0
2015-05-22,15.81,15.81,15.81,15.81,7700.0,121737.0
2015-05-25,17.39,17.39,17.39,17.39,7500.0,130425.0
2015-05-26,19.13,19.13,19.13,19.13,8300.0,158779.0
2015-05-27,21.04,21.04,21.04,21.04,19100.0,401864.0
2015-05-28,23.14,23.14,23.14,23.14,45500.0,1052870.0
2015-05-29,25.45,25.45,25.45,25.45,120900.0,3076905.0
2015-06-01,28.0,28.0,28.0,28.0,25400.0,711200.0
2015-06-02,30.8,30.8,30.8,30.8,42200.0,1299760.0
2015-06-03,33.88,33.88,33.88,33.88,110700.0,3750516.0
2015-06-04,37.27,37.27,37.27,37.27,242500.0,9037975.0
2015-06-05,41.0,41.0,41.0,41.0,126700.0,5194700.0
2015-06-08,45.1,45.1,45.1,45.1,237300.0,10702230.0
2015-06-09,49.61,49.61,41.51,49.61,42348532.0,1978529408.0
2015-06-10,46.85,54.57,46.0,54.57,15147900.0,778390592.0
2015-06-11,59.58,60.03,57.56,60.03,7159103.0,425394816.0
2015-06-12,66.03,66.03,59.2,61.15,36780571.0,2365137664.0
2015-06-15,55.04,55.04,55.04,55.04,3882700.0,213703808.0
2015-06-16,49.54,54.98,49.54,50.77,27309439.0,1388746880.0
2015-06-17,51.78,51.78,45.99,48.1,14448407.0,695016640.0
2015-06-18,50.45,52.9,49.55,50.72,17738633.0,914950976.0
2015-06-19,46.0,50.8,45.65,45.65,9724470.0,461223488.0
2015-06-23,44.65,50.22,43.0,50.22,14353228.0,686633024.0
2015-06-24,50.0,53.0,48.0,49.71,10063251.0,509171456.0
2015-06-25,50.0,52.0,45.2,47.04,8403181.0,414571456.0
2015-06-26,44.02,45.08,42.34,42.34,4944309.0,213477760.0
2015-06-29,43.0,43.1,38.11,38.11,6210392.0,240952576.0
2015-06-30,35.0,40.6,34.3,38.64,8125132.0,301833312.0
2015-07-01,37.5,41.0,34.8,34.89,7181903.0,278029216.0
2015-07-02,33.8,35.87,31.4,31.4,6853328.0,223088544.0
2015-07-03,29.2,32.24,28.26,28.33,8133772.0,239970624.0
2015-07-06,31.15,31.16,25.82,28.02,7717147.0,224522384.0
2015-07-07,26.8,27.8,25.22,25.22,2736400.0,70760544.0
2015-07-13,27.74,27.74,27.74,27.74,242470.0,6726118.0
2015-07-14,30.51,30.51,30.51,30.51,129500.0,3951045.0
2015-07-15,33.56,33.56,30.01,30.87,14978550.0,477352800.0
2015-07-16,28.2,32.52,28.2,30.91,6411478.0,197351712.0
2015-07-17,31.3,33.6,30.5,33.02,6666634.0,214568848.0
2015-07-20,33.0,34.75,32.05,33.76,7979676.0,269127360.0
2015-07-21,34.07,37.14,32.5,37.14,12220290.0,440397248.0
2015-07-22,38.15,39.52,35.3,37.15,10193095.0,382305312.0
2015-07-23,36.96,40.57,35.68,39.99,10155320.0,386985792.0
2015-07-24,39.9,40.88,38.2,38.66,8203243.0,326525856.0
2015-07-27,38.39,42.53,37.0,37.05,13088373.0,527055008.0
2015-07-28,34.55,38.98,33.35,36.29,8943652.0,318531072.0
2015-07-29,37.0,39.92,35.7,39.78,7995754.0,304040384.0
2015-07-30,39.89,41.19,38.08,38.75,9528735.0,381593760.0
2015-07-31,37.3,40.6,36.62,39.01,8973722.0,347162144.0
