,open,high,low,close,volume,amount
2015-07-01,11.13,11.13,11.13,11.13,12196.0,135741.0
2015-07-02,12.24,12.24,12.24,12.24,17299.0,211740.0
2015-07-03,13.46,13.46,13.46,13.46,73486.0,989122.0
2015-07-06,14.81,14.81,14.81,14.81,59718.0,884424.0
2015-07-07,16.29,16.29,16.29,16.29,572100.0,9319509.0
2015-07-08,16.5,17.87,14.66,17.27,21267465.0,338440640.0
2015-07-09,15.54,19.0,15.54,19.0,12797132.0,224999280.0
2015-07-10,20.9,20.9,20.9,20.9,876549.0,18319874.0
2015-07-13,22.99,22.99,22.99,22.99,662594.0,15233036.0
2015-07-14,25.29,25.29,25.29,25.29,107650.0,2722469.0
2015-07-15,27.82,27.82,25.38,27.82,21557799.0,585159872.0
2015-07-16,25.04,30.0,25.04,25.43,17561147.0,465254240.0
2015-07-17,24.41,27.7,23.53,26.63,14898471.0,381699008.0
2015-07-20,25.66,26.38,24.32,24.62,11670134.0,295287520.0
2015-07-21,23.5,26.5,23.0,26.16,10678798.0,266521344.0
2015-07-22,25.76,25.96,24.56,25.15,7898711.0,199977632.0
2015-07-23,25.11,27.67,24.81,27.67,8094463.0,214155120.0
2015-07-24,29.5,30.44,28.8,30.44,20751216.0,624625792.0
2015-07-27,29.0,33.48,28.01,31.35,20634705.0,669820416.0
2015-07-28,28.22,34.49,28.22,34.49,17888369.0,555833088.0
2015-07-29,35.1,37.94,35.1,37.94,15038208.0,557959104.0
2015-07-30,41.7,41.73,38.3,41.73,8553562.0,353347968.0
2015-07-31,42.8,45.9,42.7,45.9,11866416.0,534268128.0
2015-08-03,47.57,50.49,46.96,50.49,8068677.0,403476096.0
2015-08-04,55.54,55.54,45.44,45.7,22373128.0,1065035520.0
2015-08-05,42.12,50.27,42.12,50.27,18042269.0,851364288.0
2015-08-06,49.0,52.0,45.24,46.17,17514747.0,840477120.0
2015-08-07,44.78,47.27,43.0,43.82,13074442.0,584635840.0
2015-08-10,43.0,46.78,41.82,45.12,13838201.0,620978048.0
2015-08-11,45.0,47.89,43.17,45.84,11036194.0,510607424.0
2015-08-12,44.5,44.96,41.3,41.45,10193755.0,438699744.0
2015-08-13,40.2,42.56,39.14,40.74,8618232.0,348195392.0
2015-08-14,41.29,44.0,39.52,42.4,11218480.0,467391168.0
