,open,high,low,close,volume,amount
2015-04-24,9.39,9.39,9.39,9.39,33100.0,310809.0
2015-04-27,10.33,10.33,10.33,10.33,7900.0,81607.0
2015-04-28,11.36,11.36,11.36,11.36,42500.0,482800.0
2015-04-29,12.5,12.5,12.5,12.5,16600.0,207500.0
2015-04-30,13.75,13.75,13.75,13.75,24300.0,334125.0
2015-05-04,15.13,15.13,15.13,15.13,33000.0,499290.0
2015-05-05,16.64,16.64,16.64,16.64,142600.0,2372864.0
2015-05-06,18.3,18.3,18.3,18.3,185200.0,3389160.0
2015-05-07,20.13,20.13,20.13,20.13,479599.0,9654328.0
2015-05-08,22.14,22.14,22.14,22.14,287615.0,6367796.0
2015-05-11,24.35,24.35,24.35,24.35,72350.0,1761723.0
2015-05-12,26.79,26.79,26.79,26.79,69350.0,1857887.0
2015-05-13,29.47,29.47,29.47,29.47,119515.0,3522107.0
2015-05-14,32.42,32.42,32.42,32.42,86300.0,2797846.0
2015-05-15,35.66,35.66,35.66,35.66,162600.0,5798316.0
2015-05-18,39.23,39.23,39.23,39.23,81900.0,3212937.0
2015-05-19,43.15,43.15,43.15,43.15,51900.0,2239485.0
2015-05-20,47.47,47.47,47.47,47.47,101500.0,4818205.0
2015-05-21,52.22,52.22,52.22,52.22,53100.0,2772882.0
2015-05-22,57.44,57.44,57.44,57.44,87963.0,5052595.0
2015-05-25,63.18,63.18,63.18,63.18,129100.0,8156538.0
2015-05-26,69.5,69.5,69.5,69.5,51400.0,3572300.0
2015-05-27,76.45,76.45,76.45,76.45,36500.0,2790425.0
2015-05-28,84.1,84.1,83.56,84.07,3117900.0,262198832.0
2015-05-29,83.5,92.48,75.71,92.48,14215920.0,1235465088.0
2015-06-01,101.7,101.73,86.08,88.03,16292105.0,1569626112.0
2015-06-02,80.0,83.0,79.23,79.23,4383400.0,350256704.0
2015-06-03,71.31,83.0,71.31,74.54,10424812.0,785080704.0
2015-06-04,70.88,72.48,67.09,67.09,5593313.0,382097440.0
2015-06-05,66.2,68.88,62.96,64.37,7484049.0,490426560.0
2015-06-08,63.78,63.86,59.2,59.45,6729427.0,408345856.0
2015-06-09,58.48,61.0,57.67,59.21,4376495.0,259989296.0
2015-06-10,58.49,65.13,57.52,65.13,8421200.0,531367328.0
2015-06-11,66.0,71.64,64.22,71.64,6809894.0,473441504.0
2015-06-12,77.0,78.09,68.1,72.09,9602866.0,706162624.0
2015-06-15,65.02,71.06,64.88,64.88,4867742.0,319505760.0
2015-06-16,60.11,66.3,60.1,62.18,3581294.0,226022496.0
2015-06-17,61.65,64.5,60.5,63.22,2388028.0,150268672.0
2015-06-18,64.0,64.0,56.9,58.08,3294047.0,197012544.0
2015-06-19,58.0,58.0,52.3,55.64,3348087.0,182573504.0
2015-06-23,56.38,61.2,55.64,61.2,3219735.0,188474976.0
2015-06-24,63.8,67.32,61.26,65.24,6697495.0,428053376.0
2015-06-25,63.58,67.48,63.0,65.12,3794838.0,247218752.0
