,open,high,low,close,volume,amount
2016-10-31,38.75,38.75,38.75,38.75,6100.0,236375.0
2016-11-01,42.63,42.63,42.63,42.63,5510.0,234891.0
2016-11-02,46.89,46.89,46.89,46.89,2200.0,103158.0
2016-11-03,51.58,51.58,51.58,51.58,3200.0,165056.0
2016-11-04,56.74,56.74,56.74,56.74,5511.0,312694.0
2016-11-07,62.41,62.41,62.41,62.41,4500.0,280845.0
2016-11-08,68.65,68.65,68.65,68.65,9000.0,617850.0
2016-11-09,75.52,75.52,75.52,75.52,7100.0,536192.0
2016-11-10,83.07,83.07,83.07,83.07,16600.0,1378962.0
2016-11-11,91.38,91.38,91.38,91.38,20300.0,1855014.0
2016-11-14,100.52,100.52,100.52,100.52,20400.0,2050608.0
2016-11-15,110.57,110.57,110.57,110.57,41500.0,4588655.0
2016-11-16,121.63,121.63,121.63,121.63,45200.0,5497676.0
2016-11-17,133.79,133.79,131.02,133.79,3525446.0,470788416.0
2016-11-18,137.61,144.69,137.61,139.4,7422394.0,1045630080.0
2016-11-21,138.0,142.5,134.5,142.23,4530287.0,634614592.0
2016-11-22,142.0,150.79,141.52,146.44,4587886.0,672403136.0
2016-11-23,143.0,147.05,142.5,144.88,2755878.0,398518944.0
2016-11-24,143.96,149.56,143.56,149.46,2797732.0,411865152.0
2016-11-25,148.13,164.41,148.0,160.62,4092124.0,640075456.0
2016-11-28,158.78,167.9,154.71,157.9,3038372.0,487125472.0
2016-11-29,156.5,158.46,148.0,149.41,2927237.0,445075424.0
2016-11-30,147.68,152.67,146.5,151.81,2038580.0,307375712.0
2016-12-01,151.83,153.97,149.27,149.47,1847493.0,280029440.0
2016-12-02,149.0,149.8,140.1,141.44,2725772.0,392834752.0
2016-12-05,138.01,141.66,137.49,138.93,1233764.0,171800096.0
2016-12-06,139.05,141.45,138.54,139.22,1053695.0,147301568.0
2016-12-07,138.7,141.7,135.0,141.58,1722965.0,238582160.0
2016-12-08,140.24,143.82,137.58,137.75,1193845.0,168249808.0
2016-12-09,137.01,137.5,130.81,131.39,1556759.0,208420416.0
2016-12-12,130.25,130.79,119.28,120.31,1513822.0,189230160.0
2016-12-15,124.05,124.05,124.05,124.05,0.0,0.0
