,open,high,low,close,volume,amount
2015-03-19,13.99,16.79,13.99,16.79,32000.0,537000.0
2015-03-20,18.47,18.47,18.47,18.47,6607.0,122031.0
2015-03-23,20.32,20.32,20.32,20.32,13400.0,272288.0
2015-03-24,22.35,22.35,22.35,22.35,47000.0,1050450.0
2015-03-25,24.59,24.59,24.59,24.59,65400.0,1608186.0
2015-03-26,27.05,27.05,27.05,27.05,244200.0,6605610.0
2015-03-27,28.5,28.76,27.0,28.07,13447065.0,375392384.0
2015-03-30,28.42,30.3,28.03,29.08,10627779.0,309901152.0
2015-03-31,28.0,28.98,27.8,28.75,6586471.0,186027152.0
2015-04-01,28.5,29.97,28.5,29.28,6118300.0,179842544.0
2015-04-02,29.0,32.21,28.81,32.21,5859094.0,180466976.0
2015-04-03,32.21,33.9,31.0,33.12,9668379.0,315124768.0
2015-04-07,32.0,32.88,31.71,32.74,5640909.0,182581440.0
2015-04-08,32.5,33.23,31.0,33.13,5470244.0,176056624.0
2015-04-09,32.64,33.2,31.17,32.15,3613354.0,116170024.0
2015-04-10,31.99,33.66,31.7,33.15,5150726.0,169908800.0
2015-04-13,33.08,34.14,32.21,33.39,4943307.0,164473056.0
2015-04-14,33.19,35.19,32.7,35.05,5234784.0,176510688.0
2015-04-15,34.5,34.5,32.4,32.42,3481459.0,116034136.0
2015-04-16,32.35,32.99,31.46,32.12,1983496.0,63858432.0
2015-04-17,32.4,32.8,31.7,31.75,2698311.0,86606528.0
2015-04-20,31.78,31.78,30.34,30.37,2644653.0,81937496.0
2015-04-21,30.37,31.49,30.3,31.32,1930400.0,60001896.0
2015-04-22,31.33,32.17,31.33,31.88,2535100.0,80672688.0
2015-04-23,31.91,31.93,31.41,31.74,2226300.0,70480928.0
2015-04-24,31.25,32.67,31.03,32.54,3691584.0,118530760.0
2015-04-27,32.62,33.2,32.23,32.78,3690460.0,120692264.0
2015-04-28,32.69,32.74,31.31,31.6,2608008.0,83393240.0
2015-04-29,31.3,32.67,31.11,32.6,2054549.0,66042288.0
2015-04-30,32.49,35.86,32.4,34.08,8990312.0,313020128.0
2015-05-04,34.12,37.49,33.06,37.49,7786660.0,278728672.0
2015-05-05,38.99,41.15,36.56,39.73,7974153.0,308500288.0
2015-05-06,38.9,42.6,38.0,39.64,7432068.0,303616096.0
2015-05-07,38.6,41.14,37.64,40.45,5041623.0,199563312.0
2015-05-08,39.81,43.48,39.7,42.44,5345180.0,222113552.0
2015-05-11,42.84,42.86,41.0,41.66,7023001.0,291979232.0
2015-05-12,41.24,41.38,39.35,40.64,7027896.0,282045120.0
2015-05-13,39.83,41.68,39.08,40.48,4427223.0,179049808.0
2015-05-14,40.02,44.53,39.85,44.53,6275994.0,266776320.0
2015-05-15,44.0,46.0,41.5,43.26,5773342.0,250068592.0
2015-05-18,42.34,47.43,42.32,46.94,5641620.0,258777856.0
2015-05-19,47.0,47.8,44.7,45.62,4719099.0,216513232.0
2015-05-20,44.6,47.97,43.6,44.28,4858407.0,222149968.0
2015-05-21,44.01,45.5,43.5,45.31,3223453.0,143620160.0
2015-05-22,46.0,48.98,44.32,47.96,4951776.0,230039008.0
2015-05-25,47.7,52.0,46.52,50.55,4896787.0,243172208.0
2015-05-26,50.43,55.61,50.05,55.61,5186335.0,276279616.0
2015-05-27,59.0,61.17,56.0,61.17,4722001.0,280582176.0
2015-05-28,66.0,67.29,55.2,55.65,5689591.0,374086432.0
2015-05-29,54.4,60.75,50.09,57.8,6834618.0,382904288.0
2015-06-01,57.0,62.0,53.5,60.94,5665655.0,328568992.0
2015-06-02,59.2,63.8,59.2,60.52,4674026.0,286568768.0
2015-06-03,61.7,62.0,58.44,59.96,3633502.0,217638208.0
2015-06-04,59.91,63.0,54.0,55.82,3563431.0,204354080.0
2015-06-05,56.5,57.0,53.45,54.74,2894197.0,159121344.0
2015-06-08,54.63,54.63,50.0,50.21,2811355.0,144819632.0
2015-06-09,50.09,52.56,49.03,51.35,1810859.0,92688768.0
2015-06-10,50.83,55.21,50.1,54.08,2569800.0,137864176.0
2015-06-11,54.05,56.54,53.45,55.94,1878148.0,103262224.0
2015-06-12,55.58,56.19,53.01,53.6,2138776.0,115847432.0
2015-06-15,52.9,52.91,49.62,49.93,1933387.0,98706592.0
2015-06-16,48.9,48.9,45.66,46.99,1821762.0,85922440.0
2015-06-17,47.1,49.47,47.0,49.03,2224601.0,107464712.0
2015-06-18,49.01,51.68,46.0,47.26,2442487.0,122340352.0
2015-06-19,46.94,46.94,42.66,43.78,1495965.0,67462320.0
2015-06-23,43.66,47.05,43.6,46.8,1881364.0,84849200.0
2015-06-24,47.51,49.6,46.0,48.91,2011377.0,96070848.0
2015-06-25,49.2,53.8,47.0,50.87,3941736.0,201902448.0
2015-06-26,49.31,53.21,45.9,47.42,3028351.0,152413232.0
2015-06-29,49.3,50.2,42.68,42.68,2650765.0,120773672.0
2015-06-30,40.54,44.68,38.41,42.86,2614948.0,106332520.0
2015-07-01,41.85,44.44,38.57,38.57,1965868.0,81674472.0
2015-07-02,37.42,37.52,34.71,34.71,2315149.0,82022904.0
2015-07-03,32.8,35.0,31.24,31.24,2200901.0,70518304.0
2015-07-06,34.31,34.36,28.12,28.71,3389569.0,104953968.0
2015-07-07,27.88,27.88,25.84,25.84,977040.0,25728198.0
2015-07-08,23.26,24.0,23.26,23.26,3068911.0,71448240.0
2015-07-09,23.23,25.59,22.44,25.59,2346233.0,58044416.0
2015-07-10,27.61,28.15,27.0,28.15,689953.0,19159288.0
