,open,high,low,close,volume,amount
2015-01-22,9.48,11.38,9.48,11.38,21400.0,239542.0
2015-01-23,12.52,12.52,12.52,12.52,15650.0,195938.0
2015-01-26,13.77,13.77,13.77,13.77,6900.0,95013.0
2015-01-27,15.15,15.15,15.15,15.15,10800.0,163620.0
2015-01-28,16.67,16.67,16.67,16.67,18400.0,306728.0
2015-01-29,18.34,18.34,18.34,18.34,37100.0,680414.0
2015-01-30,20.17,20.17,20.17,20.17,100600.0,2029102.0
2015-02-02,22.19,22.19,22.19,22.19,104100.0,2309979.0
2015-02-03,24.41,24.41,24.41,24.41,71400.0,1742874.0
2015-02-04,26.85,26.85,26.85,26.85,88780.0,2383743.0
2015-02-05,29.54,29.54,29.54,29.54,188300.0,5562382.0
2015-02-06,32.49,32.49,32.2,32.49,7891229.0,256359600.0
2015-02-09,31.5,32.39,29.26,30.2,8763983.0,268730080.0
2015-02-10,31.33,33.22,31.33,33.22,5333255.0,175370816.0
2015-02-11,35.53,36.54,35.5,36.54,1866668.0,67010148.0
2015-02-12,39.0,40.0,33.75,35.21,10415939.0,381314624.0
2015-02-13,34.28,35.9,34.2,34.89,6752782.0,236089408.0
2015-02-16,34.5,35.0,33.51,34.06,4850952.0,165310752.0
2015-02-17,34.44,34.75,33.22,33.31,3975294.0,134497472.0
2015-02-25,33.01,33.03,31.38,31.53,3682875.0,117812584.0
2015-02-26,31.58,32.8,31.58,32.17,3112552.0,99965776.0
2015-02-27,32.02,32.88,31.81,32.27,2570212.0,82870152.0
2015-03-02,33.1,35.06,33.1,34.29,4976075.0,168732080.0
2015-03-03,33.35,33.73,32.51,33.42,3470252.0,115568368.0
2015-03-04,33.1,35.04,32.81,34.26,3467864.0,117854240.0
2015-03-05,33.77,34.35,33.31,33.96,2553232.0,86321120.0
2015-03-06,33.93,34.36,32.51,32.68,2534944.0,83976080.0
2015-03-09,32.45,32.76,32.0,32.68,1504430.0,48883440.0
2015-03-10,32.71,33.08,32.5,32.99,1310962.0,43086424.0
2015-03-11,32.9,33.1,32.3,32.43,1416269.0,46239720.0
2015-03-12,32.51,32.69,31.3,31.79,1246347.0,39843072.0
2015-03-13,31.83,33.1,31.83,32.83,1439626.0,46978680.0
2015-03-16,32.98,35.88,32.98,35.1,3369288.0,117077840.0
2015-03-17,38.61,38.61,38.61,38.61,829853.0,32040624.0
2015-03-18,42.47,42.47,42.29,42.47,3897224.0,165514096.0
2015-03-19,46.72,46.72,46.72,46.72,1074090.0,50181484.0
2015-03-20,49.0,49.39,45.72,47.07,8284811.0,392938176.0
2015-03-23,46.25,48.59,46.15,47.82,5555713.0,262233792.0
2015-03-24,47.3,47.88,45.2,46.91,4247979.0,198235056.0
2015-03-25,46.4,51.6,46.02,51.6,4602908.0,227913664.0
2015-03-26,51.8,56.6,49.55,51.6,6417978.0,340906560.0
2015-03-27,49.26,51.09,47.0,50.42,3489235.0,170481792.0
2015-03-30,49.0,50.0,48.0,48.57,2437532.0,118793808.0
2015-03-31,48.99,49.97,48.21,49.21,1541436.0,75686704.0
2015-04-01,48.88,53.89,48.65,51.96,3124020.0,161648400.0
2015-04-02,52.54,53.24,50.59,52.35,2648474.0,137068784.0
2015-04-03,51.9,55.86,51.8,54.77,3314591.0,180093408.0
2015-04-07,54.9,60.25,54.3,60.03,3862836.0,224601344.0
2015-04-08,60.35,60.69,55.3,57.93,3275773.0,190344192.0
2015-04-09,56.9,57.99,53.6,56.31,2609713.0,145272192.0
2015-04-10,54.9,58.65,54.6,56.78,2374475.0,135313904.0
2015-04-13,56.0,57.87,55.0,56.2,2423543.0,137398608.0
2015-04-14,55.66,56.44,54.0,54.78,1960642.0,108429456.0
2015-04-15,52.1,52.8,49.3,50.05,3981502.0,200608688.0
2015-04-16,49.4,50.44,48.8,49.88,1602013.0,79558784.0
2015-04-17,50.5,50.88,49.12,49.75,1450783.0,72557448.0
2015-04-20,49.49,49.49,47.68,48.06,1544555.0,74767856.0
2015-04-21,48.0,50.53,47.5,50.39,1145600.0,57073720.0
2015-04-22,50.5,52.0,50.2,51.26,1502000.0,76886376.0
2015-04-23,51.4,51.79,50.0,51.25,1152019.0,58717544.0
2015-04-24,50.13,51.2,50.12,50.8,885300.0,44777952.0
2015-04-27,53.49,53.5,51.25,51.99,1430970.0,74721016.0
2015-04-28,51.1,52.1,49.02,49.13,1195739.0,59831568.0
2015-04-29,49.0,51.98,48.88,50.91,1379118.0,70508272.0
2015-04-30,51.2,52.0,50.57,50.92,1031419.0,53004184.0
2015-05-04,50.95,51.54,49.7,51.19,776966.0,39513812.0
2015-05-05,50.78,53.13,50.48,51.34,1298162.0,67738472.0
2015-05-06,50.95,53.1,50.61,51.88,1385181.0,72201632.0
2015-05-07,52.0,55.87,51.85,54.96,2846387.0,153848368.0
2015-05-08,56.5,56.74,53.8,56.64,2733769.0,151638672.0
2015-05-11,57.41,62.3,57.4,62.3,3180343.0,191976336.0
2015-05-12,63.49,63.49,59.99,60.83,2376151.0,145348688.0
2015-05-13,60.42,61.3,58.2,60.71,2210733.0,132486336.0
2015-05-14,61.8,66.58,60.5,66.02,2659776.0,169143248.0
2015-05-15,65.98,65.98,61.55,64.57,2250311.0,142904064.0
2015-05-18,63.69,68.2,62.31,67.99,2551159.0,170668560.0
2015-05-19,68.9,69.87,65.6,68.79,2037116.0,137721440.0
2015-05-20,70.49,75.67,69.96,75.67,1834974.0,134346064.0
2015-05-21,81.79,83.24,79.35,83.24,1629398.0,134244240.0
2015-05-22,91.56,91.56,83.25,91.56,4814041.0,422543968.0
2015-05-26,43.55,45.68,41.68,45.68,1633842.0,72861288.0
2015-05-27,47.99,50.25,47.26,50.25,8624309.0,428530304.0
2015-05-28,55.26,55.28,45.23,47.92,6281066.0,335616352.0
2015-05-29,46.9,52.71,43.5,52.71,12610077.0,617345792.0
2015-06-01,54.0,57.2,49.0,51.1,12081344.0,631484672.0
2015-06-02,49.9,50.0,47.0,48.74,8195848.0,395612608.0
2015-06-03,49.0,50.0,47.2,49.72,5777797.0,282210112.0
2015-06-04,49.83,50.0,44.75,46.27,5091282.0,239029696.0
2015-06-05,46.9,47.47,45.0,45.48,4349592.0,200140368.0
2015-06-08,45.01,45.12,41.87,42.02,4723877.0,201367376.0
