,open,high,low,close,volume,amount
2015-03-02,9.56,11.48,9.56,11.48,44800.0,512384.0
2015-03-03,12.63,12.63,12.63,12.63,12000.0,151560.0
2015-03-04,13.89,13.89,13.89,13.89,23600.0,327804.0
2015-03-05,15.28,15.28,15.28,15.28,62000.0,947360.0
2015-03-06,16.81,16.81,16.81,16.81,226000.0,3799060.0
2015-03-09,18.49,18.49,18.49,18.49,1061200.0,19621588.0
2015-03-10,17.88,17.88,16.65,16.99,31169250.0,531733856.0
2015-03-11,16.45,16.78,16.25,16.4,13665003.0,225151920.0
2015-03-12,16.3,16.54,15.8,15.9,11658287.0,187811808.0
2015-03-13,16.0,16.15,15.9,16.01,5456186.0,87277200.0
2015-03-16,16.18,16.63,16.06,16.44,8313406.0,135959840.0
2015-03-17,16.44,16.5,16.25,16.47,9200117.0,150620384.0
2015-03-18,16.5,16.99,16.37,16.94,12270025.0,204464192.0
2015-03-19,16.98,18.0,16.98,17.79,17529763.0,310109856.0
2015-03-20,17.8,17.85,17.37,17.47,10140778.0,177277408.0
2015-03-23,17.52,17.7,17.4,17.53,8626933.0,150890880.0
2015-03-24,17.55,17.57,16.77,17.13,8551829.0,146627968.0
2015-03-25,17.1,17.41,16.82,17.28,7186901.0,123061488.0
2015-03-26,17.18,17.33,16.93,17.12,5790402.0,99154536.0
2015-03-27,17.13,17.23,16.97,17.18,4713274.0,80706568.0
2015-03-30,17.22,17.3,17.1,17.19,4945194.0,85012968.0
2015-03-31,17.2,17.29,17.06,17.09,4739736.0,81379232.0
2015-04-01,17.1,17.35,17.1,17.34,6152797.0,106270456.0
2015-04-02,17.5,17.63,17.35,17.54,7591312.0,132720304.0
2015-04-03,17.46,18.97,17.36,18.73,17488619.0,319085600.0
2015-04-07,18.72,18.97,18.26,18.81,12568697.0,233911536.0
2015-04-08,18.77,18.77,17.9,18.2,9774938.0,179107488.0
2015-04-09,18.1,18.3,17.35,18.01,8055611.0,143613184.0
2015-04-10,17.95,19.34,17.8,19.19,14669601.0,276805184.0
2015-04-13,19.24,20.87,18.81,20.4,15373459.0,301224032.0
2015-04-14,20.0,20.24,19.5,19.82,8675955.0,172814608.0
2015-04-15,19.84,19.84,18.28,18.36,6990054.0,132499248.0
2015-04-16,18.36,19.2,18.08,19.19,5801470.0,108836112.0
2015-04-17,19.3,19.3,18.8,19.0,8284652.0,157900432.0
2015-04-20,18.8,18.8,18.3,18.31,7396556.0,136476512.0
2015-04-21,18.3,18.86,18.3,18.81,4497800.0,83973680.0
2015-04-22,18.88,19.33,18.88,19.21,6301500.0,120485760.0
2015-04-23,19.21,19.28,18.84,18.96,5925038.0,112467960.0
2015-04-24,18.66,18.95,18.52,18.86,4275000.0,80187184.0
2015-04-27,19.01,19.33,18.86,19.19,7197167.0,137685856.0
2015-04-28,19.19,19.24,18.6,18.7,5211249.0,98355624.0
2015-04-29,18.47,18.95,18.46,18.89,3407921.0,63931088.0
2015-04-30,18.9,19.65,18.9,19.13,9054035.0,174921840.0
2015-05-04,19.16,19.36,18.43,19.05,4620288.0,87458064.0
2015-05-05,19.08,19.17,18.18,18.25,4571775.0,85339376.0
2015-05-06,18.3,18.46,17.5,17.64,4981859.0,90520400.0
2015-05-07,17.5,17.6,17.15,17.16,3479181.0,60427952.0
2015-05-08,17.45,17.96,17.36,17.91,3773844.0,66875904.0
2015-05-11,18.23,18.8,18.01,18.78,5223759.0,96640144.0
2015-05-12,18.89,19.32,18.73,19.28,9102330.0,173378192.0
2015-05-13,19.3,20.17,19.08,19.89,11180337.0,220929680.0
2015-05-14,19.86,21.88,19.85,21.88,6955973.0,147751424.0
2015-05-15,24.0,24.07,23.11,24.07,19616648.0,469313600.0
2015-05-18,26.48,26.48,26.48,26.48,2102540.0,55675260.0
2015-05-19,29.13,29.13,24.91,27.72,30325171.0,819883264.0
2015-05-20,26.5,30.49,26.4,30.49,14744758.0,423204736.0
2015-05-21,31.41,33.54,30.5,33.54,14851616.0,483662880.0
2015-05-22,36.56,36.89,33.54,36.89,25491125.0,918781440.0
2015-05-25,37.3,40.58,37.0,40.58,10372773.0,407724480.0
2015-05-26,44.1,44.64,44.1,44.64,2413861.0,107207688.0
2015-05-27,49.1,49.1,44.65,49.1,8781662.0,427019744.0
2015-05-28,54.01,54.01,44.19,44.19,8104300.0,420418240.0
2015-05-29,39.77,48.16,39.77,44.5,28133489.0,1208839680.0
