,open,high,low,close,volume,amount
2015-04-22,27.59,27.59,27.59,27.59,54700.0,1511380.25
2015-04-23,30.35,30.35,30.35,30.35,18200.0,552370.0
2015-04-24,33.39,33.39,33.39,33.39,31100.0,1038429.0
2015-04-27,36.73,36.73,36.73,36.73,49700.0,1825481.0
2015-04-28,40.4,40.4,40.4,40.4,421900.0,17044760.0
2015-04-29,44.44,44.44,42.44,44.44,6600929.0,292497728.0
2015-04-30,48.0,48.88,47.0,48.88,6765418.0,326102496.0
2015-05-04,52.5,53.77,47.05,47.26,19137066.0,958980224.0
2015-05-05,45.0,45.65,43.03,43.77,10803819.0,478782208.0
2015-05-06,43.89,44.14,42.0,42.43,6581313.0,282788576.0
2015-05-07,42.5,45.0,42.01,43.85,6977770.0,302628096.0
2015-05-08,43.87,44.38,42.73,44.23,5522126.0,241097488.0
2015-05-11,44.01,46.88,43.5,46.49,9093400.0,411584640.0
2015-05-12,46.4,47.8,45.57,46.0,8358512.0,386591776.0
2015-05-13,45.4,47.66,44.51,47.15,9227712.0,429339392.0
2015-05-14,47.57,51.87,47.35,51.87,12116761.0,618262464.0
2015-05-15,55.0,57.06,52.09,57.06,12070286.0,674603456.0
2015-05-18,62.5,62.77,60.01,62.77,2980559.0,185497168.0
2015-05-19,69.05,69.05,58.0,62.06,20502618.0,1298255744.0
2015-05-20,59.8,66.01,58.8,61.05,13478493.0,845095360.0
2015-05-21,59.48,65.97,58.39,63.37,13946304.0,855432896.0
2015-05-22,65.3,69.71,63.5,69.71,12087455.0,811811328.0
2015-05-25,74.0,76.68,69.86,76.68,8591609.0,642365952.0
2015-05-26,84.0,84.35,78.68,84.35,9108613.0,764362432.0
2015-05-29,75.92,91.81,75.92,80.08,16034311.0,1297976576.0
2015-06-01,76.51,79.9,72.07,72.07,10684386.0,784171072.0
2015-06-02,69.0,71.6,64.86,69.11,13087683.0,875611392.0
2015-06-03,67.94,76.0,67.01,74.71,11521077.0,829229824.0
2015-06-04,73.29,73.29,67.24,67.24,6496824.0,446532864.0
2015-06-05,65.99,69.66,63.58,65.02,6861367.0,456427360.0
2015-06-08,64.56,64.56,58.95,59.17,7940086.0,480185984.0
2015-06-09,58.21,61.0,57.1,60.29,4958079.0,296242880.0
2015-06-10,58.8,64.2,58.8,62.44,6334200.0,396447008.0
2015-06-11,62.44,66.9,61.3,66.38,7561924.0,489630432.0
2015-06-12,65.85,67.99,62.35,62.37,7016018.0,450223072.0
2015-06-15,60.5,61.0,56.13,56.65,6566968.0,378622720.0
2015-06-16,55.0,57.49,52.19,55.93,5271936.0,290110464.0
2015-06-17,55.01,57.96,54.9,57.41,3818585.0,215688160.0
2015-06-18,57.35,57.41,51.67,51.68,3947815.0,214494144.0
2015-06-19,50.09,52.12,48.66,48.73,3641426.0,182194448.0
2015-06-23,49.19,52.43,47.01,52.17,3888824.0,195488032.0
2015-06-24,52.54,54.44,51.49,53.8,5127235.0,271306048.0
2015-06-25,53.3,53.5,48.68,49.09,3704432.0,190293936.0
2015-06-26,48.6,50.99,46.91,48.31,7168298.0,350112864.0
2015-06-29,50.88,51.0,44.02,49.42,6732170.0,331917504.0
2015-06-30,46.8,54.36,44.53,54.26,7140398.0,354151968.0
2015-07-01,52.86,55.0,49.02,49.44,6517071.0,345329824.0
2015-07-02,48.0,48.98,44.3,44.89,4375842.0,201743248.0
2015-07-03,40.88,46.5,40.4,40.4,5123934.0,216037120.0
2015-07-06,44.38,44.38,36.36,37.15,5132162.0,203841664.0
2015-07-07,35.01,36.0,33.44,33.44,2282845.0,77737464.0
2015-07-08,30.1,30.1,30.1,30.1,282500.0,8503250.0
2015-07-15,33.11,33.11,33.11,33.11,307460.0,10180001.0
2015-07-16,36.42,36.42,33.11,36.42,6390742.0,228252384.0
2015-07-17,38.0,40.06,36.87,40.06,7875490.0,303793856.0
2015-07-20,40.06,43.28,38.86,42.77,8049381.0,335316704.0
2015-07-21,41.5,44.9,40.4,43.12,6018686.0,257659056.0
2015-07-22,43.2,43.5,41.6,43.03,4421174.0,188866896.0
2015-07-23,43.15,47.33,43.15,47.33,5925001.0,271068192.0
2015-07-24,48.04,49.65,45.8,47.45,5965367.0,287474560.0
2015-07-27,46.99,50.5,42.9,43.21,5395929.0,256791904.0
2015-07-28,41.06,46.0,40.0,45.65,6066237.0,264907200.0
2015-07-29,46.01,49.95,43.7,49.88,5216367.0,243140448.0
2015-07-30,48.5,52.38,47.85,49.88,7114540.0,359546144.0
2015-07-31,48.5,51.97,48.0,49.93,4019223.0,201970688.0
2015-08-03,48.98,49.17,45.6,47.83,3708538.0,177912304.0
2015-08-04,48.0,49.6,43.39,49.21,7300047.0,342670432.0
2015-08-05,48.0,48.78,46.99,47.11,3607982.0,172033312.0
2015-08-06,45.3,46.8,43.98,46.46,2902134.0,131695200.0
2015-08-07,46.3,49.89,46.3,49.01,5041100.0,244282944.0
2015-08-10,49.01,53.1,48.51,52.85,4603597.0,233685072.0
2015-08-11,51.96,52.84,50.6,52.52,4066515.0,211375504.0
