,open,high,low,close,volume,amount
2015-11-23,50.38,50.5,49.53,49.82,2070274.0,103498008.0
2015-11-24,50.0,52.5,49.52,52.21,2538485.0,129979504.0
2015-11-25,51.79,53.5,51.38,52.31,3219904.0,168607200.0
2015-11-26,52.06,53.08,50.7,51.32,2617609.0,136003424.0
2015-11-27,51.17,51.85,47.52,48.71,2623948.0,130693272.0
2015-11-30,48.68,49.67,46.0,49.32,2189381.0,105808048.0
2015-12-01,49.09,50.0,48.0,49.63,2306649.0,113778912.0
2015-12-02,49.23,49.5,46.38,48.76,1583365.0,76685544.0
2015-12-03,48.76,50.8,48.76,50.57,1472548.0,73518144.0
2015-12-04,50.65,51.2,49.8,50.77,1672075.0,84375360.0
2015-12-07,50.94,52.0,50.31,50.94,2106739.0,107560416.0
2015-12-08,50.84,50.85,49.67,49.79,1389719.0,69778400.0
2015-12-09,49.68,49.7,48.0,48.14,1392717.0,67938928.0
2015-12-10,48.16,48.69,47.93,48.05,1172802.0,56631668.0
2015-12-11,48.0,48.58,47.71,48.17,673647.0,32499326.0
2015-12-14,48.15,49.65,47.9,49.62,1219480.0,59373484.0
2015-12-15,49.66,50.8,49.46,50.28,1085494.0,54752600.0
2015-12-16,50.75,51.15,49.0,49.7,2169755.0,108746920.0
2015-12-17,49.92,52.38,49.92,52.27,2935070.0,150376672.0
2015-12-18,52.03,52.3,51.04,51.65,2035049.0,105067736.0
2015-12-21,51.5,53.4,51.45,52.54,2173698.0,114322632.0
2015-12-22,52.63,52.8,51.7,52.2,1576635.0,82159720.0
2015-12-23,52.01,53.84,52.01,52.84,3154741.0,167118656.0
2015-12-24,52.01,52.97,51.55,52.69,1752486.0,91408480.0
2015-12-25,52.57,53.3,52.57,53.06,1376106.0,72865296.0
2015-12-28,53.09,53.5,51.22,51.38,2160857.0,113531744.0
2015-12-29,51.1,51.83,50.92,51.79,915638.0,47108420.0
2015-12-30,51.88,53.4,51.55,53.27,1436454.0,75095872.0
2015-12-31,53.16,53.42,51.2,51.3,1179002.0,61648520.0
2016-01-04,51.45,51.45,46.17,46.17,1801009.0,88988424.0
2016-01-05,45.8,47.75,43.01,47.52,4118665.0,189923216.0
2016-01-06,46.99,48.29,46.3,48.27,1733862.0,82016528.0
2016-01-07,47.3,47.31,43.44,43.49,357800.0,16109412.0
2016-01-08,44.6,45.0,42.01,44.08,3131688.0,137171024.0
2016-01-11,42.5,43.51,39.88,40.04,1535032.0,63966564.0
2016-01-12,40.21,41.51,39.68,41.2,1276996.0,51927356.0
2016-01-13,41.49,41.67,39.7,40.83,1205732.0,49201556.0
2016-01-14,40.0,42.2,38.0,41.89,906717.0,37060576.0
2016-01-15,41.35,41.98,39.88,40.91,957301.0,39255224.0
2016-01-18,40.56,41.64,40.1,41.23,986129.0,40502108.0
2016-01-19,41.2,42.2,40.7,41.98,1450350.0,60225572.0
2016-01-20,41.8,42.25,41.0,41.36,1174194.0,48939472.0
2016-01-21,40.89,41.36,40.01,40.86,1020456.0,41477852.0
2016-01-22,40.6,40.98,39.5,40.7,756266.0,30573194.0
2016-01-25,40.81,40.97,40.28,40.57,683465.0,27816494.0
2016-01-26,40.25,40.37,36.57,37.43,1266860.0,48448736.0
2016-01-27,37.4,37.41,33.69,35.15,2709347.0,94696880.0
2016-01-28,34.53,34.77,33.58,34.0,1172642.0,40086184.0
2016-01-29,33.6,35.88,33.46,35.2,1985414.0,69165248.0
2016-02-01,34.99,37.0,34.46,36.94,3454926.0,122219840.0
2016-02-02,36.39,37.58,36.12,37.01,1738252.0,64317076.0
2016-02-03,36.3,37.87,36.2,37.15,1823345.0,68086632.0
2016-02-04,36.88,37.48,36.88,37.35,2020055.0,75257272.0
2016-02-05,37.3,37.73,36.3,36.32,1181402.0,43380672.0
2016-02-15,35.02,36.23,34.78,35.95,896934.0,31893088.0
2016-02-16,36.2,37.9,36.0,37.3,1668487.0,61814736.0
2016-02-17,37.49,37.49,36.6,37.28,1625583.0,60226492.0
2016-02-18,37.48,37.68,37.13,37.34,1620755.0,60595032.0
2016-02-19,37.3,37.5,36.8,37.49,1238226.0,46039056.0
2016-02-22,37.79,38.98,37.57,38.67,2378975.0,90814336.0
2016-02-23,38.39,38.8,37.46,37.94,1560249.0,59315584.0
2016-02-24,37.59,38.59,37.15,37.92,1886460.0,71479032.0
2016-02-25,37.94,37.94,34.13,34.13,1812760.0,64695584.0
2016-02-26,34.44,34.9,33.68,34.11,1021408.0,34944104.0
2016-02-29,34.22,34.22,31.02,31.55,1064996.0,34240240.0
2016-03-01,31.88,32.54,31.22,32.17,871839.0,27751696.0
2016-03-02,32.17,33.72,31.88,33.68,1096235.0,36132404.0
2016-03-03,33.7,34.4,33.25,33.4,1172235.0,39644992.0
2016-03-04,33.51,33.65,31.5,31.8,1113499.0,36128888.0
2016-03-07,32.4,33.15,32.09,32.88,932164.0,30477876.0
2016-03-08,32.89,33.95,31.61,33.73,1274454.0,41971880.0
2016-03-09,32.82,33.58,32.58,32.86,742164.0,24500352.0
2016-03-10,32.88,33.2,32.42,32.56,632300.0,20721156.0
2016-03-11,32.4,33.49,32.11,32.82,656899.0,21563974.0
2016-03-14,33.25,34.4,33.0,33.84,1585879.0,53782436.0
2016-03-15,33.64,34.1,33.15,33.35,922166.0,30988066.0
2016-03-16,33.51,33.8,32.31,32.36,1090345.0,35770296.0
2016-03-17,32.35,33.48,32.35,33.37,1189211.0,39338440.0
2016-03-18,33.38,35.18,33.38,34.99,2060451.0,71039648.0
2016-03-21,35.3,35.83,34.95,35.41,2509164.0,88478016.0
2016-03-22,35.0,38.95,34.69,38.95,5086116.0,187390064.0
2016-03-23,38.0,38.69,37.44,38.0,3642502.0,138520608.0
2016-03-24,37.58,38.97,37.12,37.81,4841297.0,184292928.0
2016-03-25,37.39,37.69,36.37,36.75,2256529.0,83597424.0
2016-03-28,36.9,37.68,36.8,37.04,1873069.0,69783464.0
2016-03-29,37.06,37.09,35.31,35.86,1414147.0,51065244.0
2016-03-30,36.18,37.19,36.01,37.16,1457267.0,53412368.0
2016-03-31,37.26,38.0,37.22,37.38,1987653.0,74722056.0
2016-04-01,37.11,38.46,37.11,38.43,2333907.0,88209224.0
2016-04-05,38.47,39.0,37.71,38.92,2709636.0,103866352.0
2016-04-06,38.61,38.85,37.91,38.64,2080907.0,80005632.0
2016-04-07,38.66,38.98,37.4,37.45,1849300.0,70371592.0
2016-04-08,37.3,39.72,37.08,39.35,3407015.0,131130808.0
2016-04-11,39.41,41.5,39.06,40.36,3928011.0,157602240.0
2016-04-12,40.12,40.85,39.01,39.62,2152243.0,85598608.0
2016-04-13,39.8,40.9,39.51,40.46,3548076.0,143138432.0
2016-04-14,40.67,40.67,39.6,39.87,2996484.0,119798896.0
2016-04-15,39.05,39.39,38.42,38.71,3442253.0,133474952.0
2016-04-18,38.6,39.07,38.57,38.71,2088239.0,80983416.0
2016-04-19,38.83,39.15,38.44,38.77,1490107.0,57643476.0
2016-04-20,38.98,38.98,35.51,36.16,2775951.0,102768760.0
2016-04-21,36.09,36.19,35.6,35.62,1429104.0,51351148.0
2016-04-22,35.41,36.27,35.21,36.2,1226909.0,43921916.0
2016-04-25,36.0,36.38,35.5,36.1,1334404.0,48013552.0
2016-04-26,36.11,36.65,35.7,36.62,1290271.0,46723184.0
2016-04-27,36.64,37.27,36.51,37.15,1358985.0,50248064.0
2016-04-28,37.03,37.78,36.05,37.62,1715833.0,63600872.0
2016-04-29,37.25,38.28,37.25,37.78,1564435.0,59307632.0
2016-05-03,37.52,38.5,37.35,38.47,1752092.0,66572780.0
2016-05-04,38.41,38.56,38.16,38.29,1399160.0,53690360.0
2016-05-05,38.28,38.28,37.55,37.89,1202499.0,45587936.0
2016-05-06,37.92,38.15,36.3,36.52,1352803.0,50442668.0
2016-05-09,36.52,36.52,34.34,34.46,1202040.0,42344312.0
2016-05-10,34.47,35.0,34.47,34.8,696302.0,24181496.0
2016-05-11,34.88,35.14,34.21,34.69,902625.0,31448300.0
2016-05-12,34.31,34.75,33.92,34.61,662681.0,22797698.0
2016-05-13,34.57,35.0,34.4,34.56,727617.0,25232868.0
2016-05-16,34.56,35.3,34.19,35.14,681941.0,23766948.0
2016-05-17,35.15,35.21,34.76,34.93,646105.0,22595172.0
2016-05-18,34.72,34.93,33.2,33.36,910017.0,30845668.0
2016-05-19,33.39,33.98,33.36,33.51,734347.0,24749704.0
2016-05-20,33.2,33.92,33.05,33.89,747289.0,25043576.0
2016-05-23,33.99,34.59,33.81,34.5,926465.0,31742668.0
2016-05-24,34.3,34.43,33.7,33.97,589975.0,20107492.0
2016-05-25,34.35,34.53,33.91,34.06,578165.0,19783004.0
2016-05-26,34.0,34.16,33.25,34.06,976292.0,32929166.0
2016-05-27,34.07,34.84,34.02,34.49,1234716.0,42577532.0
2016-05-30,34.3,34.59,33.6,34.24,672044.0,22970992.0
2016-05-31,34.0,35.79,34.0,35.74,1725771.0,60663296.0
2016-06-01,35.75,36.3,35.5,35.7,1921997.0,68722632.0
2016-06-02,35.51,36.15,35.49,36.03,1553748.0,55761668.0
2016-06-03,36.2,37.06,35.93,36.8,2035859.0,74414240.0
2016-06-06,36.61,37.8,36.61,37.03,1836381.0,68364728.0
2016-06-07,37.04,37.51,36.48,37.45,1694650.0,62737840.0
2016-06-08,37.18,37.55,36.65,37.49,1520982.0,56437292.0
2016-06-13,36.7,37.35,34.91,35.08,1608243.0,58505816.0
2016-06-14,34.95,35.47,34.51,34.87,1164198.0,40788216.0
2016-06-15,34.61,36.33,34.6,36.26,1503349.0,53841848.0
2016-06-16,36.2,36.48,35.9,36.36,1159620.0,42005100.0
2016-06-17,36.29,37.34,36.28,37.08,1577696.0,58448612.0
2016-06-20,37.15,37.82,36.52,37.65,1761663.0,65773352.0
2016-06-21,37.84,37.89,36.6,36.8,1657991.0,61962328.0
2016-06-22,36.57,39.1,36.57,38.87,3492061.0,133848712.0
2016-06-23,38.55,39.6,38.31,39.24,2704904.0,105273808.0
2016-06-24,38.78,39.2,37.38,38.7,1835694.0,70700120.0
2016-06-27,40.71,42.56,40.07,41.75,3938351.0,162070032.0
2016-06-28,45.0,45.78,44.2,44.81,6700267.0,301415296.0
2016-06-29,44.3,48.58,44.05,47.45,5916815.0,274301248.0
2016-06-30,47.2,47.87,46.03,47.4,4205690.0,197757712.0
2016-07-01,47.81,49.8,46.7,47.05,4011922.0,192627136.0
2016-07-04,46.55,48.16,46.0,48.09,2833509.0,133739200.0
2016-07-05,48.0,48.25,47.11,47.3,2954770.0,140549632.0
2016-07-06,47.2,47.98,46.3,46.88,2072431.0,97411264.0
2016-07-07,47.15,49.6,47.0,48.96,3878704.0,187732768.0
2016-07-08,48.69,49.2,45.7,46.26,4511736.0,210993632.0
2016-07-11,46.04,46.57,43.05,43.29,4955798.0,220652592.0
2016-07-12,41.28,41.95,40.52,41.86,6419922.0,265019856.0
2016-07-13,41.75,42.18,41.16,41.67,3120903.0,129981488.0
2016-07-14,41.5,42.15,41.36,41.65,2107993.0,87954520.0
2016-07-15,41.51,41.96,41.37,41.39,1960949.0,81552184.0
2016-07-18,41.38,41.6,40.51,41.5,2128439.0,87435296.0
2016-07-19,41.55,41.55,40.9,41.33,1300724.0,53547124.0
2016-07-20,41.37,42.0,41.21,41.72,2504096.0,104569992.0
2016-07-21,41.72,41.87,41.01,41.37,1660722.0,68883232.0
2016-07-22,41.37,41.5,40.56,40.72,1549250.0,63694992.0
2016-07-25,40.51,40.94,40.45,40.67,1063512.0,43253672.0
2016-07-26,40.6,41.46,40.6,41.39,1292620.0,53266792.0
2016-07-27,41.47,41.47,39.1,39.33,2084463.0,83709680.0
2016-07-28,39.3,40.1,38.92,39.84,1375167.0,54511440.0
2016-07-29,40.05,40.05,39.0,39.24,1121836.0,44135992.0
2016-08-01,39.0,39.27,38.09,38.43,991980.0,38124996.0
2016-08-02,38.5,39.1,38.43,38.87,805493.0,31238252.0
2016-08-03,38.96,39.19,38.56,38.82,952497.0,37032648.0
2016-08-04,38.88,39.28,38.65,39.19,1011720.0,39543476.0
2016-08-05,39.19,39.4,39.05,39.22,769891.0,30185344.0
2016-08-08,39.23,40.06,38.93,40.04,1050590.0,41710068.0
2016-08-09,39.88,40.28,39.71,40.17,861360.0,34439052.0
2016-08-10,40.19,41.3,40.19,40.85,1982887.0,81243688.0
2016-08-11,40.57,40.77,39.81,39.92,1077077.0,43471652.0
2016-08-12,39.9,40.32,39.71,40.24,757244.0,30352336.0
2016-08-15,40.28,41.12,40.28,41.0,1603802.0,65488040.0
2016-08-16,41.14,42.2,41.1,41.72,2367537.0,98887344.0
2016-08-17,41.85,41.96,41.3,41.59,1273318.0,52970004.0
2016-08-18,41.61,41.75,41.1,41.2,969591.0,40113204.0
2016-08-19,41.2,41.7,40.96,41.59,1090765.0,45050400.0
2016-08-22,41.58,41.61,40.62,40.65,1228350.0,50547040.0
2016-08-23,40.77,41.27,40.66,41.25,880701.0,36169160.0
2016-08-24,41.34,41.6,40.92,41.37,703748.0,29121424.0
2016-08-25,41.36,41.36,40.67,41.12,720335.0,29525520.0
2016-08-26,41.21,41.73,41.07,41.39,868459.0,35968008.0
2016-08-29,41.39,41.61,41.18,41.6,782905.0,32463894.0
2016-08-30,41.63,44.3,41.63,42.98,3310976.0,142075552.0
2016-08-31,42.89,43.35,42.43,43.2,1958692.0,84043472.0
2016-09-01,43.2,43.35,42.4,42.42,1593429.0,68050456.0
2016-09-02,42.5,42.78,41.76,41.88,1123248.0,47285008.0
2016-09-05,42.25,42.5,41.92,42.48,938666.0,39680168.0
2016-09-06,42.48,42.82,41.88,42.77,1135842.0,48070332.0
2016-09-07,42.85,43.48,42.56,42.85,1279000.0,55020892.0
2016-09-08,42.85,43.1,42.68,43.04,786990.0,33754936.0
2016-09-09,43.04,43.98,42.82,43.76,2146661.0,93449920.0
2016-09-12,42.9,43.69,42.1,42.19,2135310.0,91747184.0
2016-09-13,42.5,42.77,42.02,42.39,1073547.0,45452692.0
2016-09-14,42.1,42.36,40.68,41.15,1548467.0,64283028.0
2016-09-19,41.03,41.74,41.03,41.67,770202.0,31822848.0
2016-09-20,41.7,41.72,41.23,41.4,708255.0,29329042.0
2016-09-21,41.3,42.09,41.3,41.61,918974.0,38429212.0
2016-09-22,42.0,42.19,41.8,41.95,1009666.0,42372360.0
2016-09-23,42.09,42.88,41.97,42.4,1271880.0,53979096.0
2016-09-26,42.24,42.88,40.71,40.74,1598014.0,66740656.0
2016-09-27,40.5,40.78,40.28,40.72,831526.0,33698732.0
2016-09-28,40.9,40.9,40.15,40.56,841204.0,34051624.0
2016-09-29,40.59,40.72,40.0,40.45,634401.0,25721064.0
2016-09-30,40.48,40.75,40.45,40.67,503967.0,20482352.0
2016-10-10,40.78,41.49,40.63,41.45,931929.0,38332800.0
2016-10-11,41.42,41.64,41.11,41.27,930706.0,38380128.0
2016-10-12,41.19,41.64,41.09,41.32,948777.0,39250436.0
2016-10-13,41.55,41.58,41.19,41.38,733554.0,30368792.0
2016-10-14,41.25,41.37,41.03,41.23,695175.0,28611792.0
2016-10-17,41.26,41.29,40.71,40.71,1438460.0,58893268.0
2016-10-18,40.7,41.3,40.53,41.29,858746.0,35179480.0
2016-10-19,41.33,41.65,41.18,41.45,1126190.0,46682120.0
2016-10-20,41.42,41.8,41.4,41.67,883509.0,36761908.0
2016-10-21,41.55,41.7,41.15,41.51,804197.0,33266044.0
2016-10-24,41.59,41.86,41.35,41.79,834392.0,34816016.0
2016-10-25,41.91,42.45,41.68,42.33,954950.0,40147224.0
2016-10-26,43.3,43.3,41.71,41.87,1054628.0,44571552.0
2016-10-27,41.91,42.27,41.55,41.76,851526.0,35718432.0
2016-10-28,41.7,42.04,41.35,41.49,771130.0,32116462.0
2016-10-31,41.4,42.45,41.18,42.42,1469475.0,61742084.0
2016-11-01,42.39,43.65,42.31,43.07,2624143.0,113111472.0
2016-11-02,43.07,43.57,42.65,42.93,1502108.0,64755740.0
2016-11-03,42.82,43.78,42.68,43.17,1412442.0,61146224.0
2016-11-04,43.38,44.0,43.06,43.88,1580832.0,68997720.0
2016-11-07,43.8,44.21,42.65,42.89,1695727.0,73379960.0
2016-11-08,42.98,43.3,42.82,43.05,980682.0,42262516.0
2016-11-09,42.91,43.27,41.81,42.52,1301463.0,55428876.0
2016-11-10,42.81,43.9,42.81,43.69,1632107.0,70789128.0
2016-11-11,43.5,43.83,43.36,43.78,1167509.0,50852736.0
2016-11-14,43.7,44.2,43.31,43.7,1342589.0,58843224.0
