,open,high,low,close,volume,amount
2016-09-28,19.37,23.24,19.37,23.24,5600.0,129757.0
2016-09-29,25.56,25.56,25.56,25.56,3600.0,92016.0
2016-09-30,28.12,28.12,28.12,28.12,2000.0,56240.0
2016-10-10,30.93,30.93,30.93,30.93,2000.0,61860.0
2016-10-11,34.02,34.02,34.02,34.02,7000.0,238140.0
2016-10-12,37.42,37.42,37.42,37.42,12700.0,475234.0
2016-10-13,41.16,41.16,41.16,41.16,6400.0,263424.0
2016-10-14,45.28,45.28,45.28,45.28,19086.0,864214.0
2016-10-17,49.81,49.81,49.81,49.81,46936.0,2337882.0
2016-10-18,54.79,54.79,54.79,54.79,60055.0,3290413.0
2016-10-19,60.27,60.27,60.27,60.27,42703.0,2573710.0
2016-10-20,66.3,66.3,66.3,66.3,121483.0,8054323.0
2016-10-21,72.93,72.93,72.93,72.93,415193.0,30280024.0
2016-10-24,80.0,80.22,77.0,80.22,9242843.0,727415168.0
2016-10-25,81.5,88.12,81.0,82.99,9974179.0,838141888.0
2016-10-26,82.55,87.5,82.53,85.57,7831968.0,662308608.0
2016-10-27,84.5,89.5,83.5,88.39,5999123.0,521883488.0
2016-10-28,88.29,93.25,86.68,90.7,6204787.0,559080704.0
2016-10-31,89.7,89.7,85.35,86.44,4226564.0,369256480.0
2016-11-01,87.2,89.6,86.77,87.49,4052776.0,357401152.0
2016-11-02,86.98,92.24,86.1,90.05,4594832.0,412803968.0
2016-11-03,89.0,91.43,86.77,88.15,4933496.0,439909312.0
2016-11-04,87.5,91.6,87.31,91.39,4017748.0,359691520.0
2016-11-07,92.39,92.5,89.2,90.22,2974298.0,269681920.0
2016-11-08,90.27,90.81,88.67,90.28,2213101.0,198510800.0
2016-11-09,90.5,91.6,88.5,90.07,3173420.0,286454112.0
2016-11-10,91.0,98.3,90.5,95.78,4534444.0,427352128.0
2016-11-11,94.88,98.99,94.1,96.98,4339891.0,418511008.0
2016-11-14,96.7,98.0,95.03,96.2,2305836.0,221356720.0
2016-11-15,96.0,96.35,92.25,93.33,2111726.0,197902160.0
2016-11-16,92.9,93.15,89.15,89.22,2268388.0,206070656.0
2016-11-17,88.86,89.95,88.0,88.07,1664365.0,148155424.0
2016-11-18,88.88,91.08,88.51,89.38,1796365.0,161349648.0
2016-11-21,89.01,90.88,87.39,90.64,2712317.0,241209360.0
2016-11-22,91.29,98.33,91.29,95.02,3993049.0,378670752.0
2016-11-23,94.0,95.14,92.22,93.12,2440004.0,228583904.0
2016-11-24,92.75,94.49,89.52,90.28,1945051.0,179071488.0
2016-11-25,90.0,94.3,88.0,93.64,2412551.0,220003104.0
2016-11-28,93.1,93.93,91.2,91.27,1496200.0,138377584.0
2016-11-29,90.81,91.8,88.99,89.04,1369000.0,123198096.0
2016-11-30,88.5,90.33,87.81,89.5,1243217.0,110945336.0
2016-12-01,88.92,90.38,88.3,89.91,1041860.0,93323512.0
2016-12-02,89.78,90.25,84.28,84.42,2156043.0,186594752.0
2016-12-05,82.48,84.79,82.01,83.68,910927.0,76063296.0
2016-12-06,84.45,85.0,83.8,84.84,1049203.0,88507160.0
2016-12-07,84.61,85.23,84.18,85.11,922423.0,78238584.0
2016-12-08,85.24,86.0,84.19,84.28,960691.0,81668224.0
2016-12-09,84.0,84.19,81.86,82.69,1083667.0,89740392.0
2016-12-12,82.68,82.68,74.42,77.08,1780611.0,139828736.0
2016-12-15,80.08,80.08,80.08,80.08,0.0,0.0
