,open,high,low,close,volume,amount
2016-07-28,14.39,17.27,14.39,17.27,5400.0,92970.0
2016-07-29,19.0,19.0,19.0,19.0,4725.0,89775.0
2016-08-01,20.9,20.9,20.9,20.9,3200.0,66880.0
2016-08-02,22.99,22.99,22.99,22.99,5600.0,128744.0
2016-08-03,25.29,25.29,25.29,25.29,4700.0,118863.0
2016-08-04,27.82,27.82,27.82,27.82,11200.0,311584.0
2016-08-05,30.6,30.6,30.6,30.6,20100.0,615060.0
2016-08-08,33.66,33.66,33.66,33.66,11435.0,384902.0
2016-08-09,37.03,37.03,37.03,37.03,7000.0,259210.0
2016-08-10,40.73,40.73,40.73,40.73,14528.0,591725.0
2016-08-11,44.8,44.8,44.8,44.8,27600.0,1236480.0
2016-08-12,49.28,49.28,49.28,49.28,62066.0,3058612.0
2016-08-15,54.21,54.21,54.21,54.21,42000.0,2276820.0
2016-08-16,59.63,59.63,59.63,59.63,35177.0,2097605.0
2016-08-17,65.59,65.59,65.59,65.59,202700.0,13295093.0
2016-08-18,72.15,72.15,72.15,72.15,178568.0,12883681.0
2016-08-19,79.37,79.37,79.37,79.37,51500.0,4087555.0
2016-08-22,87.31,87.31,83.58,87.31,9931490.0,858434496.0
2016-08-23,88.0,92.9,87.13,90.86,11749070.0,1058126080.0
2016-08-24,89.0,92.7,87.91,89.21,7523666.0,679413184.0
2016-08-25,90.98,95.18,88.06,92.16,9404663.0,862865152.0
2016-08-26,91.0,91.48,83.6,84.76,8362603.0,729319616.0
2016-08-29,82.05,82.77,78.3,79.69,5305970.0,427685664.0
2016-08-30,79.69,81.48,79.36,80.38,3297668.0,265017888.0
2016-08-31,80.39,82.3,76.2,80.82,4562281.0,364040032.0
2016-09-01,79.88,86.08,79.57,81.95,5828690.0,484658400.0
2016-09-02,80.44,83.55,79.98,81.99,3576700.0,291404352.0
2016-09-05,82.73,82.96,76.81,77.69,3936491.0,313260512.0
2016-09-06,77.1,79.65,77.03,79.09,2642164.0,206879232.0
2016-09-07,78.61,79.08,76.2,76.46,2855417.0,220957984.0
2016-09-08,76.22,77.4,74.78,75.66,2268488.0,172736224.0
2016-09-09,75.0,75.75,72.52,72.58,2821070.0,207486672.0
2016-09-12,70.0,71.7,69.71,70.8,1743559.0,123446560.0
2016-09-13,71.48,72.5,70.37,71.59,1612722.0,115075968.0
2016-09-14,70.95,72.24,70.33,72.12,1618395.0,116069032.0
2016-09-19,72.98,74.01,72.25,72.95,2030659.0,148608816.0
2016-09-20,72.12,72.92,70.51,70.97,1713691.0,122696456.0
2016-09-21,70.11,71.55,70.11,70.84,1141000.0,80874560.0
2016-09-22,70.68,71.58,70.08,70.32,1164560.0,82383488.0
2016-09-23,69.6,70.32,67.61,67.63,1980900.0,136675360.0
2016-09-26,67.0,67.3,63.81,64.06,2347101.0,154046608.0
2016-09-27,63.75,65.79,63.4,65.73,1409345.0,91291520.0
2016-09-28,65.31,65.7,64.55,64.63,930200.0,60534460.0
2016-09-29,64.7,66.79,64.51,66.02,1980050.0,130852200.0
2016-09-30,65.04,66.6,64.6,66.27,1307761.0,85995072.0
2016-10-10,67.0,70.25,66.0,69.34,2269051.0,155997024.0
2016-10-11,69.78,69.92,68.23,69.02,1652856.0,114132552.0
2016-10-12,68.35,69.97,68.01,69.46,1525811.0,105701520.0
2016-10-13,69.1,71.2,69.0,70.34,2165044.0,151818000.0
2016-10-14,69.75,73.33,69.57,73.16,2490123.0,177100128.0
2016-10-17,74.18,77.77,73.82,74.08,4807015.0,365315232.0
2016-10-18,73.1,74.5,71.6,73.48,2594501.0,189816608.0
2016-10-19,73.38,74.58,71.81,72.29,1903450.0,138883632.0
2016-10-20,71.85,72.76,69.8,69.85,2356100.0,166410192.0
2016-10-21,70.2,70.86,69.02,70.71,1408800.0,98771896.0
2016-10-24,70.21,71.58,69.68,71.22,1263801.0,89403024.0
2016-10-25,70.88,73.32,70.63,71.52,1915913.0,138333568.0
