,open,high,low,close,volume,amount
2015-12-09,14.54,14.54,14.54,14.54,23600.0,343144.0
2015-12-10,15.99,15.99,15.99,15.99,2500.0,39975.0
2015-12-11,17.59,17.59,17.59,17.59,8800.0,154792.0
2015-12-14,19.35,19.35,19.35,19.35,37700.0,729495.0
2015-12-15,21.29,21.29,21.29,21.29,34050.0,724925.0
2015-12-16,23.42,23.42,23.42,23.42,27400.0,641708.0
2015-12-17,25.76,25.76,25.76,25.76,46300.0,1192688.0
2015-12-18,28.34,28.34,28.34,28.34,60000.0,1700400.0
2015-12-21,31.17,31.17,31.17,31.17,128150.0,3994436.0
2015-12-22,34.29,34.29,34.29,34.29,163391.0,5602677.0
2015-12-23,37.72,37.72,37.72,37.72,146125.0,5511835.0
2015-12-24,41.49,41.49,41.49,41.49,589761.0,24469184.0
2015-12-25,45.64,45.64,45.64,45.64,267020.0,12186793.0
2015-12-28,50.2,50.2,50.2,50.2,401344.0,20147468.0
2015-12-29,55.22,55.22,55.22,55.22,1246193.0,68814776.0
2015-12-30,60.74,60.74,60.02,60.74,9963179.0,605145408.0
2015-12-31,59.0,60.2,54.67,55.37,19116864.0,1085827072.0
2016-01-04,52.3,59.99,51.3,53.87,13291202.0,739571968.0
2016-01-05,52.0,58.5,48.88,58.28,17628493.0,948555520.0
2016-01-06,56.55,64.11,55.66,64.11,15918673.0,966240960.0
2016-01-07,64.15,66.1,57.7,57.7,7079800.0,443306368.0
2016-01-08,59.0,62.87,52.55,57.55,16885284.0,978121600.0
2016-01-11,52.08,53.78,51.8,51.8,6425981.0,334443392.0
2016-01-12,47.55,49.8,46.62,46.62,7478717.0,352641760.0
2016-01-13,44.19,45.5,41.96,41.96,10309899.0,445418528.0
2016-01-14,39.61,42.99,39.53,42.81,8645227.0,361572896.0
2016-01-15,42.0,42.78,38.53,38.53,8206535.0,327985920.0
2016-01-18,35.9,39.74,35.61,38.35,8476962.0,319844032.0
2016-01-19,37.82,41.0,37.7,39.83,8764633.0,346916736.0
2016-01-20,39.15,39.75,37.43,37.68,7646448.0,295078144.0
2016-01-21,36.85,37.3,33.91,33.91,6396834.0,228665616.0
2016-01-22,34.65,36.84,33.61,36.12,7793572.0,277048896.0
2016-01-25,36.12,36.7,35.01,36.5,6318229.0,226766464.0
2016-01-26,35.58,35.66,32.85,32.85,5557029.0,189028640.0
2016-01-27,32.63,35.5,32.0,34.69,7169322.0,240893264.0
2016-01-28,33.76,33.88,31.5,31.85,5747418.0,188421536.0
2016-01-29,31.89,34.0,31.6,33.42,5846700.0,194135696.0
2016-02-01,33.01,34.48,32.2,33.2,5107272.0,170652288.0
2016-02-02,32.94,34.84,32.8,34.52,5769502.0,197039440.0
2016-02-03,33.97,34.4,32.7,33.86,4367085.0,145967088.0
2016-02-04,33.8,36.0,33.8,35.34,6994727.0,246590704.0
2016-02-05,35.37,35.56,33.52,33.67,4557418.0,156541440.0
2016-02-15,31.5,33.37,31.15,32.94,3561013.0,114700728.0
2016-02-16,33.15,34.51,33.15,34.2,3766288.0,128205608.0
2016-02-17,34.3,35.99,34.18,35.26,5723394.0,201397296.0
2016-02-18,35.34,36.8,34.81,35.89,7831994.0,279802816.0
2016-02-19,35.31,39.33,35.2,38.77,8023480.0,295120864.0
2016-02-22,38.5,41.4,38.5,40.48,9630547.0,384640320.0
2016-02-23,39.16,40.77,38.76,39.97,7484138.0,297181632.0
2016-02-24,39.5,39.77,36.9,37.87,5879847.0,224293872.0
2016-02-25,37.59,37.6,34.08,34.08,5234869.0,186168160.0
2016-02-26,33.97,34.4,32.06,32.64,4003481.0,132643744.0
2016-02-29,32.01,32.6,29.38,29.38,4383406.0,132164648.0
2016-03-01,29.38,30.49,28.03,30.18,3677611.0,108706288.0
2016-03-02,30.23,31.79,29.7,31.73,4589731.0,141830832.0
2016-03-03,31.78,32.5,31.28,31.32,4383942.0,140075888.0
2016-03-04,30.95,31.14,28.51,28.73,4164061.0,124275896.0
2016-03-07,29.05,30.28,29.05,29.73,2498878.0,74379368.0
2016-03-08,29.43,29.72,27.21,29.48,2744804.0,78744736.0
2016-03-09,28.75,31.0,27.92,30.16,3862634.0,114900056.0
2016-03-10,29.68,30.69,29.0,29.04,2923401.0,87366128.0
2016-03-11,28.6,29.65,28.21,29.18,2484179.0,71733800.0
2016-03-14,29.7,30.99,29.67,30.57,3945602.0,120256944.0
2016-03-15,30.4,30.78,29.82,29.86,2430655.0,73594528.0
2016-03-16,30.2,30.49,29.11,29.43,2485675.0,74021680.0
2016-03-17,29.4,30.58,29.21,30.41,3531250.0,106026984.0
2016-03-18,30.45,33.0,30.32,32.81,5953218.0,187668256.0
2016-03-21,33.0,33.9,32.51,33.57,5736154.0,189966560.0
2016-03-22,33.1,33.19,32.51,32.67,3632077.0,119517656.0
2016-03-23,32.5,35.64,32.41,34.32,5823221.0,197534816.0
2016-03-24,33.5,34.2,32.86,32.89,4897738.0,164400880.0
2016-03-25,32.89,33.55,32.12,33.48,4117208.0,135504816.0
2016-03-28,33.56,34.3,32.8,32.98,3993534.0,134348000.0
2016-03-29,32.88,32.88,31.6,31.82,2775823.0,89076816.0
