,open,high,low,close,volume,amount
2016-04-28,14.11,16.93,14.11,16.93,12100.0,204571.0
2016-04-29,18.62,18.62,18.62,18.62,2200.0,40964.0
2016-05-03,20.48,20.48,20.48,20.48,2100.0,43008.0
2016-05-04,22.53,22.53,22.53,22.53,3600.0,81108.0
2016-05-05,24.78,24.78,24.78,24.78,5400.0,133812.0
2016-05-06,27.26,27.26,27.26,27.26,7400.0,201724.0
2016-05-09,29.99,29.99,29.99,29.99,45529.0,1365415.0
2016-05-10,32.99,32.99,32.99,32.99,80500.0,2655695.0
2016-05-11,36.29,36.29,36.29,36.29,47537.0,1725118.0
2016-05-12,39.92,39.92,39.92,39.92,969549.0,38704396.0
2016-05-13,43.9,43.91,42.55,43.91,4939595.0,216298240.0
2016-05-16,47.3,47.49,43.11,44.72,11586805.0,520599744.0
2016-05-17,45.28,49.19,45.28,49.19,7843527.0,374979424.0
2016-05-18,47.0,47.0,44.27,44.69,9508094.0,429356064.0
2016-05-19,44.91,45.4,43.11,44.01,6148926.0,272622752.0
2016-05-20,42.9,46.6,42.5,46.15,7193894.0,320816512.0
2016-05-23,45.7,50.77,45.6,49.48,9348742.0,457547648.0
2016-05-24,48.43,48.89,46.83,47.31,6130501.0,291189696.0
2016-05-25,47.71,51.8,47.42,49.43,8368609.0,411068160.0
2016-05-26,48.61,51.89,46.83,51.77,7634487.0,375129408.0
2016-05-27,50.94,52.59,49.63,49.69,6696288.0,341893792.0
2016-05-30,48.99,51.55,47.72,49.67,4369032.0,217259568.0
2016-05-31,49.6,53.58,49.42,52.37,5962306.0,308584096.0
2016-06-01,51.7,56.5,51.7,53.3,6271219.0,337919296.0
2016-06-02,52.88,57.58,52.81,55.99,6209163.0,340043232.0
2016-06-03,55.88,57.5,54.28,54.34,5406740.0,300249472.0
2016-06-06,54.08,55.79,53.35,54.67,3552749.0,194176944.0
2016-06-07,54.5,58.49,54.31,57.69,5367681.0,302088960.0
2016-06-08,57.0,57.0,54.81,54.88,4227194.0,235637312.0
2016-06-13,52.7,53.44,49.39,49.39,4694110.0,241335360.0
2016-06-14,48.8,50.9,48.5,49.98,2619212.0,130326120.0
2016-06-15,49.3,54.88,49.01,52.97,3992252.0,209769216.0
2016-06-16,53.5,55.87,52.9,53.95,3375155.0,183007584.0
2016-06-17,53.93,59.35,53.93,59.35,6882369.0,392870848.0
2016-06-20,59.0,63.56,56.89,60.66,7376789.0,443357696.0
2016-06-21,60.88,63.55,58.8,60.17,6007916.0,366025088.0
2016-06-22,59.25,61.6,58.71,61.14,4261453.0,257563456.0
2016-06-23,62.73,64.9,61.8,62.21,4916367.0,311468800.0
2016-06-24,60.0,63.17,57.63,61.23,5156370.0,311233920.0
2016-06-27,61.19,67.1,61.05,65.94,5335863.0,344961664.0
2016-06-28,65.3,67.3,64.34,66.68,4930598.0,325214112.0
2016-06-29,66.87,72.0,66.1,70.95,4993014.0,343309760.0
2016-06-30,66.8,68.8,64.28,64.53,5439047.0,361485760.0
2016-07-01,65.1,67.83,65.1,67.08,3885248.0,259427520.0
2016-07-04,66.41,71.99,66.23,71.88,4583659.0,322414240.0
2016-07-05,72.2,77.5,70.6,75.38,4675597.0,346347584.0
2016-07-06,76.88,76.9,71.72,74.17,4556851.0,338104256.0
2016-07-07,73.5,75.94,72.3,75.23,3844303.0,284786688.0
2016-07-08,74.9,76.0,72.0,72.19,3339178.0,247623536.0
2016-07-11,71.8,73.1,65.42,66.53,3866924.0,262533696.0
2016-07-12,67.2,71.73,64.54,70.97,3880381.0,263404688.0
2016-07-13,70.89,73.1,69.2,70.18,3479841.0,247724288.0
2016-07-14,69.32,72.48,69.2,72.25,2862819.0,203932128.0
2016-07-15,72.5,77.7,72.49,75.03,4977849.0,375380896.0
2016-07-18,74.01,77.8,73.0,74.71,4531950.0,342111904.0
2016-07-19,74.0,76.0,70.51,74.08,3509141.0,256790288.0
2016-07-20,74.0,74.75,72.5,72.97,2270406.0,167072832.0
2016-07-21,73.0,73.12,69.5,69.61,3189093.0,225656432.0
2016-07-22,69.55,69.95,65.88,66.83,3138625.0,211492144.0
2016-07-25,66.37,67.45,64.0,66.54,2585243.0,169714432.0
2016-07-26,66.1,68.05,65.8,67.29,2022480.0,136200512.0
2016-07-27,67.69,67.69,60.66,60.8,3316341.0,210081664.0
2016-07-28,60.99,61.86,58.2,61.26,2822596.0,169643344.0
2016-07-29,60.8,62.48,59.6,60.64,2018184.0,123102960.0
2016-08-01,58.67,59.92,56.0,56.96,1972080.0,113021968.0
2016-08-02,57.1,58.25,57.05,58.11,1480903.0,85443128.0
2016-08-03,57.8,60.97,57.5,60.48,2363642.0,141292544.0
2016-08-04,60.14,60.58,59.6,59.92,1594329.0,95731944.0
2016-08-05,59.6,60.58,58.43,58.63,1620440.0,96472528.0
2016-08-08,57.72,59.5,56.36,59.47,1573542.0,91122864.0
2016-08-09,59.48,61.5,59.06,60.9,1772988.0,107008744.0
2016-08-10,60.5,64.3,60.4,62.94,2794395.0,174107072.0
2016-08-11,62.0,64.34,61.18,62.41,2468935.0,155237552.0
2016-08-12,62.05,64.52,61.75,63.8,2261672.0,143517920.0
2016-08-15,63.51,66.35,62.51,65.7,3278180.0,211322160.0
2016-08-16,65.52,69.43,65.06,67.34,3105434.0,210457184.0
2016-08-17,66.21,68.95,66.01,67.35,2496123.0,168197328.0
2016-08-18,67.7,68.01,65.89,66.08,2363634.0,157843136.0
2016-08-19,66.07,66.2,64.05,64.53,2042434.0,132439928.0
2016-08-22,64.5,66.45,62.51,65.22,2686035.0,173502592.0
2016-08-23,64.51,69.98,64.4,68.99,4289426.0,291351968.0
2016-08-24,68.72,71.1,66.56,66.8,4566211.0,315561792.0
2016-08-25,63.81,66.19,62.02,65.56,2910937.0,187040656.0
2016-08-26,64.9,66.5,63.7,64.08,1830222.0,119062448.0
2016-08-29,63.55,66.27,63.5,63.93,1775266.0,115228344.0
