,open,high,low,close,volume,amount
2015-08-26,35.5,37.34,32.01,34.21,1787202.0,62444468.0
2015-08-27,34.86,36.21,32.32,34.92,1225781.0,42359060.0
2015-08-28,35.5,38.4,34.58,38.35,1492679.0,54265544.0
2015-08-31,37.0,38.4,35.5,35.87,1534648.0,56540640.0
2015-09-01,34.68,34.68,32.28,32.28,817400.0,27003000.0
2015-09-02,30.8,33.51,29.6,31.87,1269806.0,40243156.0
2015-09-07,31.99,35.06,31.99,33.85,1331377.0,44847128.0
2015-09-08,33.8,37.2,32.85,36.48,1367261.0,47700284.0
2015-09-09,36.1,38.1,35.72,37.55,1578145.0,58803376.0
2015-09-10,38.0,39.98,36.7,36.7,2728777.0,105614992.0
2015-09-11,36.68,38.73,36.41,37.81,1844854.0,69560448.0
2015-09-14,37.88,38.5,34.03,34.03,2350651.0,82815432.0
2015-09-15,31.98,33.82,30.63,30.63,1216651.0,38584960.0
2015-09-16,30.8,33.69,30.6,33.66,1563099.0,50246516.0
2015-09-17,33.7,36.0,32.45,32.57,1496407.0,50834088.0
2015-09-18,32.91,33.8,32.52,33.21,781113.0,25904322.0
2015-09-21,32.41,36.53,32.41,36.53,1855860.0,65966568.0
2015-09-22,38.2,39.74,36.78,37.2,2319199.0,87987008.0
2015-09-23,36.0,40.92,35.2,40.7,3761814.0,147486832.0
2015-09-24,40.97,41.51,39.47,40.36,2921020.0,117821416.0
2015-09-25,39.5,39.86,36.32,36.32,2005730.0,75602088.0
2015-09-28,36.18,38.65,36.15,38.56,1198032.0,44638216.0
2015-09-29,37.18,37.99,36.65,36.98,1058280.0,39432516.0
2015-09-30,37.0,38.28,36.97,37.11,655200.0,24584656.0
2015-10-08,38.5,39.5,37.6,39.11,1457234.0,56385180.0
2015-10-09,39.1,39.25,38.23,38.85,1035246.0,40128528.0
2015-10-12,39.0,41.45,38.67,41.16,1562218.0,63404488.0
2015-10-13,40.9,41.72,40.21,40.89,1718592.0,70121080.0
2015-10-14,41.0,41.98,40.42,40.63,2103700.0,86744312.0
2015-10-15,39.95,42.5,39.88,42.43,2297577.0,94963840.0
2015-10-16,42.84,46.67,42.83,46.67,2656031.0,120809792.0
2015-10-19,48.0,49.6,46.6,47.44,3429495.0,163889664.0
2015-10-20,47.35,48.98,46.65,48.14,2091385.0,100513552.0
2015-10-21,47.26,48.26,43.33,44.81,3090641.0,142922272.0
2015-10-22,44.18,49.29,44.18,49.29,1582850.0,75716096.0
2015-10-23,53.4,53.4,50.7,51.85,2411328.0,125484528.0
2015-10-26,52.01,57.04,52.0,56.76,2674274.0,148931280.0
2015-10-27,54.6,57.25,51.08,55.18,2284296.0,123029792.0
2015-10-28,55.0,55.28,52.46,53.08,1181239.0,63370188.0
2015-10-29,53.25,54.22,50.8,52.91,978302.0,51324048.0
2015-10-30,52.6,57.04,50.28,55.26,1324666.0,72745088.0
2015-11-02,53.85,58.74,52.0,56.21,1638606.0,93369424.0
2015-11-03,55.78,60.0,55.01,58.48,1486684.0,85767728.0
2015-11-04,58.53,60.84,57.02,60.1,1653204.0,97978800.0
2015-11-05,59.0,62.94,58.0,58.33,1299385.0,78181344.0
2015-11-06,58.0,62.66,58.0,61.23,1621963.0,98611896.0
2015-11-09,61.25,66.66,60.33,64.33,1881269.0,118517408.0
2015-11-10,63.97,65.0,61.5,63.21,1256864.0,79439736.0
2015-11-11,63.1,67.5,62.35,67.45,1944786.0,126289704.0
2015-11-12,68.88,71.59,67.45,70.34,2298952.0,159424576.0
2015-11-13,69.7,69.75,63.8,66.43,2002494.0,134288368.0
2015-11-16,63.2,67.99,63.2,67.84,932855.0,61160324.0
2015-11-17,68.0,71.5,67.8,67.99,1712975.0,119613352.0
2015-11-18,66.6,68.59,63.72,63.8,724385.0,47684456.0
2015-11-19,62.84,68.2,62.84,67.74,816293.0,53650820.0
2015-11-20,67.49,69.7,66.8,67.57,924237.0,63160960.0
2015-11-23,67.57,71.48,65.08,67.82,1808324.0,123653728.0
2015-11-24,68.25,74.6,68.25,74.6,742737.0,55111940.0
2015-11-25,82.06,82.06,82.06,82.06,139712.0,11464767.0
2015-11-26,90.27,90.27,90.27,90.27,603755.0,54500964.0
2015-11-27,94.3,99.3,93.56,99.3,7671984.0,744331200.0
2015-11-30,99.57,109.23,93.5,109.23,8298431.0,826998592.0
2015-12-01,103.8,109.0,98.31,98.31,4941776.0,508467584.0
2015-12-02,94.0,98.3,88.51,93.4,4458841.0,414434816.0
2015-12-03,92.29,98.0,92.0,95.62,3283268.0,310760736.0
2015-12-04,94.0,96.94,90.6,92.95,3624726.0,340852384.0
2015-12-07,93.0,94.7,92.0,94.31,2958976.0,276929888.0
2015-12-08,92.0,93.0,89.01,89.28,3291792.0,298085408.0
2015-12-09,88.8,89.0,86.0,87.59,2379923.0,208305312.0
2015-12-10,87.82,89.35,86.0,86.25,2129749.0,186545200.0
2015-12-11,86.25,94.88,85.58,94.88,4377970.0,399418112.0
2015-12-14,93.94,94.85,89.78,93.35,2993838.0,276130048.0
2015-12-15,93.52,95.48,92.21,93.08,1891245.0,176915728.0
2015-12-16,92.92,102.2,92.7,97.74,3337642.0,326697408.0
2015-12-17,97.1,106.98,96.01,100.16,3727043.0,377111008.0
2015-12-18,99.0,99.0,93.28,93.96,2960867.0,282056608.0
2015-12-21,92.36,92.86,90.03,91.47,1672671.0,152359664.0
2015-12-22,91.6,93.0,90.73,91.99,1183800.0,108447288.0
2015-12-23,92.15,93.4,88.0,89.17,1600456.0,144589120.0
2015-12-24,88.49,92.03,87.34,91.01,1331251.0,119207064.0
2015-12-25,91.11,92.59,89.9,90.54,980898.0,89229160.0
2015-12-28,89.0,91.37,83.33,84.16,1428816.0,125417408.0
2015-12-29,81.49,84.13,80.1,81.27,1621284.0,132254512.0
2015-12-30,81.96,83.63,80.33,82.61,1132086.0,92752784.0
2015-12-31,82.59,82.82,76.38,77.08,1553352.0,123457288.0
2016-01-04,77.0,77.88,69.37,69.37,1101262.0,82065448.0
2016-01-05,63.0,69.58,63.0,66.79,1952226.0,129266952.0
2016-01-06,66.7,72.0,65.01,71.37,2344942.0,161047712.0
2016-01-07,68.88,68.88,64.23,64.23,472850.0,31466744.0
2016-01-08,66.0,69.55,63.0,67.86,2256313.0,150441584.0
2016-01-11,65.6,71.8,64.5,65.93,1886840.0,128457664.0
2016-01-12,67.02,69.99,66.01,69.31,2084158.0,142615824.0
2016-01-13,69.31,70.5,63.5,65.79,1743427.0,117024088.0
2016-01-14,61.08,68.15,61.08,66.48,1385327.0,90157240.0
2016-01-15,66.01,66.51,59.83,59.86,1516669.0,95117408.0
2016-01-18,57.57,62.65,56.28,60.98,1276989.0,76783856.0
2016-01-19,60.0,63.42,59.51,63.19,1748175.0,108483072.0
2016-01-20,62.2,68.0,62.2,65.04,2617679.0,170253264.0
2016-01-21,63.01,65.1,59.02,59.3,1903208.0,119414920.0
2016-01-22,60.11,61.48,58.11,61.3,1463522.0,88291928.0
2016-01-25,61.81,62.42,60.0,60.83,1768656.0,108689680.0
2016-01-26,60.0,60.0,54.75,54.75,1770599.0,100161456.0
2016-01-27,53.86,55.77,49.5,51.59,1778628.0,91242224.0
2016-01-28,50.6,51.0,46.43,46.44,1333310.0,65011096.0
2016-01-29,46.01,49.5,45.75,48.5,1135878.0,54365752.0
2016-02-01,48.21,49.48,46.5,47.21,988882.0,47753512.0
2016-02-02,47.26,50.9,47.26,50.05,1175848.0,58404760.0
2016-02-03,49.35,49.89,48.02,49.7,964412.0,47300336.0
2016-02-04,50.5,52.15,49.7,50.97,1152225.0,58878096.0
2016-02-05,51.61,52.3,50.8,51.03,1030041.0,53061352.0
2016-02-15,48.0,50.73,48.0,50.25,812164.0,40123536.0
2016-02-16,50.29,53.47,50.29,53.09,1453087.0,76313432.0
2016-02-17,53.25,54.97,52.35,54.83,1781832.0,96112824.0
2016-02-18,56.48,57.75,55.49,56.71,2273888.0,128846184.0
2016-02-19,55.9,56.3,54.58,55.73,1361153.0,75500920.0
2016-02-22,56.03,57.0,56.03,56.54,1211169.0,68362696.0
2016-02-23,56.88,56.88,53.92,54.86,1365164.0,75325280.0
2016-02-24,54.79,55.16,52.0,53.68,1416318.0,75362336.0
2016-02-25,52.95,53.49,48.31,48.31,1525080.0,76374544.0
2016-02-26,49.0,49.88,46.81,48.07,824248.0,39754968.0
2016-02-29,47.09,48.1,43.26,43.26,1080836.0,47541880.0
2016-03-01,43.39,44.94,40.67,44.06,1112871.0,47830464.0
2016-03-02,43.69,46.28,43.15,46.23,1256130.0,56443684.0
2016-03-03,46.55,47.7,45.81,45.98,1141300.0,53403888.0
2016-03-04,45.99,46.27,41.45,42.51,1169935.0,51108476.0
2016-03-07,42.96,44.7,42.96,43.71,851851.0,37423480.0
2016-03-08,43.56,44.88,40.68,44.76,983332.0,42006576.0
2016-03-09,43.69,44.5,42.58,43.33,596812.0,25929004.0
2016-03-10,44.0,44.18,42.46,42.76,552866.0,23884438.0
2016-03-11,41.9,43.5,41.22,43.18,699785.0,29742180.0
2016-03-14,43.8,46.4,43.8,45.37,1355773.0,61482644.0
2016-03-15,44.4,45.2,44.17,44.28,733688.0,32669548.0
2016-03-16,44.8,44.9,43.01,43.25,645269.0,28217380.0
2016-03-17,43.64,45.9,43.21,45.84,1291367.0,58113536.0
2016-03-18,45.84,50.02,45.58,49.02,2327597.0,112454048.0
2016-03-21,50.43,52.48,49.02,52.38,2434283.0,122818480.0
2016-03-22,51.5,54.97,51.01,53.9,2537726.0,135728656.0
2016-03-23,53.36,55.0,52.51,54.59,1791288.0,96600528.0
2016-03-24,53.93,60.05,53.51,60.05,2463851.0,144284960.0
2016-03-25,61.51,64.83,59.3,61.53,4070415.0,252699888.0
2016-03-28,61.7,62.18,58.3,58.6,2470457.0,148006864.0
2016-03-29,59.44,59.76,55.7,59.6,2177140.0,124420392.0
2016-03-30,59.0,62.52,58.99,62.22,3152394.0,190987488.0
2016-03-31,62.75,62.75,56.0,60.72,3002941.0,184884400.0
2016-04-01,58.55,59.79,57.7,58.72,1779000.0,103879600.0
2016-04-05,58.3,61.7,58.0,60.87,1774436.0,107467648.0
2016-04-06,61.0,61.8,60.0,60.99,2006860.0,122074960.0
2016-04-07,61.7,65.0,61.33,61.4,3462822.0,217729648.0
2016-04-08,60.0,60.0,56.65,58.19,2133721.0,124238720.0
2016-04-11,58.79,59.85,58.56,58.74,1270553.0,75054760.0
2016-04-12,58.05,59.2,55.5,56.34,1652893.0,93998144.0
2016-04-13,56.39,57.98,56.39,57.29,1307165.0,75249416.0
2016-04-14,57.67,60.59,57.0,60.51,2159735.0,127442648.0
2016-04-15,59.82,60.43,59.0,59.86,1488103.0,88501608.0
2016-04-18,59.8,59.85,57.7,59.37,1171512.0,68756504.0
2016-04-19,59.8,61.48,58.5,59.45,2054540.0,123716008.0
2016-04-20,59.45,59.88,54.5,55.03,2172695.0,123151784.0
2016-04-21,55.0,55.5,53.11,53.16,976966.0,53321776.0
2016-04-22,52.0,52.9,51.51,52.53,1380867.0,71904952.0
2016-04-25,51.78,54.65,50.5,53.87,1363685.0,70404008.0
2016-04-26,53.05,55.3,52.8,54.76,1719416.0,93522824.0
2016-04-27,54.75,54.76,51.61,51.98,2637245.0,139561344.0
2016-04-28,51.49,51.87,49.49,50.79,2415761.0,121058800.0
2016-04-29,50.5,51.5,50.05,50.12,1253285.0,63504896.0
2016-05-03,50.8,55.13,50.11,55.13,3093085.0,165256512.0
2016-05-04,55.13,60.5,55.13,57.07,4162303.0,240861568.0
2016-05-05,58.39,59.5,57.04,59.23,4393057.0,256761120.0
2016-05-06,59.18,61.38,57.2,57.68,4996939.0,297291296.0
2016-05-09,58.5,58.89,55.9,58.11,2819519.0,163233824.0
2016-05-10,56.9,57.89,55.03,57.37,1996930.0,113124048.0
2016-05-11,57.77,58.0,55.49,56.34,1687866.0,95722176.0
2016-05-12,55.81,56.2,53.01,55.55,1553366.0,85360208.0
2016-05-13,55.55,56.4,54.75,55.58,1230072.0,68673016.0
2016-05-16,55.02,61.14,54.5,61.14,4089232.0,242558928.0
2016-05-17,62.0,63.89,60.01,60.3,3872382.0,240911152.0
2016-05-18,59.0,60.25,57.39,59.07,2623083.0,154220848.0
2016-05-19,59.96,64.98,59.9,64.98,6377933.0,407249824.0
2016-05-20,64.98,67.57,63.01,67.28,6269104.0,407105696.0
2016-05-23,26.76,29.28,26.35,28.33,7437764.0,207843040.0
2016-05-24,26.55,27.34,25.5,25.55,15975102.0,418937696.0
2016-05-25,25.91,27.85,25.89,26.28,12756219.0,340357408.0
2016-05-26,25.38,25.5,24.01,25.37,10981404.0,272606656.0
2016-05-27,24.99,25.8,24.7,25.15,9894468.0,250855264.0
2016-05-30,25.43,26.94,24.92,26.45,13418087.0,351673376.0
2016-05-31,26.5,27.58,26.1,27.42,15679213.0,422062560.0
2016-06-01,27.12,27.78,26.82,27.44,13128302.0,359451232.0
2016-06-02,27.12,27.68,26.7,27.19,10658766.0,289129824.0
2016-06-03,27.58,27.58,26.72,26.82,7810428.0,210282224.0
2016-06-06,26.65,27.49,26.53,27.18,7584833.0,205737056.0
2016-06-07,27.0,27.48,26.68,27.31,7353855.0,199485248.0
2016-06-08,27.55,29.99,27.55,28.78,15434099.0,443553568.0
2016-06-13,27.94,29.8,27.65,27.88,14010713.0,402943392.0
2016-06-14,27.15,29.1,26.8,28.95,11102438.0,309541024.0
2016-06-15,28.01,31.8,28.01,30.97,14676189.0,446948256.0
2016-06-16,30.97,31.75,30.1,30.89,11860461.0,365270272.0
2016-06-17,30.1,32.08,30.1,30.73,10957088.0,342934720.0
2016-10-12,33.8,33.8,32.0,33.8,9597954.0,321727616.0
2016-10-13,34.78,36.6,32.71,35.52,14888015.0,514974816.0
2016-10-14,34.55,35.3,33.33,34.13,8450885.0,290319072.0
2016-10-17,34.13,34.79,33.79,34.11,7815448.0,268830016.0
2016-10-18,33.72,37.0,33.72,36.56,11363055.0,406440064.0
2016-10-19,36.0,37.47,35.8,37.43,5967488.0,218542384.0
2016-10-20,38.0,41.17,38.0,40.93,12601529.0,502401856.0
2016-10-21,40.1,40.6,38.35,39.44,7406965.0,292784704.0
2016-10-24,38.88,40.44,38.12,38.79,5186810.0,202663216.0
2016-10-25,38.86,38.89,37.31,38.21,5121770.0,194228848.0
2016-10-26,38.02,38.02,36.14,36.19,4824375.0,177914224.0
2016-10-27,36.17,36.45,35.21,36.33,4534655.0,162876000.0
2016-10-28,36.25,36.35,34.8,34.84,4111561.0,145508736.0
2016-10-31,35.1,36.16,35.1,35.48,3052124.0,108931104.0
2016-11-01,35.22,35.89,35.07,35.27,4187713.0,147895424.0
2016-11-02,35.37,36.46,35.26,35.32,5374231.0,192138336.0
2016-11-03,35.5,35.5,34.12,34.67,4967109.0,172751936.0
2016-11-04,34.5,35.05,34.02,34.08,3752799.0,128707792.0
2016-11-07,34.28,34.5,33.8,34.02,2188751.0,74720984.0
2016-11-08,34.11,35.25,33.85,34.79,3497153.0,120793808.0
2016-11-09,34.62,35.59,34.32,34.68,2798630.0,97676320.0
2016-11-10,34.61,35.3,34.51,35.24,3479951.0,121671152.0
2016-11-11,35.24,35.45,34.4,34.71,3057689.0,106016016.0
2016-11-14,34.4,34.99,33.98,34.55,2769440.0,95277208.0
2016-11-15,34.28,34.7,34.05,34.56,1966647.0,67498016.0
2016-11-23,32.22,35.03,32.22,34.72,8371157.0,285392800.0
2016-11-24,34.05,35.0,34.05,34.46,3690599.0,127248248.0
2016-11-25,34.2,35.89,34.2,35.48,4677544.0,163865408.0
2016-11-28,35.64,38.2,35.4,35.86,6670462.0,245046208.0
2016-11-29,35.16,37.0,35.15,36.96,4719035.0,169909424.0
2016-11-30,36.9,37.78,36.24,37.69,4996711.0,185362048.0
2016-12-01,37.69,38.29,37.0,37.28,3912932.0,147138016.0
2016-12-02,37.0,37.53,36.02,36.06,3017791.0,110373784.0
2016-12-05,36.01,36.55,32.51,32.98,5605780.0,192886368.0
2016-12-06,33.05,34.77,33.02,34.22,2866815.0,97072432.0
2016-12-07,33.8,34.89,33.8,34.22,1867418.0,64283056.0
2016-12-08,34.3,34.95,34.17,34.69,1849693.0,64083700.0
2016-12-09,34.83,35.27,34.37,34.44,1706523.0,59464048.0
2016-12-12,34.47,35.7,32.0,32.88,2478461.0,84106256.0
2016-12-15,34.1,34.1,34.1,34.1,0.0,0.0
