,open,high,low,close,volume,amount
2015-05-14,88.4,98.0,88.15,96.79,3020908.0,283694656.0
2015-05-15,95.43,95.43,90.0,91.6,1776697.0,163914224.0
2015-05-18,91.97,96.0,91.0,94.55,2398320.0,226231840.0
2015-05-19,93.11,97.1,92.45,94.52,2231546.0,211905280.0
2015-05-20,94.78,98.9,94.0,94.96,2746157.0,264989808.0
2015-05-21,95.81,104.46,92.0,104.46,4174401.0,411945248.0
2015-05-22,109.3,114.91,108.0,113.97,5336698.0,598661888.0
2015-05-25,107.0,109.7,102.57,105.58,4499231.0,474751872.0
2015-05-26,105.35,108.52,103.0,106.96,2490539.0,266152416.0
2015-05-27,105.0,117.65,104.03,116.53,4380871.0,492731424.0
2015-05-28,115.06,124.57,104.88,104.88,4307052.0,503051392.0
2015-05-29,100.51,108.0,95.0,100.27,3242820.0,330614080.0
2015-06-01,100.52,103.9,98.18,102.23,2003322.0,202620816.0
2015-06-02,102.23,108.33,99.5,106.73,2264419.0,235964592.0
2015-06-03,106.75,108.76,101.6,102.86,1840313.0,189837296.0
2015-06-04,101.99,102.85,92.7,99.84,2027452.0,200642672.0
2015-06-05,100.9,107.8,100.88,103.55,1909288.0,198444512.0
2015-06-08,103.8,106.43,100.9,101.21,1855184.0,191837392.0
2015-06-09,100.0,102.5,98.01,100.08,1269698.0,127569296.0
2015-06-10,100.08,109.7,98.92,107.64,2940500.0,311819328.0
2015-06-11,107.64,118.4,106.83,118.0,3504937.0,403691168.0
2015-06-12,116.5,118.0,112.39,115.63,2112485.0,243501472.0
2015-06-25,126.89,126.89,106.69,118.22,5167952.0,593114816.0
2015-06-26,107.0,112.12,106.4,108.71,2205317.0,237760144.0
2015-06-29,110.25,111.8,97.84,97.84,1624750.0,162408560.0
2015-06-30,90.0,103.9,88.06,103.02,2074409.0,197886112.0
2015-07-01,102.77,104.88,93.0,98.76,1563252.0,157625792.0
2015-07-02,98.53,100.01,88.9,97.51,1591500.0,149983376.0
2015-07-03,94.0,97.0,87.76,94.21,1501100.0,137240464.0
2015-07-06,102.0,102.11,84.79,89.74,2254390.0,201487776.0
2015-07-07,81.63,83.64,80.77,80.77,635893.0,51520888.0
2015-07-10,83.01,88.85,83.01,88.85,4204044.0,371121088.0
2015-07-13,89.0,97.74,85.0,97.67,4961413.0,460389856.0
2015-07-14,104.23,104.23,88.11,89.6,3488520.0,328735456.0
2015-07-15,86.0,86.0,80.64,80.64,1508900.0,123069512.0
2015-07-16,77.8,85.0,72.58,82.56,3305977.0,251554112.0
2015-07-17,79.58,85.98,78.58,83.42,2419967.0,199967456.0
2015-07-20,83.4,83.99,79.58,79.91,1727500.0,140782448.0
2015-07-21,79.0,81.99,75.0,79.99,1662888.0,132539768.0
2015-07-22,80.3,87.99,80.3,87.99,3453890.0,291702656.0
2015-07-23,89.17,93.0,85.1,90.38,3073298.0,275673984.0
2015-07-24,90.39,90.39,86.59,87.5,2412480.0,213570416.0
2015-07-27,82.7,88.3,78.75,78.75,1572650.0,132135048.0
2015-07-28,72.0,80.32,70.88,72.24,2593904.0,189958304.0
2015-07-29,73.3,79.45,69.0,79.18,2209940.0,165096992.0
2015-10-20,35.63,40.0,35.63,38.61,18407667.0,672842368.0
2015-10-21,36.01,36.88,34.75,34.75,12419658.0,444571040.0
2015-10-22,33.5,35.1,32.9,34.75,8572957.0,289827424.0
2015-10-23,35.0,36.38,34.5,35.96,8334931.0,293432896.0
2015-10-26,36.39,36.39,35.08,35.42,6390939.0,228625728.0
2015-10-27,35.3,35.3,33.6,34.95,5025317.0,173170720.0
2015-10-28,34.92,36.67,34.5,35.55,7613391.0,273304864.0
2015-10-29,35.6,35.98,34.65,35.25,4553926.0,160846768.0
2015-10-30,35.09,35.24,34.05,34.65,3572105.0,123905592.0
2015-11-02,34.0,36.09,33.65,35.58,7686718.0,271500448.0
2015-11-03,35.85,36.35,34.8,35.1,4322104.0,152482400.0
2015-11-04,35.35,36.45,35.0,36.38,10861745.0,388902688.0
2015-11-05,36.74,36.88,35.21,35.79,8526580.0,306795008.0
2015-11-06,35.46,36.68,35.46,36.43,8817184.0,319584864.0
2015-11-09,36.41,40.07,36.41,40.07,11890897.0,458160800.0
2015-11-10,41.93,43.98,41.01,41.74,16591794.0,700715392.0
2015-11-11,41.05,43.16,40.6,42.51,10045330.0,420251136.0
2015-11-12,42.57,46.5,41.73,45.38,12237611.0,536273568.0
2015-11-13,44.5,46.44,42.1,42.4,10977914.0,482046464.0
2015-11-16,40.3,42.44,40.08,42.03,5494946.0,227984336.0
2015-11-17,42.85,43.94,41.39,42.11,7022070.0,300698272.0
2015-11-18,42.04,42.96,41.0,41.32,4851929.0,204185296.0
2015-11-19,41.8,42.29,40.88,42.19,5447216.0,226325792.0
2015-11-20,42.27,42.3,41.1,41.43,5867122.0,244395760.0
2015-11-23,41.24,42.2,41.1,41.48,4878810.0,203241040.0
2015-11-24,41.28,45.41,41.21,45.04,11093701.0,483110976.0
2015-11-25,44.98,44.99,43.0,44.12,9321662.0,408224640.0
2015-11-26,44.15,44.5,42.24,42.4,7588491.0,327595776.0
2015-11-27,42.3,43.7,38.51,39.22,8013830.0,332022720.0
2015-11-30,38.99,40.3,36.08,39.2,6330470.0,244989600.0
2015-12-01,39.19,39.66,38.0,38.81,4790874.0,187222992.0
2015-12-02,38.48,38.7,35.85,37.32,4295610.0,159687888.0
2015-12-03,37.42,38.93,37.42,38.34,3505722.0,133733528.0
2015-12-04,37.99,38.77,37.77,38.17,3951659.0,151429248.0
2015-12-07,38.25,39.8,38.25,39.41,4296256.0,168496768.0
2015-12-08,39.53,39.61,38.1,38.13,3601565.0,139202864.0
2015-12-09,38.03,38.03,36.57,37.1,3138322.0,116905904.0
2015-12-10,37.5,37.69,36.7,36.92,2272180.0,84002152.0
2015-12-11,36.53,36.89,35.5,35.81,3208271.0,115168792.0
2015-12-14,35.87,36.66,35.6,36.54,2474094.0,89294920.0
2015-12-15,36.5,37.78,36.5,37.69,3368873.0,125260736.0
2015-12-16,37.8,38.18,37.0,37.53,3170289.0,119765104.0
2015-12-17,37.53,38.79,37.53,38.55,3879968.0,149248752.0
2015-12-18,38.58,39.49,38.58,38.92,4176451.0,163324464.0
2015-12-21,38.8,39.86,38.18,39.24,3231827.0,126747448.0
2015-12-22,39.0,39.39,38.48,38.84,2521177.0,97767416.0
2015-12-23,39.01,42.72,39.01,42.72,9027370.0,374597120.0
2015-12-24,43.45,43.9,40.47,41.0,8380004.0,351591616.0
2015-12-25,41.54,41.7,40.1,40.71,4992218.0,203115376.0
2015-12-28,40.9,41.49,39.0,39.8,5119570.0,207840480.0
2015-12-29,39.5,39.96,38.8,39.9,3267961.0,128707240.0
2015-12-30,40.0,41.35,39.38,40.8,3288691.0,132518744.0
2015-12-31,41.15,41.39,39.65,39.72,2818963.0,113571328.0
2016-01-04,40.9,40.9,36.36,36.52,3413027.0,134602864.0
2016-01-05,35.0,38.0,34.01,36.26,4382125.0,158023280.0
2016-01-06,36.65,36.88,35.7,36.67,2780705.0,101019320.0
2016-01-07,36.0,36.0,33.0,33.08,780300.0,26844428.0
2016-01-08,34.02,35.0,31.0,33.12,3915479.0,129077008.0
2016-01-11,32.0,32.5,29.81,29.81,3711583.0,113713152.0
2016-01-12,29.98,29.99,27.5,28.31,3801885.0,108055504.0
2016-01-13,28.39,28.88,26.58,26.65,2688774.0,74908688.0
2016-01-14,26.0,28.11,25.25,27.55,3209080.0,85656824.0
2016-01-15,27.49,27.54,25.0,26.01,3314940.0,86606432.0
2016-01-18,24.98,27.6,24.82,26.92,5613938.0,146705568.0
2016-01-19,26.92,27.98,26.36,27.72,4409712.0,119700168.0
2016-01-20,27.46,27.98,26.8,26.88,3875412.0,105755032.0
2016-01-21,26.0,27.28,25.53,25.64,2539679.0,67251600.0
2016-01-22,26.55,26.55,25.25,25.99,2206389.0,57078604.0
2016-01-25,26.0,26.34,25.6,26.07,2524901.0,65527044.0
2016-01-26,25.59,25.98,23.46,23.46,3483568.0,85579592.0
2016-01-27,23.08,23.69,21.8,22.89,3641332.0,81814192.0
2016-01-28,22.8,22.83,21.22,21.32,1752510.0,38847016.0
2016-01-29,21.28,22.46,21.1,22.18,2866905.0,62570096.0
2016-02-01,22.18,22.2,21.17,21.57,2048004.0,44598232.0
2016-02-02,21.6,23.4,21.57,23.19,3465552.0,78469696.0
2016-02-03,22.6,24.16,22.48,23.67,3693627.0,86388320.0
2016-02-04,23.58,24.98,23.5,24.38,2938201.0,71540192.0
2016-02-05,24.39,24.47,23.88,23.98,1934992.0,46744184.0
