,cash,float_capital,net_value
2015-05-15,5600410.0,103718410.0,1.0371841
2015-05-18,5600410.0,103350410.0,1.0335041
2015-05-19,101234410.0,101234410.0,1.0123441
2015-05-20,101234410.0,101234410.0,1.0123441
2015-05-21,101234410.0,101234410.0,1.0123441
2015-05-22,101234410.0,101234410.0,1.0123441
2015-05-25,101234410.0,101234410.0,1.0123441
2015-05-26,101234410.0,101234410.0,1.0123441
2015-05-27,101234410.0,101234410.0,1.0123441
2015-05-28,101234410.0,101234410.0,1.0123441
2015-05-29,101234410.0,101234410.0,1.0123441
2015-06-01,101234410.0,101234410.0,1.0123441
2015-06-02,53956423.75,101234423.75,1.0123442375
2015-06-03,53956423.75,100354423.75,1.0035442375
2015-06-04,53956423.75,100244423.75,1.0024442375
2015-06-05,53956423.75,100090423.75,1.0009042375
2015-06-08,53956423.75,99782423.75,0.9978242375
2015-06-09,99144416.25,99144416.25,0.9914441625
2015-06-10,99144416.25,99144416.25,0.9914441625
2015-06-11,99144416.25,99144416.25,0.9914441625
2015-06-12,99144416.25,99144416.25,0.9914441625
2015-06-15,99144416.25,99144416.25,0.9914441625
2015-06-16,99144416.25,99144416.25,0.9914441625
2015-06-17,99144416.25,99144416.25,0.9914441625
2015-06-18,99144416.25,99144416.25,0.9914441625
2015-06-19,99144416.25,99144416.25,0.9914441625
2015-06-23,99144416.25,99144416.25,0.9914441625
2015-06-24,99144416.25,99144416.25,0.9914441625
2015-06-25,99144416.25,99144416.25,0.9914441625
2015-06-26,99144416.25,99144416.25,0.9914441625
2015-06-29,99144416.25,99144416.25,0.9914441625
2015-06-30,99144416.25,99144416.25,0.9914441625
2015-07-01,99144416.25,99144416.25,0.9914441625
2015-07-02,99144416.25,99144416.25,0.9914441625
2015-07-03,99144416.25,99144416.25,0.9914441625
2015-07-06,99144416.25,99144416.25,0.9914441625
2015-07-07,99144416.25,99144416.25,0.9914441625
2015-07-08,99144416.25,99144416.25,0.9914441625
2015-07-09,99144416.25,99144416.25,0.9914441625
2015-07-10,99144416.25,99144416.25,0.9914441625
2015-07-13,99144416.25,99144416.25,0.9914441625
2015-07-14,99144416.25,99144416.25,0.9914441625
2015-07-15,99144416.25,99144416.25,0.9914441625
2015-07-16,99144416.25,99144416.25,0.9914441625
2015-07-17,99144416.25,99144416.25,0.9914441625
2015-07-20,99144416.25,99144416.25,0.9914441625
2015-07-21,99144416.25,99144416.25,0.9914441625
2015-07-22,99144416.25,99144416.25,0.9914441625
2015-07-23,99144416.25,99144416.25,0.9914441625
2015-07-24,99144416.25,99144416.25,0.9914441625
2015-07-27,99144416.25,99144416.25,0.9914441625
2015-07-28,99144416.25,99144416.25,0.9914441625
2015-07-29,99144416.25,99144416.25,0.9914441625
2015-07-30,99144416.25,99144416.25,0.9914441625
2015-07-31,99144416.25,99144416.25,0.9914441625
2015-08-03,99144416.25,99144416.25,0.9914441625
2015-08-04,99144416.25,99144416.25,0.9914441625
2015-08-05,99144416.25,99144416.25,0.9914441625
2015-08-06,99144416.25,99144416.25,0.9914441625
2015-08-07,99144416.25,99144416.25,0.9914441625
2015-08-10,99144416.25,99144416.25,0.9914441625
2015-08-11,57058430.0,99144430.0,0.9914443
2015-08-12,33802437.5,99694437.5,0.996944375
2015-08-13,33802437.5,98708437.5,0.987084375
2015-08-14,33802437.5,97416437.5,0.974164375
2015-08-17,33802437.5,98368437.5,0.983684375
2015-08-18,33802437.5,97552437.5,0.975524375
2015-08-19,33802437.5,97926437.5,0.979264375
2015-08-20,33802437.5,97280437.5,0.972804375
2015-08-21,33802437.5,98028437.5,0.980284375
2015-08-24,94288430.0,94288430.0,0.9428843
2015-08-25,94288430.0,94288430.0,0.9428843
2015-08-26,94288430.0,94288430.0,0.9428843
2015-08-27,94288430.0,94288430.0,0.9428843
2015-08-28,94288430.0,94288430.0,0.9428843
2015-08-31,94288430.0,94288430.0,0.9428843
2015-09-01,94288430.0,94288430.0,0.9428843
2015-09-02,94288430.0,94288430.0,0.9428843
2015-09-07,94288430.0,94288430.0,0.9428843
2015-09-08,94288430.0,94288430.0,0.9428843
2015-09-09,94288430.0,94288430.0,0.9428843
2015-09-10,94288430.0,94288430.0,0.9428843
2015-09-11,94288430.0,94288430.0,0.9428843
2015-09-14,94288430.0,94288430.0,0.9428843
2015-09-15,94288430.0,94288430.0,0.9428843
2015-09-16,94288430.0,94288430.0,0.9428843
2015-09-17,94288430.0,94288430.0,0.9428843
2015-09-18,94288430.0,94288430.0,0.9428843
2015-09-21,94288430.0,94288430.0,0.9428843
2015-09-22,94288430.0,94288430.0,0.9428843
2015-09-23,94288430.0,94288430.0,0.9428843
2015-09-24,94288430.0,94288430.0,0.9428843
2015-09-25,94288430.0,94288430.0,0.9428843
2015-09-28,94288430.0,94288430.0,0.9428843
2015-09-29,94288430.0,94288430.0,0.9428843
2015-09-30,94288430.0,94288430.0,0.9428843
2015-10-08,94288430.0,94288430.0,0.9428843
2015-10-09,94288430.0,94288430.0,0.9428843
2015-10-12,52026443.75,94288443.75,0.9428844375
2015-10-13,52026443.75,94508443.75,0.9450844375
2015-10-14,52026443.75,94354443.75,0.9435444375
2015-10-15,52026443.75,94530443.75,0.9453044375
2015-10-16,52026443.75,94420443.75,0.9442044375
2015-10-19,52026443.75,93936443.75,0.9393644375
2015-10-20,52026443.75,93320443.75,0.9332044375
2015-10-21,52026443.75,93606443.75,0.9360644375
2015-10-22,28710451.25,94772451.25,0.9477245125
2015-10-23,28710451.25,93616451.25,0.9361645125
2015-10-26,28710451.25,92698451.25,0.9269845125
2015-10-27,28710451.25,93106451.25,0.9310645125
2015-10-28,28710451.25,92290451.25,0.9229045125
2015-10-29,28710451.25,92460451.25,0.9246045125
2015-10-30,28710451.25,92494451.25,0.9249445125
2015-11-02,28710451.25,93072451.25,0.9307245125
2015-11-03,28710451.25,92392451.25,0.9239245125
2015-11-04,28710451.25,93786451.25,0.9378645125
2015-11-05,28710451.25,93684451.25,0.9368445125
2015-11-06,28710451.25,92392451.25,0.9239245125
2015-11-09,28710451.25,92256451.25,0.9225645125
2015-11-10,28710451.25,92596451.25,0.9259645125
2015-11-11,90794443.75,90794443.75,0.9079444375
2015-11-12,90794443.75,90794443.75,0.9079444375
2015-11-13,90794443.75,90794443.75,0.9079444375
2015-11-16,90794443.75,90794443.75,0.9079444375
2015-11-17,90794443.75,90794443.75,0.9079444375
2015-11-18,90794443.75,90794443.75,0.9079444375
2015-11-19,90794443.75,90794443.75,0.9079444375
2015-11-20,90794443.75,90794443.75,0.9079444375
2015-11-23,90794443.75,90794443.75,0.9079444375
2015-11-24,47652457.5,90794457.5,0.907944575
2015-11-25,47652457.5,90904457.5,0.909044575
2015-11-26,27712463.75,91520463.75,0.9152046375
2015-11-27,27712463.75,92064463.75,0.9206446375
2015-11-30,27712463.75,91136463.75,0.9113646375
2015-12-01,27712463.75,92096463.75,0.9209646375
2015-12-02,19576466.25,92800466.25,0.9280046625
2015-12-03,19576466.25,92584466.25,0.9258446625
2015-12-04,19576466.25,92512466.25,0.9251246625
2015-12-07,15434467.5,94132467.5,0.941324675
2015-12-08,15434467.5,92042467.5,0.920424675
2015-12-09,15434467.5,90522467.5,0.905224675
2015-12-10,15434467.5,90256467.5,0.902564675
2015-12-11,15434467.5,90750467.5,0.907504675
2015-12-14,15434467.5,90560467.5,0.905604675
2015-12-15,15434467.5,90294467.5,0.902944675
2015-12-16,15434467.5,90028467.5,0.900284675
2015-12-17,89306466.25,89306466.25,0.8930646625
2015-12-18,89306466.25,89306466.25,0.8930646625
2015-12-21,89306466.25,89306466.25,0.8930646625
2015-12-22,89306466.25,89306466.25,0.8930646625
2015-12-23,89306466.25,89306466.25,0.8930646625
2015-12-24,89306466.25,89306466.25,0.8930646625
2015-12-25,89306466.25,89306466.25,0.8930646625
2015-12-28,89306466.25,89306466.25,0.8930646625
2015-12-29,89306466.25,89306466.25,0.8930646625
2015-12-30,52460477.5,89306477.5,0.893064775
2015-12-31,52460477.5,89360477.5,0.893604775
2016-01-04,52460477.5,88766477.5,0.887664775
2016-01-05,52460477.5,89162477.5,0.891624775
2016-01-06,52460477.5,88424477.5,0.884244775
2016-01-07,52460477.5,88478477.5,0.884784775
2016-01-08,52460477.5,88460477.5,0.884604775
2016-01-11,52460477.5,88028477.5,0.880284775
2016-01-12,87614462.5,87614462.5,0.876144625
2016-01-13,87614462.5,87614462.5,0.876144625
2016-01-14,87614462.5,87614462.5,0.876144625
2016-01-15,87614462.5,87614462.5,0.876144625
2016-01-18,87614462.5,87614462.5,0.876144625
2016-01-19,87614462.5,87614462.5,0.876144625
2016-01-20,87614462.5,87614462.5,0.876144625
2016-01-21,87614462.5,87614462.5,0.876144625
2016-01-22,87614462.5,87614462.5,0.876144625
2016-01-25,87614462.5,87614462.5,0.876144625
2016-01-26,87614462.5,87614462.5,0.876144625
2016-01-27,87614462.5,87614462.5,0.876144625
2016-01-28,87614462.5,87614462.5,0.876144625
2016-01-29,87614462.5,87614462.5,0.876144625
2016-02-01,87614462.5,87614462.5,0.876144625
2016-02-02,87614462.5,87614462.5,0.876144625
2016-02-03,87614462.5,87614462.5,0.876144625
2016-02-04,34860478.75,87614478.75,0.8761447875
2016-02-05,14300485.0,88316485.0,0.88316485
2016-02-15,5912487.5,89792487.5,0.897924875
2016-02-16,5912487.5,89192487.5,0.891924875
2016-02-17,5912487.5,88512487.5,0.885124875
2016-02-18,5912487.5,88752487.5,0.887524875
2016-02-19,5912487.5,88952487.5,0.889524875
2016-02-22,5912487.5,89112487.5,0.891124875
2016-02-23,5912487.5,88232487.5,0.882324875
2016-02-24,86832487.5,86832487.5,0.868324875
2016-02-25,86832487.5,86832487.5,0.868324875
2016-02-26,86832487.5,86832487.5,0.868324875
2016-02-29,86832487.5,86832487.5,0.868324875
2016-03-01,86832487.5,86832487.5,0.868324875
2016-03-02,86832487.5,86832487.5,0.868324875
2016-03-03,86832487.5,86832487.5,0.868324875
2016-03-04,86832487.5,86832487.5,0.868324875
2016-03-07,86832487.5,86832487.5,0.868324875
2016-03-08,86832487.5,86832487.5,0.868324875
2016-03-09,86832487.5,86832487.5,0.868324875
2016-03-10,86832487.5,86832487.5,0.868324875
2016-03-11,44472500.0,86832500.0,0.868325
2016-03-14,44472500.0,86392500.0,0.863925
2016-03-15,44472500.0,86252500.0,0.862525
2016-03-16,44472500.0,86212500.0,0.862125
2016-03-17,23052506.25,87312506.25,0.8731250625
2016-03-18,23052506.25,87972506.25,0.8797250625
2016-03-21,14356508.75,88272508.75,0.8827250875
2016-03-22,14356508.75,88646508.75,0.8864650875
2016-03-23,14356508.75,87898508.75,0.8789850875
2016-03-24,14356508.75,86402508.75,0.8640250875
2016-03-25,14356508.75,87694508.75,0.8769450875
2016-03-28,14356508.75,87490508.75,0.8749050875
2016-03-29,14356508.75,87728508.75,0.8772850875
2016-03-30,14356508.75,87626508.75,0.8762650875
2016-03-31,14356508.75,88272508.75,0.8827250875
2016-04-01,9878510.0,90482510.0,0.9048251
2016-04-05,9878510.0,90446510.0,0.9044651
2016-04-06,9878510.0,88466510.0,0.8846651
2016-04-07,9878510.0,88826510.0,0.8882651
2016-04-08,9878510.0,88070510.0,0.8807051
2016-04-11,9878510.0,88250510.0,0.8825051
2016-04-12,9878510.0,88718510.0,0.8871851
2016-04-13,9878510.0,89762510.0,0.8976251
2016-04-14,9878510.0,90410510.0,0.9041051
2016-04-15,9878510.0,89582510.0,0.8958251
2016-04-18,9878510.0,90122510.0,0.9012251
2016-04-19,9878510.0,91022510.0,0.9102251
2016-04-20,5274511.25,92750511.25,0.9275051125
2016-04-21,5274511.25,94726511.25,0.9472651125
2016-04-22,5274511.25,92864511.25,0.9286451125
2016-04-25,5274511.25,92636511.25,0.9263651125
2016-04-26,5274511.25,92750511.25,0.9275051125
2016-04-27,5274511.25,92826511.25,0.9282651125
2016-04-28,5274511.25,90736511.25,0.9073651125
2016-04-29,89824511.25,89824511.25,0.8982451125
2016-05-03,89824511.25,89824511.25,0.8982451125
2016-05-04,89824511.25,89824511.25,0.8982451125
2016-05-05,89824511.25,89824511.25,0.8982451125
2016-05-06,89824511.25,89824511.25,0.8982451125
2016-05-09,89824511.25,89824511.25,0.8982451125
2016-05-10,89824511.25,89824511.25,0.8982451125
2016-05-11,61666518.75,89824518.75,0.8982451875
2016-05-12,61666518.75,88984518.75,0.8898451875
2016-05-13,87784508.75,87784508.75,0.8778450875
2016-05-16,87784508.75,87784508.75,0.8778450875
2016-05-17,87784508.75,87784508.75,0.8778450875
2016-05-18,87784508.75,87784508.75,0.8778450875
2016-05-19,87784508.75,87784508.75,0.8778450875
2016-05-20,87784508.75,87784508.75,0.8778450875
2016-05-23,87784508.75,87784508.75,0.8778450875
2016-05-24,87784508.75,87784508.75,0.8778450875
2016-05-25,87784508.75,87784508.75,0.8778450875
2016-05-26,87784508.75,87784508.75,0.8778450875
2016-05-27,87784508.75,87784508.75,0.8778450875
2016-05-30,87784508.75,87784508.75,0.8778450875
2016-05-31,87784508.75,87784508.75,0.8778450875
2016-06-01,87784508.75,87784508.75,0.8778450875
2016-06-02,87784508.75,87784508.75,0.8778450875
2016-06-03,61222516.25,87784516.25,0.8778451625
2016-06-06,61222516.25,88120516.25,0.8812051625
2016-06-07,43058521.25,88468521.25,0.8846852125
2016-06-08,43058521.25,87828521.25,0.8782852125
2016-06-13,43058521.25,87468521.25,0.8746852125
2016-06-14,43058521.25,86908521.25,0.8690852125
2016-06-15,43058521.25,86148521.25,0.8614852125
2016-06-16,85268517.5,85268517.5,0.852685175
2016-06-17,85268517.5,85268517.5,0.852685175
2016-06-20,85268517.5,85268517.5,0.852685175
2016-06-21,85268517.5,85268517.5,0.852685175
2016-06-22,85268517.5,85268517.5,0.852685175
2016-06-23,85268517.5,85268517.5,0.852685175
2016-06-24,85268517.5,85268517.5,0.852685175
2016-06-27,85268517.5,85268517.5,0.852685175
2016-06-28,85268517.5,85268517.5,0.852685175
2016-06-29,85268517.5,85268517.5,0.852685175
2016-06-30,53971526.25,85268526.25,0.8526852625
2016-07-01,35831531.25,85716531.25,0.8571653125
2016-07-04,26433533.75,87520533.75,0.8752053375
2016-07-05,26433533.75,86480533.75,0.8648053375
2016-07-06,26433533.75,83724533.75,0.8372453375
2016-07-07,81982532.5,81982532.5,0.819825325
2016-07-08,81982532.5,81982532.5,0.819825325
2016-07-11,81982532.5,81982532.5,0.819825325
2016-07-12,81982532.5,81982532.5,0.819825325
2016-07-13,81982532.5,81982532.5,0.819825325
2016-07-14,81982532.5,81982532.5,0.819825325
2016-07-15,81982532.5,81982532.5,0.819825325
2016-07-18,81982532.5,81982532.5,0.819825325
2016-07-19,81982532.5,81982532.5,0.819825325
2016-07-20,81982532.5,81982532.5,0.819825325
2016-07-21,81982532.5,81982532.5,0.819825325
2016-07-22,81982532.5,81982532.5,0.819825325
2016-07-25,81982532.5,81982532.5,0.819825325
2016-07-26,81982532.5,81982532.5,0.819825325
2016-07-27,81982532.5,81982532.5,0.819825325
2016-07-28,81982532.5,81982532.5,0.819825325
2016-07-29,81982532.5,81982532.5,0.819825325
2016-08-01,81982532.5,81982532.5,0.819825325
2016-08-02,81982532.5,81982532.5,0.819825325
2016-08-03,81982532.5,81982532.5,0.819825325
2016-08-04,81982532.5,81982532.5,0.819825325
2016-08-05,81982532.5,81982532.5,0.819825325
2016-08-08,81982532.5,81982532.5,0.819825325
2016-08-09,51077541.25,81982541.25,0.8198254125
2016-08-10,51077541.25,81786541.25,0.8178654125
2016-08-11,51077541.25,81240541.25,0.8124054125
2016-08-12,51077541.25,81632541.25,0.8163254125
2016-08-15,33065546.25,82598546.25,0.8259854625
2016-08-16,33065546.25,82972546.25,0.8297254625
2016-08-17,33065546.25,83038546.25,0.8303854625
2016-08-18,19328550.0,83434550.0,0.8343455
2016-08-19,19328550.0,83406550.0,0.8340655
2016-08-22,19328550.0,82538550.0,0.8253855
2016-08-23,19328550.0,82790550.0,0.8279055
2016-08-24,19328550.0,83434550.0,0.8343455
2016-08-25,19328550.0,82146550.0,0.8214655
2016-08-26,19328550.0,81502550.0,0.8150255
2016-08-29,19328550.0,81446550.0,0.8144655
2016-08-30,19328550.0,81642550.0,0.8164255
2016-08-31,80186545.0,80186545.0,0.80186545
2016-09-01,80186545.0,80186545.0,0.80186545
2016-09-02,80186545.0,80186545.0,0.80186545
2016-09-05,80186545.0,80186545.0,0.80186545
2016-09-06,80186545.0,80186545.0,0.80186545
2016-09-07,80186545.0,80186545.0,0.80186545
2016-09-08,80186545.0,80186545.0,0.80186545
2016-09-09,39659556.25,80186556.25,0.8018655625
2016-09-12,39659556.25,79124556.25,0.7912455625
2016-09-13,39659556.25,79448556.25,0.7944855625
2016-09-14,78062546.25,78062546.25,0.7806254625
2016-09-19,78062546.25,78062546.25,0.7806254625
2016-09-20,41734556.25,78062556.25,0.7806255625
2016-09-21,41734556.25,77854556.25,0.7785455625
2016-09-22,41734556.25,77998556.25,0.7799855625
2016-09-23,41734556.25,78174556.25,0.7817455625
2016-09-26,23258561.25,78686561.25,0.7868656125
2016-09-27,23258561.25,77798561.25,0.7779856125
2016-09-28,23258561.25,77006561.25,0.7700656125
2016-09-29,23258561.25,76574561.25,0.7657456125
2016-09-30,23258561.25,76910561.25,0.7691056125
2016-10-10,23258561.25,77198561.25,0.7719856125
2016-10-11,23258561.25,78446561.25,0.7844656125
2016-10-12,23258561.25,77918561.25,0.7791856125
2016-10-13,23258561.25,76958561.25,0.7695856125
2016-10-14,23258561.25,77774561.25,0.7777456125
2016-10-17,13696563.75,80630563.75,0.8063056375
2016-10-18,13696563.75,80686563.75,0.8068656375
