,cash,float_capital,net_value
2015-06-05,158029780.0,158029780.0,1.5802978
2015-06-08,158029780.0,158029780.0,1.5802978
2015-06-09,158029780.0,158029780.0,1.5802978
2015-06-10,158029780.0,158029780.0,1.5802978
2015-06-11,158029780.0,158029780.0,1.5802978
2015-06-12,158029780.0,158029780.0,1.5802978
2015-06-15,158029780.0,158029780.0,1.5802978
2015-06-16,158029780.0,158029780.0,1.5802978
2015-06-17,158029780.0,158029780.0,1.5802978
2015-06-18,158029780.0,158029780.0,1.5802978
2015-06-19,158029780.0,158029780.0,1.5802978
2015-06-23,-15481190.75,158029809.25,1.5802980925
2015-06-24,-15481190.75,157015809.25,1.5701580925
2015-06-25,-15481190.75,157015809.25,1.5701580925
2015-06-26,-15481190.75,158224809.25,1.5822480925
2015-06-29,-15481190.75,158068809.25,1.5806880925
2015-06-30,-15481190.75,156352809.25,1.5635280925
2015-07-01,-1903193.0,161032807.0,1.61032807
2015-07-02,-1903193.0,161968807.0,1.61968807
2015-07-03,-1903193.0,163192807.0,1.63192807
2015-07-06,-1903193.0,161896807.0,1.61896807
2015-07-07,-1903193.0,162220807.0,1.62220807
2015-07-08,158728807.0,158728807.0,1.58728807
2015-07-09,158728807.0,158728807.0,1.58728807
2015-07-10,158728807.0,158728807.0,1.58728807
2015-07-13,158728807.0,158728807.0,1.58728807
2015-07-14,65608822.0,158728822.0,1.58728822
2015-07-15,65608822.0,158388822.0,1.58388822
2015-07-16,65608822.0,158288822.0,1.58288822
2015-07-17,65608822.0,157008822.0,1.57008822
2015-07-20,65608822.0,156308822.0,1.56308822
2015-07-21,65608822.0,156588822.0,1.56588822
2015-07-22,65608822.0,157308822.0,1.57308822
2015-07-23,65608822.0,157088822.0,1.57088822
2015-07-24,65608822.0,156468822.0,1.56468822
2015-07-27,155228810.0,155228810.0,1.5522881
2015-07-28,155228810.0,155228810.0,1.5522881
2015-07-29,155228810.0,155228810.0,1.5522881
2015-07-30,155228810.0,155228810.0,1.5522881
2015-07-31,155228810.0,155228810.0,1.5522881
2015-08-03,155228810.0,155228810.0,1.5522881
2015-08-04,155228810.0,155228810.0,1.5522881
2015-08-05,155228810.0,155228810.0,1.5522881
2015-08-06,155228810.0,155228810.0,1.5522881
2015-08-07,155228810.0,155228810.0,1.5522881
2015-08-10,31595830.25,155228830.25,1.5522883025
2015-08-11,8530834.0,156146834.0,1.56146834
2015-08-12,8530834.0,156146834.0,1.56146834
2015-08-13,8530834.0,153714834.0,1.53714834
2015-08-14,8530834.0,153330834.0,1.53330834
2015-08-17,8530834.0,153234834.0,1.53234834
2015-08-18,8530834.0,153010834.0,1.53010834
2015-08-19,152114833.25,152114833.25,1.5211483325
2015-08-20,152114833.25,152114833.25,1.5211483325
2015-08-21,152114833.25,152114833.25,1.5211483325
2015-08-24,152114833.25,152114833.25,1.5211483325
2015-08-25,152114833.25,152114833.25,1.5211483325
2015-08-26,152114833.25,152114833.25,1.5211483325
2015-08-27,152114833.25,152114833.25,1.5211483325
2015-08-28,152114833.25,152114833.25,1.5211483325
2015-08-31,152114833.25,152114833.25,1.5211483325
2015-09-01,152114833.25,152114833.25,1.5211483325
2015-09-02,152114833.25,152114833.25,1.5211483325
2015-09-07,152114833.25,152114833.25,1.5211483325
2015-09-08,152114833.25,152114833.25,1.5211483325
2015-09-09,152114833.25,152114833.25,1.5211483325
2015-09-10,152114833.25,152114833.25,1.5211483325
2015-09-11,152114833.25,152114833.25,1.5211483325
2015-09-14,152114833.25,152114833.25,1.5211483325
2015-09-15,152114833.25,152114833.25,1.5211483325
2015-09-16,152114833.25,152114833.25,1.5211483325
2015-09-17,152114833.25,152114833.25,1.5211483325
2015-09-18,152114833.25,152114833.25,1.5211483325
2015-09-21,152114833.25,152114833.25,1.5211483325
2015-09-22,152114833.25,152114833.25,1.5211483325
2015-09-23,152114833.25,152114833.25,1.5211483325
2015-09-24,152114833.25,152114833.25,1.5211483325
2015-09-25,152114833.25,152114833.25,1.5211483325
2015-09-28,152114833.25,152114833.25,1.5211483325
2015-09-29,152114833.25,152114833.25,1.5211483325
2015-09-30,152114833.25,152114833.25,1.5211483325
2015-10-08,152114833.25,152114833.25,1.5211483325
2015-10-09,152114833.25,152114833.25,1.5211483325
2015-10-12,152114833.25,152114833.25,1.5211483325
2015-10-13,152114833.25,152114833.25,1.5211483325
2015-10-14,152114833.25,152114833.25,1.5211483325
2015-10-15,152114833.25,152114833.25,1.5211483325
2015-10-16,152114833.25,152114833.25,1.5211483325
2015-10-19,152114833.25,152114833.25,1.5211483325
2015-10-20,152114833.25,152114833.25,1.5211483325
2015-10-21,152114833.25,152114833.25,1.5211483325
2015-10-22,152114833.25,152114833.25,1.5211483325
2015-10-23,152114833.25,152114833.25,1.5211483325
2015-10-26,152114833.25,152114833.25,1.5211483325
2015-10-27,152114833.25,152114833.25,1.5211483325
2015-10-28,152114833.25,152114833.25,1.5211483325
2015-10-29,152114833.25,152114833.25,1.5211483325
2015-10-30,152114833.25,152114833.25,1.5211483325
2015-11-02,152114833.25,152114833.25,1.5211483325
2015-11-03,152114833.25,152114833.25,1.5211483325
2015-11-04,152114833.25,152114833.25,1.5211483325
2015-11-05,152114833.25,152114833.25,1.5211483325
2015-11-06,152114833.25,152114833.25,1.5211483325
2015-11-09,152114833.25,152114833.25,1.5211483325
2015-11-10,152114833.25,152114833.25,1.5211483325
2015-11-11,152114833.25,152114833.25,1.5211483325
2015-11-12,152114833.25,152114833.25,1.5211483325
2015-11-13,152114833.25,152114833.25,1.5211483325
2015-11-16,152114833.25,152114833.25,1.5211483325
2015-11-17,152114833.25,152114833.25,1.5211483325
2015-11-18,152114833.25,152114833.25,1.5211483325
2015-11-19,152114833.25,152114833.25,1.5211483325
2015-11-20,152114833.25,152114833.25,1.5211483325
2015-11-23,152114833.25,152114833.25,1.5211483325
2015-11-24,152114833.25,152114833.25,1.5211483325
2015-11-25,152114833.25,152114833.25,1.5211483325
2015-11-26,152114833.25,152114833.25,1.5211483325
2015-11-27,152114833.25,152114833.25,1.5211483325
2015-11-30,152114833.25,152114833.25,1.5211483325
2015-12-01,152114833.25,152114833.25,1.5211483325
2015-12-02,152114833.25,152114833.25,1.5211483325
2015-12-03,152114833.25,152114833.25,1.5211483325
2015-12-04,152114833.25,152114833.25,1.5211483325
2015-12-07,152114833.25,152114833.25,1.5211483325
2015-12-08,152114833.25,152114833.25,1.5211483325
2015-12-09,152114833.25,152114833.25,1.5211483325
2015-12-10,152114833.25,152114833.25,1.5211483325
2015-12-11,152114833.25,152114833.25,1.5211483325
2015-12-14,152114833.25,152114833.25,1.5211483325
2015-12-15,152114833.25,152114833.25,1.5211483325
2015-12-16,152114833.25,152114833.25,1.5211483325
2015-12-17,152114833.25,152114833.25,1.5211483325
2015-12-18,152114833.25,152114833.25,1.5211483325
2015-12-21,14834857.25,152114857.25,1.5211485725
2015-12-22,14834857.25,151730857.25,1.5173085725
2015-12-23,14834857.25,151442857.25,1.5144285725
2015-12-24,14834857.25,150962857.25,1.5096285725
2015-12-25,14834857.25,150386857.25,1.5038685725
2015-12-28,14834857.25,149778857.25,1.4977885725
2015-12-29,14834857.25,150578857.25,1.5057885725
2015-12-30,14834857.25,150258857.25,1.5025885725
2015-12-31,14834857.25,150898857.25,1.5089885725
2016-01-04,149170855.0,149170855.0,1.49170855
2016-01-05,149170855.0,149170855.0,1.49170855
2016-01-06,149170855.0,149170855.0,1.49170855
2016-01-07,149170855.0,149170855.0,1.49170855
2016-01-08,-21869115.0,149170885.0,1.49170885
2016-01-11,-21869115.0,148330885.0,1.48330885
2016-01-12,-21869115.0,148130885.0,1.48130885
2016-01-13,-21869115.0,148290885.0,1.48290885
2016-01-14,-21869115.0,149250885.0,1.49250885
2016-01-15,-21869115.0,149170885.0,1.49170885
2016-01-18,4110880.5,151330880.5,1.513308805
2016-01-19,4110880.5,151466880.5,1.514668805
2016-01-20,4110880.5,151160880.5,1.511608805
2016-01-21,4110880.5,150208880.5,1.502088805
2016-01-22,4110880.5,151126880.5,1.511268805
2016-01-25,4110880.5,150514880.5,1.505148805
2016-01-26,4110880.5,150820880.5,1.508208805
2016-01-27,4110880.5,150990880.5,1.509908805
2016-01-28,4110880.5,150820880.5,1.508208805
2016-01-29,4110880.5,150004880.5,1.500048805
2016-02-01,4110880.5,150854880.5,1.508548805
2016-02-02,4110880.5,151262880.5,1.512628805
2016-02-03,4110880.5,151160880.5,1.511608805
2016-02-04,4110880.5,150888880.5,1.508888805
2016-02-05,4110880.5,150616880.5,1.506168805
2016-02-15,4110880.5,150072880.5,1.500728805
2016-02-16,149698879.75,149698879.75,1.4969887975
2016-02-17,149698879.75,149698879.75,1.4969887975
2016-02-18,149698879.75,149698879.75,1.4969887975
2016-02-19,149698879.75,149698879.75,1.4969887975
2016-02-22,149698879.75,149698879.75,1.4969887975
2016-02-23,149698879.75,149698879.75,1.4969887975
2016-02-24,149698879.75,149698879.75,1.4969887975
2016-02-25,149698879.75,149698879.75,1.4969887975
2016-02-26,149698879.75,149698879.75,1.4969887975
2016-02-29,149698879.75,149698879.75,1.4969887975
2016-03-01,149698879.75,149698879.75,1.4969887975
2016-03-02,149698879.75,149698879.75,1.4969887975
2016-03-03,149698879.75,149698879.75,1.4969887975
2016-03-04,149698879.75,149698879.75,1.4969887975
2016-03-07,149698879.75,149698879.75,1.4969887975
2016-03-08,149698879.75,149698879.75,1.4969887975
2016-03-09,149698879.75,149698879.75,1.4969887975
2016-03-10,149698879.75,149698879.75,1.4969887975
2016-03-11,149698879.75,149698879.75,1.4969887975
2016-03-14,149698879.75,149698879.75,1.4969887975
2016-03-15,149698879.75,149698879.75,1.4969887975
2016-03-16,149698879.75,149698879.75,1.4969887975
2016-03-17,149698879.75,149698879.75,1.4969887975
2016-03-18,149698879.75,149698879.75,1.4969887975
2016-03-21,149698879.75,149698879.75,1.4969887975
2016-03-22,149698879.75,149698879.75,1.4969887975
2016-03-23,149698879.75,149698879.75,1.4969887975
2016-03-24,149698879.75,149698879.75,1.4969887975
2016-03-25,-26396089.5,149698910.5,1.496989105
2016-03-28,-26396089.5,148427910.5,1.484279105
2016-03-29,-26396089.5,147812910.5,1.478129105
2016-03-30,-26396089.5,148222910.5,1.482229105
2016-03-31,-26396089.5,146910910.5,1.469109105
2016-04-01,-26396089.5,147279910.5,1.472799105
2016-04-05,-26396089.5,147853910.5,1.478539105
2016-04-06,-26396089.5,147402910.5,1.474029105
2016-04-07,-26396089.5,147361910.5,1.473619105
2016-04-08,146705916.5,146705916.5,1.467059165
2016-04-11,146705916.5,146705916.5,1.467059165
2016-04-12,146705916.5,146705916.5,1.467059165
2016-04-13,-26934053.5,146705946.5,1.467059465
2016-04-14,3592941.25,147505941.25,1.4750594125
2016-04-15,3592941.25,147769941.25,1.4776994125
2016-04-18,3592941.25,149287941.25,1.4928794125
2016-04-19,3592941.25,149254941.25,1.4925494125
2016-04-20,3592941.25,151498941.25,1.5149894125
2016-04-21,3592941.25,154600941.25,1.5460094125
2016-04-22,3592941.25,151597941.25,1.5159794125
2016-04-25,3592941.25,151003941.25,1.5100394125
2016-04-26,3592941.25,152455941.25,1.5245594125
2016-04-27,3592941.25,152851941.25,1.5285194125
2016-04-28,3592941.25,152917941.25,1.5291794125
2016-04-29,3592941.25,152521941.25,1.5252194125
2016-05-03,3592941.25,156019941.25,1.5601994125
2016-05-04,3592941.25,154534941.25,1.5453494125
2016-05-05,3592941.25,154468941.25,1.5446894125
2016-05-06,3592941.25,152455941.25,1.5245594125
2016-05-09,3592941.25,154171941.25,1.5417194125
2016-05-10,3592941.25,153973941.25,1.5397394125
2016-05-11,3592941.25,157735941.25,1.5773594125
2016-05-12,3592941.25,159682941.25,1.5968294125
2016-05-13,3592941.25,158527941.25,1.5852794125
2016-05-16,3592941.25,158890941.25,1.5889094125
2016-05-17,3592941.25,159517941.25,1.5951794125
2016-05-18,3592941.25,160342941.25,1.6034294125
2016-05-19,3592941.25,160210941.25,1.6021094125
2016-05-20,3592941.25,160903941.25,1.6090394125
2016-05-23,3592941.25,159781941.25,1.5978194125
2016-05-24,3592941.25,156184941.25,1.5618494125
2016-05-25,3592941.25,158263941.25,1.5826394125
2016-05-26,3592941.25,161728941.25,1.6172894125
2016-05-27,3592941.25,160936941.25,1.6093694125
2016-05-30,3592941.25,164335941.25,1.6433594125
2016-05-31,3592941.25,162883941.25,1.6288394125
2016-06-01,3592941.25,161827941.25,1.6182794125
2016-06-02,3592941.25,164434941.25,1.6443494125
2016-06-03,3592941.25,166975941.25,1.6697594125
2016-06-06,3592941.25,168427941.25,1.6842794125
2016-06-07,3592941.25,169483941.25,1.6948394125
2016-06-08,3592941.25,170902941.25,1.7090294125
2016-06-13,3592941.25,176545941.25,1.7654594125
2016-06-14,3592941.25,172915941.25,1.7291594125
2016-06-15,3592941.25,174466941.25,1.7446694125
2016-06-16,3592941.25,171793941.25,1.7179394125
2016-06-17,3592941.25,172783941.25,1.7278394125
2016-06-20,3592941.25,173641941.25,1.7364194125
2016-06-21,3592941.25,173410941.25,1.7341094125
2016-06-22,3592941.25,173872941.25,1.7387294125
2016-06-23,3592941.25,172123941.25,1.7212394125
2016-06-24,3592941.25,171034941.25,1.7103494125
2016-06-27,3592941.25,175126941.25,1.7512694125
2016-06-28,3592941.25,178492941.25,1.7849294125
2016-06-29,3592941.25,176941941.25,1.7694194125
2016-06-30,3592941.25,178195941.25,1.7819594125
2016-07-01,3592941.25,180043941.25,1.8004394125
2016-07-04,3592941.25,180340941.25,1.8034094125
2016-07-05,3592941.25,177073941.25,1.7707394125
2016-07-06,3592941.25,173575941.25,1.7357594125
2016-07-07,169912941.25,169912941.25,1.6991294125
2016-07-08,169912941.25,169912941.25,1.6991294125
2016-07-11,169912941.25,169912941.25,1.6991294125
2016-07-12,169912941.25,169912941.25,1.6991294125
2016-07-13,169912941.25,169912941.25,1.6991294125
2016-07-14,169912941.25,169912941.25,1.6991294125
2016-07-15,169912941.25,169912941.25,1.6991294125
2016-07-18,169912941.25,169912941.25,1.6991294125
2016-07-19,169912941.25,169912941.25,1.6991294125
2016-07-20,169912941.25,169912941.25,1.6991294125
2016-07-21,169912941.25,169912941.25,1.6991294125
2016-07-22,169912941.25,169912941.25,1.6991294125
2016-07-25,169912941.25,169912941.25,1.6991294125
2016-07-26,169912941.25,169912941.25,1.6991294125
2016-07-27,169912941.25,169912941.25,1.6991294125
2016-07-28,169912941.25,169912941.25,1.6991294125
2016-07-29,169912941.25,169912941.25,1.6991294125
2016-08-01,169912941.25,169912941.25,1.6991294125
2016-08-02,169912941.25,169912941.25,1.6991294125
2016-08-03,169912941.25,169912941.25,1.6991294125
2016-08-04,169912941.25,169912941.25,1.6991294125
2016-08-05,169912941.25,169912941.25,1.6991294125
2016-08-08,169912941.25,169912941.25,1.6991294125
2016-08-09,169912941.25,169912941.25,1.6991294125
2016-08-10,60660957.75,169912957.75,1.6991295775
2016-08-11,60660957.75,169450957.75,1.6945095775
2016-08-12,60660957.75,169626957.75,1.6962695775
2016-08-15,60660957.75,170264957.75,1.7026495775
2016-08-16,60660957.75,170462957.75,1.7046295775
2016-08-17,60660957.75,170286957.75,1.7028695775
2016-08-18,60660957.75,169626957.75,1.6962695775
2016-08-19,60660957.75,169076957.75,1.6907695775
2016-08-22,60660957.75,169494957.75,1.6949495775
2016-08-23,60660957.75,169516957.75,1.6951695775
2016-08-24,60660957.75,168966957.75,1.6896695775
2016-08-25,60660957.75,168680957.75,1.6868095775
2016-08-26,167580950.25,167580950.25,1.6758095025
2016-08-29,167580950.25,167580950.25,1.6758095025
2016-08-30,167580950.25,167580950.25,1.6758095025
2016-08-31,167580950.25,167580950.25,1.6758095025
2016-09-01,167580950.25,167580950.25,1.6758095025
2016-09-02,167580950.25,167580950.25,1.6758095025
2016-09-05,167580950.25,167580950.25,1.6758095025
2016-09-06,167580950.25,167580950.25,1.6758095025
2016-09-07,167580950.25,167580950.25,1.6758095025
2016-09-08,167580950.25,167580950.25,1.6758095025
2016-09-09,167580950.25,167580950.25,1.6758095025
2016-09-12,167580950.25,167580950.25,1.6758095025
2016-09-13,167580950.25,167580950.25,1.6758095025
2016-09-14,167580950.25,167580950.25,1.6758095025
2016-09-19,167580950.25,167580950.25,1.6758095025
2016-09-20,167580950.25,167580950.25,1.6758095025
2016-09-21,167580950.25,167580950.25,1.6758095025
2016-09-22,167580950.25,167580950.25,1.6758095025
2016-09-23,167580950.25,167580950.25,1.6758095025
2016-09-26,167580950.25,167580950.25,1.6758095025
2016-09-27,167580950.25,167580950.25,1.6758095025
2016-09-28,167580950.25,167580950.25,1.6758095025
2016-09-29,167580950.25,167580950.25,1.6758095025
2016-09-30,167580950.25,167580950.25,1.6758095025
2016-10-10,167580950.25,167580950.25,1.6758095025
2016-10-11,167580950.25,167580950.25,1.6758095025
2016-10-12,167580950.25,167580950.25,1.6758095025
2016-10-13,167580950.25,167580950.25,1.6758095025
2016-10-14,167580950.25,167580950.25,1.6758095025
2016-10-17,167580950.25,167580950.25,1.6758095025
2016-10-18,167580950.25,167580950.25,1.6758095025
