,cash,float_capital,net_value
2010-08-20,98375032.0,98375032.0,0.98375032
2010-08-23,98375032.0,98375032.0,0.98375032
2010-08-24,98375032.0,98375032.0,0.98375032
2010-08-25,98375032.0,98375032.0,0.98375032
2010-08-26,98375032.0,98375032.0,0.98375032
2010-08-27,98375032.0,98375032.0,0.98375032
2010-08-30,98375032.0,98375032.0,0.98375032
2010-08-31,98375032.0,98375032.0,0.98375032
2010-09-01,98375032.0,98375032.0,0.98375032
2010-09-02,98375032.0,98375032.0,0.98375032
2010-09-03,98375032.0,98375032.0,0.98375032
2010-09-06,53397541.0,98375041.0,0.98375041
2010-09-07,53397541.0,98217541.0,0.98217541
2010-09-08,53397541.0,98712541.0,0.98712541
2010-09-09,53397541.0,97205041.0,0.97205041
2010-09-10,53397541.0,97430041.0,0.97430041
2010-09-13,53397541.0,97857541.0,0.97857541
2010-09-14,53397541.0,97565041.0,0.97565041
2010-09-15,53397541.0,97070041.0,0.97070041
2010-09-16,53397541.0,96867541.0,0.96867541
2010-09-17,53397541.0,97137541.0,0.97137541
2010-09-20,53397541.0,97520041.0,0.97520041
2010-09-21,53397541.0,97070041.0,0.97070041
2010-09-27,53397541.0,98217541.0,0.98217541
2010-09-28,53397541.0,98150041.0,0.98150041
2010-09-29,53397541.0,98397541.0,0.98397541
2010-09-30,53397541.0,98802541.0,0.98802541
2010-10-08,27597546.0,99837546.0,0.99837546
2010-10-11,16847548.0,102847548.0,1.02847548
2010-10-12,16847548.0,101567548.0,1.01567548
2010-10-13,16847548.0,102407548.0,1.02407548
2010-10-14,16847548.0,103207548.0,1.03207548
2010-10-15,16847548.0,102247548.0,1.02247548
2010-10-18,16847548.0,100407548.0,1.00407548
2010-10-19,16847548.0,101207548.0,1.01207548
2010-10-20,16847548.0,100047548.0,1.00047548
2010-10-21,16847548.0,100607548.0,1.00607548
2010-10-22,16847548.0,102367548.0,1.02367548
2010-10-25,16847548.0,103727548.0,1.03727548
2010-10-26,16847548.0,103207548.0,1.03207548
2010-10-27,16847548.0,101487548.0,1.01487548
2010-10-28,16847548.0,102607548.0,1.02607548
2010-10-29,16847548.0,103647548.0,1.03647548
2010-11-01,11352549.0,104767549.0,1.04767549
2010-11-02,11352549.0,104215049.0,1.04215049
2010-11-03,11352549.0,104087549.0,1.04087549
2010-11-04,11352549.0,106000049.0,1.06000049
2010-11-05,11352549.0,109272549.0,1.09272549
2010-11-08,11352549.0,109357549.0,1.09357549
2010-11-09,11352549.0,115222549.0,1.15222549
2010-11-10,11352549.0,113267549.0,1.13267549
2010-11-11,109017549.0,109017549.0,1.09017549
2010-11-12,109017549.0,109017549.0,1.09017549
2010-11-15,109017549.0,109017549.0,1.09017549
2010-11-16,109017549.0,109017549.0,1.09017549
2010-11-17,109017549.0,109017549.0,1.09017549
2010-11-18,109017549.0,109017549.0,1.09017549
2010-11-19,109017549.0,109017549.0,1.09017549
2010-11-22,109017549.0,109017549.0,1.09017549
2010-11-23,109017549.0,109017549.0,1.09017549
2010-11-24,109017549.0,109017549.0,1.09017549
2010-11-25,109017549.0,109017549.0,1.09017549
2010-11-26,109017549.0,109017549.0,1.09017549
2010-11-29,109017549.0,109017549.0,1.09017549
2010-11-30,109017549.0,109017549.0,1.09017549
2010-12-01,109017549.0,109017549.0,1.09017549
2010-12-02,109017549.0,109017549.0,1.09017549
2010-12-03,109017549.0,109017549.0,1.09017549
2010-12-06,109017549.0,109017549.0,1.09017549
2010-12-07,109017549.0,109017549.0,1.09017549
2010-12-08,109017549.0,109017549.0,1.09017549
2010-12-09,109017549.0,109017549.0,1.09017549
2010-12-10,109017549.0,109017549.0,1.09017549
2010-12-13,82617554.0,109017554.0,1.09017554
2010-12-14,82617554.0,109080054.0,1.09080054
2010-12-15,82617554.0,108867554.0,1.08867554
2010-12-16,82617554.0,108705054.0,1.08705054
2010-12-17,82617554.0,108967554.0,1.08967554
2010-12-20,82617554.0,108680054.0,1.08680054
2010-12-21,82617554.0,108955054.0,1.08955054
2010-12-22,82617554.0,108817554.0,1.08817554
2010-12-23,55517559.0,109717559.0,1.09717559
2010-12-24,55517559.0,109767559.0,1.09767559
2010-12-27,55517559.0,110092559.0,1.10092559
2010-12-28,55517559.0,109442559.0,1.09442559
2010-12-29,55517559.0,108592559.0,1.08592559
2010-12-30,55517559.0,109192559.0,1.09192559
2010-12-31,55517559.0,108317559.0,1.08317559
2011-01-04,55517559.0,109792559.0,1.09792559
2011-01-05,55517559.0,109517559.0,1.09517559
2011-01-06,55517559.0,110117559.0,1.10117559
2011-01-07,107742556.0,107742556.0,1.07742556
2011-01-10,107742556.0,107742556.0,1.07742556
2011-01-11,107742556.0,107742556.0,1.07742556
2011-01-12,107742556.0,107742556.0,1.07742556
2011-01-13,107742556.0,107742556.0,1.07742556
2011-01-14,107742556.0,107742556.0,1.07742556
2011-01-17,107742556.0,107742556.0,1.07742556
2011-01-18,107742556.0,107742556.0,1.07742556
2011-01-19,107742556.0,107742556.0,1.07742556
2011-01-20,107742556.0,107742556.0,1.07742556
2011-01-21,107742556.0,107742556.0,1.07742556
2011-01-24,107742556.0,107742556.0,1.07742556
2011-01-25,107742556.0,107742556.0,1.07742556
2011-01-26,107742556.0,107742556.0,1.07742556
2011-01-27,107742556.0,107742556.0,1.07742556
2011-01-28,107742556.0,107742556.0,1.07742556
2011-01-31,107742556.0,107742556.0,1.07742556
2011-02-01,107742556.0,107742556.0,1.07742556
2011-02-09,107742556.0,107742556.0,1.07742556
2011-02-10,107742556.0,107742556.0,1.07742556
2011-02-11,107742556.0,107742556.0,1.07742556
2011-02-14,70467563.0,107742563.0,1.07742563
2011-02-15,70467563.0,107410063.0,1.07410063
2011-02-16,70467563.0,107357563.0,1.07357563
2011-02-17,70467563.0,106972563.0,1.06972563
2011-02-18,70467563.0,106570063.0,1.06570063
2011-02-21,70467563.0,106955063.0,1.06955063
2011-02-22,70467563.0,106045063.0,1.06045063
2011-02-23,104872559.0,104872559.0,1.04872559
2011-02-24,104872559.0,104872559.0,1.04872559
2011-02-25,104872559.0,104872559.0,1.04872559
2011-02-28,104872559.0,104872559.0,1.04872559
2011-03-01,104872559.0,104872559.0,1.04872559
2011-03-02,104872559.0,104872559.0,1.04872559
2011-03-03,104872559.0,104872559.0,1.04872559
2011-03-04,104872559.0,104872559.0,1.04872559
2011-03-07,104872559.0,104872559.0,1.04872559
2011-03-08,104872559.0,104872559.0,1.04872559
2011-03-09,104872559.0,104872559.0,1.04872559
2011-03-10,104872559.0,104872559.0,1.04872559
2011-03-11,104872559.0,104872559.0,1.04872559
2011-03-14,104872559.0,104872559.0,1.04872559
