,cash,float_capital,net_value
2012-04-12,100000000.0,100000000.0,1.0
2012-04-13,100000000.0,100000000.0,1.0
2012-04-16,100000000.0,100000000.0,1.0
2012-04-17,100000000.0,100000000.0,1.0
2012-04-18,100000000.0,100000000.0,1.0
2012-04-19,100000000.0,100000000.0,1.0
2012-04-20,100000000.0,100000000.0,1.0
2012-04-23,100000000.0,100000000.0,1.0
2012-04-24,100000000.0,100000000.0,1.0
2012-04-25,100000000.0,100000000.0,1.0
2012-04-26,100000000.0,100000000.0,1.0
2012-04-27,100000000.0,100000000.0,1.0
2012-05-02,100000000.0,100000000.0,1.0
2012-05-03,100000000.0,100000000.0,1.0
2012-05-04,100000000.0,100000000.0,1.0
2012-05-07,100000000.0,100000000.0,1.0
2012-05-08,100000000.0,100000000.0,1.0
2012-05-09,100000000.0,100000000.0,1.0
2012-05-10,100000000.0,100000000.0,1.0
2012-05-11,100000000.0,100000000.0,1.0
2012-05-14,100000000.0,100000000.0,1.0
2012-05-15,100000000.0,100000000.0,1.0
2012-05-16,100000000.0,100000000.0,1.0
2012-05-17,100000000.0,100000000.0,1.0
2012-05-18,100000000.0,100000000.0,1.0
2012-05-21,100000000.0,100000000.0,1.0
2012-05-22,100000000.0,100000000.0,1.0
2012-05-23,100000000.0,100000000.0,1.0
2012-05-24,100000000.0,100000000.0,1.0
2012-05-25,100000000.0,100000000.0,1.0
2012-05-28,100000000.0,100000000.0,1.0
2012-05-29,100000000.0,100000000.0,1.0
2012-05-30,100000000.0,100000000.0,1.0
2012-05-31,100000000.0,100000000.0,1.0
2012-06-01,100000000.0,100000000.0,1.0
2012-06-04,100000000.0,100000000.0,1.0
2012-06-05,100000000.0,100000000.0,1.0
2012-06-06,100000000.0,100000000.0,1.0
2012-06-07,100000000.0,100000000.0,1.0
2012-06-08,100000000.0,100000000.0,1.0
2012-06-11,100000000.0,100000000.0,1.0
2012-06-12,100000000.0,100000000.0,1.0
2012-06-13,100000000.0,100000000.0,1.0
2012-06-14,100000000.0,100000000.0,1.0
2012-06-15,100000000.0,100000000.0,1.0
2012-06-18,100000000.0,100000000.0,1.0
2012-06-19,100000000.0,100000000.0,1.0
2012-06-20,100000000.0,100000000.0,1.0
2012-06-21,100000000.0,100000000.0,1.0
2012-06-25,100000000.0,100000000.0,1.0
2012-06-26,100000000.0,100000000.0,1.0
2012-06-27,100000000.0,100000000.0,1.0
2012-06-28,100000000.0,100000000.0,1.0
2012-06-29,100000000.0,100000000.0,1.0
2012-07-02,100000000.0,100000000.0,1.0
2012-07-03,100000000.0,100000000.0,1.0
2012-07-04,100000000.0,100000000.0,1.0
2012-07-05,100000000.0,100000000.0,1.0
2012-07-06,100000000.0,100000000.0,1.0
2012-07-09,100000000.0,100000000.0,1.0
2012-07-10,100000000.0,100000000.0,1.0
2012-07-11,100000000.0,100000000.0,1.0
2012-07-12,100000000.0,100000000.0,1.0
2012-07-13,100000000.0,100000000.0,1.0
2012-07-16,100000000.0,100000000.0,1.0
2012-07-17,100000000.0,100000000.0,1.0
2012-07-18,100000000.0,100000000.0,1.0
2012-07-19,100000000.0,100000000.0,1.0
2012-07-20,100000000.0,100000000.0,1.0
2012-07-23,100000000.0,100000000.0,1.0
2012-07-24,100000000.0,100000000.0,1.0
2012-07-25,100000000.0,100000000.0,1.0
2012-07-26,100000000.0,100000000.0,1.0
2012-07-27,100000000.0,100000000.0,1.0
2012-07-30,100000000.0,100000000.0,1.0
2012-07-31,100000000.0,100000000.0,1.0
2012-08-01,100000000.0,100000000.0,1.0
2012-08-02,100000000.0,100000000.0,1.0
2012-08-03,100000000.0,100000000.0,1.0
2012-08-06,100000000.0,100000000.0,1.0
2012-08-07,100000000.0,100000000.0,1.0
2012-08-08,100000000.0,100000000.0,1.0
2012-08-09,38824118.2,100006118.2,1.000061182
2012-08-10,38824118.2,99808118.2,0.998081182
2012-08-13,38824118.2,98494118.2,0.984941182
2012-08-14,98188118.2,98188118.2,0.981881182
2012-08-15,98188118.2,98188118.2,0.981881182
2012-08-16,98188118.2,98188118.2,0.981881182
2012-08-17,98188118.2,98188118.2,0.981881182
2012-08-20,98188118.2,98188118.2,0.981881182
2012-08-21,98188118.2,98188118.2,0.981881182
2012-08-22,98188118.2,98188118.2,0.981881182
2012-08-23,98188118.2,98188118.2,0.981881182
2012-08-24,98188118.2,98188118.2,0.981881182
2012-08-27,98188118.2,98188118.2,0.981881182
2012-08-28,98188118.2,98188118.2,0.981881182
2012-08-29,98188118.2,98188118.2,0.981881182
2012-08-30,98188118.2,98188118.2,0.981881182
2012-08-31,98188118.2,98188118.2,0.981881182
2012-09-03,98188118.2,98188118.2,0.981881182
2012-09-04,98188118.2,98188118.2,0.981881182
2012-09-05,98188118.2,98188118.2,0.981881182
2012-09-06,98188118.2,98188118.2,0.981881182
2012-09-07,98188118.2,98188118.2,0.981881182
2012-09-10,98188118.2,98188118.2,0.981881182
2012-09-11,98188118.2,98188118.2,0.981881182
2012-09-12,98188118.2,98188118.2,0.981881182
2012-09-13,98188118.2,98188118.2,0.981881182
2012-09-14,98188118.2,98188118.2,0.981881182
2012-09-17,98188118.2,98188118.2,0.981881182
2012-09-18,98188118.2,98188118.2,0.981881182
2012-09-19,98188118.2,98188118.2,0.981881182
2012-09-20,98188118.2,98188118.2,0.981881182
2012-09-21,98188118.2,98188118.2,0.981881182
2012-09-24,98188118.2,98188118.2,0.981881182
2012-09-25,98188118.2,98188118.2,0.981881182
2012-09-26,98188118.2,98188118.2,0.981881182
2012-09-27,98188118.2,98188118.2,0.981881182
2012-09-28,98188118.2,98188118.2,0.981881182
2012-10-08,98188118.2,98188118.2,0.981881182
2012-10-09,98188118.2,98188118.2,0.981881182
