,cash,float_capital,net_value
2016-08-11,63464289.64,121744289.64,1.2174428964
2016-08-12,63464289.64,121484289.64,1.2148428964
2016-08-15,63464289.64,121204289.64,1.2120428964
2016-08-16,63464289.64,122884289.64,1.2288428964
2016-08-17,63464289.64,122344289.64,1.2234428964
2016-08-18,63464289.64,122404289.64,1.2240428964
2016-08-19,63464289.64,122264289.64,1.2226428964
2016-08-22,63464289.64,122064289.64,1.2206428964
2016-08-23,42514127.68,123325127.68,1.2332512768
2016-08-24,42514127.68,122947127.68,1.2294712768
2016-08-25,42514127.68,122893127.68,1.2289312768
2016-08-26,42514127.68,121840127.68,1.2184012768
2016-08-29,42514127.68,123082127.68,1.2308212768
2016-08-30,42514127.68,121732127.68,1.2173212768
2016-08-31,120489550.08,120489550.08,1.2048955008
2016-09-01,120489550.08,120489550.08,1.2048955008
2016-09-02,120489550.08,120489550.08,1.2048955008
2016-09-05,120489550.08,120489550.08,1.2048955008
2016-09-06,120489550.08,120489550.08,1.2048955008
2016-09-07,120489550.08,120489550.08,1.2048955008
2016-09-08,120489550.08,120489550.08,1.2048955008
2016-09-09,120489550.08,120489550.08,1.2048955008
2016-09-12,120489550.08,120489550.08,1.2048955008
2016-09-13,120489550.08,120489550.08,1.2048955008
2016-09-14,120489550.08,120489550.08,1.2048955008
2016-09-19,120489550.08,120489550.08,1.2048955008
2016-09-20,120489550.08,120489550.08,1.2048955008
2016-09-21,120489550.08,120489550.08,1.2048955008
2016-09-22,120489550.08,120489550.08,1.2048955008
2016-09-23,120489550.08,120489550.08,1.2048955008
2016-09-26,68633624.4,120491624.4,1.204916244
2016-09-27,68633624.4,119609624.4,1.196096244
2016-09-28,68633624.4,119879624.4,1.198796244
2016-09-29,68633624.4,119519624.4,1.195196244
2016-09-30,68633624.4,119087624.4,1.190876244
2016-10-10,68633624.4,119573624.4,1.195736244
2016-10-11,36327916.68,121500916.68,1.2150091668
2016-10-12,21463511.28,122545511.28,1.2254551128
2016-10-13,21463511.28,122035511.28,1.2203551128
2016-10-14,21463511.28,122783511.28,1.2278351128
2016-10-17,21463511.28,123463511.28,1.2346351128
2016-10-18,21463511.28,123157511.28,1.2315751128
