,cash,float_capital,net_value
2014-04-08,92325687.0,92325687.0,0.92325687
2014-04-09,355738.0,92325738.0,0.92325738
2014-04-10,355738.0,92410738.0,0.92410738
2014-04-11,355738.0,92920738.0,0.92920738
2014-04-14,355738.0,92750738.0,0.92750738
2014-04-15,355738.0,92708238.0,0.92708238
2014-04-16,355738.0,92835738.0,0.92835738
2014-04-17,355738.0,93260738.0,0.93260738
2014-04-18,355738.0,93133238.0,0.93133238
2014-04-21,355738.0,93048238.0,0.93048238
2014-04-22,355738.0,93090738.0,0.93090738
2014-04-23,355738.0,94110738.0,0.94110738
2014-04-24,355738.0,94153238.0,0.94153238
2014-04-25,355738.0,94323238.0,0.94323238
2014-04-28,355738.0,93643238.0,0.93643238
2014-04-29,355738.0,93048238.0,0.93048238
2014-04-30,355738.0,93090738.0,0.93090738
2014-05-05,355738.0,93600738.0,0.93600738
2014-05-06,355738.0,93643238.0,0.93643238
2014-05-07,355738.0,93855738.0,0.93855738
2014-05-08,355738.0,93133238.0,0.93133238
2014-05-09,355738.0,93430738.0,0.93430738
2014-05-12,355738.0,94238238.0,0.94238238
2014-05-13,355738.0,94620738.0,0.94620738
2014-05-14,355738.0,94535738.0,0.94535738
2014-05-15,355738.0,94620738.0,0.94620738
2014-05-16,355738.0,93940738.0,0.93940738
2014-05-19,355738.0,94620738.0,0.94620738
2014-05-20,355738.0,94663238.0,0.94663238
2014-05-21,355738.0,94238238.0,0.94238238
2014-05-22,355738.0,94110738.0,0.94110738
2014-05-23,355738.0,94323238.0,0.94323238
2014-05-26,355738.0,94493238.0,0.94493238
2014-05-27,355738.0,94238238.0,0.94238238
2014-05-28,355738.0,94450738.0,0.94450738
2014-05-29,93303238.0,93303238.0,0.93303238
2014-05-30,93303238.0,93303238.0,0.93303238
2014-06-03,93303238.0,93303238.0,0.93303238
2014-06-04,93303238.0,93303238.0,0.93303238
2014-06-05,93303238.0,93303238.0,0.93303238
2014-06-06,93303238.0,93303238.0,0.93303238
2014-06-09,-29291696.0,93303304.0,0.93303304
2014-06-10,9925783.0,93963283.0,0.93963283
2014-06-11,-1514211.0,95725789.0,0.95725789
2014-06-12,-1514211.0,94620789.0,0.94620789
2014-06-13,93473289.0,93473289.0,0.93473289
2014-06-16,93473289.0,93473289.0,0.93473289
2014-06-17,93473289.0,93473289.0,0.93473289
2014-06-18,93473289.0,93473289.0,0.93473289
2014-06-19,93473289.0,93473289.0,0.93473289
2014-06-20,93473289.0,93473289.0,0.93473289
2014-06-23,93473289.0,93473289.0,0.93473289
2014-06-24,93473289.0,93473289.0,0.93473289
2014-06-25,93473289.0,93473289.0,0.93473289
2014-06-26,93473289.0,93473289.0,0.93473289
2014-06-27,93473289.0,93473289.0,0.93473289
2014-06-30,23243325.0,93473325.0,0.93473325
2014-07-01,11443331.0,94043331.0,0.94043331
2014-07-02,11443331.0,92188331.0,0.92188331
2014-07-03,5458334.0,95233334.0,0.95233334
2014-07-04,5458334.0,95383334.0,0.95383334
2014-07-07,5458334.0,93958334.0,0.93958334
2014-07-08,5458334.0,96583334.0,0.96583334
2014-07-09,5458334.0,96545834.0,0.96545834
2014-07-10,5458334.0,96058334.0,0.96058334
2014-07-11,5458334.0,95533334.0,0.95533334
2014-07-14,5458334.0,96733334.0,0.96733334
2014-07-15,5458334.0,98270834.0,0.98270834
2014-07-16,5458334.0,98233334.0,0.98233334
2014-07-17,5458334.0,98270834.0,0.98270834
2014-07-18,5458334.0,97970834.0,0.97970834
2014-07-21,5458334.0,98945834.0,0.98945834
2014-07-22,5458334.0,100745834.0,1.00745834
2014-07-23,5458334.0,101945834.0,1.01945834
2014-07-24,5458334.0,101383334.0,1.01383334
2014-07-25,5458334.0,103408334.0,1.03408334
2014-07-28,5458334.0,103483334.0,1.03483334
2014-07-29,5458334.0,103408334.0,1.03408334
2014-07-30,5458334.0,99208334.0,0.99208334
