,cash,float_capital,net_value
2015-08-14,112592870.73,112592870.73,1.1259287073
2015-08-17,112592870.73,112592870.73,1.1259287073
2015-08-18,112592870.73,112592870.73,1.1259287073
2015-08-19,112592870.73,112592870.73,1.1259287073
2015-08-20,112592870.73,112592870.73,1.1259287073
2015-08-21,112592870.73,112592870.73,1.1259287073
2015-08-24,112592870.73,112592870.73,1.1259287073
2015-08-25,112592870.73,112592870.73,1.1259287073
2015-08-26,112592870.73,112592870.73,1.1259287073
2015-08-27,112592870.73,112592870.73,1.1259287073
2015-08-28,112592870.73,112592870.73,1.1259287073
2015-08-31,112592870.73,112592870.73,1.1259287073
2015-09-01,112592870.73,112592870.73,1.1259287073
2015-09-02,112592870.73,112592870.73,1.1259287073
2015-09-07,112592870.73,112592870.73,1.1259287073
2015-09-08,112592870.73,112592870.73,1.1259287073
2015-09-09,112592870.73,112592870.73,1.1259287073
2015-09-10,112592870.73,112592870.73,1.1259287073
2015-09-11,112592870.73,112592870.73,1.1259287073
2015-09-14,112592870.73,112592870.73,1.1259287073
2015-09-15,112592870.73,112592870.73,1.1259287073
2015-09-16,112592870.73,112592870.73,1.1259287073
2015-09-17,112592870.73,112592870.73,1.1259287073
2015-09-18,112592870.73,112592870.73,1.1259287073
2015-09-21,112592870.73,112592870.73,1.1259287073
2015-09-22,112592870.73,112592870.73,1.1259287073
2015-09-23,112592870.73,112592870.73,1.1259287073
2015-09-24,112592870.73,112592870.73,1.1259287073
2015-09-25,112592870.73,112592870.73,1.1259287073
2015-09-28,112592870.73,112592870.73,1.1259287073
2015-09-29,112592870.73,112592870.73,1.1259287073
2015-09-30,112592870.73,112592870.73,1.1259287073
2015-10-08,112592870.73,112592870.73,1.1259287073
2015-10-09,112592870.73,112592870.73,1.1259287073
2015-10-12,112592870.73,112592870.73,1.1259287073
2015-10-13,112592870.73,112592870.73,1.1259287073
2015-10-14,112592870.73,112592870.73,1.1259287073
2015-10-15,112592870.73,112592870.73,1.1259287073
2015-10-16,112592870.73,112592870.73,1.1259287073
2015-10-19,112592870.73,112592870.73,1.1259287073
2015-10-20,112592870.73,112592870.73,1.1259287073
2015-10-21,112592870.73,112592870.73,1.1259287073
2015-10-22,112592870.73,112592870.73,1.1259287073
2015-10-23,112592870.73,112592870.73,1.1259287073
2015-10-26,112592870.73,112592870.73,1.1259287073
2015-10-27,112592870.73,112592870.73,1.1259287073
2015-10-28,112592870.73,112592870.73,1.1259287073
2015-10-29,112592870.73,112592870.73,1.1259287073
2015-10-30,112592870.73,112592870.73,1.1259287073
2015-11-02,112592870.73,112592870.73,1.1259287073
2015-11-03,112592870.73,112592870.73,1.1259287073
2015-11-04,112592870.73,112592870.73,1.1259287073
2015-11-05,112592870.73,112592870.73,1.1259287073
2015-11-06,112592870.73,112592870.73,1.1259287073
2015-11-09,-12877365.05,112596634.95,1.1259663495
2015-11-10,-12877365.05,111134634.95,1.1113463495
2015-11-11,110274978.63,110274978.63,1.1027497863
2015-11-12,110274978.63,110274978.63,1.1027497863
2015-11-13,110274978.63,110274978.63,1.1027497863
2015-11-16,110274978.63,110274978.63,1.1027497863
2015-11-17,110274978.63,110274978.63,1.1027497863
2015-11-18,110274978.63,110274978.63,1.1027497863
2015-11-19,110274978.63,110274978.63,1.1027497863
2015-11-20,110274978.63,110274978.63,1.1027497863
2015-11-23,110274978.63,110274978.63,1.1027497863
2015-11-24,110274978.63,110274978.63,1.1027497863
2015-11-25,110274978.63,110274978.63,1.1027497863
2015-11-26,110274978.63,110274978.63,1.1027497863
2015-11-27,110274978.63,110274978.63,1.1027497863
2015-11-30,110274978.63,110274978.63,1.1027497863
2015-12-01,110274978.63,110274978.63,1.1027497863
2015-12-02,110274978.63,110274978.63,1.1027497863
2015-12-03,110274978.63,110274978.63,1.1027497863
2015-12-04,110274978.63,110274978.63,1.1027497863
2015-12-07,110274978.63,110274978.63,1.1027497863
2015-12-08,110274978.63,110274978.63,1.1027497863
2015-12-09,110274978.63,110274978.63,1.1027497863
2015-12-10,110274978.63,110274978.63,1.1027497863
2015-12-11,110274978.63,110274978.63,1.1027497863
2015-12-14,110274978.63,110274978.63,1.1027497863
2015-12-15,110274978.63,110274978.63,1.1027497863
2015-12-16,110274978.63,110274978.63,1.1027497863
2015-12-17,110274978.63,110274978.63,1.1027497863
2015-12-18,110274978.63,110274978.63,1.1027497863
2015-12-21,43076994.63,110276994.63,1.1027699463
2015-12-22,43076994.63,110156994.63,1.1015699463
2015-12-23,43076994.63,109940994.63,1.0994099463
2015-12-24,43076994.63,109724994.63,1.0972499463
2015-12-25,43076994.63,109388994.63,1.0938899463
2015-12-28,43076994.63,108668994.63,1.0866899463
2015-12-29,43076994.63,109316994.63,1.0931699463
2015-12-30,43076994.63,109676994.63,1.0967699463
2015-12-31,43076994.63,109844994.63,1.0984499463
2016-01-04,43076994.63,108692994.63,1.0869299463
2016-01-05,43076994.63,109004994.63,1.0900499463
2016-01-06,43076994.63,108740994.63,1.0874099463
2016-01-07,43076994.63,109244994.63,1.0924499463
2016-01-08,43076994.63,109628994.63,1.0962899463
2016-01-11,43076994.63,109292994.63,1.0929299463
2016-01-12,43076994.63,109364994.63,1.0936499463
2016-01-13,43076994.63,109076994.63,1.0907699463
2016-01-14,43076994.63,109628994.63,1.0962899463
2016-01-15,43076994.63,109652994.63,1.0965299463
2016-01-18,9022016.31,111190016.31,1.1119001631
2016-01-19,9022016.31,110758016.31,1.1075801631
2016-01-20,9022016.31,110578016.31,1.1057801631
2016-01-21,9022016.31,110110016.31,1.1011001631
2016-01-22,9022016.31,110866016.31,1.1086601631
2016-01-25,9022016.31,110470016.31,1.1047001631
2016-01-26,9022016.31,110650016.31,1.1065001631
2016-01-27,9022016.31,110830016.31,1.1083001631
2016-01-28,9022016.31,110794016.31,1.1079401631
2016-01-29,9022016.31,109678016.31,1.0967801631
2016-02-01,9022016.31,110398016.31,1.1039801631
2016-02-02,9022016.31,110758016.31,1.1075801631
2016-02-03,9022016.31,110614016.31,1.1061401631
2016-02-04,9022016.31,110146016.31,1.1014601631
2016-02-05,109281849.21,109281849.21,1.0928184921
2016-02-15,109281849.21,109281849.21,1.0928184921
2016-02-16,109281849.21,109281849.21,1.0928184921
2016-02-17,109281849.21,109281849.21,1.0928184921
2016-02-18,109281849.21,109281849.21,1.0928184921
2016-02-19,109281849.21,109281849.21,1.0928184921
2016-02-22,109281849.21,109281849.21,1.0928184921
2016-02-23,109281849.21,109281849.21,1.0928184921
2016-02-24,109281849.21,109281849.21,1.0928184921
2016-02-25,109281849.21,109281849.21,1.0928184921
2016-02-26,109281849.21,109281849.21,1.0928184921
2016-02-29,109281849.21,109281849.21,1.0928184921
2016-03-01,109281849.21,109281849.21,1.0928184921
2016-03-02,109281849.21,109281849.21,1.0928184921
2016-03-03,109281849.21,109281849.21,1.0928184921
2016-03-04,109281849.21,109281849.21,1.0928184921
2016-03-07,13098734.79,109284734.79,1.0928473479
2016-03-08,13098734.79,107992734.79,1.0799273479
2016-03-09,13098734.79,108094734.79,1.0809473479
2016-03-10,13098734.79,106972734.79,1.0697273479
2016-03-11,13098734.79,107584734.79,1.0758473479
2016-03-14,13098734.79,107584734.79,1.0758473479
2016-03-15,13098734.79,107006734.79,1.0700673479
2016-03-16,106564487.38,106564487.38,1.0656448738
2016-03-17,106564487.38,106564487.38,1.0656448738
2016-03-18,106564487.38,106564487.38,1.0656448738
2016-03-21,106564487.38,106564487.38,1.0656448738
2016-03-22,106564487.38,106564487.38,1.0656448738
2016-03-23,106564487.38,106564487.38,1.0656448738
2016-03-24,106564487.38,106564487.38,1.0656448738
2016-03-25,106564487.38,106564487.38,1.0656448738
2016-03-28,106564487.38,106564487.38,1.0656448738
2016-03-29,106564487.38,106564487.38,1.0656448738
2016-03-30,106564487.38,106564487.38,1.0656448738
2016-03-31,106564487.38,106564487.38,1.0656448738
2016-04-01,106564487.38,106564487.38,1.0656448738
2016-04-05,106564487.38,106564487.38,1.0656448738
2016-04-06,106564487.38,106564487.38,1.0656448738
2016-04-07,106564487.38,106564487.38,1.0656448738
2016-04-08,106564487.38,106564487.38,1.0656448738
2016-04-11,106564487.38,106564487.38,1.0656448738
2016-04-12,106564487.38,106564487.38,1.0656448738
2016-04-13,30802760.3,106566760.3,1.065667603
2016-04-14,30802760.3,107086760.3,1.070867603
2016-04-15,30802760.3,106956760.3,1.069567603
2016-04-18,10069382.32,107815382.32,1.0781538232
2016-04-19,10069382.32,108211382.32,1.0821138232
2016-04-20,3971565.26,110686565.26,1.1068656526
2016-04-21,3971565.26,112996565.26,1.1299656526
2016-04-22,109006565.26,109006565.26,1.0900656526
2016-04-25,109006565.26,109006565.26,1.0900656526
2016-04-26,109006565.26,109006565.26,1.0900656526
2016-04-27,109006565.26,109006565.26,1.0900656526
2016-04-28,109006565.26,109006565.26,1.0900656526
2016-04-29,109006565.26,109006565.26,1.0900656526
2016-05-03,109006565.26,109006565.26,1.0900656526
2016-05-04,109006565.26,109006565.26,1.0900656526
2016-05-05,109006565.26,109006565.26,1.0900656526
2016-05-06,109006565.26,109006565.26,1.0900656526
2016-05-09,109006565.26,109006565.26,1.0900656526
2016-05-10,109006565.26,109006565.26,1.0900656526
2016-05-11,65089882.8,109007882.8,1.090078828
2016-05-12,65089882.8,109399882.8,1.093998828
2016-05-13,65089882.8,108559882.8,1.085598828
2016-05-16,65089882.8,109007882.8,1.090078828
2016-05-17,42732553.54,109806553.54,1.0980655354
2016-05-18,42732553.54,110520553.54,1.1052055354
2016-05-19,29740943.3,110940943.3,1.109409433
2016-05-20,29740943.3,111590943.3,1.115909433
2016-05-23,29740943.3,110040943.3,1.100409433
2016-05-24,29740943.3,107840943.3,1.078409433
2016-05-25,29740943.3,107690943.3,1.076909433
2016-05-26,29740943.3,110015943.3,1.100159433
2016-05-27,29740943.3,109890943.3,1.098909433
2016-05-30,19838240.39,112266240.39,1.1226624039
2016-05-31,19838240.39,111986240.39,1.1198624039
2016-06-01,19838240.39,111230240.39,1.1123024039
2016-06-02,13112442.17,114002442.17,1.1400244217
2016-06-03,9694544.71,115652544.71,1.1565254471
2016-06-06,9694544.71,116086544.71,1.1608654471
2016-06-07,9694544.71,116520544.71,1.1652054471
2016-06-08,9694544.71,116799544.71,1.1679954471
2016-06-13,6135651.48,120023651.48,1.2002365148
2016-06-14,6135651.48,118775651.48,1.1877565148
2016-06-15,6135651.48,120599651.48,1.2059965148
2016-06-16,6135651.48,117655651.48,1.1765565148
2016-06-17,6135651.48,118839651.48,1.1883965148
2016-06-20,6135651.48,119703651.48,1.1970365148
2016-06-21,6135651.48,118967651.48,1.1896765148
2016-06-22,6135651.48,119415651.48,1.1941565148
2016-06-23,6135651.48,118135651.48,1.1813565148
2016-06-24,6135651.48,118039651.48,1.1803965148
2016-06-27,6135651.48,121431651.48,1.2143165148
2016-06-28,6135651.48,123863651.48,1.2386365148
2016-06-29,6135651.48,123991651.48,1.2399165148
2016-06-30,6135651.48,126263651.48,1.2626365148
2016-07-01,6135651.48,126871651.48,1.2687165148
2016-07-04,6135651.48,127575651.48,1.2757565148
2016-07-05,6135651.48,123863651.48,1.2386365148
2016-07-06,6135651.48,120983651.48,1.2098365148
2016-07-07,117975651.48,117975651.48,1.1797565148
2016-07-08,117975651.48,117975651.48,1.1797565148
2016-07-11,117975651.48,117975651.48,1.1797565148
2016-07-12,117975651.48,117975651.48,1.1797565148
2016-07-13,117975651.48,117975651.48,1.1797565148
2016-07-14,117975651.48,117975651.48,1.1797565148
2016-07-15,117975651.48,117975651.48,1.1797565148
2016-07-18,117975651.48,117975651.48,1.1797565148
2016-07-19,117975651.48,117975651.48,1.1797565148
2016-07-20,117975651.48,117975651.48,1.1797565148
2016-07-21,117975651.48,117975651.48,1.1797565148
2016-07-22,117975651.48,117975651.48,1.1797565148
2016-07-25,117975651.48,117975651.48,1.1797565148
2016-07-26,117975651.48,117975651.48,1.1797565148
2016-07-27,117975651.48,117975651.48,1.1797565148
2016-07-28,117975651.48,117975651.48,1.1797565148
2016-07-29,117975651.48,117975651.48,1.1797565148
2016-08-01,117975651.48,117975651.48,1.1797565148
2016-08-02,117975651.48,117975651.48,1.1797565148
2016-08-03,117975651.48,117975651.48,1.1797565148
2016-08-04,117975651.48,117975651.48,1.1797565148
2016-08-05,117975651.48,117975651.48,1.1797565148
2016-08-08,117975651.48,117975651.48,1.1797565148
2016-08-09,117975651.48,117975651.48,1.1797565148
2016-08-10,69831095.86,117977095.86,1.1797709586
2016-08-11,69831095.86,117501095.86,1.1750109586
2016-08-12,69831095.86,117249095.86,1.1724909586
2016-08-15,69831095.86,117823095.86,1.1782309586
2016-08-16,69831095.86,117655095.86,1.1765509586
2016-08-17,69831095.86,117557095.86,1.1755709586
2016-08-18,69831095.86,116815095.86,1.1681509586
2016-08-19,116114104.06,116114104.06,1.1611410406
2016-08-22,116114104.06,116114104.06,1.1611410406
2016-08-23,116114104.06,116114104.06,1.1611410406
2016-08-24,116114104.06,116114104.06,1.1611410406
2016-08-25,116114104.06,116114104.06,1.1611410406
2016-08-26,116114104.06,116114104.06,1.1611410406
2016-08-29,116114104.06,116114104.06,1.1611410406
2016-08-30,116114104.06,116114104.06,1.1611410406
2016-08-31,116114104.06,116114104.06,1.1611410406
2016-09-01,116114104.06,116114104.06,1.1611410406
2016-09-02,116114104.06,116114104.06,1.1611410406
2016-09-05,116114104.06,116114104.06,1.1611410406
2016-09-06,116114104.06,116114104.06,1.1611410406
2016-09-07,116114104.06,116114104.06,1.1611410406
2016-09-08,116114104.06,116114104.06,1.1611410406
2016-09-09,116114104.06,116114104.06,1.1611410406
2016-09-12,116114104.06,116114104.06,1.1611410406
2016-09-13,116114104.06,116114104.06,1.1611410406
2016-09-14,116114104.06,116114104.06,1.1611410406
2016-09-19,116114104.06,116114104.06,1.1611410406
2016-09-20,116114104.06,116114104.06,1.1611410406
2016-09-21,116114104.06,116114104.06,1.1611410406
2016-09-22,116114104.06,116114104.06,1.1611410406
2016-09-23,116114104.06,116114104.06,1.1611410406
2016-09-26,116114104.06,116114104.06,1.1611410406
2016-09-27,116114104.06,116114104.06,1.1611410406
2016-09-28,116114104.06,116114104.06,1.1611410406
2016-09-29,116114104.06,116114104.06,1.1611410406
2016-09-30,116114104.06,116114104.06,1.1611410406
2016-10-10,116114104.06,116114104.06,1.1611410406
2016-10-11,116114104.06,116114104.06,1.1611410406
2016-10-12,116114104.06,116114104.06,1.1611410406
2016-10-13,116114104.06,116114104.06,1.1611410406
2016-10-14,116114104.06,116114104.06,1.1611410406
2016-10-17,116114104.06,116114104.06,1.1611410406
2016-10-18,116114104.06,116114104.06,1.1611410406
