,cash,float_capital,net_value
2015-02-13,59279967.5,106039967.5,1.060399675
2015-02-16,59279967.5,106139967.5,1.061399675
2015-02-17,59279967.5,106119967.5,1.061199675
2015-02-25,59279967.5,105999967.5,1.059999675
2015-02-26,35616150.75,106611150.75,1.0661115075
2015-02-27,35616150.75,106941150.75,1.0694115075
2015-03-02,35616150.75,107646150.75,1.0764615075
2015-03-03,35616150.75,106656150.75,1.0665615075
2015-03-04,35616150.75,106536150.75,1.0653615075
2015-03-05,35616150.75,106596150.75,1.0659615075
2015-03-06,35616150.75,106146150.75,1.0614615075
2015-03-09,35616150.75,106296150.75,1.0629615075
2015-03-10,35616150.75,106191150.75,1.0619115075
2015-03-11,35616150.75,105966150.75,1.0596615075
2015-03-12,35616150.75,106686150.75,1.0668615075
2015-03-13,35616150.75,107106150.75,1.0710615075
2015-03-16,35616150.75,107061150.75,1.0706115075
2015-03-17,35616150.75,106491150.75,1.0649115075
2015-03-18,105273828.75,105273828.75,1.0527382875
2015-03-19,105273828.75,105273828.75,1.0527382875
2015-03-20,105273828.75,105273828.75,1.0527382875
2015-03-23,56766254.25,105276254.25,1.0527625425
2015-03-24,56766254.25,105436254.25,1.0543625425
2015-03-25,56766254.25,105266254.25,1.0526625425
2015-03-26,56766254.25,105516254.25,1.0551625425
2015-03-27,56766254.25,105356254.25,1.0535625425
2015-03-30,56766254.25,105416254.25,1.0541625425
2015-03-31,56766254.25,104936254.25,1.0493625425
2015-04-01,56766254.25,104846254.25,1.0484625425
2015-04-02,56766254.25,105106254.25,1.0510625425
2015-04-03,56766254.25,104866254.25,1.0486625425
2015-04-07,56766254.25,105066254.25,1.0506625425
2015-04-08,56766254.25,105046254.25,1.0504625425
2015-04-09,56766254.25,104896254.25,1.0489625425
2015-04-10,56766254.25,105116254.25,1.0511625425
2015-04-13,56766254.25,105266254.25,1.0526625425
2015-04-14,104445062.25,104445062.25,1.0444506225
2015-04-15,104445062.25,104445062.25,1.0444506225
2015-04-16,104445062.25,104445062.25,1.0444506225
2015-04-17,104445062.25,104445062.25,1.0444506225
2015-04-20,104445062.25,104445062.25,1.0444506225
2015-04-21,104445062.25,104445062.25,1.0444506225
2015-04-22,104445062.25,104445062.25,1.0444506225
2015-04-23,104445062.25,104445062.25,1.0444506225
2015-04-24,104445062.25,104445062.25,1.0444506225
2015-04-27,104445062.25,104445062.25,1.0444506225
2015-04-28,104445062.25,104445062.25,1.0444506225
2015-04-29,104445062.25,104445062.25,1.0444506225
2015-04-30,30633753.0,104448753.0,1.04448753
2015-05-04,30633753.0,106653753.0,1.06653753
2015-05-05,30633753.0,106683753.0,1.06683753
2015-05-06,30633753.0,107283753.0,1.07283753
2015-05-07,30633753.0,106878753.0,1.06878753
2015-05-08,30633753.0,107043753.0,1.07043753
2015-05-11,30633753.0,106773753.0,1.06773753
2015-05-12,30633753.0,106833753.0,1.06833753
2015-05-13,30633753.0,107478753.0,1.07478753
2015-05-14,30633753.0,107193753.0,1.07193753
2015-05-15,30633753.0,107148753.0,1.07148753
2015-05-18,30633753.0,107253753.0,1.07253753
2015-05-19,30633753.0,106653753.0,1.06653753
2015-05-20,105226266.5,105226266.5,1.052262665
2015-05-21,105226266.5,105226266.5,1.052262665
2015-05-22,105226266.5,105226266.5,1.052262665
2015-05-25,105226266.5,105226266.5,1.052262665
2015-05-26,105226266.5,105226266.5,1.052262665
2015-05-27,105226266.5,105226266.5,1.052262665
2015-05-28,105226266.5,105226266.5,1.052262665
2015-05-29,105226266.5,105226266.5,1.052262665
2015-06-01,105226266.5,105226266.5,1.052262665
2015-06-02,105226266.5,105226266.5,1.052262665
2015-06-03,105226266.5,105226266.5,1.052262665
2015-06-04,105226266.5,105226266.5,1.052262665
2015-06-05,105226266.5,105226266.5,1.052262665
2015-06-08,105226266.5,105226266.5,1.052262665
2015-06-09,105226266.5,105226266.5,1.052262665
2015-06-10,105226266.5,105226266.5,1.052262665
2015-06-11,105226266.5,105226266.5,1.052262665
2015-06-12,105226266.5,105226266.5,1.052262665
2015-06-15,105226266.5,105226266.5,1.052262665
2015-06-16,105226266.5,105226266.5,1.052262665
2015-06-17,105226266.5,105226266.5,1.052262665
2015-06-18,105226266.5,105226266.5,1.052262665
2015-06-19,105226266.5,105226266.5,1.052262665
2015-06-23,105226266.5,105226266.5,1.052262665
2015-06-24,105226266.5,105226266.5,1.052262665
2015-06-25,105226266.5,105226266.5,1.052262665
2015-06-26,105226266.5,105226266.5,1.052262665
2015-06-29,105226266.5,105226266.5,1.052262665
2015-06-30,105226266.5,105226266.5,1.052262665
2015-07-01,105226266.5,105226266.5,1.052262665
2015-07-02,105226266.5,105226266.5,1.052262665
2015-07-03,105226266.5,105226266.5,1.052262665
2015-07-06,105226266.5,105226266.5,1.052262665
2015-07-07,105226266.5,105226266.5,1.052262665
2015-07-08,105226266.5,105226266.5,1.052262665
2015-07-09,105226266.5,105226266.5,1.052262665
2015-07-10,105226266.5,105226266.5,1.052262665
2015-07-13,105226266.5,105226266.5,1.052262665
2015-07-14,105226266.5,105226266.5,1.052262665
2015-07-15,105226266.5,105226266.5,1.052262665
2015-07-16,105226266.5,105226266.5,1.052262665
2015-07-17,105226266.5,105226266.5,1.052262665
2015-07-20,105226266.5,105226266.5,1.052262665
2015-07-21,105226266.5,105226266.5,1.052262665
2015-07-22,105226266.5,105226266.5,1.052262665
2015-07-23,105226266.5,105226266.5,1.052262665
2015-07-24,105226266.5,105226266.5,1.052262665
2015-07-27,105226266.5,105226266.5,1.052262665
2015-07-28,105226266.5,105226266.5,1.052262665
2015-07-29,105226266.5,105226266.5,1.052262665
2015-07-30,105226266.5,105226266.5,1.052262665
2015-07-31,105226266.5,105226266.5,1.052262665
2015-08-03,105226266.5,105226266.5,1.052262665
2015-08-04,105226266.5,105226266.5,1.052262665
2015-08-05,105226266.5,105226266.5,1.052262665
2015-08-06,105226266.5,105226266.5,1.052262665
2015-08-07,105226266.5,105226266.5,1.052262665
2015-08-10,105226266.5,105226266.5,1.052262665
2015-08-11,105226266.5,105226266.5,1.052262665
2015-08-12,105226266.5,105226266.5,1.052262665
2015-08-13,105226266.5,105226266.5,1.052262665
2015-08-14,105226266.5,105226266.5,1.052262665
2015-08-17,105226266.5,105226266.5,1.052262665
2015-08-18,105226266.5,105226266.5,1.052262665
2015-08-19,105226266.5,105226266.5,1.052262665
2015-08-20,105226266.5,105226266.5,1.052262665
2015-08-21,105226266.5,105226266.5,1.052262665
2015-08-24,105226266.5,105226266.5,1.052262665
2015-08-25,105226266.5,105226266.5,1.052262665
2015-08-26,105226266.5,105226266.5,1.052262665
2015-08-27,105226266.5,105226266.5,1.052262665
2015-08-28,105226266.5,105226266.5,1.052262665
2015-08-31,105226266.5,105226266.5,1.052262665
2015-09-01,105226266.5,105226266.5,1.052262665
2015-09-02,105226266.5,105226266.5,1.052262665
2015-09-07,105226266.5,105226266.5,1.052262665
2015-09-08,105226266.5,105226266.5,1.052262665
2015-09-09,58498603.0,105228603.0,1.05228603
2015-09-10,58498603.0,105148603.0,1.05148603
2015-09-11,58498603.0,105248603.0,1.05248603
2015-09-14,58498603.0,104708603.0,1.04708603
2015-09-15,58498603.0,104408603.0,1.04408603
2015-09-16,58498603.0,105038603.0,1.05038603
2015-09-17,58498603.0,105078603.0,1.05078603
2015-09-18,58498603.0,104798603.0,1.04798603
2015-09-21,58498603.0,104428603.0,1.04428603
2015-09-22,58498603.0,104008603.0,1.04008603
2015-09-23,103016377.0,103016377.0,1.03016377
2015-09-24,103016377.0,103016377.0,1.03016377
2015-09-25,103016377.0,103016377.0,1.03016377
2015-09-28,103016377.0,103016377.0,1.03016377
2015-09-29,103016377.0,103016377.0,1.03016377
2015-09-30,103016377.0,103016377.0,1.03016377
2015-10-08,103016377.0,103016377.0,1.03016377
2015-10-09,103016377.0,103016377.0,1.03016377
2015-10-12,103016377.0,103016377.0,1.03016377
2015-10-13,103016377.0,103016377.0,1.03016377
2015-10-14,103016377.0,103016377.0,1.03016377
2015-10-15,103016377.0,103016377.0,1.03016377
2015-10-16,103016377.0,103016377.0,1.03016377
2015-10-19,103016377.0,103016377.0,1.03016377
2015-10-20,103016377.0,103016377.0,1.03016377
2015-10-21,103016377.0,103016377.0,1.03016377
2015-10-22,103016377.0,103016377.0,1.03016377
2015-10-23,103016377.0,103016377.0,1.03016377
2015-10-26,103016377.0,103016377.0,1.03016377
2015-10-27,103016377.0,103016377.0,1.03016377
2015-10-28,103016377.0,103016377.0,1.03016377
2015-10-29,103016377.0,103016377.0,1.03016377
2015-10-30,103016377.0,103016377.0,1.03016377
2015-11-02,103016377.0,103016377.0,1.03016377
2015-11-03,103016377.0,103016377.0,1.03016377
2015-11-04,103016377.0,103016377.0,1.03016377
2015-11-05,103016377.0,103016377.0,1.03016377
2015-11-06,103016377.0,103016377.0,1.03016377
2015-11-09,103016377.0,103016377.0,1.03016377
2015-11-10,103016377.0,103016377.0,1.03016377
2015-11-11,103016377.0,103016377.0,1.03016377
2015-11-12,103016377.0,103016377.0,1.03016377
2015-11-13,103016377.0,103016377.0,1.03016377
2015-11-16,103016377.0,103016377.0,1.03016377
2015-11-17,103016377.0,103016377.0,1.03016377
2015-11-18,103016377.0,103016377.0,1.03016377
2015-11-19,103016377.0,103016377.0,1.03016377
2015-11-20,103016377.0,103016377.0,1.03016377
2015-11-23,103016377.0,103016377.0,1.03016377
2015-11-24,103016377.0,103016377.0,1.03016377
2015-11-25,103016377.0,103016377.0,1.03016377
2015-11-26,103016377.0,103016377.0,1.03016377
2015-11-27,103016377.0,103016377.0,1.03016377
2015-11-30,103016377.0,103016377.0,1.03016377
2015-12-01,103016377.0,103016377.0,1.03016377
2015-12-02,103016377.0,103016377.0,1.03016377
2015-12-03,103016377.0,103016377.0,1.03016377
2015-12-04,103016377.0,103016377.0,1.03016377
2015-12-07,103016377.0,103016377.0,1.03016377
2015-12-08,103016377.0,103016377.0,1.03016377
2015-12-09,103016377.0,103016377.0,1.03016377
2015-12-10,103016377.0,103016377.0,1.03016377
2015-12-11,61188468.5,103018468.5,1.030184685
2015-12-14,61188468.5,103188468.5,1.031884685
2015-12-15,61188468.5,102678468.5,1.026784685
2015-12-16,61188468.5,102508468.5,1.025084685
2015-12-17,61188468.5,102198468.5,1.021984685
2015-12-18,61188468.5,102868468.5,1.028684685
2015-12-21,61188468.5,103298468.5,1.032984685
2015-12-22,61188468.5,103408468.5,1.034084685
2015-12-23,40064524.75,103439524.75,1.0343952475
2015-12-24,40064524.75,103124524.75,1.0312452475
2015-12-25,40064524.75,103379524.75,1.0337952475
2015-12-28,40064524.75,102479524.75,1.0247952475
2015-12-29,40064524.75,103304524.75,1.0330452475
2015-12-30,40064524.75,103574524.75,1.0357452475
2015-12-31,40064524.75,103859524.75,1.0385952475
2016-01-04,40064524.75,102974524.75,1.0297452475
2016-01-05,40064524.75,103784524.75,1.0378452475
2016-01-06,40064524.75,103379524.75,1.0337952475
2016-01-07,40064524.75,103154524.75,1.0315452475
2016-01-08,40064524.75,102539524.75,1.0253952475
2016-01-11,101172487.75,101172487.75,1.0117248775
2016-01-12,101172487.75,101172487.75,1.0117248775
2016-01-13,101172487.75,101172487.75,1.0117248775
2016-01-14,101172487.75,101172487.75,1.0117248775
2016-01-15,101172487.75,101172487.75,1.0117248775
2016-01-18,101172487.75,101172487.75,1.0117248775
2016-01-19,101172487.75,101172487.75,1.0117248775
2016-01-20,101172487.75,101172487.75,1.0117248775
2016-01-21,101172487.75,101172487.75,1.0117248775
2016-01-22,101172487.75,101172487.75,1.0117248775
2016-01-25,101172487.75,101172487.75,1.0117248775
2016-01-26,101172487.75,101172487.75,1.0117248775
2016-01-27,38550619.0,101175619.0,1.01175619
2016-01-28,38550619.0,100905619.0,1.00905619
2016-01-29,38550619.0,101025619.0,1.01025619
2016-02-01,38550619.0,100740619.0,1.00740619
2016-02-02,38550619.0,101070619.0,1.01070619
2016-02-03,38550619.0,101145619.0,1.01145619
2016-02-04,17341679.5,102181679.5,1.021816795
2016-02-05,17341679.5,102201679.5,1.022016795
2016-02-15,17341679.5,100681679.5,1.006816795
2016-02-16,17341679.5,100681679.5,1.006816795
2016-02-17,17341679.5,100141679.5,1.001416795
2016-02-18,17341679.5,100581679.5,1.005816795
2016-02-19,17341679.5,101021679.5,1.010216795
2016-02-22,17341679.5,101881679.5,1.018816795
2016-02-23,17341679.5,101581679.5,1.015816795
2016-02-24,17341679.5,100801679.5,1.008016795
2016-02-25,17341679.5,101021679.5,1.010216795
2016-02-26,17341679.5,100861679.5,1.008616795
2016-02-29,17341679.5,100861679.5,1.008616795
2016-03-01,17341679.5,101121679.5,1.011216795
2016-03-02,17341679.5,102981679.5,1.029816795
2016-03-03,17341679.5,103101679.5,1.031016795
2016-03-04,17341679.5,105001679.5,1.050016795
2016-03-07,17341679.5,105281679.5,1.052816795
2016-03-08,17341679.5,104601679.5,1.046016795
2016-03-09,17341679.5,103741679.5,1.037416795
2016-03-10,17341679.5,103701679.5,1.037016795
2016-03-11,17341679.5,104521679.5,1.045216795
2016-03-14,17341679.5,104601679.5,1.046016795
2016-03-15,17341679.5,103601679.5,1.036016795
2016-03-16,17341679.5,104241679.5,1.042416795
2016-03-17,17341679.5,104981679.5,1.049816795
2016-03-18,17341679.5,105861679.5,1.058616795
2016-03-21,17341679.5,105421679.5,1.054216795
2016-03-22,17341679.5,105401679.5,1.054016795
2016-03-23,17341679.5,105421679.5,1.054216795
2016-03-24,17341679.5,104361679.5,1.043616795
2016-03-25,17341679.5,104601679.5,1.046016795
2016-03-28,17341679.5,104121679.5,1.041216795
2016-03-29,17341679.5,104241679.5,1.042416795
2016-03-30,103041679.5,103041679.5,1.030416795
2016-03-31,103041679.5,103041679.5,1.030416795
2016-04-01,103041679.5,103041679.5,1.030416795
2016-04-05,103041679.5,103041679.5,1.030416795
2016-04-06,103041679.5,103041679.5,1.030416795
2016-04-07,103041679.5,103041679.5,1.030416795
2016-04-08,103041679.5,103041679.5,1.030416795
2016-04-11,103041679.5,103041679.5,1.030416795
2016-04-12,103041679.5,103041679.5,1.030416795
2016-04-13,103041679.5,103041679.5,1.030416795
2016-04-14,103041679.5,103041679.5,1.030416795
2016-04-15,103041679.5,103041679.5,1.030416795
2016-04-18,103041679.5,103041679.5,1.030416795
2016-04-19,103041679.5,103041679.5,1.030416795
2016-04-20,103041679.5,103041679.5,1.030416795
2016-04-21,37104976.5,103044976.5,1.030449765
2016-04-22,37104976.5,102849976.5,1.028499765
2016-04-25,37104976.5,103074976.5,1.030749765
2016-04-26,37104976.5,102444976.5,1.024449765
2016-04-27,37104976.5,102324976.5,1.023249765
2016-04-28,37104976.5,101799976.5,1.017999765
2016-04-29,37104976.5,102369976.5,1.023699765
2016-05-03,37104976.5,102746476.5,1.027464765
2016-05-04,37104976.5,101726476.5,1.017264765
2016-05-05,101140409.225,101140409.225,1.01140409225
2016-05-06,101140409.225,101140409.225,1.01140409225
2016-05-09,101140409.225,101140409.225,1.01140409225
2016-05-10,101140409.225,101140409.225,1.01140409225
2016-05-11,101140409.225,101140409.225,1.01140409225
2016-05-12,101140409.225,101140409.225,1.01140409225
2016-05-13,101140409.225,101140409.225,1.01140409225
2016-05-16,101140409.225,101140409.225,1.01140409225
2016-05-17,101140409.225,101140409.225,1.01140409225
2016-05-18,101140409.225,101140409.225,1.01140409225
2016-05-19,101140409.225,101140409.225,1.01140409225
2016-05-20,101140409.225,101140409.225,1.01140409225
2016-05-23,101140409.225,101140409.225,1.01140409225
2016-05-24,101140409.225,101140409.225,1.01140409225
2016-05-25,101140409.225,101140409.225,1.01140409225
2016-05-26,101140409.225,101140409.225,1.01140409225
2016-05-27,101140409.225,101140409.225,1.01140409225
2016-05-30,101140409.225,101140409.225,1.01140409225
2016-05-31,101140409.225,101140409.225,1.01140409225
2016-06-01,101140409.225,101140409.225,1.01140409225
2016-06-02,101140409.225,101140409.225,1.01140409225
2016-06-03,101140409.225,101140409.225,1.01140409225
2016-06-06,37872072.8,101143572.8,1.011435728
2016-06-07,37872072.8,100513572.8,1.005135728
2016-06-08,37872072.8,99598572.8,0.995985728
2016-06-13,37872072.8,99628572.8,0.996285728
2016-06-14,99417547.025,99417547.025,0.99417547025
2016-06-15,99417547.025,99417547.025,0.99417547025
2016-06-16,99417547.025,99417547.025,0.99417547025
2016-06-17,99417547.025,99417547.025,0.99417547025
2016-06-20,99417547.025,99417547.025,0.99417547025
2016-06-21,99417547.025,99417547.025,0.99417547025
2016-06-22,99417547.025,99417547.025,0.99417547025
2016-06-23,99417547.025,99417547.025,0.99417547025
2016-06-24,99417547.025,99417547.025,0.99417547025
2016-06-27,99417547.025,99417547.025,0.99417547025
2016-06-28,34754280.35,99420780.35,0.9942078035
2016-06-29,34754280.35,99450780.35,0.9945078035
2016-06-30,13034866.375,99916866.375,0.99916866375
2016-07-01,13034866.375,99456866.375,0.99456866375
2016-07-04,13034866.375,101676866.375,1.01676866375
2016-07-05,13034866.375,100436866.375,1.00436866375
2016-07-06,13034866.375,99616866.375,0.99616866375
2016-07-07,98676866.375,98676866.375,0.98676866375
2016-07-08,98676866.375,98676866.375,0.98676866375
2016-07-11,98676866.375,98676866.375,0.98676866375
2016-07-12,98676866.375,98676866.375,0.98676866375
2016-07-13,54188090.925,98679090.925,0.98679090925
2016-07-14,54188090.925,98739090.925,0.98739090925
2016-07-15,54188090.925,98599090.925,0.98599090925
2016-07-18,54188090.925,97949090.925,0.97949090925
2016-07-19,54188090.925,98399090.925,0.98399090925
2016-07-20,54188090.925,98379090.925,0.98379090925
2016-07-21,54188090.925,98749090.925,0.98749090925
2016-07-22,54188090.925,98279090.925,0.98279090925
2016-07-25,54188090.925,98259090.925,0.98259090925
2016-07-26,54188090.925,97909090.925,0.97909090925
2016-07-27,54188090.925,97839090.925,0.97839090925
2016-07-28,54188090.925,97919090.925,0.97919090925
2016-07-29,54188090.925,97569090.925,0.97569090925
2016-08-01,54188090.925,98269090.925,0.98269090925
2016-08-02,54188090.925,98009090.925,0.98009090925
2016-08-03,54188090.925,97779090.925,0.97779090925
2016-08-04,54188090.925,97609090.925,0.97609090925
2016-08-05,54188090.925,97609090.925,0.97609090925
2016-08-08,54188090.925,97529090.925,0.97529090925
2016-08-09,97206939.875,97206939.875,0.97206939875
2016-08-10,97206939.875,97206939.875,0.97206939875
2016-08-11,97206939.875,97206939.875,0.97206939875
2016-08-12,97206939.875,97206939.875,0.97206939875
2016-08-15,97206939.875,97206939.875,0.97206939875
2016-08-16,97206939.875,97206939.875,0.97206939875
2016-08-17,97206939.875,97206939.875,0.97206939875
2016-08-18,97206939.875,97206939.875,0.97206939875
2016-08-19,97206939.875,97206939.875,0.97206939875
2016-08-22,97206939.875,97206939.875,0.97206939875
2016-08-23,97206939.875,97206939.875,0.97206939875
2016-08-24,97206939.875,97206939.875,0.97206939875
2016-08-25,97206939.875,97206939.875,0.97206939875
2016-08-26,97206939.875,97206939.875,0.97206939875
2016-08-29,97206939.875,97206939.875,0.97206939875
2016-08-30,97206939.875,97206939.875,0.97206939875
2016-08-31,97206939.875,97206939.875,0.97206939875
2016-09-01,97206939.875,97206939.875,0.97206939875
2016-09-02,97206939.875,97206939.875,0.97206939875
2016-09-05,97206939.875,97206939.875,0.97206939875
2016-09-06,97206939.875,97206939.875,0.97206939875
2016-09-07,97206939.875,97206939.875,0.97206939875
2016-09-08,97206939.875,97206939.875,0.97206939875
2016-09-09,97206939.875,97206939.875,0.97206939875
2016-09-12,97206939.875,97206939.875,0.97206939875
2016-09-13,97206939.875,97206939.875,0.97206939875
2016-09-14,97206939.875,97206939.875,0.97206939875
2016-09-19,-10290185.0,97212315.0,0.97212315
2016-09-20,-10290185.0,97337315.0,0.97337315
2016-09-21,-10290185.0,97387315.0,0.97387315
2016-09-22,-10290185.0,98262315.0,0.98262315
2016-09-23,-10290185.0,98787315.0,0.98787315
2016-09-26,-10290185.0,98537315.0,0.98537315
2016-09-27,-10290185.0,98337315.0,0.98337315
2016-09-28,-10290185.0,97887315.0,0.97887315
2016-09-29,-10290185.0,98212315.0,0.98212315
2016-09-30,-10290185.0,98362315.0,0.98362315
2016-10-10,-10290185.0,98212315.0,0.98212315
2016-10-11,-10290185.0,99487315.0,0.99487315
2016-10-12,-10290185.0,98962315.0,0.98962315
2016-10-13,-10290185.0,98162315.0,0.98162315
2016-10-14,97512315.0,97512315.0,0.97512315
2016-10-17,97512315.0,97512315.0,0.97512315
2016-10-18,97512315.0,97512315.0,0.97512315
