,cash,float_capital,net_value
2014-05-21,77612891.0,77612891.0,0.77612891
2014-05-22,77612891.0,77612891.0,0.77612891
2014-05-23,77612891.0,77612891.0,0.77612891
2014-05-26,77612891.0,77612891.0,0.77612891
2014-05-27,77612891.0,77612891.0,0.77612891
2014-05-28,77612891.0,77612891.0,0.77612891
2014-05-29,77612891.0,77612891.0,0.77612891
2014-05-30,77612891.0,77612891.0,0.77612891
2014-06-03,77612891.0,77612891.0,0.77612891
2014-06-04,77612891.0,77612891.0,0.77612891
2014-06-05,77612891.0,77612891.0,0.77612891
2014-06-06,77612891.0,77612891.0,0.77612891
2014-06-09,77612891.0,77612891.0,0.77612891
2014-06-10,77612891.0,77612891.0,0.77612891
2014-06-11,77612891.0,77612891.0,0.77612891
2014-06-12,77612891.0,77612891.0,0.77612891
2014-06-13,77612891.0,77612891.0,0.77612891
2014-06-16,77612891.0,77612891.0,0.77612891
2014-06-17,77612891.0,77612891.0,0.77612891
2014-06-18,77612891.0,77612891.0,0.77612891
2014-06-19,77612891.0,77612891.0,0.77612891
2014-06-20,77612891.0,77612891.0,0.77612891
2014-06-23,77612891.0,77612891.0,0.77612891
2014-06-24,77612891.0,77612891.0,0.77612891
2014-06-25,77612891.0,77612891.0,0.77612891
2014-06-26,77612891.0,77612891.0,0.77612891
2014-06-27,77612891.0,77612891.0,0.77612891
2014-06-30,77612891.0,77612891.0,0.77612891
2014-07-01,77612891.0,77612891.0,0.77612891
2014-07-02,77612891.0,77612891.0,0.77612891
2014-07-03,77612891.0,77612891.0,0.77612891
2014-07-04,77612891.0,77612891.0,0.77612891
2014-07-07,77612891.0,77612891.0,0.77612891
2014-07-08,77612891.0,77612891.0,0.77612891
2014-07-09,77612891.0,77612891.0,0.77612891
2014-07-10,77612891.0,77612891.0,0.77612891
2014-07-11,77612891.0,77612891.0,0.77612891
2014-07-14,77612891.0,77612891.0,0.77612891
2014-07-15,77612891.0,77612891.0,0.77612891
2014-07-16,77612891.0,77612891.0,0.77612891
2014-07-17,77612891.0,77612891.0,0.77612891
2014-07-18,77612891.0,77612891.0,0.77612891
2014-07-21,77612891.0,77612891.0,0.77612891
2014-07-22,77612891.0,77612891.0,0.77612891
2014-07-23,77612891.0,77612891.0,0.77612891
2014-07-24,77612891.0,77612891.0,0.77612891
2014-07-25,77612891.0,77612891.0,0.77612891
2014-07-28,77612891.0,77612891.0,0.77612891
2014-07-29,77612891.0,77612891.0,0.77612891
