,cash,float_capital,net_value
2016-07-26,92389061.675,92389061.675,0.92389061675
2016-07-27,92389061.675,92389061.675,0.92389061675
2016-07-28,92389061.675,92389061.675,0.92389061675
2016-07-29,92389061.675,92389061.675,0.92389061675
2016-08-01,92389061.675,92389061.675,0.92389061675
2016-08-02,92389061.675,92389061.675,0.92389061675
2016-08-03,92389061.675,92389061.675,0.92389061675
2016-08-04,92389061.675,92389061.675,0.92389061675
2016-08-05,92389061.675,92389061.675,0.92389061675
2016-08-08,92389061.675,92389061.675,0.92389061675
2016-08-09,92389061.675,92389061.675,0.92389061675
2016-08-10,92389061.675,92389061.675,0.92389061675
2016-08-11,92389061.675,92389061.675,0.92389061675
2016-08-12,92389061.675,92389061.675,0.92389061675
2016-08-15,92389061.675,92389061.675,0.92389061675
2016-08-16,92389061.675,92389061.675,0.92389061675
2016-08-17,39137055.875,92393055.875,0.92393055875
2016-08-18,39137055.875,91931055.875,0.91931055875
2016-08-19,39137055.875,91455055.875,0.91455055875
2016-08-22,39137055.875,91483055.875,0.91483055875
2016-08-23,90359762.775,90359762.775,0.90359762775
2016-08-24,90359762.775,90359762.775,0.90359762775
2016-08-25,90359762.775,90359762.775,0.90359762775
2016-08-26,90359762.775,90359762.775,0.90359762775
2016-08-29,90359762.775,90359762.775,0.90359762775
2016-08-30,90359762.775,90359762.775,0.90359762775
2016-08-31,90359762.775,90359762.775,0.90359762775
2016-09-01,90359762.775,90359762.775,0.90359762775
2016-09-02,90359762.775,90359762.775,0.90359762775
2016-09-05,90359762.775,90359762.775,0.90359762775
2016-09-06,90359762.775,90359762.775,0.90359762775
2016-09-07,90359762.775,90359762.775,0.90359762775
2016-09-08,31132205.175,90364205.175,0.90364205175
2016-09-09,31132205.175,89868205.175,0.89868205175
2016-09-12,31132205.175,89084205.175,0.89084205175
2016-09-13,31132205.175,89148205.175,0.89148205175
2016-09-14,31132205.175,89340205.175,0.89340205175
2016-09-19,31132205.175,90076205.175,0.90076205175
2016-09-20,31132205.175,90188205.175,0.90188205175
2016-09-21,31132205.175,89564205.175,0.89564205175
2016-09-22,31132205.175,89836205.175,0.89836205175
2016-09-23,31132205.175,89372205.175,0.89372205175
2016-09-26,31132205.175,88940205.175,0.88940205175
2016-09-27,87753550.925,87753550.925,0.87753550925
2016-09-28,87753550.925,87753550.925,0.87753550925
2016-09-29,87753550.925,87753550.925,0.87753550925
2016-09-30,87753550.925,87753550.925,0.87753550925
2016-10-10,87753550.925,87753550.925,0.87753550925
2016-10-11,87753550.925,87753550.925,0.87753550925
2016-10-12,87753550.925,87753550.925,0.87753550925
2016-10-13,87753550.925,87753550.925,0.87753550925
2016-10-14,87753550.925,87753550.925,0.87753550925
2016-10-17,87753550.925,87753550.925,0.87753550925
2016-10-18,34333557.725,87757557.725,0.87757557725
