,cash,float_capital,net_value
2015-09-01,85058761.21,85058761.21,0.8505876121
2015-09-02,85058761.21,85058761.21,0.8505876121
2015-09-07,85058761.21,85058761.21,0.8505876121
2015-09-08,85058761.21,85058761.21,0.8505876121
2015-09-09,85058761.21,85058761.21,0.8505876121
2015-09-10,85058761.21,85058761.21,0.8505876121
2015-09-11,85058761.21,85058761.21,0.8505876121
2015-09-14,85058761.21,85058761.21,0.8505876121
2015-09-15,85058761.21,85058761.21,0.8505876121
2015-09-16,85058761.21,85058761.21,0.8505876121
2015-09-17,85058761.21,85058761.21,0.8505876121
2015-09-18,85058761.21,85058761.21,0.8505876121
2015-09-21,53610704.68,85059704.68,0.8505970468
2015-09-22,53610704.68,84696704.68,0.8469670468
2015-09-23,53610704.68,84168704.68,0.8416870468
2015-09-24,53610704.68,84102704.68,0.8410270468
2015-09-25,53610704.68,84234704.68,0.8423470468
2015-09-28,83541051.64,83541051.64,0.8354105164
2015-09-29,83541051.64,83541051.64,0.8354105164
2015-09-30,83541051.64,83541051.64,0.8354105164
2015-10-08,83541051.64,83541051.64,0.8354105164
2015-10-09,83541051.64,83541051.64,0.8354105164
2015-10-12,83541051.64,83541051.64,0.8354105164
2015-10-13,83541051.64,83541051.64,0.8354105164
2015-10-14,83541051.64,83541051.64,0.8354105164
2015-10-15,83541051.64,83541051.64,0.8354105164
2015-10-16,83541051.64,83541051.64,0.8354105164
2015-10-19,83541051.64,83541051.64,0.8354105164
2015-10-20,83541051.64,83541051.64,0.8354105164
2015-10-21,83541051.64,83541051.64,0.8354105164
2015-10-22,83541051.64,83541051.64,0.8354105164
2015-10-23,83541051.64,83541051.64,0.8354105164
2015-10-26,83541051.64,83541051.64,0.8354105164
2015-10-27,83541051.64,83541051.64,0.8354105164
2015-10-28,83541051.64,83541051.64,0.8354105164
2015-10-29,83541051.64,83541051.64,0.8354105164
2015-10-30,83541051.64,83541051.64,0.8354105164
2015-11-02,83541051.64,83541051.64,0.8354105164
2015-11-03,83541051.64,,
2015-11-04,83541051.64,,
2015-11-05,83541051.64,,
2015-11-06,83541051.64,,
2015-11-09,83541051.64,,
2015-11-10,83541051.64,,
2015-11-11,83541051.64,,
2015-11-12,83541051.64,,
2015-11-13,83541051.64,,
2015-11-16,83541051.64,,
2015-11-17,83541051.64,,
2015-11-18,83541051.64,,
2015-11-19,83541051.64,,
2015-11-20,83541051.64,,
2015-11-23,83541051.64,,
2015-11-24,83541051.64,,
2015-11-25,83541051.64,,
2015-11-26,83541051.64,,
2015-11-27,83541051.64,,
2015-11-30,83541051.64,,
2015-12-01,83541051.64,,
2015-12-02,83541051.64,,
2015-12-03,83541051.64,,
2015-12-04,83541051.64,,
2015-12-07,83541051.64,,
2015-12-08,83541051.64,,
2015-12-09,83541051.64,,
2015-12-10,83541051.64,,
2015-12-11,83541051.64,,
2015-12-14,83541051.64,,
2015-12-15,83541051.64,,
2015-12-16,83541051.64,,
2015-12-17,83541051.64,,
2015-12-18,83541051.64,,
2015-12-21,83541051.64,,
2015-12-22,83541051.64,,
2015-12-23,83541051.64,,
2015-12-24,83541051.64,,
2015-12-25,83541051.64,,
2015-12-28,83541051.64,,
2015-12-29,83541051.64,,
2015-12-30,83541051.64,,
2015-12-31,83541051.64,,
2016-01-04,83541051.64,,
2016-01-05,83541051.64,,
2016-01-06,83541051.64,,
2016-01-07,83541051.64,,
2016-01-08,83541051.64,,
2016-01-11,83541051.64,,
2016-01-12,83541051.64,,
2016-01-13,83541051.64,,
2016-01-14,83541051.64,,
2016-01-15,83541051.64,,
2016-01-18,83541051.64,,
2016-01-19,83541051.64,,
2016-01-20,83541051.64,,
2016-01-21,83541051.64,,
2016-01-22,83541051.64,,
2016-01-25,83541051.64,,
2016-01-26,83541051.64,,
2016-01-27,83541051.64,,
2016-01-28,83541051.64,,
2016-01-29,83541051.64,,
2016-02-01,83541051.64,,
2016-02-02,83541051.64,,
2016-02-03,83541051.64,,
2016-02-04,83541051.64,,
2016-02-05,83541051.64,,
2016-02-15,83541051.64,,
2016-02-16,83541051.64,,
2016-02-17,83541051.64,,
2016-02-18,83541051.64,,
2016-02-19,83541051.64,,
2016-02-22,83541051.64,,
2016-02-23,83541051.64,,
2016-02-24,83541051.64,,
2016-02-25,83541051.64,,
2016-02-26,83541051.64,,
2016-02-29,83541051.64,,
2016-03-01,83541051.64,,
2016-03-02,83541051.64,,
2016-03-03,83541051.64,,
2016-03-04,83541051.64,,
2016-03-07,83541051.64,,
2016-03-08,83541051.64,,
2016-03-09,83541051.64,,
2016-03-10,83541051.64,,
2016-03-11,83541051.64,,
2016-03-14,83541051.64,,
2016-03-15,83541051.64,,
2016-03-16,83541051.64,,
2016-03-17,83541051.64,,
2016-03-18,83541051.64,,
2016-03-21,83541051.64,,
2016-03-22,83541051.64,,
2016-03-23,83541051.64,,
2016-03-24,83541051.64,,
2016-03-25,83541051.64,,
2016-03-28,83541051.64,,
2016-03-29,83541051.64,,
2016-03-30,83541051.64,,
2016-03-31,83541051.64,,
2016-04-01,83541051.64,,
2016-04-05,83541051.64,,
