,cash,float_capital,net_value
2014-11-19,108192724.705,108192724.705,1.08192724705
2014-11-20,108192724.705,108192724.705,1.08192724705
2014-11-21,108192724.705,108192724.705,1.08192724705
2014-11-24,108192724.705,108192724.705,1.08192724705
2014-11-25,108192724.705,108192724.705,1.08192724705
2014-11-26,108192724.705,108192724.705,1.08192724705
2014-11-27,108192724.705,108192724.705,1.08192724705
2014-11-28,70572417.695,108194417.695,1.08194417695
2014-12-01,70572417.695,107492417.695,1.07492417695
2014-12-02,70572417.695,107024417.695,1.07024417695
2014-12-03,70572417.695,107778417.695,1.07778417695
2014-12-04,70572417.695,108688417.695,1.08688417695
2014-12-05,70572417.695,108506417.695,1.08506417695
2014-12-08,70572417.695,108038417.695,1.08038417695
2014-12-09,70572417.695,108428417.695,1.08428417695
2014-12-10,70572417.695,108584417.695,1.08584417695
2014-12-11,70572417.695,108662417.695,1.08662417695
2014-12-12,48313419.395,109157419.395,1.09157419395
2014-12-15,48313419.395,108542419.395,1.08542419395
2014-12-16,48313419.395,107640419.395,1.07640419395
2014-12-17,48313419.395,107312419.395,1.07312419395
2014-12-18,48313419.395,107558419.395,1.07558419395
2014-12-19,48313419.395,108419419.395,1.08419419395
2014-12-22,48313419.395,106205419.395,1.06205419395
2014-12-23,104318189.995,104318189.995,1.04318189995
2014-12-24,104318189.995,104318189.995,1.04318189995
2014-12-25,104318189.995,104318189.995,1.04318189995
2014-12-26,104318189.995,104318189.995,1.04318189995
2014-12-29,104318189.995,104318189.995,1.04318189995
2014-12-30,68151817.555,104319817.555,1.04319817555
2014-12-31,68151817.555,103983817.555,1.03983817555
2015-01-05,68151817.555,103167817.555,1.03167817555
2015-01-06,68151817.555,104583817.555,1.04583817555
2015-01-07,68151817.555,103767817.555,1.03767817555
2015-01-08,68151817.555,103623817.555,1.03623817555
2015-01-09,68151817.555,103095817.555,1.03095817555
2015-01-12,101774934.925,101774934.925,1.01774934925
2015-01-13,101774934.925,101774934.925,1.01774934925
2015-01-14,101774934.925,101774934.925,1.01774934925
2015-01-15,101774934.925,101774934.925,1.01774934925
2015-01-16,101774934.925,101774934.925,1.01774934925
2015-01-19,101774934.925,101774934.925,1.01774934925
2015-01-20,101774934.925,101774934.925,1.01774934925
2015-01-21,101774934.925,101774934.925,1.01774934925
2015-01-22,101774934.925,101774934.925,1.01774934925
2015-01-23,101774934.925,101774934.925,1.01774934925
2015-01-26,101774934.925,101774934.925,1.01774934925
2015-01-27,101774934.925,101774934.925,1.01774934925
2015-01-28,101774934.925,101774934.925,1.01774934925
2015-01-29,101774934.925,101774934.925,1.01774934925
2015-01-30,101774934.925,101774934.925,1.01774934925
2015-02-02,101774934.925,101774934.925,1.01774934925
2015-02-03,101774934.925,101774934.925,1.01774934925
2015-02-04,101774934.925,101774934.925,1.01774934925
2015-02-05,101774934.925,101774934.925,1.01774934925
2015-02-06,101774934.925,101774934.925,1.01774934925
2015-02-09,101774934.925,101774934.925,1.01774934925
2015-02-10,101774934.925,101774934.925,1.01774934925
2015-02-11,101774934.925,101774934.925,1.01774934925
2015-02-12,101774934.925,101774934.925,1.01774934925
2015-02-13,101774934.925,101774934.925,1.01774934925
2015-02-16,101774934.925,101774934.925,1.01774934925
2015-02-17,101774934.925,101774934.925,1.01774934925
2015-02-25,101774934.925,101774934.925,1.01774934925
2015-02-26,101774934.925,101774934.925,1.01774934925
2015-02-27,101774934.925,101774934.925,1.01774934925
2015-03-02,101774934.925,101774934.925,1.01774934925
2015-03-03,101774934.925,101774934.925,1.01774934925
2015-03-04,101774934.925,101774934.925,1.01774934925
2015-03-05,101774934.925,101774934.925,1.01774934925
2015-03-06,101774934.925,101774934.925,1.01774934925
2015-03-09,101774934.925,101774934.925,1.01774934925
2015-03-10,101774934.925,101774934.925,1.01774934925
2015-03-11,101774934.925,101774934.925,1.01774934925
2015-03-12,101774934.925,101774934.925,1.01774934925
2015-03-13,101774934.925,101774934.925,1.01774934925
2015-03-16,101774934.925,101774934.925,1.01774934925
2015-03-17,101774934.925,101774934.925,1.01774934925
2015-03-18,101774934.925,101774934.925,1.01774934925
2015-03-19,101774934.925,101774934.925,1.01774934925
2015-03-20,101774934.925,101774934.925,1.01774934925
2015-03-23,66806508.575,101776508.575,1.01776508575
2015-03-24,66806508.575,101620508.575,1.01620508575
2015-03-25,66806508.575,100710508.575,1.00710508575
2015-03-26,66806508.575,100294508.575,1.00294508575
2015-03-27,66806508.575,99930508.575,0.99930508575
2015-03-30,99253610.015,99253610.015,0.99253610015
2015-03-31,99253610.015,99253610.015,0.99253610015
2015-04-01,99253610.015,99253610.015,0.99253610015
2015-04-02,99253610.015,99253610.015,0.99253610015
2015-04-03,99253610.015,99253610.015,0.99253610015
2015-04-07,99253610.015,99253610.015,0.99253610015
2015-04-08,99253610.015,99253610.015,0.99253610015
2015-04-09,99253610.015,99253610.015,0.99253610015
2015-04-10,99253610.015,99253610.015,0.99253610015
2015-04-13,99253610.015,99253610.015,0.99253610015
2015-04-14,99253610.015,99253610.015,0.99253610015
2015-04-15,99253610.015,99253610.015,0.99253610015
2015-04-16,99253610.015,99253610.015,0.99253610015
2015-04-17,99253610.015,99253610.015,0.99253610015
2015-04-20,99253610.015,99253610.015,0.99253610015
2015-04-21,99253610.015,99253610.015,0.99253610015
2015-04-22,99253610.015,99253610.015,0.99253610015
2015-04-23,99253610.015,99253610.015,0.99253610015
2015-04-24,74579720.39,99254720.39,0.9925472039
2015-04-27,54095642.215,99885642.215,0.99885642215
2015-04-28,54095642.215,99505642.215,0.99505642215
2015-04-29,54095642.215,97301642.215,0.97301642215
2015-04-30,54095642.215,98251642.215,0.98251642215
2015-05-04,54095642.215,100075642.215,1.00075642215
2015-05-05,54095642.215,100645642.215,1.00645642215
2015-05-06,39372304.795,100722304.795,1.00722304795
2015-05-07,39372304.795,99572304.795,0.99572304795
2015-05-08,39372304.795,99822304.795,0.99822304795
2015-05-11,39372304.795,100272304.795,1.00272304795
2015-05-12,39372304.795,98772304.795,0.98772304795
2015-05-13,39372304.795,98372304.795,0.98372304795
2015-05-14,39372304.795,97372304.795,0.97372304795
2015-05-15,39372304.795,97822304.795,0.97822304795
2015-05-18,96671840.665,96671840.665,0.96671840665
2015-05-19,96671840.665,96671840.665,0.96671840665
2015-05-20,96671840.665,96671840.665,0.96671840665
2015-05-21,96671840.665,96671840.665,0.96671840665
2015-05-22,96671840.665,96671840.665,0.96671840665
2015-05-25,96671840.665,96671840.665,0.96671840665
2015-05-26,96671840.665,96671840.665,0.96671840665
2015-05-27,96671840.665,96671840.665,0.96671840665
2015-05-28,96671840.665,96671840.665,0.96671840665
2015-05-29,96671840.665,96671840.665,0.96671840665
2015-06-01,96671840.665,96671840.665,0.96671840665
2015-06-02,96671840.665,96671840.665,0.96671840665
2015-06-03,96671840.665,96671840.665,0.96671840665
2015-06-04,96671840.665,96671840.665,0.96671840665
2015-06-05,96671840.665,96671840.665,0.96671840665
2015-06-08,96671840.665,96671840.665,0.96671840665
2015-06-09,96671840.665,96671840.665,0.96671840665
2015-06-10,96671840.665,96671840.665,0.96671840665
2015-06-11,96671840.665,96671840.665,0.96671840665
2015-06-12,96671840.665,96671840.665,0.96671840665
2015-06-15,96671840.665,96671840.665,0.96671840665
2015-06-16,96671840.665,96671840.665,0.96671840665
2015-06-17,96671840.665,96671840.665,0.96671840665
2015-06-18,96671840.665,96671840.665,0.96671840665
2015-06-19,96671840.665,96671840.665,0.96671840665
2015-06-23,96671840.665,96671840.665,0.96671840665
2015-06-24,96671840.665,96671840.665,0.96671840665
2015-06-25,96671840.665,96671840.665,0.96671840665
2015-06-26,96671840.665,96671840.665,0.96671840665
2015-06-29,96671840.665,96671840.665,0.96671840665
2015-06-30,96671840.665,96671840.665,0.96671840665
2015-07-01,96671840.665,96671840.665,0.96671840665
2015-07-02,96671840.665,96671840.665,0.96671840665
2015-07-03,96671840.665,96671840.665,0.96671840665
2015-07-06,96671840.665,96671840.665,0.96671840665
2015-07-07,96671840.665,96671840.665,0.96671840665
2015-07-08,96671840.665,96671840.665,0.96671840665
2015-07-09,96671840.665,96671840.665,0.96671840665
2015-07-10,96671840.665,96671840.665,0.96671840665
2015-07-13,96671840.665,96671840.665,0.96671840665
2015-07-14,96671840.665,96671840.665,0.96671840665
2015-07-15,96671840.665,96671840.665,0.96671840665
2015-07-16,96671840.665,96671840.665,0.96671840665
2015-07-17,96671840.665,96671840.665,0.96671840665
2015-07-20,96671840.665,96671840.665,0.96671840665
2015-07-21,96671840.665,96671840.665,0.96671840665
2015-07-22,96671840.665,96671840.665,0.96671840665
2015-07-23,96671840.665,96671840.665,0.96671840665
2015-07-24,96671840.665,96671840.665,0.96671840665
2015-07-27,96671840.665,96671840.665,0.96671840665
2015-07-28,96671840.665,96671840.665,0.96671840665
2015-07-29,96671840.665,96671840.665,0.96671840665
2015-07-30,96671840.665,96671840.665,0.96671840665
2015-07-31,96671840.665,96671840.665,0.96671840665
2015-08-03,96671840.665,96671840.665,0.96671840665
2015-08-04,96671840.665,96671840.665,0.96671840665
2015-08-05,96671840.665,96671840.665,0.96671840665
2015-08-06,96671840.665,96671840.665,0.96671840665
2015-08-07,96671840.665,96671840.665,0.96671840665
2015-08-10,96671840.665,96671840.665,0.96671840665
2015-08-11,96671840.665,96671840.665,0.96671840665
2015-08-12,96671840.665,96671840.665,0.96671840665
2015-08-13,96671840.665,96671840.665,0.96671840665
2015-08-14,96671840.665,96671840.665,0.96671840665
2015-08-17,96671840.665,96671840.665,0.96671840665
2015-08-18,96671840.665,96671840.665,0.96671840665
2015-08-19,96671840.665,96671840.665,0.96671840665
2015-08-20,96671840.665,96671840.665,0.96671840665
2015-08-21,96671840.665,96671840.665,0.96671840665
2015-08-24,96671840.665,96671840.665,0.96671840665
2015-08-25,96671840.665,96671840.665,0.96671840665
2015-08-26,96671840.665,96671840.665,0.96671840665
2015-08-27,96671840.665,96671840.665,0.96671840665
2015-08-28,96671840.665,96671840.665,0.96671840665
2015-08-31,96671840.665,96671840.665,0.96671840665
2015-09-01,96671840.665,96671840.665,0.96671840665
2015-09-02,96671840.665,96671840.665,0.96671840665
2015-09-07,96671840.665,96671840.665,0.96671840665
2015-09-08,96671840.665,96671840.665,0.96671840665
2015-09-09,96671840.665,96671840.665,0.96671840665
2015-09-10,96671840.665,96671840.665,0.96671840665
2015-09-11,96671840.665,96671840.665,0.96671840665
2015-09-14,96671840.665,96671840.665,0.96671840665
2015-09-15,96671840.665,96671840.665,0.96671840665
2015-09-16,96671840.665,96671840.665,0.96671840665
2015-09-17,96671840.665,96671840.665,0.96671840665
2015-09-18,96671840.665,96671840.665,0.96671840665
2015-09-21,96671840.665,96671840.665,0.96671840665
2015-09-22,96671840.665,96671840.665,0.96671840665
2015-09-23,96671840.665,96671840.665,0.96671840665
2015-09-24,96671840.665,96671840.665,0.96671840665
2015-09-25,96671840.665,96671840.665,0.96671840665
2015-09-28,96671840.665,96671840.665,0.96671840665
2015-09-29,96671840.665,96671840.665,0.96671840665
2015-09-30,96671840.665,96671840.665,0.96671840665
2015-10-08,96671840.665,96671840.665,0.96671840665
2015-10-09,96671840.665,96671840.665,0.96671840665
2015-10-12,96671840.665,96671840.665,0.96671840665
2015-10-13,96671840.665,96671840.665,0.96671840665
2015-10-14,96671840.665,96671840.665,0.96671840665
2015-10-15,96671840.665,96671840.665,0.96671840665
2015-10-16,96671840.665,96671840.665,0.96671840665
2015-10-19,96671840.665,96671840.665,0.96671840665
2015-10-20,96671840.665,96671840.665,0.96671840665
2015-10-21,96671840.665,96671840.665,0.96671840665
2015-10-22,96671840.665,96671840.665,0.96671840665
2015-10-23,96671840.665,96671840.665,0.96671840665
2015-10-26,96671840.665,96671840.665,0.96671840665
2015-10-27,96671840.665,96671840.665,0.96671840665
2015-10-28,96671840.665,96671840.665,0.96671840665
2015-10-29,96671840.665,96671840.665,0.96671840665
2015-10-30,96671840.665,96671840.665,0.96671840665
2015-11-02,96671840.665,96671840.665,0.96671840665
2015-11-03,96671840.665,96671840.665,0.96671840665
2015-11-04,96671840.665,96671840.665,0.96671840665
2015-11-05,96671840.665,96671840.665,0.96671840665
2015-11-06,96671840.665,96671840.665,0.96671840665
2015-11-09,96671840.665,96671840.665,0.96671840665
2015-11-10,96671840.665,96671840.665,0.96671840665
2015-11-11,96671840.665,96671840.665,0.96671840665
2015-11-12,96671840.665,96671840.665,0.96671840665
2015-11-13,96671840.665,96671840.665,0.96671840665
2015-11-16,96671840.665,96671840.665,0.96671840665
2015-11-17,96671840.665,96671840.665,0.96671840665
2015-11-18,96671840.665,96671840.665,0.96671840665
2015-11-19,96671840.665,96671840.665,0.96671840665
2015-11-20,96671840.665,96671840.665,0.96671840665
2015-11-23,96671840.665,96671840.665,0.96671840665
2015-11-24,96671840.665,96671840.665,0.96671840665
2015-11-25,96671840.665,96671840.665,0.96671840665
2015-11-26,96671840.665,96671840.665,0.96671840665
2015-11-27,96671840.665,96671840.665,0.96671840665
2015-11-30,96671840.665,96671840.665,0.96671840665
2015-12-01,96671840.665,96671840.665,0.96671840665
2015-12-02,96671840.665,96671840.665,0.96671840665
2015-12-03,96671840.665,96671840.665,0.96671840665
2015-12-04,96671840.665,96671840.665,0.96671840665
2015-12-07,96671840.665,96671840.665,0.96671840665
2015-12-08,96671840.665,96671840.665,0.96671840665
2015-12-09,96671840.665,96671840.665,0.96671840665
2015-12-10,96671840.665,96671840.665,0.96671840665
2015-12-11,96671840.665,96671840.665,0.96671840665
2015-12-14,96671840.665,96671840.665,0.96671840665
2015-12-15,96671840.665,96671840.665,0.96671840665
2015-12-16,96671840.665,96671840.665,0.96671840665
2015-12-17,96671840.665,96671840.665,0.96671840665
2015-12-18,82602473.815,96672473.815,0.96672473815
2015-12-21,69953043.065,97783043.065,0.97783043065
2015-12-22,69953043.065,96793043.065,0.96793043065
2015-12-23,69953043.065,96023043.065,0.96023043065
2015-12-24,69953043.065,96408043.065,0.96408043065
2015-12-25,69953043.065,97123043.065,0.97123043065
2015-12-28,69953043.065,97343043.065,0.97343043065
2015-12-29,57602598.86,99488598.86,0.9948859886
2015-12-30,57602598.86,99488598.86,0.9948859886
2015-12-31,57602598.86,99800598.86,0.9980059886
2016-01-04,57602598.86,99254598.86,0.9925459886
2016-01-05,57602598.86,100190598.86,1.0019059886
2016-01-06,57602598.86,99098598.86,0.9909859886
2016-01-07,57602598.86,98942598.86,0.9894259886
2016-01-08,57602598.86,97850598.86,0.9785059886
2016-01-11,57602598.86,97772598.86,0.9777259886
2016-01-12,57602598.86,96446598.86,0.9644659886
2016-01-13,57602598.86,96368598.86,0.9636859886
2016-01-14,57602598.86,97772598.86,0.9777259886
2016-01-15,57602598.86,99332598.86,0.9933259886
2016-01-18,47675045.62,103155045.62,1.0315504562
2016-01-19,47675045.62,104295045.62,1.0429504562
2016-01-20,47675045.62,102300045.62,1.0230004562
2016-01-21,47675045.62,101350045.62,1.0135004562
2016-01-22,47675045.62,102775045.62,1.0277504562
2016-01-25,47675045.62,104390045.62,1.0439004562
2016-01-26,39247424.88,104865424.88,1.0486542488
2016-01-27,31807759.68,106827759.68,1.0682775968
2016-01-28,31807759.68,101019759.68,1.0101975968
2016-01-29,31807759.68,100898759.68,1.0089875968
2016-02-01,31807759.68,101503759.68,1.0150375968
2016-02-02,31807759.68,101019759.68,1.0101975968
2016-02-03,31807759.68,102350759.68,1.0235075968
2016-02-04,31807759.68,105375759.68,1.0537575968
2016-02-05,31807759.68,104407759.68,1.0440775968
2016-02-15,31807759.68,107916759.68,1.0791675968
2016-02-16,31807759.68,107069759.68,1.0706975968
2016-02-17,31807759.68,106585759.68,1.0658575968
2016-02-18,31807759.68,107674759.68,1.0767475968
2016-02-19,25268053.98,110942053.98,1.1094205398
2016-02-22,20235280.465,119457280.465,1.19457280465
2016-02-23,20235280.465,114489280.465,1.14489280465
2016-02-24,20235280.465,114903280.465,1.14903280465
2016-02-25,20235280.465,114765280.465,1.14765280465
2016-02-26,20235280.465,113937280.465,1.13937280465
2016-02-29,20235280.465,120423280.465,1.20423280465
2016-03-01,16480449.44,123873449.44,1.2387344944
2016-03-02,16480449.44,123730449.44,1.2373044944
2016-03-03,16480449.44,121013449.44,1.2101344944
2016-03-04,16480449.44,122872449.44,1.2287244944
2016-03-07,13160598.84,135170598.84,1.3517059884
2016-03-08,10307727.225,152957727.225,1.52957727225
2016-03-09,10307727.225,139457727.225,1.39457727225
2016-03-10,10307727.225,143357727.225,1.43357727225
2016-03-11,10307727.225,136607727.225,1.36607727225
2016-03-14,130757691.09,130757691.09,1.3075769109
2016-03-15,130757691.09,130757691.09,1.3075769109
2016-03-16,130757691.09,130757691.09,1.3075769109
2016-03-17,130757691.09,130757691.09,1.3075769109
2016-03-18,130757691.09,130757691.09,1.3075769109
2016-03-21,130757691.09,130757691.09,1.3075769109
2016-03-22,130757691.09,130757691.09,1.3075769109
2016-03-23,130757691.09,130757691.09,1.3075769109
2016-03-24,130757691.09,130757691.09,1.3075769109
2016-03-25,130757691.09,130757691.09,1.3075769109
2016-03-28,130757691.09,130757691.09,1.3075769109
2016-03-29,130757691.09,130757691.09,1.3075769109
2016-03-30,130757691.09,130757691.09,1.3075769109
2016-03-31,130757691.09,130757691.09,1.3075769109
2016-04-01,130757691.09,130757691.09,1.3075769109
2016-04-05,130757691.09,130757691.09,1.3075769109
2016-04-06,130757691.09,130757691.09,1.3075769109
2016-04-07,130757691.09,130757691.09,1.3075769109
2016-04-08,130757691.09,130757691.09,1.3075769109
2016-04-11,109668640.14,130758640.14,1.3075864014
2016-04-12,91093476.06,131728476.06,1.3172847606
2016-04-13,91093476.06,132043476.06,1.3204347606
2016-04-14,91093476.06,131028476.06,1.3102847606
2016-04-15,91093476.06,130188476.06,1.3018847606
2016-04-18,76598128.38,133374128.38,1.3337412838
2016-04-19,63488718.33,138215718.33,1.3821571833
2016-04-20,52217225.57,143802225.57,1.4380222557
2016-04-21,42815648.66,154072648.66,1.5407264866
2016-04-22,42815648.66,144771648.66,1.4477164866
2016-04-25,42815648.66,146475648.66,1.4647564866
2016-04-26,140156401.88,140156401.88,1.4015640188
2016-04-27,140156401.88,140156401.88,1.4015640188
2016-04-28,140156401.88,140156401.88,1.4015640188
2016-04-29,140156401.88,140156401.88,1.4015640188
2016-05-03,140156401.88,140156401.88,1.4015640188
2016-05-04,140156401.88,140156401.88,1.4015640188
2016-05-05,140156401.88,140156401.88,1.4015640188
2016-05-06,140156401.88,140156401.88,1.4015640188
2016-05-09,140156401.88,140156401.88,1.4015640188
2016-05-10,140156401.88,140156401.88,1.4015640188
2016-05-11,140156401.88,140156401.88,1.4015640188
2016-05-12,140156401.88,140156401.88,1.4015640188
2016-05-13,140156401.88,140156401.88,1.4015640188
2016-05-16,140156401.88,140156401.88,1.4015640188
2016-05-17,140156401.88,140156401.88,1.4015640188
2016-05-18,140156401.88,140156401.88,1.4015640188
2016-05-19,140156401.88,140156401.88,1.4015640188
2016-05-20,140156401.88,140156401.88,1.4015640188
2016-05-23,140156401.88,140156401.88,1.4015640188
2016-05-24,140156401.88,140156401.88,1.4015640188
2016-05-25,140156401.88,140156401.88,1.4015640188
2016-05-26,140156401.88,140156401.88,1.4015640188
2016-05-27,140156401.88,140156401.88,1.4015640188
2016-05-30,140156401.88,140156401.88,1.4015640188
2016-05-31,140156401.88,140156401.88,1.4015640188
2016-06-01,140156401.88,140156401.88,1.4015640188
2016-06-02,140156401.88,140156401.88,1.4015640188
2016-06-03,140156401.88,140156401.88,1.4015640188
2016-06-06,140156401.88,140156401.88,1.4015640188
2016-06-07,140156401.88,140156401.88,1.4015640188
2016-06-08,140156401.88,140156401.88,1.4015640188
2016-06-13,122373202.16,140157202.16,1.4015720216
2016-06-14,122373202.16,138393202.16,1.3839320216
2016-06-15,122373202.16,138303202.16,1.3830320216
2016-06-16,122373202.16,138429202.16,1.3842920216
2016-06-17,122373202.16,138429202.16,1.3842920216
2016-06-20,122373202.16,138213202.16,1.3821320216
2016-06-21,122373202.16,138573202.16,1.3857320216
2016-06-22,122373202.16,139671202.16,1.3967120216
2016-06-23,122373202.16,139635202.16,1.3963520216
2016-06-24,122373202.16,139365202.16,1.3936520216
2016-06-27,104997984.08,141921984.08,1.4192198408
2016-06-28,104997984.08,141819984.08,1.4181998408
2016-06-29,104997984.08,141003984.08,1.4100398408
2016-06-30,87673763.705,144268763.705,1.44268763705
2016-07-01,87673763.705,144856763.705,1.44856763705
2016-07-04,72770434.385,148532434.385,1.48532434385
2016-07-05,72770434.385,147190434.385,1.47190434385
2016-07-06,72770434.385,145726434.385,1.45726434385
2016-07-07,72770434.385,146275434.385,1.46275434385
2016-07-08,72770434.385,149813434.385,1.49813434385
2016-07-11,72770434.385,148898434.385,1.48898434385
2016-07-12,61762929.745,156706929.745,1.56706929745
2016-07-13,61762929.745,153808929.745,1.53808929745
2016-07-14,61762929.745,154360929.745,1.54360929745
2016-07-15,61762929.745,154567929.745,1.54567929745
2016-07-18,143182611.145,143182611.145,1.43182611145
2016-07-19,143182611.145,143182611.145,1.43182611145
2016-07-20,143182611.145,143182611.145,1.43182611145
2016-07-21,143182611.145,143182611.145,1.43182611145
2016-07-22,143182611.145,143182611.145,1.43182611145
2016-07-25,143182611.145,143182611.145,1.43182611145
2016-07-26,143182611.145,143182611.145,1.43182611145
2016-07-27,143182611.145,143182611.145,1.43182611145
2016-07-28,143182611.145,143182611.145,1.43182611145
2016-07-29,143182611.145,143182611.145,1.43182611145
2016-08-01,143182611.145,143182611.145,1.43182611145
2016-08-02,143182611.145,143182611.145,1.43182611145
2016-08-03,143182611.145,143182611.145,1.43182611145
2016-08-04,143182611.145,143182611.145,1.43182611145
2016-08-05,122843526.445,143183526.445,1.43183526445
2016-08-08,104319360.07,144219360.07,1.4421936007
2016-08-09,104319360.07,143715360.07,1.4371536007
2016-08-10,104319360.07,143659360.07,1.4365936007
2016-08-11,104319360.07,143855360.07,1.4385536007
2016-08-12,104319360.07,143379360.07,1.4337936007
2016-08-15,104319360.07,143211360.07,1.4321136007
2016-08-16,104319360.07,145367360.07,1.4536736007
2016-08-17,104319360.07,143715360.07,1.4371536007
2016-08-18,104319360.07,143323360.07,1.4332336007
2016-08-19,104319360.07,143827360.07,1.4382736007
2016-08-22,104319360.07,143435360.07,1.4343536007
2016-08-23,104319360.07,144639360.07,1.4463936007
2016-08-24,104319360.07,144443360.07,1.4444336007
2016-08-25,104319360.07,143827360.07,1.4382736007
2016-08-26,104319360.07,142007360.07,1.4200736007
2016-08-29,141306527.84,141306527.84,1.4130652784
2016-08-30,141306527.84,141306527.84,1.4130652784
2016-08-31,141306527.84,141306527.84,1.4130652784
2016-09-01,141306527.84,141306527.84,1.4130652784
2016-09-02,141306527.84,141306527.84,1.4130652784
2016-09-05,141306527.84,141306527.84,1.4130652784
2016-09-06,141306527.84,141306527.84,1.4130652784
2016-09-07,141306527.84,141306527.84,1.4130652784
2016-09-08,141306527.84,141306527.84,1.4130652784
2016-09-09,141306527.84,141306527.84,1.4130652784
2016-09-12,141306527.84,141306527.84,1.4130652784
2016-09-13,141306527.84,141306527.84,1.4130652784
2016-09-14,141306527.84,141306527.84,1.4130652784
2016-09-19,141306527.84,141306527.84,1.4130652784
2016-09-20,141306527.84,141306527.84,1.4130652784
2016-09-21,141306527.84,141306527.84,1.4130652784
2016-09-22,141306527.84,141306527.84,1.4130652784
2016-09-23,141306527.84,141306527.84,1.4130652784
2016-09-26,141306527.84,141306527.84,1.4130652784
2016-09-27,141306527.84,141306527.84,1.4130652784
2016-09-28,141306527.84,141306527.84,1.4130652784
2016-09-29,141306527.84,141306527.84,1.4130652784
2016-09-30,141306527.84,141306527.84,1.4130652784
2016-10-10,141306527.84,141306527.84,1.4130652784
2016-10-11,141306527.84,141306527.84,1.4130652784
2016-10-12,110055934.18,141307934.18,1.4130793418
2016-10-13,110055934.18,141203934.18,1.4120393418
2016-10-14,83954108.815,142375108.815,1.42375108815
2016-10-17,64829969.44,143879969.44,1.4387996944
2016-10-18,64829969.44,144499969.44,1.4449996944
